t,a
325.8,49.66183
326,49.9466
326.2,50.88908
326.4,49.52887
326.6,49.24761
326.8,49.27444
327,51.21524
327.2,48.70888
327.4,51.22422
327.6,51.13895
327.8,49.64323
328,49.73663
328.2,50.08721
328.4,50.01189
328.6,51.48003
328.8,50.47303
329,49.74845
329.2,51.08779
329.4,51.54707
329.6,48.82467
329.8,51.73792
330,49.48769
330.2,48.55616
330.4,50.55936
330.6,51.59897
330.8,51.67546
331,50.04197
331.2,51.10828
331.4,50.27817
331.6,50.1938
331.8,51.51978
332,50.59159
332.2,51.29813
332.4,50.80986
332.6,49.65881
332.8,50.83811
333,50.11649
333.2,49.02929
333.4,50.44244
333.6,50.2142
333.8,49.68104
334,50.30709
334.2,49.32501
334.4,52.05871
334.6,48.54443
334.8,48.58305
335,51.15831
335.2,49.32328
335.4,49.43484
335.6,49.42
335.8,50.93885
336,50.14405
336.2,50.50611
336.4,48.13276
336.6,48.19449
336.8,50.17889
337,48.06342
337.2,51.82793
337.4,50.23163
337.6,51.20158
337.8,48.10646
338,50.39466
338.2,50.33648
338.4,50.97512
338.6,49.46573
338.8,48.42937
339,49.06334
339.2,49.2388
339.4,49.42511
339.6,49.51945
339.8,49.97043
340,51.80281
340.2,48.84758
340.4,49.0001
340.6,51.40521
340.8,52.10245
341,48.88636
341.2,47.68903
341.4,50.08271
341.6,48.86648
341.8,49.47728
342,49.43855
342.2,49.8447
342.4,48.19774
342.6,49.72714
342.8,49.05645
343,47.96792
343.2,49.29971
343.4,48.37953
343.6,52.27352
343.8,49.44351
344,49.27863
344.2,49.131
344.4,49.22729
344.6,50.54605
344.8,47.92628
345,48.52898
345.2,50.29379
345.4,49.73478
345.6,49.05558
345.8,50.58608
346,49.11666
346.2,50.14965
346.4,49.18135
346.6,50.95854
346.8,49.98135
347,49.78809
347.2,48.26458
347.4,48.66406
347.6,49.47324
347.8,49.36155
348,47.6299
348.2,49.3173
348.4,49.37816
348.6,47.24214
348.8,47.84134
349,50.43796
349.2,48.41647
349.4,47.81324
349.6,48.56845
349.8,50.16121
350,49.32574
350.2,46.63061
350.4,48.31388
350.6,47.258
350.8,48.22212
351,46.91736
351.2,49.47023
351.4,49.81369
351.6,49.61504
351.8,49.75355
352,49.98235
352.2,47.9074
352.4,48.19722
352.6,47.30436
352.8,46.70836
353,47.72329
353.2,47.32973
353.4,48.68042
353.6,48.23625
353.8,49.03143
354,47.64579
354.2,48.9035
354.4,48.74327
354.6,46.8923
354.8,46.55734
355,46.16684
355.2,47.82969
355.4,48.55266
355.6,48.96458
355.8,47.44273
356,47.99681
356.2,46.13501
356.4,50.1725
356.6,47.58717
356.8,48.73355
357,46.73976
357.2,47.83462
357.4,49.27111
357.6,47.08386
357.8,48.77876
358,47.08313
358.2,48.89584
358.4,48.72648
358.6,48.09364
358.8,49.99561
359,46.57901
359.2,48.70622
359.4,49.9352
359.6,48.44959
359.8,48.83121
360,47.92176
360.2,48.97344
360.4,46.27977
360.6,46.92889
360.8,46.95486
361,46.88404
361.2,50.40708
361.4,49.72857
361.6,47.36281
361.8,48.40865
362,46.29754
362.2,47.2297
362.4,47.62777
362.6,48.20993
362.8,49.09281
363,48.49052
363.2,47.83798
363.4,49.08467
363.6,47.64259
363.8,48.46605
364,49.82981
364.2,46.61001
364.4,47.48381
364.6,46.76946
364.8,46.16478
365,48.70803
365.2,47.24091
365.4,45.9852
365.6,46.64731
365.8,48.64139
366,48.28719
366.2,47.73756
366.4,46.02427
366.6,47.07354
366.8,46.61617
367,48.90174
367.2,46.88512
367.4,48.38327
367.6,49.21209
367.8,48.83846
368,48.10756
368.2,46.18074
368.4,49.77898
368.6,46.1179
368.8,46.73784
369,47.39231
369.2,48.13992
369.4,47.65129
369.6,46.55939
369.8,46.3524
370,45.82989
370.2,46.93507
370.4,47.01299
370.6,47.14513
370.8,46.88907
371,47.75821
371.2,47.09898
371.4,46.63749
371.6,46.9319
371.8,48.83307
372,47.24318
372.2,48.22412
372.4,46.76727
372.6,46.43084
372.8,48.51008
373,47.71349
373.2,46.48289
373.4,48.44678
373.6,46.8193
373.8,46.97402
374,46.9747
374.2,46.8547
374.4,47.27811
374.6,45.54852
374.8,47.51314
375,44.49194
375.2,46.91648
375.4,45.79448
375.6,47.36023
375.8,45.87785
376,47.74062
376.2,46.15478
376.4,45.89946
376.6,47.09934
376.8,46.44746
377,46.27017
377.2,46.22653
377.4,47.61341
377.6,46.25835
377.8,46.6227
378,46.12473
378.2,46.52893
378.4,45.90209
378.6,47.19099
378.8,46.92467
379,47.49217
379.2,46.88312
379.4,46.94156
379.6,46.79016
379.8,48.13174
380,46.44228
380.2,46.19444
380.4,46.81898
380.6,46.12339
380.8,45.1847
381,45.89841
381.2,45.92113
381.4,46.93293
381.6,46.98079
381.8,46.22516
382,46.65127
382.2,45.51231
382.4,46.29007
382.6,46.06767
382.8,47.05061
383,47.20701
383.2,45.7791
383.4,44.38288
383.6,46.35873
383.8,47.45187
384,47.38242
384.2,46.88013
384.4,47.23025
384.6,45.29172
384.8,44.95108
385,46.65216
385.2,46.02386
385.4,44.9772
385.6,46.85388
385.8,47.5133
386,46.37887
386.2,46.38327
386.4,46.21234
386.6,45.36573
386.8,46.07874
387,46.89873
387.2,44.88567
387.4,46.96721
387.6,47.25472
387.8,45.89738
388,45.85386
388.2,47.32475
388.4,46.41282
388.6,46.3686
388.8,45.75942
389,45.07813
389.2,45.42808
389.4,46.28216
389.6,44.93203
389.8,45.80406
390,45.0839
390.2,44.46415
390.4,47.42025
390.6,46.64493
390.8,45.55432
391,46.89297
391.2,45.81398
391.4,46.18828
391.6,46.13059
391.8,45.98858
392,45.6848
392.2,45.64587
392.4,44.91872
392.6,46.80565
392.8,45.31441
393,45.55591
393.2,44.50954
393.4,45.59946
393.6,47.05361
393.8,44.42609
394,46.24504
394.2,44.04441
394.4,46.03043
394.6,47.01768
394.8,45.58898
395,44.29507
395.2,47.15432
395.4,44.37069
395.6,44.73304
395.8,45.82941
396,45.75166
396.2,45.28516
396.4,45.6003
396.6,45.76994
396.8,45.14896
397,45.56886
397.2,44.91799
397.4,44.75365
397.6,44.7482
397.8,45.32345
398,44.21985
398.2,44.51667
398.4,45.08005
398.6,45.54354
398.8,44.96674
399,45.15421
399.2,44.51224
399.4,43.60602
399.6,44.50906
399.8,44.50577
400,46.51392
400.2,46.09332
400.4,45.56409
400.6,46.2626
400.8,45.10727
401,44.44176
401.2,45.85442
401.4,44.30318
401.6,44.18629
401.8,45.49481
402,44.35617
402.2,43.8812
402.4,44.12179
402.6,44.25691
402.8,43.50837
403,44.12297
403.2,45.37767
403.4,47.00112
403.6,44.23436
403.8,45.40575
404,46.5727
404.2,44.76231
404.4,44.38417
404.6,44.95911
404.8,44.94255
405,43.89761
405.2,44.81944
405.4,44.09858
405.6,43.57961
405.8,44.78087
406,45.547
406.2,45.23122
406.4,44.62077
406.6,45.30734
406.8,45.66932
407,44.43494
407.2,44.23352
407.4,45.25856
407.6,44.52412
407.8,46.38674
408,43.20773
408.2,42.99585
408.4,43.41212
408.6,44.59931
408.8,44.38805
409,44.19368
409.2,45.35344
409.4,44.25056
409.6,44.90484
409.8,46.00178
410,45.51812
410.2,43.85795
410.4,46.55111
410.6,45.28894
410.8,44.53425
411,43.22352
411.2,45.97687
411.4,44.14807
411.6,44.1315
411.8,44.26043
412,44.44278
412.2,46.41526
412.4,45.54071
412.6,44.09354
412.8,45.74905
413,43.79363
413.2,43.06432
413.4,43.66116
413.6,43.49548
413.8,43.9636
414,44.00535
414.2,44.88598
414.4,43.34055
414.6,45.03153
414.8,43.71071
415,44.51468
415.2,45.82732
415.4,44.11037
415.6,44.46175
415.8,43.25211
416,44.16381
416.2,43.12894
416.4,43.73178
416.6,43.1816
416.8,43.96546
417,42.97995
417.2,44.70382
417.4,44.09634
417.6,42.53562
417.8,41.84478
418,42.28524
418.2,42.84218
418.4,43.75067
418.6,44.13099
418.8,42.52355
419,41.92659
419.2,43.20697
419.4,41.98197
419.6,43.43738
419.8,42.5065
420,44.09354
420.2,42.99569
420.4,43.68705
420.6,42.64161
420.8,45.32745
421,43.6643
421.2,43.28743
421.4,42.22372
421.6,43.87636
421.8,42.42768
422,42.34039
422.2,42.78671
422.4,42.81477
422.6,42.84384
422.8,45.11253
423,44.08605
423.2,44.78012
423.4,40.73082
423.6,43.11924
423.8,43.232
424,43.04498
424.2,45.0024
424.4,42.82245
424.6,42.51558
424.8,43.62984
425,42.05282
425.2,44.91118
425.4,44.27982
425.6,45.58667
425.8,43.79629
426,43.43264
426.2,44.45272
426.4,43.33543
426.6,43.16677
426.8,42.22834
427,42.38417
427.2,43.1074
427.4,43.79243
427.6,44.09502
427.8,42.44773
428,42.61617
428.2,42.19077
428.4,41.81247
428.6,43.33949
428.8,42.73475
429,44.35531
429.2,42.57425
429.4,43.86558
429.6,42.46603
429.8,43.41546
430,44.18044
430.2,42.75049
430.4,43.14
430.6,40.27525
430.8,42.42317
431,43.08068
431.2,42.97726
431.4,44.51532
431.6,43.17987
431.8,42.82383
432,43.33377
432.2,41.50519
432.4,42.31621
432.6,43.26685
432.8,42.52354
433,40.3489
433.2,43.45199
433.4,41.34671
433.6,41.43864
433.8,43.11322
434,42.43085
434.2,41.88069
434.4,41.06668
434.6,42.01026
434.8,40.43156
435,42.95983
435.2,42.51603
435.4,41.27194
435.6,42.36651
435.8,45.48724
436,42.7597
436.2,42.92122
436.4,44.11926
436.6,42.88152
436.8,42.49137
437,42.54047
437.2,42.77348
437.4,43.51147
437.6,42.72776
437.8,43.58545
438,42.29018
438.2,43.21317
438.4,41.85244
438.6,43.21164
438.8,41.16985
439,41.87693
439.2,41.81158
439.4,44.10775
439.6,41.27768
439.8,41.03651
440,42.52975
440.2,41.04182
440.4,41.18589
440.6,42.69102
440.8,42.49165
441,43.53636
441.2,42.56216
441.4,43.60341
441.6,42.95399
441.8,43.76938
442,42.25636
442.2,40.02892
442.4,41.45301
442.6,41.83483
442.8,42.26323
443,41.59192
443.2,42.57666
443.4,42.27703
443.6,43.96527
443.8,40.72826
444,41.99925
444.2,41.61481
444.4,43.23159
444.6,42.48928
444.8,42.74456
445,41.81277
445.2,42.82363
445.4,43.42188
445.6,41.19139
445.8,40.9678
446,41.92719
446.2,41.15486
446.4,43.06076
446.6,41.54183
446.8,40.69933
447,41.87067
447.2,40.99028
447.4,40.29903
447.6,42.14599
447.8,41.17142
448,42.10044
448.2,42.87934
448.4,41.64962
448.6,41.04695
448.8,41.99998
449,42.53738
449.2,42.06033
449.4,41.58784
449.6,41.54485
449.8,40.58695
450,41.45447
450.2,41.53404
450.4,42.16423
450.6,42.33035
450.8,41.74936
451,40.71159
451.2,40.12275
451.4,41.58553
451.6,41.26728
451.8,41.61883
452,39.09921
452.2,42.06143
452.4,41.73859
452.6,41.32386
452.8,41.00439
453,41.98268
453.2,41.59489
453.4,40.64488
453.6,41.35983
453.8,40.37979
454,40.54316
454.2,42.83697
454.4,39.42658
454.6,40.06069
454.8,43.91853
455,41.35003
455.2,41.63808
455.4,42.58612
455.6,39.27418
455.8,42.96267
456,42.24907
456.2,40.1288
456.4,40.89032
456.6,41.58598
456.8,40.2701
457,40.48265
457.2,40.59017
457.4,40.94775
457.6,40.43216
457.8,41.66949
458,41.15071
458.2,42.42466
458.4,40.2754
458.6,41.98457
458.8,41.54282
459,41.63378
459.2,40.88633
459.4,40.88166
459.6,39.61607
459.8,42.11131
460,40.73473
460.2,41.30739
460.4,41.64329
460.6,40.6348
460.8,41.03767
461,40.42386
461.2,42.01685
461.4,39.92373
461.6,42.12124
461.8,41.84805
462,42.2688
462.2,41.06716
462.4,42.21354
462.6,40.69427
462.8,40.58271
463,40.30326
463.2,41.16973
463.4,40.28711
463.6,40.63031
463.8,40.42264
464,40.44953
464.2,38.52258
464.4,40.40108
464.6,38.91537
464.8,40.93279
465,41.33735
465.2,39.88704
465.4,41.26311
465.6,40.98628
465.8,40.55775
466,42.28827
466.2,41.29101
466.4,40.47519
466.6,41.19458
466.8,41.13015
467,42.15165
467.2,39.06452
467.4,41.17037
467.6,40.63213
467.8,39.51124
468,38.74397
468.2,39.49851
468.4,40.28069
468.6,40.77201
468.8,41.02441
469,40.02026
469.2,40.09343
469.4,40.98689
469.6,41.13002
469.8,41.48803
470,38.37482
470.2,39.05254
470.4,40.5332
470.6,41.2854
470.8,39.32549
471,39.91827
471.2,39.73954
471.4,40.11523
471.6,39.71685
471.8,40.91426
472,38.59366
472.2,42.15225
472.4,38.7544
472.6,41.11402
472.8,41.24981
473,39.91294
473.2,40.24659
473.4,39.60495
473.6,40.82604
473.8,40.3486
474,40.24623
474.2,40.86219
474.4,39.9047
474.6,41.17827
474.8,39.94063
475,40.64472
475.2,40.01502
475.4,40.44054
475.6,40.09385
475.8,40.48873
476,39.46751
476.2,41.07263
476.4,39.52387
476.6,40.21647
476.8,38.70017
477,41.20383
477.2,40.65654
477.4,39.49781
477.6,38.89856
477.8,39.39443
478,40.14141
478.2,40.1757
478.4,40.40904
478.6,39.16972
478.8,39.75008
479,39.52808
479.2,39.06708
479.4,40.50702
479.6,40.01771
479.8,39.30519
480,39.23326
480.2,39.59129
480.4,38.9115
480.6,38.70005
480.8,39.51111
481,39.17437
481.2,39.26442
481.4,39.99063
481.6,41.28481
481.8,38.7022
482,41.37662
482.2,39.62719
482.4,38.80354
482.6,40.11679
482.8,39.84684
483,38.90051
483.2,39.55598
483.4,37.98317
483.6,36.84303
483.8,39.69566
484,38.29564
484.2,40.00108
484.4,39.95658
484.6,40.35927
484.8,39.97451
485,40.08729
485.2,39.02543
485.4,41.53142
485.6,39.54588
485.8,39.66509
486,40.5724
486.2,38.19698
486.4,42.25932
486.6,37.99912
486.8,40.62963
487,40.5256
487.2,38.50992
487.4,37.1935
487.6,38.23861
487.8,39.29996
488,39.59216
488.2,39.43067
488.4,38.63155
488.6,39.0315
488.8,40.86724
489,39.49431
489.2,38.84138
489.4,39.05858
489.6,39.98429
489.8,38.69726
490,39.83904
490.2,38.18672
490.4,38.2664
490.6,38.16416
490.8,37.1361
491,40.36895
491.2,40.16674
491.4,38.23008
491.6,39.4298
491.8,40.24477
492,38.02244
492.2,37.8869
492.4,38.43837
492.6,39.81659
492.8,39.1141
493,38.6554
493.2,39.90446
493.4,37.69408
493.6,37.72958
493.8,38.78462
494,39.1262
494.2,39.05476
494.4,37.78449
494.6,38.30707
494.8,38.44936
495,38.881
495.2,38.83124
495.4,38.88639
495.6,37.90825
495.8,39.20396
496,39.67928
496.2,38.41841
496.4,38.2605
496.6,39.09734
496.8,37.75317
497,40.30636
497.2,37.76789
497.4,38.56549
497.6,37.7474
497.8,38.06934
498,38.35021
498.2,39.51617
498.4,38.07143
498.6,38.43708
498.8,38.29598
499,39.64465
499.2,36.42177
499.4,38.98481
499.6,38.48555
499.8,36.93756
500,38.41208
500.2,38.29757
500.4,38.33143
500.6,38.96292
500.8,38.3491
501,39.01254
501.2,40.02867
501.4,38.99284
501.6,38.16425
501.8,37.56511
502,40.10246
502.2,37.86666
502.4,39.28519
502.6,39.0793
502.8,38.88771
503,38.58942
503.2,37.61865
503.4,38.94445
503.6,38.04796
503.8,38.17041
504,38.10609
504.2,37.67367
504.4,36.92308
504.6,37.68343
504.8,39.32748
505,40.08185
505.2,38.02546
505.4,38.68641
505.6,38.47437
505.8,36.37469
506,38.20498
506.2,37.0928
506.4,36.40089
506.6,37.27917
506.8,39.64954
507,38.04731
507.2,36.86958
507.4,38.64801
507.6,38.41142
507.8,37.59814
508,38.45483
508.2,37.59905
508.4,36.5967
508.6,36.6013
508.8,37.71049
509,36.87664
509.2,37.29874
509.4,37.86385
509.6,37.94355
509.8,36.22116
510,38.08781
510.2,37.66945
510.4,38.39469
510.6,38.59375
510.8,36.40959
511,38.34914
511.2,37.85986
511.4,38.99131
511.6,37.86659
511.8,36.92739
512,35.60778
512.2,36.62313
512.4,36.42215
512.6,37.77275
512.8,36.25934
513,36.19511
513.2,37.72392
513.4,39.47607
513.6,36.69038
513.8,35.94971
514,35.21387
514.2,36.6364
514.4,38.05125
514.6,37.32502
514.8,37.50788
515,38.15227
515.2,38.92645
515.4,35.52262
515.6,37.00741
515.8,36.69585
516,36.73455
516.2,34.82874
516.4,36.08456
516.6,38.57974
516.8,38.05368
517,37.44585
517.2,38.05622
517.4,35.95835
517.6,37.16302
517.8,36.93446
518,38.04451
518.2,38.76466
518.4,36.3974
518.6,38.34488
518.8,37.30395
519,38.51483
519.2,38.20917
519.4,36.27919
519.6,39.1151
519.8,35.74901
520,37.39118
520.2,38.74633
520.4,35.64762
520.6,36.80652
520.8,36.74171
521,37.27696
521.2,37.68844
521.4,36.80872
521.6,37.52007
521.8,39.24473
522,38.61234
522.2,38.77661
522.4,37.58134
522.6,36.33247
522.8,37.38166
523,37.67787
523.2,38.02084
523.4,37.73307
523.6,36.36216
523.8,35.66016
524,35.57885
524.2,36.38024
524.4,37.42297
524.6,38.45211
524.8,36.7981
525,37.80434
525.2,35.64409
525.4,38.19603
525.6,36.92263
525.8,38.07689
526,37.45926
526.2,36.16452
526.4,35.82503
526.6,34.47895
526.8,36.66042
527,36.6143
527.2,36.35659
527.4,37.65467
527.6,36.71617
527.8,37.40562
528,37.46586
528.2,36.96421
528.4,35.79579
528.6,37.24382
528.8,36.23229
529,35.19646
529.2,37.60875
529.4,39.0692
529.6,35.81254
529.8,36.61588
530,37.82042
530.2,34.44484
530.4,34.64075
530.6,36.30648
530.8,37.58912
531,39.91745
531.2,39.73054
531.4,37.52308
531.6,37.13596
531.8,35.91098
532,34.6892
532.2,36.3623
532.4,36.62664
532.6,36.5346
532.8,38.08223
533,36.52491
533.2,38.0037
533.4,37.16042
533.6,37.18637
533.8,34.96201
534,37.14968
534.2,37.00093
534.4,35.63342
534.6,36.70353
534.8,36.76313
535,36.84911
535.2,37.00887
535.4,37.44437
535.6,36.34362
535.8,36.79429
536,36.2506
536.2,37.21431
536.4,35.61955
536.6,37.25829
536.8,34.97834
537,37.06658
537.2,36.03217
537.4,36.46769
537.6,35.80513
537.8,36.00928
538,36.44106
538.2,36.98111
538.4,36.98712
538.6,36.44205
538.8,37.33296
539,36.44118
539.2,37.2757
539.4,37.94165
539.6,34.85369
539.8,34.89318
540,37.25893
540.2,35.84667
540.4,36.46393
540.6,37.54029
540.8,35.3252
541,34.97974
541.2,36.03138
541.4,36.1179
541.6,36.4409
541.8,36.41129
542,34.46976
542.2,35.68034
542.4,35.63167
542.6,33.518
542.8,34.5344
543,36.61002
543.2,34.72603
543.4,36.05798
543.6,34.04482
543.8,36.08713
544,36.66258
544.2,36.91148
544.4,35.32299
544.6,34.76669
544.8,36.51975
545,35.67932
545.2,35.77024
545.4,36.9303
545.6,37.51629
545.8,34.80352
546,35.17796
546.2,35.74083
546.4,36.3158
546.6,36.97544
546.8,36.18961
547,35.18201
547.2,36.6016
547.4,36.16941
547.6,35.41454
547.8,36.15899
548,35.75565
548.2,37.36612
548.4,35.28047
548.6,36.78698
548.8,36.69502
549,34.96432
549.2,36.16639
549.4,36.37324
549.6,37.1008
549.8,34.15562
550,34.63474
550.2,35.59054
550.4,33.05216
550.6,33.88061
550.8,33.58752
551,36.08437
551.2,34.74306
551.4,38.36412
551.6,36.16234
551.8,36.1543
552,35.16842
552.2,35.00438
552.4,36.12062
552.6,36.47458
552.8,36.74266
553,36.64741
553.2,36.35352
553.4,35.22493
553.6,35.21236
553.8,34.34814
554,35.08164
554.2,35.59744
554.4,33.80243
554.6,34.77409
554.8,34.76369
555,35.25385
555.2,34.82198
555.4,34.81463
555.6,33.81775
555.8,33.95662
556,33.80971
556.2,35.40141
556.4,35.51426
556.6,33.1977
556.8,33.93607
557,34.67912
557.2,35.58048
557.4,35.23523
557.6,35.87552
557.8,33.65115
558,34.33663
558.2,33.63054
558.4,35.06006
558.6,34.14463
558.8,35.71049
559,33.2477
559.2,35.00668
559.4,32.75257
559.6,33.99463
559.8,34.814
560,35.27973
560.2,35.20263
560.4,33.10154
560.6,35.32088
560.8,35.63672
561,34.02777
561.2,35.83115
561.4,34.24167
561.6,33.94515
561.8,34.96888
562,35.42765
562.2,35.22212
562.4,35.04647
562.6,35.32923
562.8,34.41613
563,35.40191
563.2,35.3268
563.4,33.13336
563.6,34.1034
563.8,35.61553
564,34.29886
564.2,34.03344
564.4,34.38148
564.6,35.55568
564.8,33.35994
565,35.38622
565.2,35.39434
565.4,35.09327
565.6,33.92126
565.8,33.43234
566,35.46087
566.2,34.94961
566.4,34.6506
566.6,34.69837
566.8,34.91436
567,34.86133
567.2,35.68165
567.4,35.13628
567.6,34.55011
567.8,35.43081
568,36.33739
568.2,34.68197
568.4,35.40747
568.6,33.31681
568.8,35.54611
569,33.81847
569.2,34.03815
569.4,35.04831
569.6,33.94608
569.8,32.16273
570,32.34622
570.2,32.93534
570.4,34.85582
570.6,33.8006
570.8,33.95555
571,33.20144
571.2,36.14425
571.4,34.01331
571.6,33.43766
571.8,34.49183
572,32.65068
572.2,33.6894
572.4,34.29971
572.6,36.27957
572.8,34.47772
573,34.48156
573.2,34.93586
573.4,35.18605
573.6,33.60014
573.8,34.48164
574,32.41909
574.2,34.57764
574.4,32.96
574.6,33.91934
574.8,34.27666
575,33.21413
575.2,35.32553
575.4,33.52256
575.6,33.39534
575.8,34.69463
576,35.32425
576.2,34.17229
576.4,32.93141
576.6,35.01509
576.8,33.20819
577,31.9263
577.2,32.94706
577.4,35.47183
577.6,35.97894
577.8,34.12413
578,33.99021
578.2,32.10684
578.4,32.07967
578.6,34.61544
578.8,33.605
579,33.06346
579.2,33.31097
579.4,33.34967
579.6,33.68763
579.8,32.70811
580,33.99926
580.2,34.05781
580.4,34.59401
580.6,33.25573
580.8,35.33617
581,33.40515
581.2,34.2627
581.4,33.25776
581.6,35.41179
581.8,33.21701
582,34.61117
582.2,33.31594
582.4,34.60655
582.6,34.74212
582.8,33.48051
583,33.29559
583.2,33.05684
583.4,33.41742
583.6,33.16499
583.8,31.7066
584,33.30483
584.2,33.85693
584.4,32.80212
584.6,32.9002
584.8,32.92673
585,33.48298
585.2,32.69384
585.4,32.25674
585.6,35.03422
585.8,32.92295
586,34.01136
586.2,32.28717
586.4,35.42484
586.6,33.4471
586.8,34.59214
587,34.18787
587.2,33.39767
587.4,33.71016
587.6,32.76271
587.8,33.48721
588,34.21941
588.2,32.81747
588.4,32.77254
588.6,33.12696
588.8,34.08165
589,32.32553
589.2,32.24901
589.4,32.99859
589.6,33.01406
589.8,33.95847
590,34.33517
590.2,32.18068
590.4,31.33205
590.6,31.65531
590.8,32.01727
591,31.91561
591.2,33.10693
591.4,32.77131
591.6,34.77844
591.8,33.90095
592,33.12626
592.2,31.90303
592.4,33.28826
592.6,33.46707
592.8,33.55481
593,32.73209
593.2,32.08755
593.4,34.64666
593.6,32.51861
593.8,33.10113
594,33.74072
594.2,33.06306
594.4,32.25867
594.6,34.65137
594.8,30.21869
595,33.46516
595.2,34.49013
595.4,32.8399
595.6,32.85023
595.8,32.33538
596,35.37433
596.2,34.55422
596.4,32.88811
596.6,32.65687
596.8,32.08197
597,34.42761
597.2,31.27321
597.4,32.00304
597.6,32.42046
597.8,31.7588
598,31.61719
598.2,33.53497
598.4,32.74725
598.6,32.32038
598.8,32.53965
599,32.67888
599.2,31.82658
599.4,32.55376
599.6,31.89433
599.8,33.55297
600,33.22309
600.2,32.37626
600.4,33.04422
600.6,31.85096
600.8,32.08164
601,32.06074
601.2,32.87858
601.4,32.7146
601.6,30.62282
601.8,31.66014
602,32.14207
602.2,32.40445
602.4,32.0959
602.6,33.25339
602.8,33.88451
603,33.58544
603.2,32.9549
603.4,33.64014
603.6,33.72989
603.8,33.09177
604,34.52219
604.2,32.26342
604.4,32.85398
604.6,32.04053
604.8,31.84962
605,31.49515
605.2,31.70321
605.4,31.17085
605.6,32.14284
605.8,31.72655
606,33.98051
606.2,32.94113
606.4,30.46864
606.6,33.56131
606.8,31.84815
607,30.79412
607.2,32.89294
607.4,33.57661
607.6,32.63291
607.8,32.73488
608,31.52238
608.2,32.16094
608.4,32.20186
608.6,32.05888
608.8,33.01286
609,31.49643
609.2,31.93687
609.4,31.80141
609.6,32.65369
609.8,33.48754
610,33.99463
610.2,34.2996
610.4,31.1932
610.6,31.45642
610.8,34.11942
611,32.54247
611.2,31.6041
611.4,33.54786
611.6,30.58276
611.8,31.66229
612,31.17835
612.2,33.22481
612.4,34.05249
612.6,32.82737
612.8,33.5724
613,33.62862
613.2,32.75154
613.4,31.53625
613.6,32.94249
613.8,32.35447
614,30.89427
614.2,31.44556
614.4,33.48977
614.6,30.83124
614.8,32.2974
615,31.2021
615.2,32.5133
615.4,30.95892
615.6,30.67638
615.8,32.14461
616,31.02663
616.2,33.21184
616.4,32.41361
616.6,31.54113
616.8,31.52567
617,29.86387
617.2,31.84147
617.4,34.0257
617.6,32.13951
617.8,30.79729
618,32.14627
618.2,32.5302
618.4,30.46851
618.6,32.30804
618.8,33.19932
619,31.98923
619.2,31.45046
619.4,30.7266
619.6,31.80095
619.8,30.70984
620,31.37862
620.2,31.28411
620.4,31.64324
620.6,32.14599
620.8,31.24912
621,31.72999
621.2,29.93652
621.4,32.64259
621.6,30.63882
621.8,31.33945
622,31.77999
622.2,32.49498
622.4,30.78902
622.6,31.60683
622.8,30.98222
623,30.47292
623.2,31.5136
623.4,31.36936
623.6,31.48918
623.8,30.48941
624,30.9954
624.2,31.83301
624.4,32.18438
624.6,31.20943
624.8,33.45997
625,30.44347
625.2,30.10923
625.4,33.07466
625.6,30.50248
625.8,31.23083
626,30.41847
626.2,30.22651
626.4,30.61652
626.6,31.21714
626.8,30.92231
627,32.22729
627.2,30.93162
627.4,32.60929
627.6,30.50783
627.8,29.76073
628,31.60521
628.2,32.62066
628.4,31.05766
628.6,32.51586
628.8,31.0271
629,30.62792
629.2,30.01227
629.4,32.31148
629.6,29.93503
629.8,30.89468
630,30.4317
630.2,30.42787
630.4,30.90748
630.6,31.32459
630.8,31.40739
631,30.317
631.2,31.49234
631.4,31.65665
631.6,30.99152
631.8,30.89462
632,29.90277
632.2,31.41244
632.4,32.73837
632.6,31.83148
632.8,30.95747
633,31.63908
633.2,31.23782
633.4,31.61573
633.6,31.15626
633.8,31.03269
634,32.60311
634.2,31.12659
634.4,31.63198
634.6,31.76175
634.8,32.30083
635,30.80839
635.2,31.58267
635.4,31.00995
635.6,30.45157
635.8,30.82245
636,31.5192
636.2,30.1579
636.4,32.4785
636.6,32.76921
636.8,30.14655
637,30.51888
637.2,31.31759
637.4,31.24904
637.6,32.22135
637.8,30.75516
638,32.411
638.2,29.97197
638.4,30.87753
638.6,31.11088
638.8,29.81071
639,30.82701
639.2,30.49287
639.4,31.60596
639.6,31.28418
639.8,32.58247
640,31.71505
640.2,30.81208
640.4,28.78105
640.6,30.5586
640.8,29.91128
641,33.06012
641.2,30.73766
641.4,31.02627
641.6,31.03649
641.8,30.51868
642,28.79241
642.2,32.70316
642.4,30.96107
642.6,29.7979
642.8,30.35521
643,32.16662
643.2,30.71828
643.4,30.73196
643.6,30.20592
643.8,29.00895
644,29.81482
644.2,29.64791
644.4,30.5763
644.6,30.65074
644.8,30.30323
645,31.20675
645.2,30.11847
645.4,30.69078
645.6,29.57894
645.8,29.45444
646,30.13373
646.2,31.2421
646.4,30.60209
646.6,30.69598
646.8,29.67849
647,29.69128
647.2,30.94213
647.4,30.80485
647.6,29.02402
647.8,28.84045
648,31.34664
648.2,30.29351
648.4,30.15094
648.6,30.68058
648.8,30.18494
649,30.4953
649.2,30.7409
649.4,28.64713
649.6,30.26832
649.8,30.20619
650,30.63814
650.2,30.52997
650.4,28.97199
650.6,30.33735
650.8,29.1964
651,29.83206
651.2,30.28226
651.4,31.12249
