t,a
86.6,0.5124153
86.8,0.5065077
87.0,0.5115983
87.2,0.5047051
87.4,0.514974
87.6,0.5055614
87.8,0.512363
88.0,0.5075589
88.2,0.5095299
88.4,0.5066145
88.6,0.5102917
88.8,0.5082901
89.0,0.5065874
89.2,0.5085504
89.4,0.5088819
89.6,0.5065954
89.8,0.5103016
90.0,0.5059536
90.2,0.5100022
90.4,0.5034175
90.6,0.5117839
90.8,0.5022385
91.0,0.5103457
91.2,0.5052941
91.4,0.5082099
91.6,0.5063104
91.8,0.5054482
92.0,0.5062151
92.2,0.5064522
92.4,0.506591
92.6,0.5053998
92.8,0.5043658
93.0,0.5072483
93.2,0.5027
93.4,0.5079322
93.6,0.5013793
93.8,0.5087262
94.0,0.5015203
94.2,0.5059977
94.4,0.5037174
94.6,0.5089009
94.8,0.5027439
95.0,0.5042018
95.2,0.5039012
95.4,0.503992
95.6,0.5055393
95.8,0.5034416
96.0,0.5026147
96.2,0.5045718
96.4,0.5009715
96.6,0.5057043
96.8,0.499169
97.0,0.5043647
97.2,0.4983844
97.4,0.5078102
97.6,0.5005051
97.8,0.5034269
98.0,0.5013945
98.2,0.5030589
98.4,0.5010923
98.6,0.5017498
98.8,0.5021188
99.0,0.5019187
99.2,0.5009055
99.4,0.5039737
99.6,0.4960319
99.8,0.5039225
100.0,0.4974603
100.2,0.503242
100.4,0.4952103
100.6,0.5038235
100.8,0.4975563
101.0,0.5018989
101.2,0.5002172
101.4,0.5002034
101.6,0.4991527
101.8,0.4985287
102.0,0.5002669
102.2,0.4985627
102.4,0.4983416
102.6,0.5004665
102.8,0.4986217
103.0,0.5006115
103.2,0.4941065
103.4,0.5021402
103.6,0.4925972
103.8,0.5029687
104.0,0.4948085
104.2,0.4981413
104.4,0.4955159
104.6,0.4969457
104.8,0.4957965
105.0,0.4984426
105.2,0.4962496
105.4,0.4973219
105.6,0.4957223
105.8,0.5010173
106.0,0.4969107
106.2,0.4990865
106.4,0.4927627
106.6,0.4987155
106.8,0.4913486
107.0,0.4986123
107.2,0.4920661
107.4,0.4983615
107.6,0.4944707
107.8,0.4969536
108.0,0.4954038
108.2,0.4956136
108.4,0.4946987
108.6,0.4941469
108.8,0.4945315
109.0,0.4950423
109.2,0.4929454
109.4,0.4971554
109.6,0.4909158
109.8,0.4958696
110.0,0.4875593
110.2,0.4977479
110.4,0.4880742
110.6,0.4963944
110.8,0.4917141
111.0,0.4929701
111.2,0.4911981
111.4,0.4940078
111.6,0.4921682
111.8,0.4931319
112.0,0.4910567
112.2,0.4938354
112.4,0.4913841
112.6,0.4953709
112.8,0.4858571
113.0,0.4932111
113.2,0.4842164
113.4,0.4960648
113.6,0.4866129
113.8,0.4932497
114.0,0.488541
114.2,0.4921965
114.4,0.4887642
114.6,0.4908563
114.8,0.4900665
115.0,0.488747
115.2,0.4897573
115.4,0.4912134
115.6,0.4881572
115.8,0.4907038
116.0,0.4849229
116.2,0.491413
116.4,0.4825117
116.6,0.4939923
116.8,0.4851064
117.0,0.4916378
117.2,0.4870465
117.4,0.4887863
117.6,0.4874061
117.8,0.4903401
118.0,0.4882869
118.2,0.4859894
118.4,0.4888749
118.6,0.4891972
118.8,0.4877372
119.0,0.4876502
119.2,0.485882
119.4,0.4893818
119.6,0.4833616
119.8,0.4898001
120.0,0.4823786
120.2,0.4901271
120.4,0.4855455
120.6,0.4890854
120.8,0.4863016
121.0,0.4858023
121.2,0.4852597
121.4,0.4861066
121.6,0.4877386
121.8,0.4856547
122.0,0.4846968
122.2,0.4864996
122.4,0.4839173
122.6,0.4868524
122.8,0.4817497
123.0,0.4871549
123.2,0.4821483
123.4,0.4871482
123.6,0.4818385
123.8,0.4875974
124.0,0.4840359
124.2,0.4861839
124.4,0.4825187
124.6,0.4833256
124.8,0.4855285
125.0,0.4835846
125.2,0.482796
125.4,0.4838966
125.6,0.4828503
125.8,0.4844835
126.0,0.4806336
126.2,0.4849384
126.4,0.4790159
126.6,0.4869762
126.8,0.4796947
127.0,0.4834096
127.2,0.4813674
127.4,0.4823037
127.6,0.4826051
127.8,0.4795346
128.0,0.4835694
128.2,0.4800428
128.4,0.4814287
128.6,0.4823866
128.8,0.4804824
129.0,0.4833788
129.2,0.4774713
129.4,0.4838064
129.6,0.4755032
129.8,0.4833269
130.0,0.4764525
130.2,0.4831511
130.4,0.4780317
130.6,0.4825859
130.8,0.4800676
131.0,0.4779634
131.2,0.4811239
131.4,0.4787432
131.6,0.4795434
131.8,0.4801004
132.0,0.4778481
132.2,0.4812646
132.4,0.4756371
132.6,0.4818677
132.8,0.4747658
133.0,0.4815157
133.2,0.4760705
133.4,0.4797522
133.6,0.4753713
133.8,0.479618
134.0,0.4781333
134.2,0.4782086
134.4,0.4781372
134.6,0.4766007
134.8,0.4772956
135.0,0.4787613
135.2,0.477179
135.4,0.4788299
135.6,0.4742664
135.8,0.4778343
136.0,0.4714019
136.2,0.4796222
136.4,0.472681
136.6,0.4796177
136.8,0.4737548
137.0,0.4772691
137.2,0.4751377
137.4,0.4779512
137.6,0.4761464
137.8,0.4730635
138.0,0.4763779
138.2,0.4770392
138.4,0.473622
138.6,0.477285
138.8,0.4702213
139.0,0.4770071
139.2,0.4691054
139.4,0.4784246
139.6,0.4688726
139.8,0.4773688
140.0,0.4710451
140.2,0.4746634
140.4,0.4731168
140.6,0.4742156
140.8,0.4730138
141.0,0.4738892
141.2,0.4736355
141.4,0.4745248
141.6,0.4713819
141.8,0.4752089
142.0,0.4695682
142.2,0.4749835
142.4,0.4658281
142.6,0.4768519
142.8,0.466342
143.0,0.4756922
143.2,0.4693003
143.4,0.4727387
143.6,0.4686845
143.8,0.4715171
144.0,0.4708525
144.2,0.4697813
144.4,0.4709917
144.6,0.4732641
144.8,0.4690946
145.0,0.4717011
145.2,0.4669576
145.4,0.4719411
145.6,0.4649866
145.8,0.4723931
146.0,0.4651771
146.2,0.4730494
146.4,0.4681765
146.6,0.4720351
146.8,0.4691485
147.0,0.4700637
147.2,0.4695821
147.4,0.4683271
147.6,0.4699216
147.8,0.4679544
148.0,0.4670392
148.2,0.4687118
148.4,0.4667523
148.6,0.4705691
148.8,0.4648243
149.0,0.4708578
149.2,0.4633366
149.4,0.4707049
149.6,0.466649
149.8,0.4702023
150.0,0.4683362
150.2,0.4673251
150.4,0.4679016
150.6,0.4679395
150.8,0.469916
151.0,0.466243
151.2,0.4653869
151.4,0.4676803
151.6,0.4655494
151.8,0.4673392
152.0,0.4641579
152.2,0.4684784
152.4,0.4636624
152.6,0.4680954
152.8,0.4643099
153.0,0.4671462
153.2,0.4646349
153.4,0.4652332
153.6,0.4666339
153.8,0.463077
154.0,0.4685583
154.2,0.4639552
154.4,0.4635071
154.6,0.4658507
154.8,0.4626808
155.0,0.4674091
155.2,0.4613274
155.4,0.4672219
155.6,0.4591789
155.8,0.467918
156.0,0.4626298
156.2,0.4668437
156.4,0.4623258
156.6,0.4645858
156.8,0.46223
157.0,0.4614988
157.2,0.4626284
157.4,0.4628378
157.6,0.4630888
157.8,0.4639476
158.0,0.4626376
158.2,0.4651838
158.4,0.4592348
158.6,0.4659879
158.8,0.458837
159.0,0.4653252
159.2,0.4582371
159.4,0.4635486
159.6,0.4594656
159.8,0.4634994
160.0,0.4603786
160.2,0.4615022
160.4,0.4617706
160.6,0.4615659
160.8,0.4599053
161.0,0.4620507
161.2,0.4606807
161.4,0.462436
161.6,0.456941
161.8,0.4632656
162.0,0.4554329
162.2,0.4644236
162.4,0.4566502
162.6,0.4616841
162.8,0.4581424
163.0,0.4618659
163.2,0.4582487
163.4,0.4615296
163.6,0.4601733
163.8,0.4585082
164.0,0.4593133
164.2,0.4607525
164.4,0.4574319
164.6,0.4608164
164.8,0.4562958
165.0,0.4602459
165.2,0.453503
165.4,0.4631845
165.6,0.4540432
165.8,0.4603626
166.0,0.4557521
166.2,0.4585405
166.4,0.4567716
166.6,0.458664
166.8,0.4574807
167.0,0.4579246
167.2,0.456602
167.4,0.4580453
167.6,0.4560614
167.8,0.4595065
168.0,0.4514608
168.2,0.4578831
168.4,0.4515964
168.6,0.4608865
168.8,0.4511039
169.0,0.4577511
169.2,0.454061
169.4,0.4573323
169.6,0.4540813
169.8,0.4549448
170.0,0.454954
170.2,0.4541011
170.4,0.4549866
170.6,0.4563134
170.8,0.4543984
171.0,0.4562627
171.2,0.451885
171.4,0.4558789
171.6,0.4485951
171.8,0.4586968
172.0,0.4503613
172.2,0.4580832
172.4,0.4506577
172.6,0.4564316
172.8,0.451623
173.0,0.4539942
173.2,0.4525176
173.4,0.4536955
173.6,0.4543775
173.8,0.4532854
174.0,0.4512467
174.2,0.4553696
174.4,0.4506119
174.6,0.4540751
174.8,0.451065
175.0,0.4555657
175.2,0.4481158
175.4,0.4565333
175.6,0.4495389
175.8,0.4558525
176.0,0.4514166
176.2,0.451439
176.4,0.4507982
176.6,0.4502064
176.8,0.4522401
177.0,0.4509678
177.2,0.4507761
177.4,0.4516657
177.6,0.4490757
177.8,0.4531783
178.0,0.4483
178.2,0.4540064
178.4,0.4480543
178.6,0.4525705
178.8,0.4476669
179.0,0.4522807
179.2,0.4489699
179.4,0.4495755
179.6,0.4482303
179.8,0.4480459
180.0,0.4509093
180.2,0.4494979
180.4,0.4479015
180.6,0.4498475
180.8,0.4475011
181.0,0.4507554
181.2,0.4461717
181.4,0.4510622
181.6,0.4450135
181.8,0.4513863
182.0,0.4469785
182.2,0.4494122
182.4,0.4471176
182.6,0.4475157
182.8,0.4476516
183.0,0.4451422
183.2,0.4491284
183.4,0.4467456
183.6,0.447067
183.8,0.448585
184.0,0.4438799
184.2,0.4485083
184.4,0.4437282
184.6,0.450016
184.8,0.4434191
185.0,0.4509306
185.2,0.4436076
185.4,0.4492589
185.6,0.4441717
185.8,0.4475268
186.0,0.445796
186.2,0.4450877
186.4,0.4470294
186.6,0.4447311
186.8,0.4454817
187.0,0.4457385
187.2,0.4436863
187.4,0.4468694
187.6,0.4424426
187.8,0.4465794
188.0,0.4412978
188.2,0.4492922
188.4,0.4411928
188.6,0.4468753
188.8,0.4425359
189.0,0.445636
189.2,0.4429026
189.4,0.4458787
189.6,0.4438129
189.8,0.4433845
190.0,0.4440612
190.2,0.4446345
190.4,0.442973
190.6,0.4454064
190.8,0.4411974
191.0,0.4459669
191.2,0.4375462
191.4,0.4463346
191.6,0.4402487
191.8,0.4456312
192.0,0.4412885
192.2,0.4438188
192.4,0.4422012
192.6,0.443747
192.8,0.4423959
193.0,0.4416858
193.2,0.4424754
193.4,0.4423244
193.6,0.4410987
193.8,0.442521
194.0,0.4383285
194.2,0.4431081
194.4,0.4378866
194.6,0.4445028
194.8,0.4367415
195.0,0.4443142
195.2,0.4387183
195.4,0.4415544
195.6,0.4401293
195.8,0.4403473
196.0,0.4416635
196.2,0.4389498
196.4,0.4412591
196.6,0.4402398
196.8,0.441073
197.0,0.4404991
197.2,0.4354677
197.4,0.4418443
197.6,0.4357152
197.8,0.44399
198.0,0.4356535
198.2,0.4408602
198.4,0.4367843
198.6,0.4412057
198.8,0.4380648
199.0,0.4389332
199.2,0.4389244
199.4,0.4385406
199.6,0.4387325
199.8,0.4390496
200.0,0.4368599
200.2,0.4396654
200.4,0.436688
200.6,0.4393837
200.8,0.4337515
201.0,0.4418243
201.2,0.4346004
201.4,0.4408325
201.6,0.4352336
201.8,0.4387649
202.0,0.436869
202.2,0.438375
202.4,0.436668
202.6,0.4355245
202.8,0.4388206
203.0,0.4361777
203.2,0.4349875
203.4,0.4380882
203.6,0.4337858
203.8,0.4376782
204.0,0.4330654
204.2,0.4375793
204.4,0.4313747
204.6,0.4381926
204.8,0.4338701
205.0,0.4382942
205.2,0.4339623
205.4,0.4361169
205.6,0.4348444
205.8,0.4358184
206.0,0.4358119
206.2,0.434529
206.4,0.4331922
206.6,0.4334661
206.8,0.4317165
207.0,0.4364072
207.2,0.4313248
207.4,0.4378272
207.6,0.431081
207.8,0.4364907
208.0,0.4319433
208.2,0.4356331
208.4,0.4335728
208.6,0.4310753
208.8,0.433006
209.0,0.4306519
209.2,0.4349381
209.4,0.4330843
209.6,0.4325532
209.8,0.4335394
210.0,0.4318965
210.2,0.4350617
210.4,0.4306348
210.6,0.4342054
210.8,0.4287002
211.0,0.4354789
211.2,0.430235
211.4,0.43442
211.6,0.4308247
211.8,0.4321846
212.0,0.4315211
212.2,0.4305681
212.4,0.4323946
212.6,0.4295441
212.8,0.431861
213.0,0.4315202
213.2,0.429213
213.4,0.4324033
213.6,0.4273586
213.8,0.434136
214.0,0.4249081
214.2,0.4351062
214.4,0.4278601
214.6,0.4342219
214.8,0.4285316
215.0,0.4309346
215.2,0.430679
215.4,0.4300591
215.6,0.4300055
215.8,0.4292396
216.0,0.4284105
216.2,0.4303375
216.4,0.4284626
216.6,0.4323809
216.8,0.4276226
217.0,0.431808
217.2,0.4240292
217.4,0.4316375
217.6,0.42556
217.8,0.4302566
218.0,0.4276432
218.2,0.4304634
218.4,0.4279182
218.6,0.4295138
218.8,0.4281206
219.0,0.4273869
219.2,0.429164
219.4,0.4300061
219.6,0.4268727
219.8,0.4289988
220.0,0.425543
220.2,0.4297545
220.4,0.4218984
220.6,0.4303964
220.8,0.4228633
221.0,0.4300337
221.2,0.4247305
221.4,0.4274838
221.6,0.4252644
221.8,0.4266364
222.0,0.4266229
222.2,0.4252876
222.4,0.4264699
222.6,0.4272114
222.8,0.4252639
223.0,0.4277982
223.2,0.420779
223.4,0.4282312
223.6,0.42002
223.8,0.4297493
224.0,0.4197403
224.2,0.4293213
224.4,0.4215232
224.6,0.4282097
224.8,0.4235433
225.0,0.4257247
225.2,0.4250688
225.4,0.4237034
225.6,0.4253615
225.8,0.424073
226.0,0.4240762
226.2,0.4259377
226.4,0.4214416
226.6,0.4262328
226.8,0.4184111
227.0,0.4273309
227.2,0.4189721
227.4,0.4253907
227.6,0.4194513
227.8,0.426527
228.0,0.421556
228.2,0.4231199
228.4,0.4236299
228.6,0.4201655
228.8,0.4245862
229.0,0.4228551
229.2,0.4215374
229.4,0.4227386
229.6,0.419486
229.8,0.4234385
230.0,0.4186734
230.2,0.4244757
230.4,0.4165726
230.6,0.4239124
230.8,0.4195281
231.0,0.425084
231.2,0.420659
231.4,0.4223177
231.6,0.4199922
231.8,0.4182445
232.0,0.4214008
232.2,0.4212736
232.4,0.4188972
232.6,0.4218345
232.8,0.4183709
233.0,0.4232552
233.2,0.4191746
233.4,0.4222628
233.6,0.4159856
233.8,0.4232134
234.0,0.4187614
234.2,0.4224152
234.4,0.4194197
234.6,0.4204627
234.8,0.4183138
235.0,0.4192827
235.2,0.4206322
235.4,0.4173566
235.6,0.4197761
235.8,0.4193405
236.0,0.4188061
236.2,0.4200388
236.4,0.4165698
236.6,0.4210469
236.8,0.4150265
237.0,0.4229928
237.2,0.416437
237.4,0.4210209
237.6,0.4173231
237.8,0.4176817
238.0,0.4174855
238.2,0.4157016
238.4,0.4202767
238.6,0.41857
238.8,0.4169099
239.0,0.4175632
239.2,0.4151478
239.4,0.4191476
239.6,0.4162205
239.8,0.4199656
240.0,0.413123
240.2,0.4212255
240.4,0.4136524
240.6,0.4201147
240.8,0.4152358
241.0,0.4162756
241.2,0.4150712
241.4,0.4156271
241.6,0.4172347
241.8,0.415221
242.0,0.4175534
242.2,0.4164257
242.4,0.4142347
242.6,0.4177301
242.8,0.4122073
243.0,0.4167615
243.2,0.4110374
243.4,0.417214
243.6,0.4120134
243.8,0.4172861
244.0,0.4129812
244.2,0.4159528
244.4,0.4133133
244.6,0.4148416
244.8,0.4136377
245.0,0.4141505
245.2,0.4149236
245.4,0.4164397
245.6,0.4135688
245.8,0.4148406
246.0,0.4121989
246.2,0.4156656
246.4,0.4073658
246.6,0.4165209
246.8,0.4104588
247.0,0.4157857
247.2,0.4106918
247.4,0.4158438
247.6,0.4126516
247.8,0.4154079
248.0,0.4127501
248.2,0.4126345
248.4,0.4118127
248.6,0.4138547
248.8,0.4124668
249.0,0.4142564
249.2,0.40988
249.4,0.4144241
249.6,0.4078179
249.8,0.4139994
250.0,0.4077515
250.2,0.4152929
250.4,0.4106749
250.6,0.412651
250.8,0.4105195
251.0,0.4119361
251.2,0.4112588
251.4,0.4102787
251.6,0.4119057
251.8,0.4113492
252.0,0.4110068
252.2,0.4112743
252.4,0.40746
252.6,0.4143546
252.8,0.4063863
253.0,0.4151044
253.2,0.4058416
253.4,0.412033
253.6,0.4073965
253.8,0.4126696
254.0,0.4079505
254.2,0.409579
254.4,0.4103195
254.6,0.406946
254.8,0.4098101
255.0,0.4093096
255.2,0.4088309
255.4,0.4099167
255.6,0.4083313
255.8,0.4109442
256.0,0.4046738
256.2,0.4127684
256.4,0.403296
256.6,0.4128957
256.8,0.4058609
257.0,0.4097784
257.2,0.4079558
257.4,0.4081474
257.6,0.4074172
257.8,0.4063498
258.0,0.4091807
258.2,0.4070197
258.4,0.4057704
258.6,0.4090678
258.8,0.4049545
259.0,0.4092286
259.2,0.4052367
259.4,0.4093803
259.6,0.4029765
259.8,0.40966
260.0,0.4051223
260.2,0.4082932
260.4,0.4061948
260.6,0.4068233
260.8,0.4059901
261.0,0.4054158
261.2,0.4080806
261.4,0.4048416
261.6,0.4043393
261.8,0.407583
262.0,0.4055448
262.2,0.4077355
262.4,0.4024745
262.6,0.4079264
262.8,0.4023213
263.0,0.4078711
263.2,0.4047898
263.4,0.4070934
263.6,0.405028
263.8,0.4038015
264.0,0.4050523
264.2,0.4030633
264.4,0.408775
264.6,0.4035179
264.8,0.4049588
265.0,0.4049867
265.2,0.4034674
265.4,0.4057526
265.6,0.4023431
265.8,0.4062044
266.0,0.4011096
266.2,0.4065236
266.4,0.4019234
266.6,0.4071014
266.8,0.403591
267.0,0.4045096
267.2,0.4033758
267.4,0.4009853
267.6,0.4053518
267.8,0.4023367
268.0,0.403551
268.2,0.4034282
268.4,0.4019664
268.6,0.4032736
268.8,0.4005717
269.0,0.4039503
269.2,0.3996263
269.4,0.4053365
269.6,0.3991236
269.8,0.4032642
270.0,0.4022967
270.2,0.4031509
270.4,0.4008936
270.6,0.4021255
270.8,0.4025158
271.0,0.4007621
271.2,0.4011611
271.4,0.4009694
271.6,0.4015663
271.8,0.4024365
272.0,0.3979485
272.2,0.4030483
272.4,0.3965854
272.6,0.4040008
272.8,0.3988274
273.0,0.4012152
273.2,0.397207
273.4,0.4018824
273.6,0.4001947
273.8,0.4007579
274.0,0.4005565
274.2,0.3995557
274.4,0.40045
274.6,0.4009164
274.8,0.3995404
275.0,0.4022791
275.2,0.3984321
275.4,0.4016197
275.6,0.3958291
275.8,0.4036264
276.0,0.3957324
276.2,0.4002925
276.4,0.396556
276.6,0.3992895
276.8,0.3974052
277.0,0.3986676
277.2,0.3982664
277.4,0.3974153
277.6,0.3990968
277.8,0.4001847
278.0,0.3968042
278.2,0.4001537
278.4,0.394678
278.6,0.3999672
278.8,0.3939148
279.0,0.4003323
279.2,0.3941026
279.4,0.3995217
279.6,0.3947954
279.8,0.3982305
280.0,0.3956342
280.2,0.3969318
280.4,0.3962599
280.6,0.3945297
280.8,0.3972653
281.0,0.3972833
281.2,0.3971794
281.4,0.3974615
281.6,0.3926771
281.8,0.3980218
282.0,0.3911899
282.2,0.3994853
282.4,0.3932798
