t,a
122.6,0.04195308
122.8,0.03919372
123.0,0.04005872
123.2,0.04011054
123.4,0.04135792
123.6,0.04110652
123.8,0.04363903
124.0,0.04090693
124.2,0.04212999
124.4,0.04193669
124.6,0.03973807
124.8,0.03947848
125.0,0.04024017
125.2,0.04237781
125.4,0.04110701
125.6,0.04211794
125.8,0.04207914
126.0,0.03859261
126.2,0.04151864
126.4,0.04091681
126.6,0.04159862
126.8,0.0405033
127.0,0.04212022
127.2,0.04187337
127.4,0.04227878
127.6,0.04085245
127.8,0.04044523
128.0,0.03918304
128.2,0.03959982
128.4,0.04112884
128.6,0.04010438
128.8,0.04228176
129.0,0.04063175
129.2,0.04073969
129.4,0.04077617
129.6,0.04065063
129.8,0.03876456
130.0,0.03611265
130.2,0.04108591
130.4,0.0405801
130.6,0.04224583
130.8,0.04098494
131.0,0.03846914
131.2,0.0401146
131.4,0.04062373
131.6,0.04258453
131.8,0.0410313
132.0,0.04262479
132.2,0.0406663
132.4,0.04024325
132.6,0.04284562
132.8,0.0403873
133.0,0.03962156
133.2,0.0388401
133.4,0.04094067
133.6,0.04084933
133.8,0.04310495
134.0,0.0415782
134.2,0.03841276
134.4,0.04060441
134.6,0.03961916
134.8,0.04142114
135.0,0.04000273
135.2,0.04194858
135.4,0.04072622
135.6,0.04078834
135.8,0.04185892
136.0,0.03890936
136.2,0.03768819
136.4,0.03834774
136.6,0.04215758
136.8,0.04116839
137.0,0.04057135
137.2,0.04034043
137.4,0.03919817
137.6,0.03827191
137.8,0.03926335
138.0,0.03983587
138.2,0.03954629
138.4,0.04161368
138.6,0.04047199
138.8,0.04102744
139.0,0.03993942
139.2,0.0400207
139.4,0.03641698
139.6,0.03850032
139.8,0.04208717
140.0,0.04095098
140.2,0.04101333
140.4,0.0418636
140.6,0.03915084
140.8,0.03884625
141.0,0.04097609
141.2,0.03825035
141.4,0.03723345
141.6,0.04272497
141.8,0.03929973
142.0,0.04163196
142.2,0.0396934
142.4,0.03945282
142.6,0.03790637
142.8,0.04063721
143.0,0.04074181
143.2,0.03951846
143.4,0.04314652
143.6,0.03952812
143.8,0.03979576
144.0,0.03980772
144.2,0.03958252
144.4,0.04058964
144.6,0.03805663
144.8,0.0376017
145.0,0.03896174
145.2,0.04230283
145.4,0.04047565
145.6,0.03684611
145.8,0.03860258
146.0,0.03879391
146.2,0.0375649
146.4,0.04037953
146.6,0.04054874
146.8,0.04121066
147.0,0.03918141
147.2,0.04118165
147.4,0.03924724
147.6,0.03704174
147.8,0.03668992
148.0,0.03926058
148.2,0.04073454
148.4,0.039974
148.6,0.0402073
148.8,0.03637184
149.0,0.03921455
149.2,0.03945744
149.4,0.03940552
149.6,0.03886389
149.8,0.04010651
150.0,0.03847015
150.2,0.03922986
150.4,0.03901441
150.6,0.03830094
150.8,0.03570876
151.0,0.03890031
151.2,0.04135893
151.4,0.04001693
151.6,0.04224613
151.8,0.03958659
152.0,0.03754372
152.2,0.03757465
152.4,0.04054684
152.6,0.0391416
152.8,0.03573043
153.0,0.03954175
153.2,0.03805532
153.4,0.04043227
153.6,0.03820161
153.8,0.03783026
154.0,0.03841816
154.2,0.03754551
154.4,0.03910455
154.6,0.03928939
154.8,0.03978865
155.0,0.03859648
155.2,0.03965897
155.4,0.03807162
155.6,0.03851
155.8,0.03866164
156.0,0.03816153
156.2,0.03825017
156.4,0.03936698
156.6,0.04063648
156.8,0.03919914
157.0,0.0372068
157.2,0.03565094
157.4,0.0376422
157.6,0.03961175
157.8,0.04046959
158.0,0.03914084
158.2,0.03871757
158.4,0.03891084
158.6,0.03822882
158.8,0.03988157
159.0,0.03516436
159.2,0.03542538
159.4,0.03958502
159.6,0.0395756
159.8,0.04062169
160.0,0.03984971
160.2,0.03795915
160.4,0.0376854
160.6,0.03820927
160.8,0.03895254
161.0,0.03766798
161.2,0.04039202
161.4,0.03799736
161.6,0.03822197
161.8,0.03805353
162.0,0.03689323
162.2,0.03721856
162.4,0.03684464
162.6,0.03880016
162.8,0.03922879
163.0,0.04154426
163.2,0.03924064
163.4,0.0378503
163.6,0.03881332
163.8,0.03886372
164.0,0.03803565
164.2,0.03709926
164.4,0.03861568
164.6,0.03714226
164.8,0.03803409
165.0,0.04015612
165.2,0.03703105
165.4,0.03725896
165.6,0.03666564
165.8,0.03950706
166.0,0.03936222
166.2,0.0386799
166.4,0.03816633
166.6,0.03665362
166.8,0.03721644
167.0,0.03662018
167.2,0.03799595
167.4,0.03418255
167.6,0.03933457
167.8,0.03852444
168.0,0.04041287
168.2,0.038318
168.4,0.03782665
168.6,0.03452717
168.8,0.03738759
169.0,0.03872742
169.2,0.03652672
169.4,0.04003336
169.6,0.03831569
169.8,0.03702742
170.0,0.0375076
170.2,0.03879187
170.4,0.03732268
170.6,0.03710248
170.8,0.03857855
171.0,0.037472
171.2,0.03920085
171.4,0.03779524
171.6,0.03637198
171.8,0.0375603
172.0,0.03681338
172.2,0.03883051
172.4,0.03785529
172.6,0.03962994
172.8,0.03864057
173.0,0.03650656
173.2,0.0380541
173.4,0.03830441
173.6,0.0354457
173.8,0.03603574
174.0,0.03622168
174.2,0.03894102
174.4,0.04069767
174.6,0.03736202
174.8,0.03663026
175.0,0.03718944
175.2,0.03635885
175.4,0.03837339
175.6,0.03710128
175.8,0.03734814
176.0,0.03778881
176.2,0.03654876
176.4,0.03825231
176.6,0.03685403
176.8,0.0369518
177.0,0.03586585
177.2,0.03778249
177.4,0.03876581
177.6,0.03767175
177.8,0.03862908
178.0,0.03621592
178.2,0.03727174
178.4,0.03737161
178.6,0.03643895
178.8,0.03710367
179.0,0.04046663
179.2,0.03801146
179.4,0.03598535
179.6,0.03777366
179.8,0.03656499
180.0,0.03338616
180.2,0.0364006
180.4,0.03917622
180.6,0.0374785
180.8,0.03878309
181.0,0.03807755
181.2,0.03547007
181.4,0.03749787
181.6,0.03639487
181.8,0.0350389
182.0,0.03536018
182.2,0.0376064
182.4,0.03684601
182.6,0.03864198
182.8,0.03771852
183.0,0.03614505
183.2,0.0355783
183.4,0.03683856
183.6,0.03746706
183.8,0.03688786
184.0,0.03728966
184.2,0.03600214
184.4,0.03576851
184.6,0.03524932
184.8,0.03579655
185.0,0.03690693
185.2,0.03629409
185.4,0.03727903
185.6,0.03800673
185.8,0.03792963
186.0,0.03607335
186.2,0.03650553
186.4,0.0346712
186.6,0.0363125
186.8,0.03696659
187.0,0.03670616
187.2,0.03843705
187.4,0.0372381
187.6,0.03690515
187.8,0.03780895
188.0,0.03551322
188.2,0.03559233
188.4,0.03505604
188.6,0.03758789
188.8,0.03630321
189.0,0.038755
189.2,0.03777364
189.4,0.03555918
189.6,0.03741903
189.8,0.03689719
190.0,0.03659808
190.2,0.03751482
190.4,0.03842077
190.6,0.03780691
190.8,0.03823826
191.0,0.03652528
191.2,0.03648018
191.4,0.03530588
191.6,0.03608095
191.8,0.03916804
192.0,0.03735151
192.2,0.0386613
192.4,0.03549448
192.6,0.03494663
192.8,0.03628919
193.0,0.03593261
193.2,0.03618307
193.4,0.0360034
193.6,0.03716127
193.8,0.03673103
194.0,0.03734686
194.2,0.03709691
194.4,0.03621225
194.6,0.03477065
194.8,0.03683117
195.0,0.0392888
195.2,0.03669159
195.4,0.0380706
195.6,0.03640545
195.8,0.03489881
196.0,0.03544634
196.2,0.03658561
196.4,0.03461653
196.6,0.03342783
196.8,0.03547943
197.0,0.03627542
197.2,0.03790858
197.4,0.03691131
197.6,0.03584161
197.8,0.03206582
198.0,0.03563241
198.2,0.03606476
198.4,0.03715587
198.6,0.03735146
198.8,0.03649966
199.0,0.03497246
199.2,0.03809265
199.4,0.03644933
199.6,0.0349554
199.8,0.03419433
200.0,0.03548793
200.2,0.03617727
200.4,0.03773769
200.6,0.0352743
200.8,0.03546905
201.0,0.03449648
201.2,0.03656846
201.4,0.0357885
201.6,0.03578115
201.8,0.03812974
202.0,0.03696967
202.2,0.0366524
202.4,0.03610378
202.6,0.03550865
202.8,0.03507253
203.0,0.0323522
203.2,0.0347211
203.4,0.0367339
203.6,0.03686194
203.8,0.03701402
204.0,0.03496272
204.2,0.03693815
204.4,0.03489631
204.6,0.03570253
204.8,0.03481227
205.0,0.03590343
205.2,0.03615474
205.4,0.03683806
205.6,0.03526389
205.8,0.03489277
206.0,0.03400541
206.2,0.03622725
206.4,0.03874656
206.6,0.03501256
206.8,0.0374411
207.0,0.0343646
207.2,0.03425336
207.4,0.03400023
207.6,0.03599978
207.8,0.03477674
208.0,0.03223016
208.2,0.03694558
208.4,0.03480038
208.6,0.03693377
208.8,0.03569411
209.0,0.03522372
209.2,0.03244845
209.4,0.0337996
209.6,0.03457511
209.8,0.03494549
210.0,0.03720637
210.2,0.03565002
210.4,0.03438175
210.6,0.03770958
210.8,0.03443679
211.0,0.03456355
211.2,0.03359163
211.4,0.03496727
211.6,0.03484642
211.8,0.0371293
212.0,0.03428211
212.2,0.03328048
212.4,0.03301322
212.6,0.03442755
212.8,0.03705699
213.0,0.03612234
213.2,0.035778
213.4,0.0357473
213.6,0.03533458
213.8,0.03334706
214.0,0.03626675
214.2,0.03325419
214.4,0.03311595
214.6,0.03537455
214.8,0.03592152
215.0,0.03747656
215.2,0.0362078
215.4,0.0335243
215.6,0.03561725
215.8,0.03385504
216.0,0.0357343
216.2,0.03432865
216.4,0.03603521
216.6,0.03603608
216.8,0.03752084
217.0,0.03543711
217.2,0.03460021
217.4,0.03373347
217.6,0.03378492
217.8,0.03689313
218.0,0.03542854
218.2,0.03689597
218.4,0.03517896
218.6,0.03331733
218.8,0.03593886
219.0,0.03594488
219.2,0.0348581
219.4,0.03600294
219.6,0.03612309
219.8,0.03572198
220.0,0.03562062
220.2,0.03555951
220.4,0.03487502
220.6,0.03257748
220.8,0.03194725
221.0,0.03642547
221.2,0.03542261
221.4,0.03676269
221.6,0.03424223
221.8,0.03561593
222.0,0.03382551
222.2,0.0351982
222.4,0.0349321
222.6,0.03154424
222.8,0.03575779
223.0,0.03448445
223.2,0.03493644
223.4,0.03394514
223.6,0.03515787
223.8,0.03293207
224.0,0.03472143
224.2,0.03609742
224.4,0.03534082
224.6,0.0376843
224.8,0.03519248
225.0,0.03356944
225.2,0.0333445
225.4,0.03368996
225.6,0.03347304
225.8,0.03235079
226.0,0.03552676
226.2,0.03496977
226.4,0.03561295
226.6,0.03433607
226.8,0.0333025
227.0,0.03160626
227.2,0.03463838
227.4,0.03403631
227.6,0.0350881
227.8,0.03613701
228.0,0.03510502
228.2,0.0324499
228.4,0.0344688
228.6,0.03521871
228.8,0.03385414
229.0,0.03381177
229.2,0.0326526
229.4,0.03453488
229.6,0.03569532
229.8,0.03390738
230.0,0.03217085
230.2,0.03418439
230.4,0.03487081
230.6,0.03398791
230.8,0.03580229
231.0,0.03442077
231.2,0.03567497
231.4,0.03693718
231.6,0.03459707
231.8,0.03336995
232.0,0.03331398
232.2,0.03263907
232.4,0.03190655
232.6,0.03419784
232.8,0.03486781
233.0,0.03609078
233.2,0.03407712
233.4,0.03338881
233.6,0.03480655
233.8,0.03386782
234.0,0.03458052
234.2,0.03554909
234.4,0.03480821
234.6,0.03415346
234.8,0.03512567
235.0,0.0332858
235.2,0.03043607
235.4,0.03348997
235.6,0.03585079
235.8,0.03483542
236.0,0.03561818
236.2,0.0347867
236.4,0.03305138
236.6,0.03153395
236.8,0.03301324
237.0,0.03298717
237.2,0.03199262
237.4,0.03385392
237.6,0.03318736
237.8,0.03564634
238.0,0.0343757
238.2,0.03454845
238.4,0.03075783
238.6,0.03276775
238.8,0.03410763
239.0,0.03285781
239.2,0.0345804
239.4,0.03273374
239.6,0.03362379
239.8,0.0319147
240.0,0.03367702
240.2,0.03445452
240.4,0.03229129
240.6,0.03346341
240.8,0.03454252
241.0,0.03455947
241.2,0.03251451
241.4,0.03472149
241.6,0.03149176
241.8,0.03351995
242.0,0.03491947
242.2,0.03516001
242.4,0.03441308
242.6,0.03566856
242.8,0.03388157
243.0,0.03540667
243.2,0.03343913
243.4,0.03334662
243.6,0.03234525
243.8,0.033891
244.0,0.03416188
244.2,0.03688536
244.4,0.03370795
244.6,0.03096797
244.8,0.03426658
245.0,0.03208662
245.2,0.03494134
245.4,0.03232651
245.6,0.03424004
245.8,0.03388606
246.0,0.03362654
246.2,0.03350524
246.4,0.03261479
246.6,0.03200326
246.8,0.0320026
247.0,0.03423618
247.2,0.03494289
247.4,0.03541717
247.6,0.03400229
247.8,0.03207137
248.0,0.03244438
248.2,0.03389946
248.4,0.03190025
248.6,0.03382394
248.8,0.03425133
249.0,0.03430642
249.2,0.0356575
249.4,0.0329497
249.6,0.03352762
249.8,0.03149249
250.0,0.03187856
250.2,0.03525379
250.4,0.03382671
250.6,0.03339835
250.8,0.0326898
251.0,0.03342739
251.2,0.03280959
251.4,0.03533421
251.6,0.03206809
251.8,0.03123431
252.0,0.03400478
252.2,0.03421303
252.4,0.03559013
252.6,0.03375544
252.8,0.03216753
253.0,0.03095189
253.2,0.03128495
253.4,0.03410537
253.6,0.03282479
253.8,0.03626169
254.0,0.0330441
254.2,0.03313456
254.4,0.03191839
254.6,0.03208555
254.8,0.03143624
255.0,0.02998292
255.2,0.03313826
255.4,0.03282244
255.6,0.03494471
255.8,0.03275087
256.0,0.0325763
256.2,0.03201158
256.4,0.03380831
256.6,0.03261973
256.8,0.03331263
257.0,0.03474754
257.2,0.03174785
257.4,0.03336983
257.6,0.03324431
257.8,0.03212366
258.0,0.03124859
258.2,0.0313804
258.4,0.03070562
258.6,0.03335289
258.8,0.0348128
259.0,0.03267778
259.2,0.03244303
259.4,0.03341794
259.6,0.03196682
259.8,0.03411645
260.0,0.03220288
260.2,0.03346125
260.4,0.03220945
260.6,0.0332187
260.8,0.0334965
261.0,0.03161128
261.2,0.03039819
261.4,0.03068807
261.6,0.03405894
261.8,0.0315525
262.0,0.03437699
262.2,0.03251846
262.4,0.03235846
262.6,0.03168063
262.8,0.03307941
263.0,0.03256826
263.2,0.02904453
263.4,0.03382665
263.6,0.03407211
263.8,0.03321096
264.0,0.03381058
264.2,0.03204384
264.4,0.02737681
264.6,0.03143132
264.8,0.03264894
265.0,0.0317467
265.2,0.03296266
265.4,0.03355877
265.6,0.03228077
265.8,0.03275513
266.0,0.0324825
266.2,0.02948719
266.4,0.03110947
266.6,0.0313721
266.8,0.03292806
267.0,0.03483189
267.2,0.03255525
267.4,0.03243535
267.6,0.03226013
267.8,0.03308607
268.0,0.0320426
268.2,0.03269036
268.4,0.03250344
268.6,0.03204964
268.8,0.03174144
269.0,0.03022386
269.2,0.03130028
269.4,0.03148459
269.6,0.0298907
269.8,0.03108381
270.0,0.03292297
270.2,0.03366312
270.4,0.03244136
270.6,0.03175123
270.8,0.03228036
271.0,0.03067186
271.2,0.03241235
271.4,0.03287105
271.6,0.03345293
271.8,0.03249024
272.0,0.03324415
272.2,0.03285419
272.4,0.0324601
272.6,0.03035356
272.8,0.03038249
273.0,0.03252299
273.2,0.03065706
273.4,0.03361245
273.6,0.03376254
273.8,0.0301822
274.0,0.03052451
274.2,0.03355636
274.4,0.02946177
274.6,0.03074152
274.8,0.03359973
275.0,0.03164717
275.2,0.03324711
275.4,0.03326705
275.6,0.03218667
275.8,0.0303228
276.0,0.03109284
276.2,0.03359145
276.4,0.03334311
276.6,0.03449562
276.8,0.0325921
277.0,0.03095466
277.2,0.02920159
277.4,0.03011323
277.6,0.02987082
277.8,0.02776928
278.0,0.03133359
278.2,0.03224633
278.4,0.03436249
278.6,0.03166654
278.8,0.03248191
279.0,0.02881221
279.2,0.03135164
279.4,0.03159846
279.6,0.03268564
279.8,0.03415657
280.0,0.03198498
