t,a
59.6,0.05218008
59.8,0.05081038
60.0,0.05145453
60.2,0.04954637
60.4,0.05158142
60.6,0.05110682
60.8,0.0522466
61.0,0.05161556
61.2,0.05042865
61.4,0.04868512
61.6,0.05067479
61.8,0.05381124
62.0,0.05074695
62.2,0.05344639
62.4,0.05205291
62.6,0.05076952
62.8,0.05079434
63.0,0.05176995
63.2,0.05009222
63.4,0.04819081
63.6,0.05233412
63.8,0.0520544
64.0,0.0519364
64.2,0.05185424
64.4,0.04891727
64.6,0.05071333
64.8,0.0510432
65.0,0.04997016
65.2,0.04989601
65.4,0.04906643
65.6,0.05103724
65.8,0.05015787
66.0,0.05222169
66.2,0.05160209
66.4,0.05023608
66.6,0.04799513
66.8,0.05026331
67.0,0.05145881
67.2,0.05034267
67.4,0.05258357
67.6,0.04941694
67.8,0.0505624
68.0,0.05002491
68.2,0.04983981
68.4,0.04947293
68.6,0.05171905
68.8,0.05020782
69.0,0.05101168
69.2,0.05118996
69.4,0.04869541
69.6,0.04793104
69.8,0.04905238
70.0,0.05331595
70.2,0.05105925
70.4,0.05116139
70.6,0.0496663
70.8,0.04973676
71.0,0.05040384
71.2,0.04888566
71.4,0.04965384
71.6,0.0468828
71.8,0.04797397
72.0,0.04940887
72.2,0.05061369
72.4,0.05124576
72.6,0.04952386
72.8,0.04701111
73.0,0.04837469
73.2,0.05009781
73.4,0.04910779
73.6,0.05146572
73.8,0.04869123
74.0,0.04929542
74.2,0.0485799
74.4,0.04960719
74.6,0.04670535
74.8,0.04843825
75.0,0.04933593
75.2,0.04958536
75.4,0.05158073
75.6,0.04997262
75.8,0.04837782
76.0,0.04880259
76.2,0.04764052
76.4,0.04890895
76.6,0.04998799
76.8,0.05107785
77.0,0.04829286
77.2,0.04870445
77.4,0.050156
77.6,0.04889967
77.8,0.04994193
78.0,0.04722295
78.2,0.04723303
78.4,0.04949581
78.6,0.05135943
78.8,0.04857311
79.0,0.04766433
79.2,0.04892882
79.4,0.04904489
79.6,0.0488073
79.8,0.04874915
80.0,0.04948817
80.2,0.05109428
80.4,0.04757392
80.6,0.05022857
80.8,0.04832343
81.0,0.04850906
81.2,0.0465698
81.4,0.04975198
81.6,0.04840466
81.8,0.04906175
82.0,0.04877296
82.2,0.04840299
82.4,0.04992766
82.6,0.04871127
82.8,0.04923795
83.0,0.0484658
83.2,0.05102083
83.4,0.04812893
83.6,0.0486803
83.8,0.04850754
84.0,0.04681876
84.2,0.04769569
84.4,0.04770965
84.6,0.05081334
84.8,0.04932606
85.0,0.05098136
85.2,0.04942549
85.4,0.04820075
85.6,0.04772069
85.8,0.04826712
86.0,0.04794548
86.2,0.04737005
86.4,0.0484005
86.6,0.04782354
86.8,0.04974926
87.0,0.04933636
87.2,0.04803366
87.4,0.04497411
87.6,0.04733518
87.8,0.0496346
88.0,0.0480552
88.2,0.04965917
88.4,0.04947708
88.6,0.04732691
88.8,0.04767834
89.0,0.04689135
89.2,0.04907532
89.4,0.04589485
89.6,0.04854306
89.8,0.04869294
90.0,0.04764356
90.2,0.04759741
90.4,0.04592594
90.6,0.04509009
90.8,0.0463
91.0,0.04821918
91.2,0.04826229
91.4,0.0488485
91.6,0.04857645
91.8,0.04645757
92.0,0.04805967
92.2,0.04716133
92.4,0.04461121
92.6,0.0456061
92.8,0.04691093
93.0,0.04740272
93.2,0.04902163
93.4,0.04835185
93.6,0.04603627
93.8,0.04819201
94.0,0.04770573
94.2,0.04783774
94.4,0.04723757
94.6,0.04869268
94.8,0.04735346
95.0,0.04829034
95.2,0.04994783
95.4,0.04688505
95.6,0.04729221
95.8,0.04660651
96.0,0.04986114
96.2,0.04851649
96.4,0.04935568
96.6,0.04807612
96.8,0.04684171
97.0,0.04650571
97.2,0.04804934
97.4,0.04795046
97.6,0.04870019
97.8,0.04802767
98.0,0.04833568
98.2,0.04909358
98.4,0.04711319
98.6,0.04610242
98.8,0.04444644
99.0,0.04503946
99.2,0.04939031
99.4,0.04750918
99.6,0.04956754
99.8,0.04741483
100.0,0.0466507
100.2,0.04619232
100.4,0.04754723
100.6,0.04619746
100.8,0.04476994
101.0,0.04706165
101.2,0.04739644
101.4,0.04800213
101.6,0.0471006
101.8,0.04597937
102.0,0.04479416
102.2,0.04670754
102.4,0.04701749
102.6,0.04630694
102.8,0.04817165
103.0,0.04676891
103.2,0.04670553
103.4,0.04775211
103.6,0.04609536
103.8,0.04582732
104.0,0.0438302
104.2,0.04653463
104.4,0.04676367
104.6,0.04839675
104.8,0.0472318
105.0,0.04448558
105.2,0.04606036
105.4,0.04600313
105.6,0.0476143
105.8,0.04711917
106.0,0.04761129
106.2,0.04666689
106.4,0.04747032
106.6,0.04800004
106.8,0.04559129
107.0,0.04541115
107.2,0.04344735
107.4,0.04551437
107.6,0.04721999
107.8,0.04879046
108.0,0.04646211
108.2,0.0445102
108.4,0.04529528
108.6,0.0459814
108.8,0.04865104
109.0,0.04735498
109.2,0.04606221
109.4,0.04683819
109.6,0.04510894
109.8,0.04684795
110.0,0.04491952
110.2,0.04430175
110.4,0.04456698
110.6,0.04846584
110.8,0.04580684
111.0,0.0483857
111.2,0.04572983
111.4,0.04557842
111.6,0.0463595
111.8,0.04663373
112.0,0.04371433
112.2,0.04414119
112.4,0.04606414
112.6,0.04684294
112.8,0.04616749
113.0,0.04646485
113.2,0.04478823
113.4,0.0447469
113.6,0.0457589
113.8,0.04745815
114.0,0.04711687
114.2,0.04820836
114.4,0.04760771
114.6,0.04549081
114.8,0.04485333
115.0,0.04580818
115.2,0.04445762
115.4,0.04307557
115.6,0.04412975
115.8,0.04614716
116.0,0.04691621
116.2,0.0450638
116.4,0.04507969
116.6,0.04280104
116.8,0.04520679
117.0,0.04641068
117.2,0.04495335
117.4,0.04548807
117.6,0.04662243
117.8,0.04398585
118.0,0.04355058
118.2,0.04446623
118.4,0.0445219
118.6,0.04294613
118.8,0.04553557
119.0,0.04554835
119.2,0.04570819
119.4,0.045383
119.6,0.04364312
119.8,0.04539434
120.0,0.04444816
120.2,0.04577681
120.4,0.04647461
120.6,0.04551806
120.8,0.04462649
121.0,0.04481704
121.2,0.04567989
121.4,0.04378774
121.6,0.04385271
121.8,0.04289601
122.0,0.04460639
122.2,0.04599675
122.4,0.04634036
122.6,0.04724955
122.8,0.04345414
123.0,0.04512048
123.2,0.04655473
123.4,0.04447251
123.6,0.04453661
123.8,0.04465908
124.0,0.04597328
124.2,0.04558114
124.4,0.04580182
124.6,0.04378229
124.8,0.0431579
125.0,0.04293111
125.2,0.04530734
125.4,0.04530951
125.6,0.0475289
125.8,0.04534157
126.0,0.04425723
126.2,0.04266601
126.4,0.04395952
126.6,0.0447293
126.8,0.04088908
127.0,0.04575957
127.2,0.04408821
127.4,0.0456805
127.6,0.04312213
127.8,0.04553052
128.0,0.04111605
128.2,0.0428124
128.4,0.04596291
128.6,0.04562437
128.8,0.0475094
129.0,0.04423533
129.2,0.04478262
129.4,0.04456748
129.6,0.04454099
129.8,0.04599363
130.0,0.04315506
130.2,0.04394309
130.4,0.04417484
130.6,0.045784
130.8,0.04560974
131.0,0.04226834
131.2,0.04300701
131.4,0.04364791
131.6,0.04358433
131.8,0.04332558
132.0,0.04665444
132.2,0.04569308
132.4,0.04285529
132.6,0.04423209
132.8,0.0436729
133.0,0.04257105
133.2,0.04241496
133.4,0.04139349
133.6,0.0445475
133.8,0.04743875
134.0,0.04412316
134.2,0.04380728
134.4,0.04435157
134.6,0.04235704
134.8,0.04521728
135.0,0.04425933
135.2,0.04578914
135.4,0.04458854
135.6,0.04413945
135.8,0.04343816
136.0,0.04459657
136.2,0.04305862
136.4,0.04162078
136.6,0.04349323
136.8,0.04354723
137.0,0.04479201
137.2,0.04541888
137.4,0.04310349
137.6,0.04363485
137.8,0.04269125
138.0,0.04349484
138.2,0.04370009
138.4,0.04635129
138.6,0.04560686
138.8,0.04405983
139.0,0.04449966
139.2,0.04236688
139.4,0.04158241
139.6,0.04221272
139.8,0.04551766
140.0,0.04447352
140.2,0.04452804
140.4,0.04534368
140.6,0.04409565
140.8,0.04190943
141.0,0.04484711
141.2,0.0427952
141.4,0.04154555
141.6,0.04280582
141.8,0.04311419
142.0,0.04530446
142.2,0.04191265
142.4,0.04201033
142.6,0.0420634
142.8,0.04260575
143.0,0.04348411
143.2,0.04426147
143.4,0.0448651
143.6,0.04309595
143.8,0.04393022
144.0,0.04114894
144.2,0.04320029
144.4,0.04313037
144.6,0.04233216
144.8,0.04216834
145.0,0.04364408
145.2,0.04531294
145.4,0.04298342
145.6,0.0416238
145.8,0.04205818
146.0,0.04286535
146.2,0.04341321
146.4,0.04284277
146.6,0.04535262
146.8,0.04455119
147.0,0.04241847
147.2,0.04514165
147.4,0.04299769
147.6,0.04126516
147.8,0.04165039
148.0,0.04385697
148.2,0.04305484
148.4,0.04360846
148.6,0.04220578
148.8,0.04208696
149.0,0.04459158
149.2,0.04204075
149.4,0.04344829
149.6,0.0414646
149.8,0.04382433
150.0,0.04327043
150.2,0.04339623
150.4,0.04450618
150.6,0.04154249
150.8,0.04156863
151.0,0.03988578
151.2,0.04488888
151.4,0.04296023
151.6,0.04396412
151.8,0.04253284
152.0,0.04265788
152.2,0.04313779
152.4,0.04190013
152.6,0.04353254
152.8,0.04288259
153.0,0.04331091
153.2,0.04362725
153.4,0.0444944
153.6,0.04120346
153.8,0.04167806
154.0,0.04048573
154.2,0.03978749
154.4,0.04409081
154.6,0.04332101
154.8,0.04438989
155.0,0.04311158
155.2,0.0421253
155.4,0.04138982
155.6,0.04274236
155.8,0.04120558
156.0,0.04002315
156.2,0.04329378
156.4,0.0424509
156.6,0.04373948
156.8,0.04181029
157.0,0.03993555
157.2,0.03965939
157.4,0.04170338
157.6,0.04254588
157.8,0.04265443
158.0,0.04175104
158.2,0.04301267
158.4,0.04234049
158.6,0.04294349
158.8,0.04370891
159.0,0.04133309
159.2,0.04101804
159.4,0.03963157
159.6,0.04298909
159.8,0.04334652
160.0,0.04380787
160.2,0.03946619
160.4,0.04187353
160.6,0.04217622
160.8,0.04103405
161.0,0.04170778
161.2,0.04312577
161.4,0.042812
161.6,0.04216063
161.8,0.04282187
162.0,0.04054443
162.2,0.03917897
162.4,0.03674903
162.6,0.0388824
162.8,0.04086164
163.0,0.04211305
163.2,0.0432397
163.4,0.04008252
163.6,0.04273178
163.8,0.04208089
164.0,0.04204212
164.2,0.04126495
164.4,0.04144055
164.6,0.0417274
164.8,0.04197819
165.0,0.04228351
165.2,0.04102961
165.4,0.03763204
165.6,0.03927967
165.8,0.04402634
166.0,0.04299418
166.2,0.04352746
166.4,0.04190791
166.6,0.04090586
166.8,0.03997293
167.0,0.04076572
167.2,0.04148684
167.4,0.03845785
167.6,0.04282155
167.8,0.04144635
168.0,0.04386115
168.2,0.04341337
168.4,0.04032737
168.6,0.03895779
168.8,0.04157366
169.0,0.03935998
169.2,0.04135843
169.4,0.04250759
169.6,0.04255477
169.8,0.04176504
170.0,0.04189086
170.2,0.04200462
170.4,0.04121612
170.6,0.04060705
170.8,0.03957374
171.0,0.04340784
171.2,0.04378571
171.4,0.04086182
171.6,0.03946625
171.8,0.03913677
172.0,0.04035477
172.2,0.04200121
172.4,0.04103469
172.6,0.04223357
172.8,0.04201477
173.0,0.04204458
173.2,0.04099522
173.4,0.04045129
173.6,0.03917147
173.8,0.03775768
174.0,0.03897126
174.2,0.04051648
174.4,0.04218396
174.6,0.04186819
174.8,0.03923687
175.0,0.04015338
175.2,0.04141488
175.4,0.04122391
175.6,0.04116765
175.8,0.04116498
176.0,0.04163943
176.2,0.04105234
176.4,0.04158725
176.6,0.04098186
176.8,0.03844246
177.0,0.03867193
177.2,0.04034314
177.4,0.04038209
177.6,0.04343223
177.8,0.04198521
178.0,0.03924017
178.2,0.04059536
178.4,0.04112494
178.6,0.03950393
178.8,0.03951114
179.0,0.04128975
179.2,0.04144798
179.4,0.04125026
179.6,0.04214364
179.8,0.04053754
180.0,0.04001367
180.2,0.03769128
180.4,0.04276474
180.6,0.0416689
180.8,0.04242336
181.0,0.04079307
181.2,0.04080441
181.4,0.03953352
181.6,0.03954281
181.8,0.0404928
182.0,0.03761906
182.2,0.04011916
182.4,0.04020369
182.6,0.04193559
182.8,0.03888455
183.0,0.04069641
183.2,0.03710077
183.4,0.03949756
183.6,0.04194957
183.8,0.04119094
184.0,0.04289612
184.2,0.04182529
184.4,0.03969726
184.6,0.0392807
184.8,0.03963736
185.0,0.03946137
185.2,0.03655855
185.4,0.04069335
185.6,0.04064878
185.8,0.04095528
186.0,0.04244986
186.2,0.03960817
186.4,0.03943696
186.6,0.04011668
186.8,0.04149475
187.0,0.03975427
187.2,0.04052955
187.4,0.04100994
187.6,0.03882905
187.8,0.03989997
188.0,0.03993391
188.2,0.03880256
188.4,0.0397464
188.6,0.03812896
188.8,0.03971941
189.0,0.04154589
189.2,0.04117648
189.4,0.03909768
189.6,0.03843401
189.8,0.03875375
190.0,0.03821307
190.2,0.03909723
190.4,0.03963625
190.6,0.04102162
190.8,0.04049085
191.0,0.03933126
191.2,0.03832619
191.4,0.03841711
191.6,0.03756449
191.8,0.03826088
192.0,0.04006771
192.2,0.04055346
192.4,0.0394505
192.6,0.03925784
192.8,0.0405742
193.0,0.03942469
193.2,0.0396095
193.4,0.0403624
193.6,0.04118762
193.8,0.04026273
194.0,0.04075527
194.2,0.04032645
194.4,0.03766163
194.6,0.03620561
194.8,0.03797209
195.0,0.04166494
195.2,0.0391117
195.4,0.04172261
195.6,0.039824
195.8,0.03862958
196.0,0.03964149
196.2,0.03874923
196.4,0.03785582
196.6,0.03856098
196.8,0.03899662
197.0,0.03970343
197.2,0.04096592
197.4,0.04061897
197.6,0.03883349
197.8,0.0370796
198.0,0.03915647
198.2,0.03987647
198.4,0.03896361
198.6,0.04024005
198.8,0.03915251
199.0,0.03997415
199.2,0.03669106
199.4,0.03935257
199.6,0.03852485
199.8,0.03953697
200.0,0.03922385
200.2,0.04043359
200.4,0.04048525
200.6,0.03995921
200.8,0.03846475
201.0,0.03600126
201.2,0.03760008
201.4,0.03869982
201.6,0.03973531
201.8,0.03919487
202.0,0.03951236
202.2,0.03970106
202.4,0.04059076
202.6,0.04014937
202.8,0.03765765
203.0,0.03744991
203.2,0.03896173
203.4,0.03922585
203.6,0.03937654
203.8,0.03990028
204.0,0.03700329
204.2,0.03963181
204.4,0.03782026
204.6,0.04037912
204.8,0.03945466
205.0,0.03973208
205.2,0.0370757
205.4,0.03926126
205.6,0.03936619
205.8,0.03884008
206.0,0.03802815
206.2,0.0380492
206.4,0.04082671
206.6,0.03834909
206.8,0.0399326
207.0,0.03982496
207.2,0.03761987
207.4,0.03986668
207.6,0.03720343
207.8,0.03613814
208.0,0.03814669
208.2,0.03938128
208.4,0.03842839
208.6,0.03998796
208.8,0.03900554
209.0,0.03845068
209.2,0.03723054
209.4,0.03752913
209.6,0.03965903
209.8,0.03952267
210.0,0.04005113
210.2,0.03799184
210.4,0.0386506
210.6,0.03705744
210.8,0.03993753
211.0,0.03537609
211.2,0.03569536
211.4,0.03799079
211.6,0.03873671
211.8,0.04040762
212.0,0.03753379
212.2,0.03679629
212.4,0.03596707
212.6,0.0379351
212.8,0.04081352
213.0,0.0389998
213.2,0.039419
213.4,0.03934378
213.6,0.03758936
213.8,0.03791638
214.0,0.03819885
214.2,0.03679358
214.4,0.03587743
214.6,0.03594332
214.8,0.03883869
215.0,0.03936116
215.2,0.03794068
215.4,0.03683134
215.6,0.03681067
215.8,0.03736589
216.0,0.03892859
216.2,0.03846088
216.4,0.03839914
216.6,0.03877584
216.8,0.03849507
217.0,0.03824916
217.2,0.03716556
217.4,0.03609729
217.6,0.03579318
217.8,0.03515104
218.0,0.03804538
218.2,0.03972765
218.4,0.03914078
218.6,0.03786713
218.8,0.03780047
219.0,0.03814303
219.2,0.03939018
219.4,0.03919599
219.6,0.03658968
219.8,0.038608
220.0,0.03841501
220.2,0.03933831
220.4,0.03715627
220.6,0.03570879
220.8,0.03791199
221.0,0.04075216
221.2,0.03746882
221.4,0.03881786
221.6,0.03740187
221.8,0.03778959
222.0,0.03646383
222.2,0.03899073
222.4,0.0383124
222.6,0.03421427
222.8,0.03740368
223.0,0.03895074
223.2,0.03972836
223.4,0.03728492
223.6,0.0362956
223.8,0.03382939
224.0,0.03678962
224.2,0.03876422
224.4,0.03869321
224.6,0.0398447
224.8,0.03768682
225.0,0.03784689
225.2,0.03912013
225.4,0.03746342
225.6,0.03666648
225.8,0.03529186
226.0,0.03625343
226.2,0.03850433
226.4,0.0394674
226.6,0.03634239
226.8,0.03692021
227.0,0.0356929
227.2,0.03592112
227.4,0.03884021
227.6,0.03786888
227.8,0.03707921
228.0,0.03621646
228.2,0.03780247
228.4,0.03328008
228.6,0.03536595
228.8,0.03633109
229.0,0.03542006
229.2,0.03558224
229.4,0.03795378
229.6,0.03982526
229.8,0.03759224
230.0,0.03642694
230.2,0.0376993
230.4,0.03580114
230.6,0.03819965
230.8,0.03758958
231.0,0.03628188
231.2,0.03723097
231.4,0.03846407
231.6,0.03882661
231.8,0.03630064
232.0,0.0348629
232.2,0.0373047
232.4,0.03706162
232.6,0.03775577
232.8,0.03926549
233.0,0.03813227
233.2,0.03521012
233.4,0.03698874
233.6,0.0382667
233.8,0.03689773
234.0,0.03702342
234.2,0.03837565
234.4,0.03744045
234.6,0.03721114
234.8,0.03805827
235.0,0.03690473
235.2,0.03403854
235.4,0.03505363
235.6,0.03779384
235.8,0.03803872
236.0,0.03864474
236.2,0.0365451
236.4,0.03629279
236.6,0.03585686
236.8,0.03673245
237.0,0.03748973
237.2,0.03274595
237.4,0.0374572
237.6,0.03640257
237.8,0.03751015
238.0,0.03619785
238.2,0.03720174
238.4,0.03427444
238.6,0.03608309
238.8,0.03751399
239.0,0.03780803
239.2,0.03886732
239.4,0.03649262
239.6,0.03659181
239.8,0.03418736
240.0,0.03723341
240.2,0.03569042
240.4,0.0353255
240.6,0.03624379
240.8,0.03760551
241.0,0.03892496
241.2,0.03632186
241.4,0.03515547
241.6,0.03513715
241.8,0.03596714
242.0,0.037373
242.2,0.03798313
242.4,0.03743691
242.6,0.03559038
242.8,0.03669741
243.0,0.03685987
243.2,0.03761261
243.4,0.03639883
243.6,0.03498817
243.8,0.03499639
244.0,0.03653043
244.2,0.03864415
244.4,0.03598391
244.6,0.03470351
244.8,0.03634909
245.0,0.03577095
245.2,0.03573777
245.4,0.03690346
245.6,0.03533647
245.8,0.03613714
246.0,0.0367769
246.2,0.03760177
246.4,0.03534998
246.6,0.03537112
246.8,0.03543996
247.0,0.03383695
247.2,0.03714352
247.4,0.03778748
247.6,0.03673508
247.8,0.03588421
248.0,0.03713333
248.2,0.03762141
248.4,0.03649163
248.6,0.03527848
248.8,0.03725355
249.0,0.03673682
249.2,0.03722885
249.4,0.0374229
249.6,0.03583236
249.8,0.03398046
250.0,0.0341821
250.2,0.03882194
250.4,0.0372124
250.6,0.03720333
250.8,0.03631317
251.0,0.03515617
251.2,0.03468572
251.4,0.03652083
251.6,0.03547494
251.8,0.03509322
252.0,0.03711711
252.2,0.03697536
252.4,0.03627595
252.6,0.03602204
252.8,0.03552452
253.0,0.03114673
253.2,0.03424948
253.4,0.03505181
253.6,0.03569709
253.8,0.03759903
254.0,0.03480274
254.2,0.03594857
254.4,0.03547908
254.6,0.03621896
254.8,0.0344617
255.0,0.03381705
255.2,0.03264306
255.4,0.03533964
255.6,0.03720656
255.8,0.03443804
256.0,0.03482875
256.2,0.03349453
256.4,0.03545453
256.6,0.03577536
256.8,0.03513127
257.0,0.03839764
257.2,0.03656993
257.4,0.0360345
257.6,0.03568587
257.8,0.03463185
258.0,0.03403481
258.2,0.03357453
258.4,0.03385105
258.6,0.03426615
258.8,0.03736688
259.0,0.03620353
259.2,0.03345753
259.4,0.03585335
259.6,0.03545493
259.8,0.03647728
260.0,0.03478313
260.2,0.03588796
260.4,0.03688857
260.6,0.03648209
260.8,0.03429331
261.0,0.03694057
261.2,0.03389942
261.4,0.03511964
261.6,0.0348126
261.8,0.03456995
262.0,0.03779082
262.2,0.03433315
262.4,0.03450609
262.6,0.03563163
262.8,0.03545994
263.0,0.03346379
263.2,0.0348706
263.4,0.0369318
263.6,0.03717339
263.8,0.03768493
264.0,0.03625527
264.2,0.03481759
264.4,0.03251611
264.6,0.03326037
264.8,0.03610964
265.0,0.03542414
265.2,0.03675115
265.4,0.0354913
265.6,0.0366257
265.8,0.03524039
266.0,0.03584982
266.2,0.03449371
266.4,0.03294787
266.6,0.03310152
266.8,0.03666485
267.0,0.0361669
267.2,0.03565804
267.4,0.03445354
267.6,0.03111782
267.8,0.03416644
268.0,0.03414386
268.2,0.03435644
268.4,0.03586202
268.6,0.03518466
268.8,0.0350952
269.0,0.03367191
269.2,0.0351977
269.4,0.03423677
269.6,0.03175519
269.8,0.03484746
270.0,0.0360252
270.2,0.03713283
270.4,0.03478811
270.6,0.03492104
270.8,0.03321799
271.0,0.03526879
271.2,0.0328602
271.4,0.03629573
271.6,0.03680402
271.8,0.03636621
272.0,0.03578102
272.2,0.03473992
272.4,0.03390387
272.6,0.03277839
272.8,0.03365545
273.0,0.03139855
273.2,0.03411625
273.4,0.03461257
273.6,0.03580744
273.8,0.03285972
274.0,0.03511226
274.2,0.03550826
274.4,0.03429878
274.6,0.03362352
274.8,0.03577184
275.0,0.03486602
275.2,0.03596688
275.4,0.03369895
275.6,0.03453447
275.8,0.03248424
276.0,0.03230957
276.2,0.0378791
276.4,0.03386189
276.6,0.03747092
276.8,0.0347142
277.0,0.034857
277.2,0.03402031
277.4,0.03547315
277.6,0.0350155
277.8,0.03146771
278.0,0.03307707
278.2,0.03666516
278.4,0.03617098
278.6,0.03464802
278.8,0.03380404
279.0,0.02991712
279.2,0.03413757
279.4,0.03568366
279.6,0.03583605
279.8,0.03662878
280.0,0.03495494
