t,a
73.8,0.0590778
74.0,0.0572185
74.2,0.05846395
74.4,0.05844041
74.6,0.05802241
74.8,0.05525504
75.0,0.05934603
75.2,0.05849785
75.4,0.05935104
75.6,0.05942521
75.8,0.05673714
76.0,0.05684125
76.2,0.05723509
76.4,0.06033864
76.6,0.05764673
76.8,0.06014581
77.0,0.05945457
77.2,0.05583451
77.4,0.05857995
77.6,0.05725664
77.8,0.05645754
78.0,0.05601828
78.2,0.05768174
78.4,0.05760118
78.6,0.05930893
78.8,0.05852604
79.0,0.0564817
79.2,0.0579999
79.4,0.05659019
79.6,0.05802814
79.8,0.058277
80.0,0.05916741
80.2,0.0589807
80.4,0.05804835
80.6,0.05896558
80.8,0.0562388
81.0,0.0574558
81.2,0.05470154
81.4,0.05718328
81.6,0.05771972
81.8,0.05903334
82.0,0.05743278
82.2,0.05596909
82.4,0.05690417
82.6,0.0572357
82.8,0.05819268
83.0,0.05766998
83.2,0.05957631
83.4,0.0580155
83.6,0.05684524
83.8,0.0569797
84.0,0.05657159
84.2,0.05411746
84.4,0.05580675
84.6,0.06019061
84.8,0.05740983
85.0,0.0589912
85.2,0.05645217
85.4,0.05539991
85.6,0.05625038
85.8,0.05779148
86.0,0.05536754
86.2,0.05442315
86.4,0.05874961
86.6,0.05708495
86.8,0.05807464
87.0,0.05724193
87.2,0.05584307
87.4,0.05542466
87.6,0.05524182
87.8,0.05677653
88.0,0.05630222
88.2,0.05881352
88.4,0.05562718
88.6,0.0561803
88.8,0.05520754
89.0,0.05501739
89.2,0.05640387
89.4,0.05491285
89.6,0.05676574
89.8,0.05632481
90.0,0.05845164
90.2,0.05610361
90.4,0.05472969
90.6,0.0550401
90.8,0.05602447
91.0,0.05758086
91.2,0.05598663
91.4,0.05743703
91.6,0.05735824
91.8,0.05575692
92.0,0.05816101
92.2,0.05511106
92.4,0.05608972
92.6,0.05239979
92.8,0.05685005
93.0,0.05676387
93.2,0.0566483
93.4,0.05580777
93.6,0.05494607
93.8,0.0573427
94.0,0.05549187
94.2,0.05811746
94.4,0.05564231
94.6,0.05713065
94.8,0.05575119
95.0,0.05401938
95.2,0.05750673
95.4,0.05362241
95.6,0.05593992
95.8,0.05366317
96.0,0.05783267
96.2,0.05497759
96.4,0.05653355
96.6,0.05745897
96.8,0.05354595
97.0,0.0556055
97.2,0.05506498
97.4,0.0545978
97.6,0.05661386
97.8,0.05574411
98.0,0.05500756
98.2,0.05629192
98.4,0.0552164
98.6,0.0537207
98.8,0.05597101
99.0,0.05425854
99.2,0.05803612
99.4,0.05500856
99.6,0.05720416
99.8,0.05654833
100.0,0.05349127
100.2,0.0546833
100.4,0.05456867
100.6,0.0530469
100.8,0.05367589
101.0,0.05510714
101.2,0.05610402
101.4,0.05766527
101.6,0.05446164
101.8,0.05352584
102.0,0.0526205
102.2,0.05390644
102.4,0.05735043
102.6,0.05489473
102.8,0.05557524
103.0,0.05670019
103.2,0.0539768
103.4,0.0555558
103.6,0.05247912
103.8,0.05561167
104.0,0.05242895
104.2,0.05597027
104.4,0.0558031
104.6,0.05575521
104.8,0.05533216
105.0,0.05357872
105.2,0.05595369
105.4,0.05359964
105.6,0.05475443
105.8,0.05478139
106.0,0.05777241
106.2,0.05454236
106.4,0.05379321
106.6,0.05671168
106.8,0.0529539
107.0,0.05357233
107.2,0.05059187
107.4,0.05292469
107.6,0.05470475
107.8,0.05468448
108.0,0.05582043
108.2,0.05249306
108.4,0.05623239
108.6,0.05425914
108.8,0.05549802
109.0,0.05355311
109.2,0.05433438
109.4,0.0549048
109.6,0.05480367
109.8,0.05512933
110.0,0.05263906
110.2,0.05369478
110.4,0.05202061
110.6,0.05617331
110.8,0.05497114
111.0,0.05511334
111.2,0.05400143
111.4,0.05290471
111.6,0.05472288
111.8,0.05394232
112.0,0.05491581
112.2,0.05005093
112.4,0.054644
112.6,0.05393608
112.8,0.0558545
113.0,0.05508423
113.2,0.05333198
113.4,0.05003216
113.6,0.05329576
113.8,0.05479994
114.0,0.05486288
114.2,0.05549781
114.4,0.05564744
114.6,0.05419766
114.8,0.05526733
115.0,0.0539931
115.2,0.05273118
115.4,0.05186465
115.6,0.05317526
115.8,0.05380103
116.0,0.05391601
116.2,0.05347494
116.4,0.05134013
116.6,0.05239958
116.8,0.05378352
117.0,0.05443898
117.2,0.05347664
117.4,0.05359237
117.6,0.05292792
117.8,0.05165734
118.0,0.05024778
118.2,0.05208428
118.4,0.0533598
118.6,0.05091885
118.8,0.05262645
119.0,0.05305442
119.2,0.05535775
119.4,0.05459818
119.6,0.05183883
119.8,0.05321091
120.0,0.05242979
120.2,0.05401016
120.4,0.05281025
120.6,0.05295806
120.8,0.05320377
121.0,0.0519223
121.2,0.05432374
121.4,0.05198926
121.6,0.05183991
121.8,0.05112768
122.0,0.05166997
122.2,0.05385574
122.4,0.05195453
122.6,0.05439336
122.8,0.05033889
123.0,0.05284257
123.2,0.05369357
123.4,0.0530276
123.6,0.05283794
123.8,0.05330993
124.0,0.05392549
124.2,0.05271722
124.4,0.05404093
124.6,0.05213223
124.8,0.04979316
125.0,0.05124229
125.2,0.05386606
125.4,0.05385947
125.6,0.05385574
125.8,0.05447867
126.0,0.05228436
126.2,0.05246964
126.4,0.05123671
126.6,0.05156706
126.8,0.04754048
127.0,0.05304797
127.2,0.05183992
127.4,0.05286089
127.6,0.05347131
127.8,0.05245608
128.0,0.04932021
128.2,0.05072218
128.4,0.05485606
128.6,0.05346118
128.8,0.05379373
129.0,0.05112206
129.2,0.05118971
129.4,0.05208516
129.6,0.05036307
129.8,0.05018447
130.0,0.04993863
130.2,0.05277748
130.4,0.05371961
130.6,0.05350911
130.8,0.05253207
131.0,0.05124509
131.2,0.04829046
131.4,0.05115337
131.6,0.05345751
131.8,0.05273942
132.0,0.05280225
132.2,0.05371179
132.4,0.05119567
132.6,0.05274356
132.8,0.05320291
133.0,0.05183622
133.2,0.04990528
133.4,0.05198227
133.6,0.05255555
133.8,0.05451379
134.0,0.05124804
134.2,0.04979239
134.4,0.05269908
134.6,0.05090199
134.8,0.0517916
135.0,0.05272901
135.2,0.05227155
135.4,0.0509584
135.6,0.05109511
135.8,0.05368323
136.0,0.05062805
136.2,0.0511376
136.4,0.04858834
136.6,0.05063452
136.8,0.05191071
137.0,0.05297634
137.2,0.05185857
137.4,0.04961524
137.6,0.05230984
137.8,0.05189584
138.0,0.05116243
138.2,0.05078204
138.4,0.05237236
138.6,0.05259848
138.8,0.0507855
139.0,0.05244345
139.2,0.05128125
139.4,0.04895444
139.6,0.0511884
139.8,0.05395962
140.0,0.05097725
140.2,0.05244146
140.4,0.05178654
140.6,0.04943574
140.8,0.05053843
141.0,0.0503653
141.2,0.05080524
141.4,0.04642409
141.6,0.0527464
141.8,0.05091887
142.0,0.05280805
142.2,0.05095224
142.4,0.05068731
142.6,0.04760414
142.8,0.05059665
143.0,0.05094978
143.2,0.05146633
143.4,0.05022794
143.6,0.05034502
143.8,0.04978903
144.0,0.05131427
144.2,0.05032876
144.4,0.05073317
144.6,0.04856114
144.8,0.04799229
145.0,0.05216848
145.2,0.05180589
145.4,0.0496367
145.6,0.05002952
145.8,0.04893938
146.0,0.05065465
146.2,0.05094563
146.4,0.05184581
146.6,0.05261444
146.8,0.05285407
147.0,0.05072649
147.2,0.04945695
147.4,0.04968886
147.6,0.04945201
147.8,0.0489051
148.0,0.04851361
148.2,0.05160993
148.4,0.05218649
148.6,0.05162631
148.8,0.04782961
149.0,0.05031206
149.2,0.04911502
149.4,0.05159462
149.6,0.05012072
149.8,0.05008217
150.0,0.05148153
150.2,0.04994835
150.4,0.05180281
150.6,0.04937921
150.8,0.05031522
151.0,0.04851953
151.2,0.05184713
151.4,0.05009748
151.6,0.05030894
151.8,0.04986039
152.0,0.04952505
152.2,0.04812132
152.4,0.05065254
152.6,0.05025088
152.8,0.05101578
153.0,0.05218296
153.2,0.04968537
153.4,0.05103729
153.6,0.05002438
153.8,0.0491471
154.0,0.04766257
154.2,0.04952836
154.4,0.05100698
154.6,0.05007404
154.8,0.05069261
155.0,0.04866925
155.2,0.04971524
155.4,0.05003102
155.6,0.05053131
155.8,0.04743887
156.0,0.04863508
156.2,0.04861686
156.4,0.04993859
156.6,0.05088025
156.8,0.04870261
157.0,0.0485531
157.2,0.04629486
157.4,0.04913089
157.6,0.05011558
157.8,0.04986942
158.0,0.05089251
158.2,0.04964509
158.4,0.04976261
158.6,0.04896934
158.8,0.05017019
159.0,0.04814134
159.2,0.04592629
159.4,0.04946592
159.6,0.04979926
159.8,0.05226416
160.0,0.04945577
160.2,0.04838263
160.4,0.0481342
160.6,0.04840522
160.8,0.04845552
161.0,0.04917121
161.2,0.04975646
161.4,0.04973581
161.6,0.04901578
161.8,0.05076034
162.0,0.04665414
162.2,0.04806587
162.4,0.04761963
162.6,0.04737378
162.8,0.0493509
163.0,0.04937014
163.2,0.05071521
163.4,0.04797227
163.6,0.04946344
163.8,0.05009131
164.0,0.04926976
164.2,0.04963066
164.4,0.04896483
164.6,0.05043109
164.8,0.04933975
165.0,0.04954164
165.2,0.04747572
165.4,0.04859049
165.6,0.04610833
165.8,0.05083214
166.0,0.04870351
166.2,0.05063266
166.4,0.04812434
166.6,0.04812475
166.8,0.04737306
167.0,0.04920851
167.2,0.04917035
167.4,0.04529948
167.6,0.04906541
167.8,0.04927942
168.0,0.0501035
168.2,0.04975716
168.4,0.04803694
168.6,0.04548102
168.8,0.04773834
169.0,0.05089665
169.2,0.04979672
169.4,0.05020907
169.6,0.04917445
169.8,0.04753038
170.0,0.04732891
170.2,0.04879043
170.4,0.04633302
170.6,0.04606489
170.8,0.04825385
171.0,0.04944121
171.2,0.05071461
171.4,0.04925423
171.6,0.04676486
171.8,0.04680104
172.0,0.04870098
172.2,0.04829703
172.4,0.04858141
172.6,0.04956716
172.8,0.04689922
173.0,0.04789256
173.2,0.04780077
173.4,0.04813423
173.6,0.04654553
173.8,0.04772556
174.0,0.04714953
174.2,0.04818669
174.4,0.05051642
174.6,0.04914524
174.8,0.04723343
175.0,0.04819413
175.2,0.04731986
175.4,0.048789
175.6,0.04797243
175.8,0.04976551
176.0,0.04763533
176.2,0.0484885
176.4,0.04880826
176.6,0.04815597
176.8,0.04510946
177.0,0.04461781
177.2,0.04885122
177.4,0.0482971
177.6,0.04822476
177.8,0.04875194
178.0,0.04754981
178.2,0.04769909
178.4,0.04919115
178.6,0.0468412
178.8,0.04861893
179.0,0.0483454
179.2,0.0486267
179.4,0.04692777
179.6,0.04865551
179.8,0.04743147
180.0,0.04563737
180.2,0.04621876
180.4,0.04971112
180.6,0.04912089
180.8,0.0489235
181.0,0.04779654
181.2,0.04663341
181.4,0.04678621
181.6,0.04798072
181.8,0.045187
182.0,0.04558383
182.2,0.04717463
182.4,0.04745845
182.6,0.04916902
182.8,0.04691655
183.0,0.04785489
183.2,0.0438303
183.4,0.04516712
183.6,0.04812094
183.8,0.04838986
184.0,0.04967248
184.2,0.04643447
184.4,0.04742048
184.6,0.04691752
184.8,0.04702725
185.0,0.04701187
185.2,0.04646662
185.4,0.04665162
185.6,0.04643378
185.8,0.04792032
186.0,0.04754741
186.2,0.04636449
186.4,0.04339434
186.6,0.04538888
186.8,0.04791087
187.0,0.04686986
187.2,0.04714302
187.4,0.04843713
187.6,0.04617573
187.8,0.04602086
188.0,0.04658269
188.2,0.04519894
188.4,0.04443109
188.6,0.04716871
188.8,0.04694763
189.0,0.04721495
189.2,0.04708948
189.4,0.04581704
189.6,0.04861402
189.8,0.04652953
190.0,0.04555616
190.2,0.04632297
190.4,0.04748196
190.6,0.04656712
190.8,0.04748017
191.0,0.04815302
191.2,0.04630919
191.4,0.04584692
191.6,0.04427037
191.8,0.04432043
192.0,0.04707584
192.2,0.04935865
192.4,0.04762483
192.6,0.04514099
192.8,0.04743059
193.0,0.0461494
193.2,0.04463355
193.4,0.04658352
193.6,0.04766376
193.8,0.04848841
194.0,0.046858
194.2,0.04751544
194.4,0.04563915
194.6,0.04569215
194.8,0.04378881
195.0,0.04761282
195.2,0.04687217
195.4,0.04651206
195.6,0.04720612
195.8,0.04605119
196.0,0.0450243
196.2,0.0477313
196.4,0.04507909
196.6,0.04530415
196.8,0.04478812
197.0,0.04691442
197.2,0.04693678
197.4,0.04805777
197.6,0.04722783
197.8,0.04266637
198.0,0.04586868
198.2,0.04564231
198.4,0.04711174
198.6,0.04775942
198.8,0.04711945
199.0,0.04567452
199.2,0.04542818
199.4,0.04627185
199.6,0.04476542
199.8,0.04548482
200.0,0.04555026
200.2,0.04670447
200.4,0.04831215
200.6,0.04705399
200.8,0.04474231
201.0,0.04427232
201.2,0.04564672
201.4,0.04569537
201.6,0.04634168
201.8,0.04725108
202.0,0.04678079
202.2,0.04589423
202.4,0.04558656
202.6,0.04466982
202.8,0.04528779
203.0,0.04499455
203.2,0.0447698
203.4,0.04561749
203.6,0.04707457
203.8,0.04619468
204.0,0.04407091
204.2,0.04576268
204.4,0.04470778
204.6,0.04622456
204.8,0.04460265
205.0,0.04418094
205.2,0.04692824
205.4,0.04581469
205.6,0.04646269
205.8,0.04534652
206.0,0.04444029
206.2,0.04265574
206.4,0.04779134
206.6,0.04515243
206.8,0.04599613
207.0,0.04605469
207.2,0.04228627
207.4,0.04488983
207.6,0.04554081
207.8,0.04626161
208.0,0.04630496
208.2,0.04610508
208.4,0.04528345
208.6,0.04561404
208.8,0.04589454
209.0,0.04340178
209.2,0.04173866
209.4,0.04444237
209.6,0.04654067
209.8,0.04603898
210.0,0.04702583
210.2,0.04548068
210.4,0.04441124
210.6,0.04537924
210.8,0.04507066
211.0,0.0426863
211.2,0.04511967
211.4,0.04352621
211.6,0.04636555
211.8,0.04700793
212.0,0.04482244
212.2,0.04402417
212.4,0.04222885
212.6,0.04509361
212.8,0.04585919
213.0,0.04568831
213.2,0.0455255
213.4,0.04541989
213.6,0.04499244
213.8,0.04388636
214.0,0.04461971
214.2,0.04505879
214.4,0.0414051
214.6,0.04409975
214.8,0.04495873
215.0,0.04617079
215.2,0.04535516
215.4,0.04331752
215.6,0.04075332
215.8,0.04283661
216.0,0.045207
216.2,0.04457009
216.4,0.04533618
216.6,0.04589839
216.8,0.04349475
217.0,0.04492348
217.2,0.04483353
217.4,0.04304516
217.6,0.04355203
217.8,0.04321099
218.0,0.0462082
218.2,0.04473378
218.4,0.04448755
218.6,0.04281955
218.8,0.04506127
219.0,0.04526706
219.2,0.0446347
219.4,0.04524528
219.6,0.0460441
219.8,0.04490469
220.0,0.04471499
220.2,0.04578271
220.4,0.04238391
220.6,0.04394182
220.8,0.04319182
221.0,0.04584221
221.2,0.0444276
221.4,0.04521531
221.6,0.04432246
221.8,0.04361881
222.0,0.04385127
222.2,0.04363558
222.4,0.04523172
222.6,0.04536798
222.8,0.04552032
223.0,0.04438017
223.2,0.04729458
223.4,0.04440815
223.6,0.04388336
223.8,0.0417497
224.0,0.04301856
224.2,0.04568497
224.4,0.04452518
224.6,0.04550444
224.8,0.04422936
225.0,0.04327431
225.2,0.04263082
225.4,0.04413388
225.6,0.04282298
225.8,0.04392055
226.0,0.04467416
226.2,0.04337298
226.4,0.04595067
226.6,0.0422369
226.8,0.04230505
227.0,0.03937533
227.2,0.04269096
227.4,0.04524314
227.6,0.04435959
227.8,0.04437342
228.0,0.04401226
228.2,0.04386839
228.4,0.04346954
228.6,0.04458466
228.8,0.04140412
229.0,0.0418013
229.2,0.04253774
229.4,0.04251042
229.6,0.04648976
229.8,0.04325693
230.0,0.04381182
230.2,0.04514719
230.4,0.04405686
230.6,0.04483398
230.8,0.04343709
231.0,0.04382001
231.2,0.04320786
231.4,0.04405482
231.6,0.04254098
231.8,0.04257012
232.0,0.04131223
232.2,0.04151124
232.4,0.04354147
232.6,0.04382836
232.8,0.04460828
233.0,0.04517911
233.2,0.04312479
233.4,0.04158113
233.6,0.04454683
233.8,0.04358874
234.0,0.04229321
234.2,0.04335475
234.4,0.0437439
234.6,0.04386335
234.8,0.04448428
235.0,0.04312377
235.2,0.04111745
235.4,0.0423576
235.6,0.044692
235.8,0.04298052
236.0,0.04540332
236.2,0.04293917
236.4,0.04310767
236.6,0.0427306
236.8,0.0437829
237.0,0.04137402
237.2,0.04155734
237.4,0.04425917
237.6,0.04343869
237.8,0.04507732
238.0,0.04354058
238.2,0.04285253
238.4,0.04081675
238.6,0.04232801
238.8,0.04477869
239.0,0.04306136
239.2,0.04512303
239.4,0.04438154
239.6,0.04367713
239.8,0.04410396
240.0,0.04340806
240.2,0.04181783
240.4,0.04258213
240.6,0.04113235
240.8,0.04182268
241.0,0.0453506
241.2,0.04295069
241.4,0.041779
241.6,0.04180114
241.8,0.04202873
242.0,0.04518551
242.2,0.04357689
242.4,0.04171596
242.6,0.04311384
242.8,0.04180055
243.0,0.0420245
243.2,0.04339746
243.4,0.04223854
243.6,0.04028753
243.8,0.04223399
244.0,0.04174311
244.2,0.0427212
244.4,0.04420388
244.6,0.04201073
244.8,0.04223716
245.0,0.04226471
245.2,0.04191419
245.4,0.04168867
245.6,0.04221232
245.8,0.04213514
246.0,0.04287973
246.2,0.04345622
246.4,0.0414554
246.6,0.04241698
246.8,0.04089649
247.0,0.04096134
247.2,0.04261213
247.4,0.0437715
247.6,0.04245363
247.8,0.04221245
248.0,0.04181181
248.2,0.04269639
248.4,0.04155364
248.6,0.04167441
248.8,0.04368135
249.0,0.04216337
249.2,0.04317611
249.4,0.0432004
249.6,0.04140738
249.8,0.0409934
250.0,0.04075337
250.2,0.04385899
250.4,0.04328116
250.6,0.04548954
250.8,0.04273996
251.0,0.04233303
251.2,0.04083301
251.4,0.0409472
251.6,0.04084572
251.8,0.0372808
252.0,0.04204099
252.2,0.04187124
252.4,0.04374427
252.6,0.04204924
252.8,0.04249186
253.0,0.0386041
253.2,0.04097264
253.4,0.04239667
253.6,0.04080344
253.8,0.04443998
254.0,0.0408173
254.2,0.04245971
254.4,0.04122665
254.6,0.04289689
254.8,0.04111597
255.0,0.0411986
255.2,0.03944454
255.4,0.04297911
255.6,0.04388124
255.8,0.04184284
256.0,0.04067113
256.2,0.04026343
256.4,0.04145148
256.6,0.04186817
256.8,0.0428402
257.0,0.04470978
257.2,0.04228794
257.4,0.04235491
257.6,0.04223143
257.8,0.04067181
258.0,0.03982056
258.2,0.04061316
258.4,0.03803933
258.6,0.04225518
258.8,0.04412107
259.0,0.04105759
259.2,0.04037442
259.4,0.04163219
259.6,0.04078687
259.8,0.04195224
260.0,0.04149161
260.2,0.04129192
260.4,0.04243391
260.6,0.04245102
260.8,0.04234241
261.0,0.04220805
261.2,0.03960048
261.4,0.03901987
261.6,0.04134776
261.8,0.0409192
262.0,0.04132856
262.2,0.04126291
262.4,0.04068905
262.6,0.04141645
262.8,0.04136016
263.0,0.04213949
263.2,0.0404676
263.4,0.04292879
263.6,0.04195615
263.8,0.04288183
264.0,0.04241631
264.2,0.04125453
264.4,0.03836982
264.6,0.04123101
264.8,0.04340021
265.0,0.04136941
265.2,0.04212254
265.4,0.04170847
265.6,0.04051459
265.8,0.04125624
266.0,0.04100059
266.2,0.039767
266.4,0.04041723
266.6,0.04015721
266.8,0.04232797
267.0,0.04542635
267.2,0.04305044
267.4,0.03963899
267.6,0.03891078
267.8,0.0411618
268.0,0.0402379
268.2,0.04121294
268.4,0.04211206
268.6,0.04223243
268.8,0.041507
269.0,0.04006414
269.2,0.04061461
269.4,0.04047487
269.6,0.03831039
269.8,0.03813592
270.0,0.04252541
270.2,0.04342138
270.4,0.04069081
270.6,0.039939
270.8,0.03830085
271.0,0.04022267
271.2,0.04196293
271.4,0.04193929
271.6,0.04220292
271.8,0.04153827
272.0,0.04066547
272.2,0.04089077
272.4,0.04035961
272.6,0.03921783
272.8,0.03783767
273.0,0.04011651
273.2,0.03993454
273.4,0.0420198
273.6,0.04145302
273.8,0.03929908
274.0,0.04098498
274.2,0.03983169
274.4,0.0408914
274.6,0.04064658
274.8,0.04005485
275.0,0.0406236
275.2,0.0407537
275.4,0.04176646
275.6,0.04054543
275.8,0.03984616
276.0,0.03866668
276.2,0.04288475
276.4,0.04095596
276.6,0.04387523
276.8,0.04031144
277.0,0.0397733
277.2,0.04031182
277.4,0.03969507
277.6,0.04149001
277.8,0.03946528
278.0,0.0415262
278.2,0.0403194
278.4,0.04381365
278.6,0.03922199
278.8,0.03936049
279.0,0.03732226
279.2,0.0382368
279.4,0.04066087
279.6,0.04011625
279.8,0.04289743
280.0,0.04134824
