t,a
23.4,0.3210131
23.6,0.3250458
23.8,0.320326
24.0,0.3223423
24.2,0.3223366
24.4,0.3244249
24.6,0.3229135
24.8,0.3229749
25.0,0.3239952
25.2,0.3196514
25.4,0.3241245
25.6,0.3198934
25.8,0.321982
26.0,0.3225594
26.2,0.3225685
26.4,0.3204523
26.6,0.3180777
26.8,0.3235404
27.0,0.3166531
27.2,0.3240079
27.4,0.3217858
27.6,0.3197372
27.8,0.3225902
28.0,0.3202852
28.2,0.322103
28.4,0.3180325
28.6,0.3214837
28.8,0.3170494
29.0,0.3208039
29.2,0.3188503
29.4,0.3197784
29.6,0.3199577
29.8,0.3174675
30.0,0.3200832
30.2,0.3167468
30.4,0.3213968
30.6,0.3175199
30.8,0.3169087
31.0,0.3197812
31.2,0.3177005
31.4,0.3191538
31.6,0.3138727
31.8,0.3204005
32.0,0.3140749
32.2,0.3199323
32.4,0.3175703
32.6,0.3208077
32.8,0.3168799
33.0,0.3140777
33.2,0.3178552
33.4,0.3123098
33.6,0.3201956
33.8,0.3147028
34.0,0.3168712
34.2,0.3177011
34.4,0.3172345
34.6,0.3164968
34.8,0.3122345
35.0,0.3185743
35.2,0.3115562
35.4,0.3171251
35.6,0.3159464
35.8,0.3172403
36.0,0.3167122
36.2,0.3184373
36.4,0.3165986
36.6,0.3115704
36.8,0.3171836
37.0,0.3115492
37.2,0.3144195
37.4,0.3146444
37.6,0.3132613
37.8,0.3158392
38.0,0.311973
38.2,0.3151156
38.4,0.310002
38.6,0.316311
38.8,0.3126805
39.0,0.3143569
39.2,0.3126223
39.4,0.3142582
39.6,0.3132876
39.8,0.3103854
40.0,0.3124525
40.2,0.3107094
40.4,0.312326
40.6,0.3124162
40.8,0.312792
41.0,0.313384
41.2,0.3083749
41.4,0.3137775
41.6,0.3078504
41.8,0.3125083
42.0,0.3089352
42.2,0.3105575
42.4,0.3108161
42.6,0.311321
42.8,0.3127149
43.0,0.3080265
43.2,0.3121209
43.4,0.3107613
43.6,0.3101345
43.8,0.3125534
44.0,0.3092495
44.2,0.3097965
44.4,0.3070348
44.6,0.3108996
44.8,0.304162
45.0,0.3122633
45.2,0.3078795
45.4,0.3094659
45.6,0.3090562
45.8,0.3107368
46.0,0.3101168
46.2,0.305517
46.4,0.3111658
46.6,0.3029944
46.8,0.3107258
47.0,0.3098322
47.2,0.3077744
47.4,0.3092318
47.6,0.3075955
47.8,0.3104696
48.0,0.3035715
48.2,0.3107479
48.4,0.3050723
48.6,0.308324
48.8,0.3085669
49.0,0.3090928
49.2,0.3085856
49.4,0.3056901
49.6,0.3090517
49.8,0.3031722
50.0,0.3084849
50.2,0.3088099
50.4,0.3069248
50.6,0.3077905
50.8,0.3062875
51.0,0.3078349
51.2,0.3020046
51.4,0.3070883
51.6,0.3043804
51.8,0.307282
52.0,0.3060967
52.2,0.307504
52.4,0.3060885
52.6,0.3029394
52.8,0.3070541
53.0,0.3021577
53.2,0.3071803
53.4,0.3062037
53.6,0.3030689
53.8,0.3052456
54.0,0.3057767
54.2,0.3055686
54.4,0.301889
54.6,0.3069606
54.8,0.3021821
55.0,0.304249
55.2,0.3044879
55.4,0.3065248
55.6,0.3042596
55.8,0.3030288
56.0,0.3044167
56.2,0.3000097
56.4,0.3050988
56.6,0.3021231
56.8,0.3017172
57.0,0.3045037
57.2,0.3033769
57.4,0.3032259
57.6,0.2983861
57.8,0.3043852
58.0,0.2982632
58.2,0.3054554
58.4,0.3024431
58.6,0.3034748
58.8,0.3020508
59.0,0.3002276
59.2,0.3028228
59.4,0.3000267
59.6,0.3028521
59.8,0.3002658
60.0,0.3027958
60.2,0.3022801
60.4,0.302232
60.6,0.3026711
60.8,0.2974094
61.0,0.3035089
61.2,0.296635
61.4,0.3035952
61.6,0.3001111
61.8,0.3036775
62.0,0.3011748
62.2,0.2999309
62.4,0.3011628
62.6,0.296218
62.8,0.3006124
63.0,0.2987571
63.2,0.2990985
63.4,0.3007723
63.6,0.3004906
63.8,0.3003775
64.0,0.296107
64.2,0.3014209
64.4,0.29299
64.6,0.3009134
64.8,0.2976826
65.0,0.2985803
65.2,0.2991213
65.4,0.3027045
65.6,0.2996212
65.8,0.2963453
66.0,0.2994234
66.2,0.2974212
66.4,0.2988828
66.6,0.2988561
66.8,0.2979565
67.0,0.2987336
67.2,0.2958153
67.4,0.297923
67.6,0.2933319
67.8,0.2982788
68.0,0.2965229
68.2,0.2983559
68.4,0.2982029
68.6,0.2977451
68.8,0.2978566
69.0,0.2940377
69.2,0.2980748
69.4,0.2950024
69.6,0.2978219
69.8,0.2958766
70.0,0.2955148
70.2,0.2963868
70.4,0.2931055
70.6,0.2979279
70.8,0.2932491
71.0,0.2983193
71.2,0.2943634
71.4,0.2951522
71.6,0.2956441
71.8,0.297039
72.0,0.2951473
72.2,0.2922243
72.4,0.2961016
72.6,0.2909012
72.8,0.2962702
73.0,0.2949748
73.2,0.2943324
73.4,0.294645
73.6,0.2923718
73.8,0.2955561
74.0,0.2884827
74.2,0.2970223
74.4,0.2918972
74.6,0.2959261
74.8,0.2935173
75.0,0.296404
75.2,0.2927564
75.4,0.2928282
75.6,0.2940481
75.8,0.2900048
76.0,0.2946167
76.2,0.292778
76.4,0.2946874
76.6,0.2936683
76.8,0.2917341
77.0,0.2943613
77.2,0.2876054
77.4,0.2950942
77.6,0.2904176
77.8,0.2936447
78.0,0.2920738
78.2,0.2928856
78.4,0.2912375
78.6,0.2894808
78.8,0.2926665
79.0,0.2876272
79.2,0.293951
79.4,0.2913383
79.6,0.2948734
79.8,0.2906793
80.0,0.2913133
80.2,0.2919736
80.4,0.2869207
80.6,0.2921568
80.8,0.2874639
81.0,0.2898557
81.2,0.2893902
81.4,0.2928483
81.6,0.2899898
81.8,0.2896592
82.0,0.2916333
82.2,0.2881614
82.4,0.2912174
82.6,0.2911322
82.8,0.2875026
83.0,0.2912106
83.2,0.2890386
83.4,0.2911632
83.6,0.2858368
83.8,0.2910246
84.0,0.2853706
84.2,0.2901076
84.4,0.2884975
84.6,0.2883606
84.8,0.2879248
85.0,0.286862
85.2,0.2884873
85.4,0.2854493
85.6,0.2906336
85.8,0.2864068
86.0,0.2868148
86.2,0.2896106
86.4,0.288233
86.6,0.2886596
86.8,0.2844761
87.0,0.2899802
87.2,0.283158
87.4,0.2904307
87.6,0.286122
87.8,0.2873672
88.0,0.287969
88.2,0.2843113
88.4,0.2885513
88.6,0.2839754
88.8,0.2887137
89.0,0.2835325
89.2,0.2876961
89.4,0.2861576
89.6,0.2876918
89.8,0.2869074
90.0,0.282899
90.2,0.2888856
90.4,0.2815015
90.6,0.2876509
90.8,0.2843922
91.0,0.288063
91.2,0.2852474
91.4,0.2879154
91.6,0.2866096
91.8,0.2806505
92.0,0.287815
92.2,0.282101
92.4,0.2846659
92.6,0.284626
92.8,0.2844628
93.0,0.2865128
93.2,0.2827257
93.4,0.2874892
93.6,0.2804091
93.8,0.2850372
94.0,0.2837658
94.2,0.2832354
94.4,0.2838532
94.6,0.28538
94.8,0.2845861
95.0,0.2802882
95.2,0.2825316
95.4,0.2821074
95.6,0.2842413
95.8,0.2845679
96.0,0.2827126
96.2,0.2843759
96.4,0.279853
96.6,0.2834189
96.8,0.2796388
97.0,0.2840549
97.2,0.2822233
97.4,0.2821434
97.6,0.2821342
97.8,0.2827527
98.0,0.282215
98.2,0.2796646
98.4,0.28341
98.6,0.2800043
98.8,0.2819803
99.0,0.2816887
99.2,0.282455
99.4,0.281248
99.6,0.2804322
99.8,0.2838376
100.0,0.2765996
100.2,0.284305
100.4,0.2802581
100.6,0.2808007
100.8,0.2810996
101.0,0.2821485
101.2,0.2814595
101.4,0.278574
101.6,0.2813465
101.8,0.276569
102.0,0.2810413
102.2,0.2812635
102.4,0.2805949
102.6,0.281118
102.8,0.2791219
103.0,0.2795886
103.2,0.2762081
103.4,0.2813183
103.6,0.2768741
103.8,0.2804807
104.0,0.2798083
104.2,0.2816246
104.4,0.2787974
104.6,0.2780748
104.8,0.2804618
105.0,0.2758894
105.2,0.2796811
105.4,0.2789876
105.6,0.2791504
105.8,0.2786777
106.0,0.2791723
106.2,0.2790011
106.4,0.2743891
106.6,0.2796445
106.8,0.275302
107.0,0.2801413
107.2,0.2783303
107.4,0.2783635
107.6,0.2779721
107.8,0.2763236
108.0,0.279674
108.2,0.274983
108.4,0.2786565
108.6,0.2785529
108.8,0.2777765
109.0,0.2773397
109.2,0.2790985
109.4,0.2789283
109.6,0.2715119
109.8,0.2777886
110.0,0.2733274
110.2,0.2775726
110.4,0.2759922
110.6,0.2769784
110.8,0.2766304
111.0,0.2757842
111.2,0.277793
111.4,0.2723661
111.6,0.2799313
111.8,0.2749259
112.0,0.2747395
112.2,0.2763055
112.4,0.2745485
112.6,0.2758486
112.8,0.2720271
113.0,0.2776634
113.2,0.2711233
113.4,0.2776497
113.6,0.2757465
113.8,0.276873
114.0,0.2750327
114.2,0.2737439
114.4,0.2750713
114.6,0.2719192
114.8,0.2761524
115.0,0.27155
115.2,0.2742301
115.4,0.2747014
115.6,0.2746354
115.8,0.2755733
116.0,0.2722157
116.2,0.2764965
116.4,0.2713126
116.6,0.2762118
116.8,0.2731016
117.0,0.2741866
117.2,0.2741216
117.4,0.2737786
117.6,0.2740362
117.8,0.2696762
118.0,0.2754445
118.2,0.2708445
118.4,0.2735369
118.6,0.2742288
118.8,0.2751175
119.0,0.2740752
119.2,0.2702015
119.4,0.2758446
119.6,0.265831
119.8,0.2750283
120.0,0.2720815
120.2,0.2733647
120.4,0.2723013
120.6,0.2754671
120.8,0.2719454
121.0,0.2702338
121.2,0.2727578
121.4,0.2704169
121.6,0.2719133
121.8,0.2722771
122.0,0.2725431
122.2,0.2694575
122.4,0.2715582
122.6,0.272334
122.8,0.2681466
123.0,0.2720644
123.2,0.2703514
123.4,0.2712073
123.6,0.2715738
123.8,0.2697095
124.0,0.2709386
124.2,0.2694761
124.4,0.2715849
124.6,0.2675861
124.8,0.2713898
125.0,0.2702163
125.2,0.2684283
125.4,0.2708737
125.6,0.2663646
125.8,0.2710053
126.0,0.2655907
126.2,0.2714851
126.4,0.2676682
126.6,0.2690987
126.8,0.2689083
127.0,0.2717394
127.2,0.2696519
127.4,0.2667224
127.6,0.2697893
127.8,0.2657145
128.0,0.2677717
128.2,0.2713274
128.4,0.2689607
128.6,0.2691207
128.8,0.265342
129.0,0.2706192
129.2,0.2633118
129.4,0.2708451
129.6,0.2650984
129.8,0.2682299
130.0,0.266455
130.2,0.2690843
130.4,0.2678222
130.6,0.2671722
130.8,0.2699563
131.0,0.264336
131.2,0.2690956
131.4,0.2669508
131.6,0.2685062
131.8,0.2675481
132.0,0.2670862
132.2,0.2677852
132.4,0.263559
132.6,0.2695898
132.8,0.2636223
133.0,0.2668323
133.2,0.2658745
133.4,0.2666259
133.6,0.2663235
133.8,0.265942
134.0,0.2680226
134.2,0.2638862
134.4,0.2675354
134.6,0.2644486
134.8,0.2675217
135.0,0.2652954
135.2,0.2649598
135.4,0.2674552
135.6,0.2633066
135.8,0.2673697
136.0,0.2630171
136.2,0.2672067
136.4,0.2648655
136.6,0.2686342
136.8,0.2649383
137.0,0.2652663
137.2,0.2654197
137.4,0.2622441
137.6,0.2649637
137.8,0.2647629
138.0,0.2638284
138.2,0.2653186
138.4,0.2659413
138.6,0.2664743
138.8,0.2611741
139.0,0.2649473
139.2,0.2609268
139.4,0.2653553
139.6,0.2647108
139.8,0.2626249
140.0,0.2640112
140.2,0.2636917
140.4,0.2652616
140.6,0.2598073
140.8,0.265815
141.0,0.2619699
141.2,0.2625579
141.4,0.2634644
141.6,0.2633256
141.8,0.2634655
142.0,0.2605291
142.2,0.2637967
142.4,0.2583843
142.6,0.2632619
142.8,0.2626113
143.0,0.2621159
143.2,0.2627531
143.4,0.2610556
143.6,0.2631516
143.8,0.2575436
144.0,0.2632634
144.2,0.2600726
144.4,0.2624834
144.6,0.2615793
144.8,0.2630129
145.0,0.2625667
145.2,0.2596419
145.4,0.2630802
145.6,0.2581951
145.8,0.2628531
146.0,0.2596033
146.2,0.2620608
146.4,0.2603987
146.6,0.2631991
146.8,0.2618232
147.0,0.2583232
147.2,0.2628892
147.4,0.2595027
147.6,0.2602933
147.8,0.2605723
148.0,0.261646
148.2,0.2612675
148.4,0.2600262
148.6,0.2613871
148.8,0.2562143
149.0,0.2612348
149.2,0.259128
149.4,0.2592802
149.6,0.2600718
149.8,0.2620627
150.0,0.2598238
150.2,0.2572152
150.4,0.2605594
150.6,0.2561505
150.8,0.2589881
151.0,0.2613067
151.2,0.2588769
151.4,0.2604683
151.6,0.2593059
151.8,0.2607792
152.0,0.255493
152.2,0.2603724
152.4,0.2576763
152.6,0.2571799
152.8,0.2580396
153.0,0.2583697
153.2,0.2591122
153.4,0.2569295
153.6,0.2589642
153.8,0.2549983
154.0,0.2589608
154.2,0.2576671
154.4,0.2591919
154.6,0.2592014
154.8,0.2558671
155.0,0.2585885
155.2,0.2530031
155.4,0.259759
155.6,0.2571386
155.8,0.2564975
156.0,0.257398
156.2,0.2596806
156.4,0.2572488
156.6,0.2556374
156.8,0.2589022
157.0,0.2532716
157.2,0.2582493
157.4,0.2564408
157.6,0.2571807
157.8,0.2573656
158.0,0.255463
158.2,0.2573533
158.4,0.2512661
158.6,0.2590638
158.8,0.2522719
159.0,0.2579324
159.2,0.2558264
159.4,0.2582029
159.6,0.2556614
159.8,0.2546815
160.0,0.2568776
160.2,0.2499078
160.4,0.2570891
160.6,0.2551104
160.8,0.2569403
161.0,0.255804
161.2,0.2571801
161.4,0.2569468
161.6,0.2539583
161.8,0.2575039
162.0,0.2512815
162.2,0.25473
162.4,0.2541067
162.6,0.2561012
162.8,0.2550894
163.0,0.2554945
163.2,0.2547342
163.4,0.2522367
163.6,0.2548454
163.8,0.2549934
164.0,0.2550326
164.2,0.2540094
164.4,0.2540189
164.6,0.2556504
164.8,0.2495201
165.0,0.2560148
165.2,0.2507927
165.4,0.2539266
165.6,0.2539798
165.8,0.2547253
166.0,0.2525326
166.2,0.2518343
166.4,0.2548507
166.6,0.2507177
166.8,0.2541178
167.0,0.2506282
167.2,0.2506446
167.4,0.2544653
167.6,0.2534769
167.8,0.2544012
168.0,0.2494922
168.2,0.2533139
168.4,0.24893
168.6,0.2527921
168.8,0.2527077
169.0,0.253063
169.2,0.2516633
169.4,0.2511709
169.6,0.2533819
169.8,0.2496304
170.0,0.2542322
170.2,0.2501018
170.4,0.251072
170.6,0.2524912
170.8,0.2524379
171.0,0.2527019
171.2,0.2495017
171.4,0.2518297
171.6,0.2479572
171.8,0.2532973
172.0,0.2504262
172.2,0.2517801
172.4,0.2504455
172.6,0.2499176
172.8,0.2526046
173.0,0.2485474
173.2,0.2526709
173.4,0.2480965
173.6,0.2502135
173.8,0.2501119
174.0,0.2507935
174.2,0.2519546
174.4,0.247289
174.6,0.2519535
174.8,0.2468295
175.0,0.2519795
175.2,0.2490773
175.4,0.2508539
175.6,0.2495606
175.8,0.2501343
176.0,0.2503718
176.2,0.2474673
176.4,0.2511561
176.6,0.2484144
176.8,0.2504291
177.0,0.2494553
177.2,0.249668
177.4,0.2506938
177.6,0.248773
177.8,0.2502614
178.0,0.2442058
178.2,0.2504624
178.4,0.247636
178.6,0.2478183
178.8,0.2479282
179.0,0.2496135
179.2,0.248299
179.4,0.2474662
179.6,0.2484119
179.8,0.2460113
180.0,0.2482866
180.2,0.2480482
180.4,0.2468368
180.6,0.2478687
180.8,0.2448161
181.0,0.2499594
181.2,0.2441451
181.4,0.2517794
181.6,0.2451612
181.8,0.2485136
182.0,0.24592
182.2,0.2482609
182.4,0.2492279
182.6,0.2445728
182.8,0.2472558
183.0,0.2443555
183.2,0.2475965
183.4,0.2470558
183.6,0.2468854
183.8,0.2477466
184.0,0.2428259
184.2,0.2496969
184.4,0.2417361
184.6,0.2483775
184.8,0.2437342
185.0,0.2469508
185.2,0.2467068
185.4,0.2480315
185.6,0.2478726
185.8,0.2431929
186.0,0.247482
186.2,0.2431587
186.4,0.2465298
186.6,0.2457596
186.8,0.2456441
187.0,0.2446506
187.2,0.244257
187.4,0.2461268
187.6,0.2420732
187.8,0.2488082
188.0,0.2421986
188.2,0.2460976
188.4,0.2452883
188.6,0.2454576
188.8,0.2452147
189.0,0.2452779
189.2,0.2451421
189.4,0.2411181
189.6,0.2446154
189.8,0.2434706
190.0,0.2446482
190.2,0.2444077
190.4,0.2449046
190.6,0.2460457
190.8,0.2419461
191.0,0.2452728
191.2,0.2417829
191.4,0.2448967
191.6,0.2426515
191.8,0.2462864
192.0,0.2430774
192.2,0.2420768
192.4,0.2443075
192.6,0.2407978
192.8,0.2439142
193.0,0.2432091
193.2,0.2436524
193.4,0.2452771
193.6,0.2440016
193.8,0.2443238
194.0,0.2388101
194.2,0.2452566
194.4,0.2403372
194.6,0.2426796
194.8,0.2415072
195.0,0.2434669
195.2,0.2419739
195.4,0.2413118
195.6,0.243498
195.8,0.2381902
196.0,0.2453073
196.2,0.2412999
196.4,0.2402674
196.6,0.2430291
196.8,0.2431848
197.0,0.2425466
197.2,0.2386812
197.4,0.2439636
197.6,0.2369053
197.8,0.2438842
198.0,0.2404941
198.2,0.2415069
198.4,0.241479
198.6,0.2414561
198.8,0.2416317
199.0,0.2382011
199.2,0.2443244
199.4,0.2389312
199.6,0.2423596
199.8,0.2423785
200.0,0.2412171
200.2,0.2418412
200.4,0.2384877
200.6,0.2423334
200.8,0.2374476
201.0,0.2414297
201.2,0.2393611
201.4,0.2415141
201.6,0.239428
201.8,0.2410632
202.0,0.2417183
202.2,0.2369147
202.4,0.2413213
202.6,0.2374552
202.8,0.2404749
203.0,0.2395445
203.2,0.2411438
203.4,0.240313
203.6,0.2394932
203.8,0.2413121
204.0,0.2364784
204.2,0.2404593
204.4,0.2391637
204.6,0.2399439
204.8,0.2393638
205.0,0.2418906
205.2,0.2395204
205.4,0.2366254
205.6,0.2407895
205.8,0.2356204
206.0,0.2383592
206.2,0.2397098
206.4,0.2396756
206.6,0.2390175
206.8,0.2400144
207.0,0.2401505
207.2,0.2345392
207.4,0.2405031
207.6,0.2356629
207.8,0.2373358
208.0,0.2393863
208.2,0.2379974
208.4,0.2392963
208.6,0.2371852
208.8,0.2380132
209.0,0.2349324
209.2,0.2377902
209.4,0.2383741
209.6,0.2366255
209.8,0.237011
210.0,0.2343642
210.2,0.2380917
210.4,0.2343309
210.6,0.238802
210.8,0.2357465
211.0,0.2376738
211.2,0.2373017
211.4,0.2381372
211.6,0.2376307
211.8,0.23451
212.0,0.2384742
212.2,0.2330238
212.4,0.2372918
212.6,0.2357935
212.8,0.2364001
213.0,0.2364292
213.2,0.2354903
213.4,0.2372682
213.6,0.2331943
213.8,0.2397341
214.0,0.2337521
214.2,0.236777
214.4,0.2360327
214.6,0.2364681
214.8,0.235619
215.0,0.2342736
215.2,0.2385648
215.4,0.2298254
215.6,0.2370078
215.8,0.2348738
216.0,0.236143
216.2,0.2349581
216.4,0.2350159
216.6,0.2349248
216.8,0.2333122
217.0,0.2371033
217.2,0.2305667
217.4,0.2376804
217.6,0.2345333
217.8,0.2361129
218.0,0.2358961
218.2,0.2349575
218.4,0.234848
218.6,0.2316669
218.8,0.2351319
219.0,0.2321949
219.2,0.2360977
219.4,0.2346061
219.6,0.2346901
219.8,0.2344297
220.0,0.2309714
220.2,0.2363604
220.4,0.232586
220.6,0.2340144
220.8,0.232021
221.0,0.2357766
221.2,0.2331416
221.4,0.2326838
221.6,0.2340767
221.8,0.2313767
222.0,0.2352184
222.2,0.2320366
222.4,0.230768
222.6,0.2328219
222.8,0.2338025
223.0,0.2337808
223.2,0.2293182
223.4,0.234786
223.6,0.2306055
223.8,0.2334308
224.0,0.2333059
224.2,0.232465
224.4,0.23242
224.6,0.2324392
224.8,0.2332955
225.0,0.2285914
225.2,0.234853
225.4,0.229989
225.6,0.2316175
225.8,0.2325865
226.0,0.2328053
226.2,0.2327773
226.4,0.2308984
226.6,0.233
226.8,0.2276422
227.0,0.233286
227.2,0.232443
227.4,0.2329313
227.6,0.2310772
227.8,0.2313897
228.0,0.2317286
228.2,0.2300254
228.4,0.2327949
228.6,0.2282015
228.8,0.2317734
229.0,0.2299427
229.2,0.2325334
229.4,0.232131
229.6,0.2295951
229.8,0.2336759
230.0,0.2264851
230.2,0.2338126
230.4,0.2300832
230.6,0.2306256
230.8,0.2299756
231.0,0.2324307
231.2,0.2301021
231.4,0.2293839
231.6,0.2313196
231.8,0.2287394
232.0,0.2292346
232.2,0.2315118
232.4,0.229686
232.6,0.228555
232.8,0.2290241
233.0,0.2303592
233.2,0.2267293
233.4,0.2312798
233.6,0.2292997
233.8,0.2292115
234.0,0.2306002
234.2,0.2308815
234.4,0.2284266
234.6,0.2263472
234.8,0.2299158
235.0,0.2249871
235.2,0.2292482
235.4,0.229016
235.6,0.2284334
235.8,0.2298005
236.0,0.2279582
236.2,0.2290659
236.4,0.2262655
236.6,0.2305094
236.8,0.2269807
237.0,0.2287782
237.2,0.2275744
237.4,0.2278882
237.6,0.2284519
237.8,0.2259604
238.0,0.2308681
238.2,0.2256893
238.4,0.2290825
238.6,0.2291459
238.8,0.2281343
239.0,0.2290021
239.2,0.2255702
239.4,0.2293361
239.6,0.224284
239.8,0.2296698
240.0,0.2258353
240.2,0.228743
240.4,0.2269698
240.6,0.2293809
240.8,0.2274973
241.0,0.2265829
241.2,0.2280641
241.4,0.2241403
241.6,0.2289492
241.8,0.2276531
242.0,0.224853
242.2,0.2265337
242.4,0.2288387
242.6,0.2274197
242.8,0.2240388
243.0,0.2290188
243.2,0.2237209
243.4,0.2267542
243.6,0.2273315
243.8,0.2275197
244.0,0.2258648
244.2,0.2267442
244.4,0.2262334
244.6,0.2215436
244.8,0.2288811
245.0,0.2255485
245.2,0.2262061
245.4,0.2258829
245.6,0.2265106
245.8,0.2260896
246.0,0.2243691
246.2,0.2267093
246.4,0.2225061
246.6,0.2259604
246.8,0.2240884
247.0,0.2274288
247.2,0.2252024
247.4,0.2240692
247.6,0.2249282
247.8,0.2227857
248.0,0.2253722
248.2,0.2245341
248.4,0.2260113
248.6,0.2245821
248.8,0.2244651
249.0,0.2253143
249.2,0.2219469
249.4,0.2262111
249.6,0.2214023
249.8,0.2254071
250.0,0.2228613
250.2,0.2252593
250.4,0.2233882
250.6,0.2231397
250.8,0.2250958
251.0,0.2203024
251.2,0.2249766
251.4,0.2239268
251.6,0.2222479
251.8,0.2241131
252.0,0.2257733
252.2,0.2249302
252.4,0.2209588
252.6,0.2253266
252.8,0.2193067
253.0,0.2240068
253.2,0.2214366
253.4,0.2243822
253.6,0.2217317
253.8,0.2238442
254.0,0.2235646
254.2,0.2195603
254.4,0.2257309
254.6,0.2205973
254.8,0.2233869
255.0,0.2226561
255.2,0.2232091
255.4,0.2237969
255.6,0.2198053
255.8,0.2245466
256.0,0.2184106
256.2,0.2230518
256.4,0.2215024
256.6,0.2245009
256.8,0.2219622
257.0,0.2229433
257.2,0.223104
257.4,0.21976
257.6,0.2231826
257.8,0.2194146
258.0,0.2208886
258.2,0.222341
258.4,0.2215775
258.6,0.2233498
258.8,0.2202187
259.0,0.2228457
259.2,0.2185455
259.4,0.2220586
259.6,0.2206796
259.8,0.2223924
260.0,0.2202637
260.2,0.2214876
260.4,0.2217139
260.6,0.2193784
260.8,0.2211009
261.0,0.2195275
261.2,0.2210103
261.4,0.2212006
261.6,0.2211999
261.8,0.2209703
262.0,0.2203044
262.2,0.221811
262.4,0.2164437
262.6,0.2222047
262.8,0.2181093
263.0,0.2187499
263.2,0.2201576
263.4,0.2198848
263.6,0.2204998
263.8,0.2186882
264.0,0.2200986
264.2,0.216976
264.4,0.2201695
264.6,0.2187124
264.8,0.2203666
265.0,0.2202316
265.2,0.2193428
265.4,0.2205552
265.6,0.2162257
265.8,0.2224996
266.0,0.2179054
266.2,0.2193899
266.4,0.2205872
266.6,0.2191315
266.8,0.2187291
267.0,0.2168752
267.2,0.2196552
267.4,0.2164317
267.6,0.2203234
267.8,0.2196295
268.0,0.2205162
268.2,0.2182211
268.4,0.2170804
268.6,0.2206911
268.8,0.2155912
269.0,0.221324
269.2,0.2153185
269.4,0.2191982
269.6,0.2167487
269.8,0.220818
270.0,0.2179406
270.2,0.2178565
270.4,0.2195682
270.6,0.2145093
270.8,0.2189988
271.0,0.2178331
271.2,0.2175442
271.4,0.2180018
271.6,0.2198889
271.8,0.2176699
272.0,0.2164239
272.2,0.2209207
272.4,0.214755
272.6,0.2180658
272.8,0.2166052
273.0,0.2165514
273.2,0.2171077
273.4,0.2183708
273.6,0.2179482
273.8,0.2148294
274.0,0.2176736
274.2,0.2164934
274.4,0.2180097
274.6,0.2181175
274.8,0.2169507
275.0,0.2182947
275.2,0.2144991
275.4,0.2185296
275.6,0.2146958
275.8,0.2173051
276.0,0.2146265
276.2,0.2173625
276.4,0.2171772
276.6,0.2150357
276.8,0.2181763
277.0,0.2141109
277.2,0.2171965
277.4,0.2151658
277.6,0.2136475
277.8,0.2161126
278.0,0.2159682
278.2,0.216025
278.4,0.2128485
278.6,0.2163444
278.8,0.2130168
279.0,0.2152556
279.2,0.2156551
279.4,0.2171836
279.6,0.2147072
279.8,0.2154752
280.0,0.2156721
280.2,0.2111838
280.4,0.2170753
280.6,0.2113642
280.8,0.2138529
281.0,0.2162477
281.2,0.215373
281.4,0.2148197
281.6,0.2144149
281.8,0.2164599
282.0,0.2092889
282.2,0.2157876
282.4,0.2134005
