t,a
104.4,0.2191348
104.6,0.2168362
104.8,0.22114
105.0,0.2169355
105.2,0.2198727
105.4,0.2176327
105.6,0.2188432
105.8,0.2176906
106.0,0.2162872
106.2,0.2205598
106.4,0.2140909
106.6,0.2204269
106.8,0.2146293
107.0,0.2186423
107.2,0.2170817
107.4,0.2204719
107.6,0.2187028
107.8,0.2176349
108.0,0.2179286
108.2,0.214298
108.4,0.218877
108.6,0.2155612
108.8,0.2176639
109.0,0.2160791
109.2,0.2185461
109.4,0.2175647
109.6,0.2165015
109.8,0.2182292
110.0,0.2125289
110.2,0.2184985
110.4,0.2155672
110.6,0.2182022
110.8,0.2158503
111.0,0.2170752
111.2,0.2165731
111.4,0.2115392
111.6,0.2161416
111.8,0.2157899
112.0,0.2165131
112.2,0.216857
112.4,0.2172175
112.6,0.2165837
112.8,0.2135971
113.0,0.2162991
113.2,0.2129328
113.4,0.2150855
113.6,0.2158665
113.8,0.2175842
114.0,0.2158995
114.2,0.2160464
114.4,0.2161356
114.6,0.2122511
114.8,0.2153921
115.0,0.2143314
115.2,0.2124552
115.4,0.2157673
115.6,0.215072
115.8,0.2146951
116.0,0.2124263
116.2,0.2154621
116.4,0.2123035
116.6,0.2163028
116.8,0.2154134
117.0,0.2136873
117.2,0.2142895
117.4,0.2123701
117.6,0.2155194
117.8,0.2120724
118.0,0.2161535
118.2,0.2112116
118.4,0.2125258
118.6,0.2136744
118.8,0.2137506
119.0,0.2133415
119.2,0.2114117
119.4,0.2139603
119.6,0.2102358
119.8,0.2131425
120.0,0.2127814
120.2,0.2136759
120.4,0.2115192
120.6,0.213285
120.8,0.2140911
121.0,0.2116968
121.2,0.2139216
121.4,0.209706
121.6,0.2123397
121.8,0.2110384
122.0,0.2136583
122.2,0.2113826
122.4,0.2116812
122.6,0.2129374
122.8,0.2078591
123.0,0.2146162
123.2,0.2110862
123.4,0.2128446
123.6,0.2107024
123.8,0.2121808
124.0,0.2110248
124.2,0.210013
124.4,0.2113061
124.6,0.2079861
124.8,0.2114854
125.0,0.2098782
125.2,0.2125559
125.4,0.2107816
125.6,0.2116362
125.8,0.2112827
126.0,0.2081441
126.2,0.2117503
126.4,0.2094739
126.6,0.2118575
126.8,0.2092205
127.0,0.2119067
127.2,0.2111593
127.4,0.2105377
127.6,0.2102629
127.8,0.2092863
128.0,0.2090333
128.2,0.2096019
128.4,0.2107984
128.6,0.2094193
128.8,0.2082554
129.0,0.2117602
129.2,0.2058763
129.4,0.2114114
129.6,0.2095773
129.8,0.2069983
130.0,0.2088948
130.2,0.2107585
130.4,0.2108617
130.6,0.2080154
130.8,0.2098617
131.0,0.2066844
131.2,0.2095553
131.4,0.2097772
131.6,0.2082938
131.8,0.2087543
132.0,0.2066426
132.2,0.2098763
132.4,0.2054708
132.6,0.2119498
132.8,0.2045435
133.0,0.2079935
133.2,0.2081699
133.4,0.2101853
133.6,0.2084354
133.8,0.2072249
134.0,0.2091885
134.2,0.2051494
134.4,0.2091297
134.6,0.2066661
134.8,0.2100938
135.0,0.2069366
135.2,0.2078431
135.4,0.2086382
135.6,0.2042051
135.8,0.2097325
136.0,0.2043085
136.2,0.2082853
136.4,0.20639
136.6,0.2098743
136.8,0.2067615
137.0,0.2086583
137.2,0.2073566
137.4,0.2041667
137.6,0.208099
137.8,0.2061919
138.0,0.2074018
138.2,0.205779
138.4,0.2075991
138.6,0.2087892
138.8,0.2047351
139.0,0.2084804
139.2,0.2032127
139.4,0.2067136
139.6,0.2060604
139.8,0.2087685
140.0,0.205555
140.2,0.2052014
140.4,0.2061969
140.6,0.202993
140.8,0.206107
141.0,0.2043642
141.2,0.2043793
141.4,0.2059682
141.6,0.207602
141.8,0.2058345
142.0,0.2027211
142.2,0.2070161
142.4,0.2025657
142.6,0.2055348
142.8,0.2040354
143.0,0.2044669
143.2,0.205018
143.4,0.2049434
143.6,0.2066581
143.8,0.2024386
144.0,0.2070029
144.2,0.2031586
144.4,0.2023656
144.6,0.2055902
144.8,0.2045803
145.0,0.2057257
145.2,0.202645
145.4,0.2048191
145.6,0.2009609
145.8,0.2057584
146.0,0.2023143
146.2,0.2036807
146.4,0.204674
146.6,0.2039693
146.8,0.2051445
147.0,0.2005363
147.2,0.2050762
147.4,0.201368
147.6,0.2022707
147.8,0.203501
148.0,0.2043871
148.2,0.2033666
148.4,0.2018416
148.6,0.2070252
148.8,0.1987786
149.0,0.2033585
149.2,0.2016556
149.4,0.2036128
149.6,0.202314
149.8,0.2049421
150.0,0.202736
150.2,0.2003819
150.4,0.2047924
150.6,0.1979636
150.8,0.2036818
151.0,0.201336
151.2,0.2034728
151.4,0.2027254
151.6,0.2000463
151.8,0.202827
152.0,0.1992445
152.2,0.2031769
152.4,0.1994733
152.6,0.203714
152.8,0.2027488
153.0,0.2030343
153.2,0.2025541
153.4,0.2003536
153.6,0.2019545
153.8,0.1988079
154.0,0.2032716
154.2,0.2015584
154.4,0.2019731
154.6,0.2017057
154.8,0.2023138
155.0,0.2031955
155.2,0.1972017
155.4,0.2018313
155.6,0.1999218
155.8,0.1994586
156.0,0.2001567
156.2,0.2020237
156.4,0.2010253
156.6,0.2007894
156.8,0.2002658
157.0,0.1980767
157.2,0.1990862
157.4,0.2001848
157.6,0.2003683
157.8,0.2002269
158.0,0.1984392
158.2,0.2019698
158.4,0.1973946
158.6,0.202343
158.8,0.1968509
159.0,0.1977597
159.2,0.1997421
159.4,0.2016978
159.6,0.1997306
159.8,0.1982787
160.0,0.2000327
160.2,0.1954621
160.4,0.2001482
160.6,0.1986355
160.8,0.1994227
161.0,0.1995011
161.2,0.1983078
161.4,0.2005739
161.6,0.1974519
161.8,0.2012464
162.0,0.1961878
162.2,0.1980017
162.4,0.1976997
162.6,0.2005714
162.8,0.1986367
163.0,0.1978596
163.2,0.2007
163.4,0.1941328
163.6,0.2001119
163.8,0.1974267
164.0,0.2007402
164.2,0.1987239
164.4,0.1990374
164.6,0.1993252
164.8,0.1965295
165.0,0.1996621
165.2,0.1944923
165.4,0.1996068
165.6,0.196887
165.8,0.1993554
166.0,0.1977523
166.2,0.1980266
166.4,0.1974646
166.6,0.1946209
166.8,0.1983801
167.0,0.1972042
167.2,0.1972219
167.4,0.196777
167.6,0.1974199
167.8,0.1974657
168.0,0.1948038
168.2,0.1975589
168.4,0.1947766
168.6,0.1978563
168.8,0.1963937
169.0,0.1974099
169.2,0.1970041
169.4,0.1965813
169.6,0.1974529
169.8,0.1929925
170.0,0.1983955
170.2,0.194347
170.4,0.1929043
170.6,0.1963132
170.8,0.1965327
171.0,0.1979178
171.2,0.1948868
171.4,0.1979933
171.6,0.1931675
171.8,0.1965277
172.0,0.1965775
172.2,0.1951673
172.4,0.1958092
172.6,0.1957985
172.8,0.197354
173.0,0.1912678
173.2,0.1980902
173.4,0.1936359
173.6,0.1933975
173.8,0.195286
174.0,0.1954009
174.2,0.1953199
174.4,0.1938734
174.6,0.1958881
174.8,0.1911418
175.0,0.1949298
175.2,0.1936588
175.4,0.1956061
175.6,0.1941141
175.8,0.194716
176.0,0.1950436
176.2,0.1916168
176.4,0.1941687
176.6,0.1908633
176.8,0.1940203
177.0,0.1939772
177.2,0.1959843
177.4,0.1945338
177.6,0.1946552
177.8,0.1954787
178.0,0.1898925
178.2,0.1947232
178.4,0.1926095
178.6,0.1950112
178.8,0.193359
179.0,0.1937948
179.2,0.1949592
179.4,0.1907085
179.6,0.1940979
179.8,0.1894938
180.0,0.194366
180.2,0.1936846
180.4,0.1932624
180.6,0.1937619
180.8,0.1923406
181.0,0.1933761
181.2,0.1902188
181.4,0.1941064
181.6,0.1914792
181.8,0.1928539
182.0,0.1924351
182.2,0.1946879
182.4,0.1929745
182.6,0.1938113
182.8,0.1930572
183.0,0.1896296
183.2,0.1912274
183.4,0.1916378
183.6,0.1928807
183.8,0.1932781
184.0,0.1920792
184.2,0.1933395
184.4,0.1894235
184.6,0.1944054
184.8,0.1908502
185.0,0.1921556
185.2,0.1915324
185.4,0.192363
185.6,0.192384
185.8,0.1910518
186.0,0.1930862
186.2,0.1882742
186.4,0.1925206
186.6,0.1921811
186.8,0.1915399
187.0,0.1913847
187.2,0.1893062
187.4,0.1927789
187.6,0.1880244
187.8,0.1932342
188.0,0.1874422
188.2,0.1907072
188.4,0.1901573
188.6,0.1917664
188.8,0.190415
189.0,0.1890977
189.2,0.1910987
189.4,0.1868006
189.6,0.1912971
189.8,0.1903818
190.0,0.1909709
190.2,0.1890202
190.4,0.1893573
190.6,0.1914839
190.8,0.1866911
191.0,0.1930999
191.2,0.1872977
191.4,0.189753
191.6,0.1881033
191.8,0.1913674
192.0,0.189981
192.2,0.1901499
192.4,0.1906555
192.6,0.1861707
192.8,0.1909162
193.0,0.1894478
193.2,0.1910221
193.4,0.1897406
193.6,0.1894415
193.8,0.1897974
194.0,0.1878018
194.2,0.1893209
194.4,0.1869115
194.6,0.1875592
194.8,0.1872582
195.0,0.1901181
195.2,0.1893405
195.4,0.1890498
195.6,0.1885032
195.8,0.1849286
196.0,0.1882708
196.2,0.1878976
196.4,0.187342
196.6,0.1883912
196.8,0.190277
197.0,0.189556
197.2,0.1870794
197.4,0.1896583
197.6,0.1849009
197.8,0.1881641
198.0,0.1870942
198.2,0.186851
198.4,0.1867268
198.6,0.1865355
198.8,0.1883376
199.0,0.1852324
199.2,0.1878186
199.4,0.1851086
199.6,0.1866633
199.8,0.1874928
200.0,0.188095
200.2,0.1891984
200.4,0.1852358
200.6,0.188578
200.8,0.1846085
201.0,0.1882606
201.2,0.1856565
201.4,0.1869588
201.6,0.1875921
201.8,0.1860396
202.0,0.1874671
202.2,0.1843425
202.4,0.1883518
202.6,0.1837427
202.8,0.1858762
203.0,0.1864417
203.2,0.1875139
203.4,0.1864436
203.6,0.1851885
203.8,0.1880382
204.0,0.1816997
204.2,0.1870461
204.4,0.1844768
204.6,0.1879933
204.8,0.1845891
205.0,0.1867324
205.2,0.1867025
205.4,0.1844926
205.6,0.1872015
205.8,0.1826012
206.0,0.1857704
206.2,0.1844669
206.4,0.1859869
206.6,0.1852761
206.8,0.1853687
207.0,0.1855627
207.2,0.1822272
207.4,0.1854678
207.6,0.1831253
207.8,0.185887
208.0,0.1842991
208.2,0.1854706
208.4,0.1843816
208.6,0.1848192
208.8,0.1848844
209.0,0.1814824
209.2,0.1848963
209.4,0.1842227
209.6,0.185042
209.8,0.1854543
210.0,0.1856981
210.2,0.1855643
210.4,0.1817948
210.6,0.1854368
210.8,0.1825891
211.0,0.1834063
211.2,0.1828741
211.4,0.1858679
211.6,0.1844239
211.8,0.1856106
212.0,0.1851949
212.2,0.1813244
212.4,0.1823535
212.6,0.1829835
212.8,0.1829183
213.0,0.1823707
213.2,0.1823013
213.4,0.1833516
213.6,0.1804842
213.8,0.1833029
214.0,0.1823946
214.2,0.1808501
214.4,0.1827215
214.6,0.1842809
214.8,0.1843813
215.0,0.181657
215.2,0.1840515
215.4,0.1803696
215.6,0.1833076
215.8,0.1827008
216.0,0.1833925
216.2,0.1825747
216.4,0.1821319
216.6,0.1836411
216.8,0.1810024
217.0,0.1851326
217.2,0.1794403
217.4,0.182392
217.6,0.1810925
217.8,0.1838768
218.0,0.1818627
218.2,0.1833558
218.4,0.1840836
218.6,0.1788811
218.8,0.1829745
219.0,0.1815385
219.2,0.18198
219.4,0.1812437
219.6,0.181796
219.8,0.1816614
220.0,0.1806885
220.2,0.1835443
220.4,0.178431
220.6,0.1820552
220.8,0.1796419
221.0,0.18208
221.2,0.1813212
221.4,0.1824957
221.6,0.181014
221.8,0.1794972
222.0,0.1827364
222.2,0.1807302
222.4,0.1803835
222.6,0.1806151
222.8,0.1823631
223.0,0.1819618
223.2,0.1799651
223.4,0.1810747
223.6,0.1772203
223.8,0.180547
224.0,0.1790302
224.2,0.1809937
224.4,0.1813576
224.6,0.1804842
224.8,0.1815243
225.0,0.1762102
225.2,0.1808473
225.4,0.1790704
225.6,0.1786221
225.8,0.1795123
226.0,0.1814903
226.2,0.1794943
226.4,0.1783607
226.6,0.1823482
226.8,0.1779416
227.0,0.1793008
227.2,0.1808095
227.4,0.1794915
227.6,0.1791564
227.8,0.1801927
228.0,0.1809151
228.2,0.1772285
228.4,0.1815724
228.6,0.1773036
228.8,0.177349
229.0,0.1789264
229.2,0.1783501
229.4,0.180128
229.6,0.1783582
229.8,0.179681
230.0,0.1756433
230.2,0.179728
230.4,0.1784585
230.6,0.1797627
230.8,0.1759117
231.0,0.1785086
231.2,0.1793802
231.4,0.1773973
231.6,0.1800657
231.8,0.1746213
232.0,0.177778
232.2,0.1776608
232.4,0.1789452
232.6,0.1785464
232.8,0.1773669
233.0,0.1789295
233.2,0.1746188
233.4,0.1789572
233.6,0.1765019
233.8,0.1776772
234.0,0.1770196
234.2,0.1793447
234.4,0.1783363
234.6,0.1772787
234.8,0.1771495
235.0,0.1747033
235.2,0.1776168
235.4,0.1771301
235.6,0.1790629
235.8,0.1768875
236.0,0.1782638
236.2,0.1777519
236.4,0.1758938
236.6,0.1794634
236.8,0.1768524
237.0,0.1770884
237.2,0.1765717
237.4,0.1788804
237.6,0.1767201
237.8,0.1786531
238.0,0.1770799
238.2,0.1746096
238.4,0.1772528
238.6,0.1763
238.8,0.1768494
239.0,0.1772863
239.2,0.1780413
239.4,0.1777622
239.6,0.1735357
239.8,0.1771469
240.0,0.1746017
240.2,0.1740606
240.4,0.1754279
240.6,0.1766631
240.8,0.1766668
241.0,0.1754277
241.2,0.1778498
241.4,0.1739312
241.6,0.1751383
241.8,0.1762651
242.0,0.1757869
242.2,0.1758398
242.4,0.1751327
242.6,0.1759888
242.8,0.1725713
243.0,0.1780998
243.2,0.1721991
243.4,0.1745804
243.6,0.1750334
243.8,0.1762499
244.0,0.1748267
244.2,0.1751145
244.4,0.1767761
244.6,0.1719878
244.8,0.1755212
245.0,0.1733789
245.2,0.1768311
245.4,0.1745414
245.6,0.1754265
245.8,0.1748703
246.0,0.1734535
246.2,0.1770757
246.4,0.1722806
246.6,0.1733069
246.8,0.1744274
247.0,0.1763766
247.2,0.1734155
247.4,0.1755623
247.6,0.1747321
247.8,0.172493
248.0,0.1759411
248.2,0.1750279
248.4,0.1740467
248.6,0.1738066
248.8,0.1744356
249.0,0.1745628
249.2,0.1720776
249.4,0.1755772
249.6,0.1706542
249.8,0.1753126
250.0,0.1743236
250.2,0.1764215
250.4,0.1749142
250.6,0.1739907
250.8,0.1748831
251.0,0.1700564
251.2,0.1737783
251.4,0.1715496
251.6,0.1698008
251.8,0.1728872
252.0,0.1745195
252.2,0.1732993
252.4,0.1734902
252.6,0.1726005
252.8,0.171366
253.0,0.1730452
253.2,0.1730405
253.4,0.1715824
253.6,0.1714054
253.8,0.1728882
254.0,0.1731367
254.2,0.1699956
254.4,0.1745515
254.6,0.1734137
254.8,0.170807
255.0,0.1720202
255.2,0.1729541
255.4,0.1736786
255.6,0.171906
255.8,0.1731763
256.0,0.1703116
256.2,0.1734833
256.4,0.1710951
256.6,0.171599
256.8,0.1713859
257.0,0.1720101
257.2,0.1718205
257.4,0.1686272
257.6,0.1737244
257.8,0.169564
258.0,0.170631
258.2,0.1704756
258.4,0.1717629
258.6,0.1705471
258.8,0.1703958
259.0,0.1711831
259.2,0.1675722
259.4,0.1724036
259.6,0.1699465
259.8,0.1722543
260.0,0.1694635
260.2,0.1719747
260.4,0.1708306
260.6,0.1695984
260.8,0.1722111
261.0,0.1673795
261.2,0.1711146
261.4,0.170958
261.6,0.1709252
261.8,0.1714805
262.0,0.1705681
262.2,0.1710707
262.4,0.1674608
262.6,0.1720768
262.8,0.1689024
263.0,0.1725883
263.2,0.1695026
263.4,0.1719065
263.6,0.1704603
263.8,0.170354
264.0,0.1705894
264.2,0.1679526
264.4,0.1713568
264.6,0.1711609
264.8,0.1698766
265.0,0.1698948
265.2,0.1702941
265.4,0.1713413
265.6,0.1672869
265.8,0.1713196
266.0,0.1692081
266.2,0.1695837
266.4,0.1684921
266.6,0.1709865
266.8,0.1699297
267.0,0.1693915
267.2,0.1691214
267.4,0.1664331
267.6,0.1688792
267.8,0.1691204
268.0,0.1686501
268.2,0.1694696
268.4,0.1689236
268.6,0.1700915
268.8,0.1674781
269.0,0.1691792
269.2,0.1674375
269.4,0.1673233
269.6,0.1673313
269.8,0.1694018
270.0,0.1693574
270.2,0.1666744
270.4,0.168192
270.6,0.1654858
270.8,0.1686155
271.0,0.1688828
271.2,0.1687374
271.4,0.1684127
271.6,0.1666797
271.8,0.1685803
272.0,0.1657711
272.2,0.1709173
272.4,0.1641254
272.6,0.1675642
272.8,0.1689632
273.0,0.1685101
273.2,0.1681427
273.4,0.1678417
273.6,0.1681187
273.8,0.1645757
274.0,0.1682279
274.2,0.1683587
274.4,0.1670662
274.6,0.1672712
274.8,0.1692788
275.0,0.1679297
275.2,0.1671118
275.4,0.1695626
275.6,0.1649259
275.8,0.1679085
276.0,0.1669579
276.2,0.1678102
276.4,0.1674719
276.6,0.1683347
276.8,0.1676379
277.0,0.1652425
277.2,0.1672691
277.4,0.1669184
277.6,0.1679363
277.8,0.1655799
278.0,0.1672254
278.2,0.1681068
278.4,0.1650332
278.6,0.1680006
278.8,0.1634827
279.0,0.1673272
279.2,0.1662094
279.4,0.1665769
279.6,0.1670602
279.8,0.168063
280.0,0.1674505
280.2,0.1644829
280.4,0.1673225
280.6,0.165745
280.8,0.1649706
281.0,0.1659434
281.2,0.1673882
281.4,0.1659133
281.6,0.1641449
281.8,0.167876
282.0,0.1629065
282.2,0.1670784
282.4,0.1634286
