t,a
77.2,0.03578468
77.4,0.03586176
77.6,0.03496846
77.8,0.03329674
78.0,0.03422401
78.2,0.03311973
78.4,0.03643603
78.6,0.03640975
78.8,0.0341373
79.0,0.03408792
79.2,0.03333371
79.4,0.03391574
79.6,0.03395168
79.8,0.03573437
80.0,0.03462832
80.2,0.03371231
80.4,0.03653773
80.6,0.03557413
80.8,0.03434502
81.0,0.0347773
81.2,0.03286401
81.4,0.03448603
81.6,0.0357862
81.8,0.03561242
82.0,0.03529407
82.2,0.03325035
82.4,0.03426894
82.6,0.0346614
82.8,0.03548955
83.0,0.03353826
83.2,0.03424719
83.4,0.03387704
83.6,0.03494869
83.8,0.0340368
84.0,0.03303515
84.2,0.03444597
84.4,0.03372877
84.6,0.03412002
84.8,0.03477374
85.0,0.03405997
85.2,0.0352872
85.4,0.03378929
85.6,0.03339982
85.8,0.03460023
86.0,0.03076254
86.2,0.03135456
86.4,0.03433553
86.6,0.03423954
86.8,0.03451462
87.0,0.03448641
87.2,0.03506495
87.4,0.03398239
87.6,0.03620941
87.8,0.03246867
88.0,0.03503911
88.2,0.03474408
88.4,0.03275486
88.6,0.03503398
88.8,0.03354155
89.0,0.03563533
89.2,0.03479172
89.4,0.03265854
89.6,0.03369384
89.8,0.03499367
90.0,0.03519594
90.2,0.03504694
90.4,0.03222929
90.6,0.03282711
90.8,0.03414475
91.0,0.03371733
91.2,0.03415072
91.4,0.03608325
91.6,0.03492946
91.8,0.03451216
92.0,0.03551781
92.2,0.03538817
92.4,0.03426803
92.6,0.03184611
92.8,0.03293901
93.0,0.03570846
93.2,0.03693442
93.4,0.03284635
93.6,0.03333926
93.8,0.03381508
94.0,0.03332675
94.2,0.03404445
94.4,0.03442876
94.6,0.03279573
94.8,0.03527745
95.0,0.03497808
95.2,0.03331553
95.4,0.03383188
95.6,0.0327044
95.8,0.03363034
96.0,0.03446919
96.2,0.03442585
96.4,0.03421934
96.6,0.03322398
96.8,0.03428891
97.0,0.03348456
97.2,0.03385681
97.4,0.03335653
97.6,0.03342327
97.8,0.03377914
98.0,0.03488326
98.2,0.0347919
98.4,0.03481866
98.6,0.03327003
98.8,0.03239194
99.0,0.03171968
99.2,0.03367245
99.4,0.03380979
99.6,0.03344436
99.8,0.03321423
100.0,0.03468073
100.2,0.03368602
100.4,0.03489237
100.6,0.03181195
100.8,0.03314298
101.0,0.03209532
101.2,0.03382189
101.4,0.03511012
101.6,0.03440596
101.8,0.03303322
102.0,0.03261412
102.2,0.0335875
102.4,0.03243257
102.6,0.0333979
102.8,0.03364675
103.0,0.03475685
103.2,0.03465932
103.4,0.03255741
103.6,0.03620784
103.8,0.03073172
104.0,0.03247062
104.2,0.03226816
104.4,0.03646322
104.6,0.03406098
104.8,0.03490192
105.0,0.03312877
105.2,0.03349029
105.4,0.0330132
105.6,0.03089591
105.8,0.03545661
106.0,0.03240066
106.2,0.03478903
106.4,0.03412703
106.6,0.03417721
106.8,0.03050538
107.0,0.03196347
107.2,0.02953977
107.4,0.03248719
107.6,0.03479404
107.8,0.03495172
108.0,0.03413644
108.2,0.03269401
108.4,0.03355517
108.6,0.03378867
108.8,0.03490409
109.0,0.03145567
109.2,0.03429833
109.4,0.03368002
109.6,0.03271327
109.8,0.03261878
110.0,0.03114916
110.2,0.03207273
110.4,0.0302595
110.6,0.03336093
110.8,0.03602869
111.0,0.03374932
111.2,0.03198584
111.4,0.03181957
111.6,0.03331385
111.8,0.03331557
112.0,0.03352395
112.2,0.02939104
112.4,0.03305634
112.6,0.03502388
112.8,0.03419533
113.0,0.0333194
113.2,0.03237399
113.4,0.03176956
113.6,0.03252288
113.8,0.03001465
114.0,0.03347059
114.2,0.03198965
114.4,0.03263243
114.6,0.03431099
114.8,0.03318001
115.0,0.03354254
115.2,0.0329674
115.4,0.03026431
115.6,0.03205386
115.8,0.0320612
116.0,0.03498701
116.2,0.03199761
116.4,0.0303631
116.6,0.03159466
116.8,0.03316785
117.0,0.03136745
117.2,0.03351215
117.4,0.03538253
117.6,0.03298073
117.8,0.0324601
118.0,0.03225325
118.2,0.03218746
118.4,0.03306375
118.6,0.03030055
118.8,0.03246786
119.0,0.03453883
119.2,0.03326525
119.4,0.03355847
119.6,0.0311122
119.8,0.03211875
120.0,0.03134587
120.2,0.0318691
120.4,0.03359255
120.6,0.03278452
120.8,0.03282288
121.0,0.03259499
121.2,0.03366798
121.4,0.03248636
121.6,0.03188026
121.8,0.03037999
122.0,0.03167158
122.2,0.03305467
122.4,0.03217359
122.6,0.03452211
122.8,0.03158462
123.0,0.03263294
123.2,0.03320952
123.4,0.03308332
123.6,0.03383274
123.8,0.03276906
124.0,0.03371696
124.2,0.03294029
124.4,0.03343607
124.6,0.03144445
124.8,0.03007996
125.0,0.02941611
125.2,0.03173376
125.4,0.0329936
125.6,0.03232825
125.8,0.03162728
126.0,0.03265018
126.2,0.03160343
126.4,0.03258625
126.6,0.03144302
126.8,0.0287159
127.0,0.03232631
127.2,0.03103872
127.4,0.03401048
127.6,0.03279719
127.8,0.03260008
128.0,0.02969567
128.2,0.03066169
128.4,0.03203825
128.6,0.03250272
128.8,0.03306456
129.0,0.03168349
129.2,0.03274928
129.4,0.03229641
129.6,0.03081271
129.8,0.03094725
130.0,0.02829504
130.2,0.0311953
130.4,0.0347213
130.6,0.03388943
130.8,0.03167284
131.0,0.03154997
131.2,0.03044311
131.4,0.03052094
131.6,0.03009435
131.8,0.03144651
132.0,0.03229669
132.2,0.03215866
132.4,0.03397052
132.6,0.03061025
132.8,0.03128049
133.0,0.03132132
133.2,0.03016338
133.4,0.03268032
133.6,0.03225142
133.8,0.0333986
134.0,0.03207269
134.2,0.03012228
134.4,0.03041183
134.6,0.03105768
134.8,0.03025541
135.0,0.0327897
135.2,0.0316206
135.4,0.03261278
135.6,0.03235426
135.8,0.03176428
136.0,0.02981202
136.2,0.03206142
136.4,0.03067591
136.6,0.03034881
136.8,0.03126209
137.0,0.03295618
137.2,0.03245393
137.4,0.03109433
137.6,0.03157501
137.8,0.03143239
138.0,0.03196562
138.2,0.03222964
138.4,0.03149839
138.6,0.03142981
138.8,0.03334725
139.0,0.03200086
139.2,0.03166193
139.4,0.02999302
139.6,0.03063611
139.8,0.03161355
140.0,0.03237029
140.2,0.03368857
140.4,0.03240126
140.6,0.03100539
140.8,0.03096034
141.0,0.03158489
141.2,0.02879335
141.4,0.02870403
141.6,0.03099023
141.8,0.03287138
142.0,0.03200341
142.2,0.03158076
142.4,0.03059827
142.6,0.02859828
142.8,0.03157184
143.0,0.03012624
143.2,0.03179397
143.4,0.03170227
143.6,0.03075921
143.8,0.03154803
144.0,0.03043084
144.2,0.03136985
144.4,0.02990458
144.6,0.02978497
144.8,0.03155646
145.0,0.03246658
145.2,0.03197287
145.4,0.02939658
145.6,0.02904704
145.8,0.02799404
146.0,0.03052273
146.2,0.03145957
146.4,0.03270014
146.6,0.03057305
146.8,0.0323893
147.0,0.03243844
147.2,0.03354489
147.4,0.02907763
147.6,0.02984007
147.8,0.02923676
148.0,0.02945158
148.2,0.03120694
148.4,0.03136594
148.6,0.03166051
148.8,0.03160691
149.0,0.03085855
149.2,0.03062044
149.4,0.03076936
149.6,0.03151731
149.8,0.03019481
150.0,0.03307066
150.2,0.03222637
150.4,0.03243398
150.6,0.03002671
150.8,0.03068717
151.0,0.02935367
151.2,0.03148812
151.4,0.03203153
151.6,0.03177854
151.8,0.02961888
152.0,0.03025031
152.2,0.03194476
152.4,0.03044774
152.6,0.03040403
152.8,0.03030191
153.0,0.02984463
153.2,0.0318004
153.4,0.03162258
153.6,0.0300895
153.8,0.02860419
154.0,0.02860027
154.2,0.02908397
154.4,0.0304666
154.6,0.03122346
154.8,0.03061781
155.0,0.03030206
155.2,0.03239193
155.4,0.02988103
155.6,0.03305843
155.8,0.0284256
156.0,0.02852469
156.2,0.03009566
156.4,0.03080235
156.6,0.03239017
156.8,0.02980833
157.0,0.02952353
157.2,0.02989924
157.4,0.03090473
157.6,0.02932549
157.8,0.03254139
158.0,0.02974573
158.2,0.0301527
158.4,0.03112519
158.6,0.03081901
158.8,0.03222038
159.0,0.02995204
159.2,0.02768833
159.4,0.03128863
159.6,0.030718
159.8,0.03228677
160.0,0.033031
160.2,0.02864446
160.4,0.02968276
160.6,0.03011749
160.8,0.03007513
161.0,0.03151363
161.2,0.03143442
161.4,0.02937
161.6,0.0311817
161.8,0.031981
162.0,0.02955808
162.2,0.02779378
162.4,0.0302585
162.6,0.02860771
162.8,0.03199795
163.0,0.03094666
163.2,0.03090107
163.4,0.02778651
163.6,0.03028185
163.8,0.03146079
164.0,0.03103822
164.2,0.02985798
164.4,0.03096978
164.6,0.0294056
164.8,0.0307942
165.0,0.03029081
165.2,0.03026948
165.4,0.03021516
165.6,0.02928239
165.8,0.03097324
166.0,0.03100335
166.2,0.03108584
166.4,0.03034764
166.6,0.02916955
166.8,0.02912902
167.0,0.03082505
167.2,0.02865754
167.4,0.02597084
167.6,0.02923482
167.8,0.03179322
168.0,0.03168855
168.2,0.02929283
168.4,0.02966372
168.6,0.02894784
168.8,0.03032278
169.0,0.02784245
169.2,0.03199213
169.4,0.03029544
169.6,0.03023008
169.8,0.02978379
170.0,0.02886591
170.2,0.03066034
170.4,0.02833161
170.6,0.027408
170.8,0.03025214
171.0,0.02960907
171.2,0.03125343
171.4,0.03177833
171.6,0.02910515
171.8,0.02706382
172.0,0.0307018
172.2,0.02828846
172.4,0.03114022
172.6,0.03136169
172.8,0.02984777
173.0,0.03089346
173.2,0.02998691
173.4,0.02926692
173.6,0.02902254
173.8,0.02885294
174.0,0.02989322
174.2,0.02915103
174.4,0.03143075
174.6,0.02955098
174.8,0.0282116
175.0,0.02944623
175.2,0.02919267
175.4,0.02907624
175.6,0.03035831
175.8,0.03172501
176.0,0.03140276
176.2,0.03022689
176.4,0.02998353
176.6,0.02832836
176.8,0.02901557
177.0,0.02634861
177.2,0.02936255
177.4,0.03084537
177.6,0.03164836
177.8,0.03009989
178.0,0.02948333
178.2,0.03015292
178.4,0.03154447
178.6,0.02969631
178.8,0.0291654
179.0,0.02965938
179.2,0.02968875
179.4,0.028893
179.6,0.03125488
179.8,0.02876002
180.0,0.02863008
180.2,0.02859669
180.4,0.0294567
180.6,0.03108316
180.8,0.02940147
181.0,0.02929495
181.2,0.02950427
181.4,0.03008765
181.6,0.02986081
181.8,0.02885895
182.0,0.02651305
182.2,0.02858449
182.4,0.02849314
182.6,0.02988326
182.8,0.02930522
183.0,0.02838849
183.2,0.02691301
183.4,0.02880737
183.6,0.02771741
183.8,0.03057803
184.0,0.02935819
184.2,0.02934609
184.4,0.02864226
184.6,0.0290729
184.8,0.03124497
185.0,0.02609577
185.2,0.02724711
185.4,0.02925494
185.6,0.03041317
185.8,0.03116749
186.0,0.02765538
186.2,0.02695402
186.4,0.02855028
186.6,0.02851806
186.8,0.02813343
187.0,0.02986602
187.2,0.02793576
187.4,0.0287613
187.6,0.03050816
187.8,0.02867668
188.0,0.02842032
188.2,0.0280275
188.4,0.02618188
188.6,0.0289781
188.8,0.02872163
189.0,0.03058554
189.2,0.03031495
189.4,0.02719177
189.6,0.02951159
189.8,0.02858485
190.0,0.02772897
190.2,0.02911426
190.4,0.02990932
190.6,0.03151954
190.8,0.02932405
191.0,0.02961038
191.2,0.0272075
191.4,0.02850072
191.6,0.02765313
191.8,0.02868213
192.0,0.0299106
192.2,0.02939429
192.4,0.02919405
192.6,0.02822014
192.8,0.02840093
193.0,0.02808782
193.2,0.0289826
193.4,0.02827464
193.6,0.02901999
193.8,0.0310699
194.0,0.02988032
194.2,0.02905152
194.4,0.02829296
194.6,0.0267014
194.8,0.02687188
195.0,0.03001925
195.2,0.02892674
195.4,0.03027831
195.6,0.02881844
195.8,0.02985834
196.0,0.02840297
196.2,0.02904726
196.4,0.02891994
196.6,0.02661556
196.8,0.02898546
197.0,0.02965762
197.2,0.02921716
197.4,0.02923837
197.6,0.02762239
197.8,0.02701103
198.0,0.03000101
198.2,0.02795842
198.4,0.02776231
198.6,0.02993757
198.8,0.02708858
199.0,0.03013017
199.2,0.02765797
199.4,0.02862484
199.6,0.02844722
199.8,0.02604685
200.0,0.02912489
200.2,0.02919389
200.4,0.02924656
200.6,0.02938375
200.8,0.02772427
201.0,0.02995541
201.2,0.02951667
201.4,0.02683847
201.6,0.02896828
201.8,0.02926854
202.0,0.0293989
202.2,0.02898494
202.4,0.03063667
202.6,0.02721987
202.8,0.02946666
203.0,0.02545678
203.2,0.02914078
203.4,0.03000506
203.6,0.03058027
203.8,0.02925058
204.0,0.02839777
204.2,0.0281607
204.4,0.02790456
204.6,0.02924868
204.8,0.02756454
205.0,0.02837796
205.2,0.02895329
205.4,0.02896391
205.6,0.02849898
205.8,0.0267929
206.0,0.02706024
206.2,0.02621402
206.4,0.02917126
206.6,0.02623637
206.8,0.02850708
207.0,0.02843182
207.2,0.02734359
207.4,0.02863254
207.6,0.02743631
207.8,0.02522565
208.0,0.0303958
208.2,0.02615896
208.4,0.02810325
208.6,0.02963376
208.8,0.02892369
209.0,0.02594879
209.2,0.02626398
209.4,0.02902974
209.6,0.0263615
209.8,0.02817155
210.0,0.02910401
210.2,0.02823379
210.4,0.02680717
210.6,0.02783235
210.8,0.03000937
211.0,0.02614293
211.2,0.0263872
211.4,0.02818165
211.6,0.03051159
211.8,0.03021543
212.0,0.02949844
212.2,0.028645
212.4,0.02672194
212.6,0.02778631
212.8,0.02712397
213.0,0.02918568
213.2,0.03008076
213.4,0.02726273
213.6,0.02837856
213.8,0.02711042
214.0,0.02889154
214.2,0.02499543
214.4,0.02541147
214.6,0.02616787
214.8,0.02953742
215.0,0.03201102
215.2,0.02754924
215.4,0.02622454
215.6,0.02594605
215.8,0.02849826
216.0,0.02639698
216.2,0.02711785
216.4,0.02750107
216.6,0.02938912
216.8,0.02863436
217.0,0.02875498
217.2,0.02717215
217.4,0.0247596
217.6,0.0273546
217.8,0.02861052
218.0,0.0295328
218.2,0.02989839
218.4,0.02898368
218.6,0.02676866
218.8,0.02734744
219.0,0.0287648
219.2,0.02984087
219.4,0.02701533
219.6,0.02891922
219.8,0.02865367
220.0,0.02983233
220.2,0.02806365
220.4,0.02646828
220.6,0.02513241
220.8,0.02708893
221.0,0.02776619
221.2,0.02900314
221.4,0.02801013
221.6,0.02854697
221.8,0.02706494
222.0,0.02669843
222.2,0.02746512
222.4,0.02751075
222.6,0.02685451
222.8,0.0269902
223.0,0.02828005
223.2,0.02851417
223.4,0.02754951
223.6,0.02626575
223.8,0.02699512
224.0,0.02651975
224.2,0.02628883
224.4,0.02855311
224.6,0.02769719
224.8,0.02850151
225.0,0.0280931
225.2,0.02843753
225.4,0.02821125
225.6,0.02621805
225.8,0.02580196
226.0,0.02631441
226.2,0.02697084
226.4,0.02949796
226.6,0.02626609
226.8,0.02669525
227.0,0.02565034
227.2,0.02892676
227.4,0.02660641
227.6,0.02862011
227.8,0.02742625
228.0,0.02842248
228.2,0.02801347
228.4,0.02739641
228.6,0.02790192
228.8,0.02661113
229.0,0.02589951
229.2,0.02810303
229.4,0.02789079
229.6,0.02853988
229.8,0.02738102
230.0,0.02525691
230.2,0.02751539
230.4,0.02598108
230.6,0.0279065
230.8,0.02767278
231.0,0.02918323
231.2,0.02778613
231.4,0.02883227
231.6,0.02763801
231.8,0.02732799
232.0,0.02554312
232.2,0.02469736
232.4,0.02674734
232.6,0.03026441
232.8,0.02833354
233.0,0.02859659
233.2,0.02570659
233.4,0.02643968
233.6,0.02919774
233.8,0.02744062
234.0,0.02753967
234.2,0.02618924
234.4,0.02779238
234.6,0.02749944
234.8,0.02939287
235.0,0.0264888
235.2,0.02525057
235.4,0.02581841
235.6,0.0264996
235.8,0.02753783
236.0,0.02749556
236.2,0.02719924
236.4,0.02667325
236.6,0.02711939
236.8,0.02672042
237.0,0.02377134
237.2,0.0239881
237.4,0.02642409
237.6,0.02730505
237.8,0.02836848
238.0,0.02556831
238.2,0.02708518
238.4,0.02585319
238.6,0.02615922
238.8,0.02648915
239.0,0.02714117
239.2,0.02687776
239.4,0.02656378
239.6,0.02666433
239.8,0.02571766
240.0,0.02771732
240.2,0.02751484
240.4,0.02595707
240.6,0.02832225
240.8,0.02781686
241.0,0.02766748
241.2,0.02704985
241.4,0.02572381
241.6,0.02585705
241.8,0.02662642
242.0,0.0271293
242.2,0.02773687
242.4,0.02925649
242.6,0.02773168
242.8,0.02704565
243.0,0.02492485
243.2,0.02649263
243.4,0.02473357
243.6,0.02520625
243.8,0.02502014
244.0,0.02883801
244.2,0.02793926
244.4,0.02803175
244.6,0.02665736
244.8,0.02618408
245.0,0.02585845
245.2,0.02578358
245.4,0.02690574
245.6,0.02575127
245.8,0.02691776
246.0,0.02680861
246.2,0.02906056
246.4,0.02674007
246.6,0.02562479
246.8,0.02495734
247.0,0.02515062
247.2,0.02777458
247.4,0.02706768
247.6,0.02648719
247.8,0.02650388
248.0,0.02675742
248.2,0.02860333
248.4,0.0266843
248.6,0.02737997
248.8,0.02709926
249.0,0.02743474
249.2,0.02797617
249.4,0.02697589
249.6,0.0251145
249.8,0.02521162
250.0,0.02430211
250.2,0.02817271
250.4,0.02719924
250.6,0.02797797
250.8,0.02652182
251.0,0.02761813
251.2,0.02514306
251.4,0.02743473
251.6,0.02537524
251.8,0.02293866
252.0,0.02659455
252.2,0.02772325
252.4,0.0268986
252.6,0.02660415
252.8,0.02633217
253.0,0.02519516
253.2,0.02693254
253.4,0.02406473
253.6,0.02508674
253.8,0.0266645
254.0,0.02635792
254.2,0.02689269
254.4,0.0255301
254.6,0.02714925
254.8,0.02485828
255.0,0.02644337
255.2,0.02848444
255.4,0.02808828
255.6,0.02808118
255.8,0.02687716
256.0,0.02513823
256.2,0.02569592
256.4,0.0249893
256.6,0.0248459
256.8,0.02559595
257.0,0.0265786
257.2,0.02757456
257.4,0.02572838
257.6,0.02929527
257.8,0.02494849
258.0,0.02668059
258.2,0.02511689
258.4,0.02813838
258.6,0.02698198
258.8,0.02749424
259.0,0.02659804
259.2,0.02573091
259.4,0.02607106
259.6,0.02533307
259.8,0.02568281
260.0,0.02674672
260.2,0.02847028
260.4,0.02676379
260.6,0.02804173
260.8,0.02661789
261.0,0.02550954
261.2,0.02469937
261.4,0.02312678
261.6,0.02534771
261.8,0.02619435
262.0,0.0268607
262.2,0.02709073
262.4,0.02417499
262.6,0.02540746
262.8,0.02714271
263.0,0.02598652
263.2,0.02613964
263.4,0.02656007
263.6,0.02719813
263.8,0.02650496
264.0,0.02603105
264.2,0.02526955
264.4,0.02498012
264.6,0.02575641
264.8,0.02622481
265.0,0.02517742
265.2,0.02688546
265.4,0.02582717
265.6,0.02605389
265.8,0.02604414
266.0,0.02734332
266.2,0.02605756
266.4,0.02567607
266.6,0.02415987
266.8,0.02782192
267.0,0.02872954
267.2,0.02680301
267.4,0.02571029
267.6,0.02377936
267.8,0.0249812
268.0,0.0252709
268.2,0.02550815
268.4,0.02771839
268.6,0.02581956
268.8,0.02754437
269.0,0.02564222
269.2,0.02640278
269.4,0.02429184
269.6,0.02212981
269.8,0.02681524
270.0,0.02727542
270.2,0.02950378
270.4,0.02510867
270.6,0.02581298
270.8,0.0241145
271.0,0.02516705
271.2,0.02599432
271.4,0.0264574
271.6,0.0260563
271.8,0.02740989
272.0,0.02777061
272.2,0.02706907
272.4,0.02504393
272.6,0.02376061
272.8,0.02461377
273.0,0.02375213
273.2,0.02548444
273.4,0.02604203
273.6,0.02719714
273.8,0.02574361
274.0,0.02592358
274.2,0.02513478
274.4,0.02633908
274.6,0.02417361
274.8,0.02488313
275.0,0.02629585
275.2,0.02507368
275.4,0.02726204
275.6,0.02450609
275.8,0.02527007
276.0,0.02340023
276.2,0.0239189
276.4,0.02534048
276.6,0.02615673
276.8,0.02534086
277.0,0.02537882
277.2,0.025238
277.4,0.02607217
277.6,0.02570658
277.8,0.02491813
278.0,0.02352877
278.2,0.02671393
278.4,0.02734374
278.6,0.02418328
278.8,0.02599255
279.0,0.02509882
279.2,0.02348851
279.4,0.02466049
279.6,0.02383599
279.8,0.0263577
280.0,0.02442347
