t,a
36.8,0.1512955
37.0,0.1487941
37.2,0.1503346
37.4,0.1496852
37.6,0.1527872
37.8,0.1496093
38.0,0.1515398
38.2,0.1503281
38.4,0.1460952
38.6,0.1502961
38.8,0.1506661
39.0,0.1502389
39.2,0.1489218
39.4,0.1505167
39.6,0.1495045
39.8,0.1480409
40.0,0.150295
40.2,0.1477735
40.4,0.1488577
40.6,0.147977
40.8,0.1498704
41.0,0.1495223
41.2,0.1495745
41.4,0.1500771
41.6,0.1461814
41.8,0.1498291
42.0,0.1479054
42.2,0.1487563
42.4,0.1478561
42.6,0.1494636
42.8,0.1488176
43.0,0.1474149
43.2,0.1497216
43.4,0.1456659
43.6,0.1474224
43.8,0.148803
44.0,0.1504701
44.2,0.1483794
44.4,0.1485714
44.6,0.1484709
44.8,0.1448687
45.0,0.1475865
45.2,0.1456206
45.4,0.1493329
45.6,0.144879
45.8,0.1472218
46.0,0.1469894
46.2,0.1458701
46.4,0.1485222
46.6,0.142365
46.8,0.1489193
47.0,0.1459003
47.2,0.1491664
47.4,0.1471818
47.6,0.1476507
47.8,0.1471118
48.0,0.1433208
48.2,0.1474992
48.4,0.1442576
48.6,0.1482455
48.8,0.1456548
49.0,0.1485601
49.2,0.1459733
49.4,0.145791
49.6,0.1471365
49.8,0.142576
50.0,0.1467401
50.2,0.1443588
50.4,0.1456056
50.6,0.146054
50.8,0.1468227
51.0,0.1454284
51.2,0.1431046
51.4,0.1466149
51.6,0.1434272
51.8,0.1434556
52.0,0.1445603
52.2,0.1476598
52.4,0.14493
52.6,0.1448064
52.8,0.1457209
53.0,0.1431622
53.2,0.1448793
53.4,0.1451433
53.6,0.1454863
53.8,0.143916
54.0,0.1449316
54.2,0.1459016
54.4,0.1428117
54.6,0.1466286
54.8,0.1427571
55.0,0.1412942
55.2,0.1437954
55.4,0.1460041
55.6,0.1447478
55.8,0.1441917
56.0,0.1459254
56.2,0.1413575
56.4,0.1441488
56.6,0.1437669
56.8,0.1435099
57.0,0.1430602
57.2,0.1430697
57.4,0.1449435
57.6,0.1423755
57.8,0.1445497
58.0,0.1413416
58.2,0.1440823
58.4,0.1423614
58.6,0.1430117
58.8,0.1428521
59.0,0.1441972
59.2,0.1433144
59.4,0.1400878
59.6,0.1427673
59.8,0.1403821
60.0,0.1426291
60.2,0.1398979
60.4,0.1435715
60.6,0.1426628
60.8,0.141853
61.0,0.1442256
61.2,0.1392752
61.4,0.1424903
61.6,0.141046
61.8,0.1435571
62.0,0.1418848
62.2,0.1442217
62.4,0.1421978
62.6,0.1397979
62.8,0.1427317
63.0,0.141037
63.2,0.1416913
63.4,0.1400131
63.6,0.1419895
63.8,0.1424224
64.0,0.1401648
64.2,0.1414756
64.4,0.1378354
64.6,0.142677
64.8,0.1413012
65.0,0.1423421
65.2,0.1411504
65.4,0.1414042
65.6,0.1422504
65.8,0.1380427
66.0,0.1417013
66.2,0.1390977
66.4,0.1397837
66.6,0.1400461
66.8,0.1418708
67.0,0.1415282
67.2,0.1399664
67.4,0.1419515
67.6,0.1380943
67.8,0.1398373
68.0,0.1398646
68.2,0.1393814
68.4,0.1364983
68.6,0.1406107
68.8,0.141187
69.0,0.1376335
69.2,0.1414615
69.4,0.138062
69.6,0.1397456
69.8,0.1397887
70.0,0.1398018
70.2,0.1398103
70.4,0.1398169
70.6,0.1402543
70.8,0.1360296
71.0,0.1391063
71.2,0.138042
71.4,0.1407698
71.6,0.1387894
71.8,0.1399724
72.0,0.137487
72.2,0.1377374
72.4,0.1408308
72.6,0.1357042
72.8,0.1368875
73.0,0.1368241
73.2,0.1396953
73.4,0.1388424
73.6,0.1386317
73.8,0.1395092
74.0,0.1348655
74.2,0.1399555
74.4,0.1372588
74.6,0.1380978
74.8,0.1361265
75.0,0.138157
75.2,0.13769
75.4,0.1387545
75.6,0.138273
75.8,0.1340807
76.0,0.1365673
76.2,0.1376302
76.4,0.1399405
76.6,0.1370068
76.8,0.137694
77.0,0.1380532
77.2,0.1353892
77.4,0.1390786
77.6,0.1344811
77.8,0.1370319
78.0,0.1357239
78.2,0.135384
78.4,0.1383852
78.6,0.1368683
78.8,0.1381169
79.0,0.13415
79.2,0.1375164
79.4,0.1376126
79.6,0.1365467
79.8,0.1361695
80.0,0.1357218
80.2,0.136827
80.4,0.1342491
80.6,0.138582
80.8,0.136446
81.0,0.1355796
81.2,0.1356204
81.4,0.137925
81.6,0.1368296
81.8,0.1366315
82.0,0.13667
82.2,0.1332623
82.4,0.1339537
82.6,0.1343818
82.8,0.1370615
83.0,0.1351793
83.2,0.1364287
83.4,0.1363039
83.6,0.1347105
83.8,0.1375598
84.0,0.1321075
84.2,0.1338817
84.4,0.133566
84.6,0.1365761
84.8,0.1359423
85.0,0.1354764
85.2,0.1361762
85.4,0.1325258
85.6,0.1362445
85.8,0.1355817
86.0,0.133717
86.2,0.1339277
86.4,0.1339261
86.6,0.135281
86.8,0.1339081
87.0,0.1347403
87.2,0.1312746
87.4,0.1347719
87.6,0.1334882
87.8,0.1354159
88.0,0.1335702
88.2,0.1362527
88.4,0.135509
88.6,0.1308085
88.8,0.1356396
89.0,0.1332808
89.2,0.1349212
89.4,0.1316845
89.6,0.1321792
89.8,0.1342366
90.0,0.1352609
90.2,0.1353014
90.4,0.1299705
90.6,0.1336929
90.8,0.1324865
91.0,0.133717
91.2,0.1331374
91.4,0.1348819
91.6,0.1333435
91.8,0.1304836
92.0,0.1353416
92.2,0.1318802
92.4,0.1326284
92.6,0.1322163
92.8,0.1341931
93.0,0.1331128
93.2,0.1329556
93.4,0.1334194
93.6,0.1278525
93.8,0.1334172
94.0,0.1327716
94.2,0.1331847
94.4,0.1339075
94.6,0.1337827
94.8,0.1339729
95.0,0.1315138
95.2,0.1339896
95.4,0.1309272
95.6,0.1311349
95.8,0.1309838
96.0,0.1333648
96.2,0.1336434
96.4,0.1323579
96.6,0.133066
96.8,0.1294593
97.0,0.1336459
97.2,0.1320871
97.4,0.1315425
97.6,0.1322596
97.8,0.1318081
98.0,0.1329918
98.2,0.1314115
98.4,0.1333909
98.6,0.1289947
98.8,0.1304419
99.0,0.1301898
99.2,0.1320985
99.4,0.1317733
99.6,0.1325694
99.8,0.1314706
100.0,0.1278542
100.2,0.1315945
100.4,0.130372
100.6,0.1327562
100.8,0.1272375
101.0,0.1309708
101.2,0.1320921
101.4,0.1304873
101.6,0.1302733
101.8,0.1275546
102.0,0.1296134
102.2,0.1289829
102.4,0.1320336
102.6,0.1299522
102.8,0.1317219
103.0,0.1298227
103.2,0.1276724
103.4,0.1316285
103.6,0.1282673
103.8,0.1303116
104.0,0.1296977
104.2,0.1306306
104.4,0.129397
104.6,0.1302658
104.8,0.130123
105.0,0.1267606
105.2,0.1298401
105.4,0.1292629
105.6,0.1310169
105.8,0.1291692
106.0,0.1305967
106.2,0.1300593
106.4,0.1289572
106.6,0.1305364
106.8,0.1293009
107.0,0.1272335
107.2,0.1272901
107.4,0.1319726
107.6,0.1289467
107.8,0.1308628
108.0,0.1286137
108.2,0.1276152
108.4,0.1298948
108.6,0.1281244
108.8,0.1290802
109.0,0.1270003
109.2,0.129228
109.4,0.1293777
109.6,0.1276701
109.8,0.1295414
110.0,0.1281296
110.2,0.1269277
110.4,0.1283291
110.6,0.1302181
110.8,0.1295423
111.0,0.1299368
111.2,0.1296695
111.4,0.1258712
111.6,0.1286639
111.8,0.1280079
112.0,0.1279623
112.2,0.1267192
112.4,0.129561
112.6,0.1286935
112.8,0.1276389
113.0,0.1274582
113.2,0.1240259
113.4,0.1253236
113.6,0.127682
113.8,0.1294595
114.0,0.1275652
114.2,0.1277019
114.4,0.1289228
114.6,0.1247623
114.8,0.1273488
115.0,0.1258235
115.2,0.1275472
115.4,0.1263265
115.6,0.1259809
115.8,0.129374
116.0,0.127137
116.2,0.1267073
116.4,0.1243939
116.6,0.1278953
116.8,0.1262834
117.0,0.1289542
117.2,0.1268742
117.4,0.1284012
117.6,0.1278861
117.8,0.1257274
118.0,0.127186
118.2,0.1243328
118.4,0.1252334
118.6,0.1224802
118.8,0.1263913
119.0,0.1264014
119.2,0.1272066
119.4,0.1268109
119.6,0.1235165
119.8,0.1270931
120.0,0.12677
120.2,0.1259361
120.4,0.1260434
120.6,0.126782
120.8,0.1257064
121.0,0.1236209
121.2,0.1265113
121.4,0.1248915
121.6,0.124021
121.8,0.1254033
122.0,0.1267969
122.2,0.1256169
122.4,0.1256247
122.6,0.1260307
122.8,0.1227005
123.0,0.1252155
123.2,0.125669
123.4,0.1245031
123.6,0.1249183
123.8,0.126069
124.0,0.1258414
124.2,0.124329
124.4,0.1285583
124.6,0.1227286
124.8,0.1241719
125.0,0.1250993
125.2,0.1245674
125.4,0.1259682
125.6,0.1250442
125.8,0.1265805
126.0,0.1218512
126.2,0.1263396
126.4,0.1232728
126.6,0.1257222
126.8,0.1237454
127.0,0.124335
127.2,0.1251353
127.4,0.1247218
127.6,0.1255329
127.8,0.1222836
128.0,0.1232153
128.2,0.1238616
128.4,0.1259071
128.6,0.1239209
128.8,0.1249955
129.0,0.1244195
129.2,0.1223212
129.4,0.1242317
129.6,0.1229658
129.8,0.1243925
130.0,0.1218817
130.2,0.1237582
130.4,0.1230498
130.6,0.1244909
130.8,0.1248716
131.0,0.1205729
131.2,0.1220348
131.4,0.1239323
131.6,0.1238595
131.8,0.1230278
132.0,0.1233609
132.2,0.1231294
132.4,0.1219944
132.6,0.1252327
132.8,0.1221752
133.0,0.1228064
133.2,0.1223685
133.4,0.1237763
133.6,0.1230668
133.8,0.1222794
134.0,0.1239541
134.2,0.1197024
134.4,0.1221865
134.6,0.1244599
134.8,0.1219084
135.0,0.1234082
135.2,0.1238164
135.4,0.1219776
135.6,0.1214232
135.8,0.124272
136.0,0.1216785
136.2,0.120361
136.4,0.1209629
136.6,0.12302
136.8,0.1237146
137.0,0.1233313
137.2,0.1220046
137.4,0.1200226
137.6,0.1211341
137.8,0.120426
138.0,0.1212654
138.2,0.118724
138.4,0.121563
138.6,0.1228154
138.8,0.121607
139.0,0.1233194
139.2,0.1191193
139.4,0.1195595
139.6,0.1202974
139.8,0.122606
140.0,0.1218749
140.2,0.1228502
140.4,0.1224946
140.6,0.1203275
140.8,0.1216062
141.0,0.122217
141.2,0.1200682
141.4,0.1201417
141.6,0.1221901
141.8,0.1220599
142.0,0.1214454
142.2,0.1210608
142.4,0.1185183
142.6,0.120114
142.8,0.1193372
143.0,0.1217935
143.2,0.1219177
143.4,0.1235347
143.6,0.120846
143.8,0.1178632
144.0,0.1218431
144.2,0.1187863
144.4,0.1213924
144.6,0.1188436
144.8,0.1197479
145.0,0.1204898
145.2,0.1214481
145.4,0.1205673
145.6,0.1172913
145.8,0.120107
146.0,0.1186046
146.2,0.1207963
146.4,0.1212565
146.6,0.1215559
146.8,0.1208387
147.0,0.1201769
147.2,0.1209771
147.4,0.1186704
147.6,0.1187695
147.8,0.1181334
148.0,0.1204764
148.2,0.1200435
148.4,0.1200872
148.6,0.1199817
148.8,0.116031
149.0,0.1205231
149.2,0.1196737
149.4,0.1194724
149.6,0.1197318
149.8,0.119868
150.0,0.1201045
150.2,0.1175248
150.4,0.1188407
150.6,0.1178527
150.8,0.1182472
151.0,0.1186186
151.2,0.120846
151.4,0.1198458
151.6,0.1184145
151.8,0.1193774
152.0,0.1167861
152.2,0.1196
152.4,0.1183938
152.6,0.1183034
152.8,0.1174199
153.0,0.1187499
153.2,0.1192758
153.4,0.1192621
153.6,0.1206714
153.8,0.115872
154.0,0.1159303
154.2,0.1176574
154.4,0.1187059
154.6,0.1188322
154.8,0.1209207
155.0,0.1199618
155.2,0.1170433
155.4,0.1174353
155.6,0.1169417
155.8,0.119554
156.0,0.1175066
156.2,0.1188583
156.4,0.118631
156.6,0.1182341
156.8,0.1182664
157.0,0.113905
157.2,0.1167435
157.4,0.1171268
157.6,0.1190281
157.8,0.1173333
158.0,0.1187096
158.2,0.1183945
158.4,0.1149103
158.6,0.1177986
158.8,0.1155019
159.0,0.1176453
159.2,0.1165338
159.4,0.1192544
159.6,0.1160243
159.8,0.1172185
160.0,0.1179536
160.2,0.1146349
160.4,0.1177625
160.6,0.1158113
160.8,0.1178092
161.0,0.1171979
161.2,0.1179671
161.4,0.1171349
161.6,0.1160283
161.8,0.1193467
162.0,0.1160736
162.2,0.1153308
162.4,0.1160921
162.6,0.1178167
162.8,0.1169325
163.0,0.1192447
163.2,0.117992
163.4,0.1134418
163.6,0.1163106
163.8,0.1171227
164.0,0.1149403
164.2,0.1154428
164.4,0.1157342
164.6,0.1168467
164.8,0.1155474
165.0,0.1176234
165.2,0.1138776
165.4,0.1126628
165.6,0.1147156
165.8,0.1170068
166.0,0.1171632
166.2,0.1163239
166.4,0.1172869
166.6,0.1136782
166.8,0.115004
167.0,0.1163551
167.2,0.1160713
167.4,0.1138039
167.6,0.1173094
167.8,0.1174336
168.0,0.1140711
168.2,0.1159919
168.4,0.113064
168.6,0.1137059
168.8,0.1160915
169.0,0.1168099
169.2,0.115439
169.4,0.1153368
169.6,0.1159948
169.8,0.1147094
170.0,0.1151317
170.2,0.1149614
170.4,0.1142849
170.6,0.1138518
170.8,0.1139719
171.0,0.1149614
171.2,0.115147
171.4,0.1153264
171.6,0.1115278
171.8,0.1162219
172.0,0.1135152
172.2,0.1168661
172.4,0.1152897
172.6,0.1171462
172.8,0.1139992
173.0,0.1129977
173.2,0.115198
173.4,0.1138017
173.6,0.1146207
173.8,0.1119965
174.0,0.1160605
174.2,0.1145604
174.4,0.11411
174.6,0.114053
174.8,0.1112297
175.0,0.1147768
175.2,0.1131193
175.4,0.1138307
175.6,0.1140582
175.8,0.1140675
176.0,0.114909
176.2,0.1135789
176.4,0.1149543
176.6,0.1112421
176.8,0.1110544
177.0,0.1119924
177.2,0.1153284
177.4,0.1135791
177.6,0.1131357
177.8,0.1142485
178.0,0.1120176
178.2,0.1141183
178.4,0.1140644
178.6,0.1140762
178.8,0.1104274
179.0,0.1128731
179.2,0.1137992
179.4,0.1136423
179.6,0.112578
179.8,0.1124654
180.0,0.111687
180.2,0.1117208
180.4,0.1151462
180.6,0.1134315
180.8,0.1135709
181.0,0.1146927
181.2,0.1112953
181.4,0.1135271
181.6,0.112832
181.8,0.1131228
182.0,0.1114243
182.2,0.1120874
182.4,0.1134954
182.6,0.1139085
182.8,0.1142989
183.0,0.1108931
183.2,0.112228
183.4,0.1116376
183.6,0.113458
183.8,0.1139281
184.0,0.1119615
184.2,0.1131265
184.4,0.1111915
184.6,0.1123173
184.8,0.1118889
185.0,0.1131109
185.2,0.1097341
185.4,0.1123703
185.6,0.1133759
185.8,0.1129843
186.0,0.1114603
186.2,0.1090246
186.4,0.1107946
186.6,0.1118328
186.8,0.1128063
187.0,0.1112388
187.2,0.1111465
187.4,0.1121885
187.6,0.1102488
187.8,0.1141859
188.0,0.1098883
188.2,0.111362
188.4,0.1113026
188.6,0.1112065
188.8,0.110637
189.0,0.112081
189.2,0.1116383
189.4,0.1092563
189.6,0.1114861
189.8,0.1115975
190.0,0.1109643
190.2,0.1117748
190.4,0.1126512
190.6,0.1104573
190.8,0.111238
191.0,0.1122756
191.2,0.1100546
191.4,0.1106974
191.6,0.1094246
191.8,0.1119613
192.0,0.1113016
192.2,0.112324
192.4,0.1119524
192.6,0.1083673
192.8,0.10938
193.0,0.1102746
193.2,0.1108468
193.4,0.1079971
193.6,0.1109101
193.8,0.1110439
194.0,0.1110113
194.2,0.1112106
194.4,0.1099133
194.6,0.1080461
194.8,0.1095237
195.0,0.1125277
195.2,0.1101206
195.4,0.1121171
195.6,0.1109289
195.8,0.1079639
196.0,0.1115026
196.2,0.1102751
196.4,0.1100119
196.6,0.1093447
196.8,0.1100778
197.0,0.1087251
197.2,0.1105979
197.4,0.1111508
197.6,0.1071645
197.8,0.1084657
198.0,0.1091187
198.2,0.1105965
198.4,0.1101396
198.6,0.1126491
198.8,0.1098608
199.0,0.1084024
199.2,0.110801
199.4,0.108499
199.6,0.1086231
199.8,0.1084194
200.0,0.1075122
200.2,0.1094529
200.4,0.1091112
200.6,0.1089554
200.8,0.1068173
201.0,0.1111131
201.2,0.1073023
201.4,0.1101947
201.6,0.1088418
201.8,0.1112521
202.0,0.1100608
202.2,0.106842
202.4,0.1088398
202.6,0.1098131
202.8,0.1082735
203.0,0.1076763
203.2,0.1088935
203.4,0.1092406
203.6,0.1085032
203.8,0.1097004
204.0,0.1060867
204.2,0.1077434
204.4,0.1083499
204.6,0.1078851
204.8,0.1085316
205.0,0.1093421
205.2,0.1077914
205.4,0.1063298
205.6,0.1091146
205.8,0.1087273
206.0,0.1060055
206.2,0.1077665
206.4,0.1100475
206.6,0.1088442
206.8,0.1079214
207.0,0.1095041
207.2,0.1052628
207.4,0.1069137
207.6,0.1080038
207.8,0.1085919
208.0,0.1081672
208.2,0.1079715
208.4,0.109076
208.6,0.1069048
208.8,0.1086829
209.0,0.105633
209.2,0.1062366
209.4,0.1064825
209.6,0.1077817
209.8,0.1078093
210.0,0.1090443
210.2,0.1085496
210.4,0.1052202
210.6,0.1077041
210.8,0.1059744
211.0,0.1081357
211.2,0.1051701
211.4,0.1051348
211.6,0.1075388
211.8,0.1074022
212.0,0.1073909
212.2,0.1052621
212.4,0.1052836
212.6,0.1060883
212.8,0.1081743
213.0,0.1071772
213.2,0.1068917
213.4,0.1068938
213.6,0.1053826
213.8,0.1071681
214.0,0.1063649
214.2,0.1065708
214.4,0.1056443
214.6,0.1083161
214.8,0.1071092
215.0,0.1061224
215.2,0.1063971
215.4,0.1027834
215.6,0.106248
215.8,0.104897
216.0,0.1074393
216.2,0.1052355
216.4,0.1073209
216.6,0.1063867
216.8,0.1042501
217.0,0.1079307
217.2,0.1063922
217.4,0.1049581
217.6,0.104956
217.8,0.1088141
218.0,0.1051279
218.2,0.1062059
218.4,0.1061585
218.6,0.1053623
218.8,0.1061019
219.0,0.106417
219.2,0.1059598
219.4,0.1066682
219.6,0.1066132
219.8,0.106442
220.0,0.1052542
220.2,0.1064913
220.4,0.1041711
220.6,0.1025983
220.8,0.1037715
221.0,0.1068206
221.2,0.1051898
221.4,0.1071213
221.6,0.1061637
221.8,0.1044172
222.0,0.1057598
222.2,0.1048514
222.4,0.1052714
222.6,0.1028743
222.8,0.1050961
223.0,0.1058119
223.2,0.1048681
223.4,0.1061283
223.6,0.1033555
223.8,0.104398
224.0,0.1048235
224.2,0.1053701
224.4,0.1047496
224.6,0.1057021
224.8,0.1046846
225.0,0.1030955
225.2,0.1051994
225.4,0.1037188
225.6,0.104885
225.8,0.1031103
226.0,0.1032335
226.2,0.106089
226.4,0.1051427
226.6,0.1054954
226.8,0.1012636
227.0,0.1053381
227.2,0.103597
227.4,0.1051082
227.6,0.1037316
227.8,0.1059437
228.0,0.1039538
228.2,0.1040228
228.4,0.1056516
228.6,0.103049
228.8,0.1042431
229.0,0.1009649
229.2,0.1033848
229.4,0.1041129
229.6,0.1047614
229.8,0.1049745
230.0,0.1009138
230.2,0.1053259
230.4,0.103015
230.6,0.1046898
230.8,0.102957
231.0,0.1054079
231.2,0.1042344
231.4,0.1017456
231.6,0.1048795
231.8,0.1033565
232.0,0.09901565
232.2,0.1025651
232.4,0.1051018
232.6,0.1042474
232.8,0.1032545
233.0,0.1039645
233.2,0.1013589
233.4,0.1034458
233.6,0.1036739
233.8,0.1016543
234.0,0.09905545
234.2,0.1047166
234.4,0.1035038
234.6,0.1034332
234.8,0.1047209
235.0,0.1028577
235.2,0.101098
235.4,0.1028799
235.6,0.1031165
235.8,0.1023065
236.0,0.102905
236.2,0.1036824
236.4,0.1007634
236.6,0.1032821
236.8,0.1017324
237.0,0.102734
237.2,0.1007239
237.4,0.1037635
237.6,0.1031622
237.8,0.1034155
238.0,0.104352
238.2,0.09942799
238.4,0.1013288
238.6,0.1015528
238.8,0.1044047
239.0,0.1023028
239.2,0.103719
239.4,0.1033154
239.6,0.1006077
239.8,0.1023715
240.0,0.1021865
240.2,0.1018782
240.4,0.09856367
240.6,0.1013191
240.8,0.1019358
241.0,0.1023028
241.2,0.1026292
241.4,0.09927751
241.6,0.1012459
241.8,0.1008591
242.0,0.1035405
242.2,0.1012622
242.4,0.1031762
242.6,0.1022463
242.8,0.1010276
243.0,0.1024076
243.2,0.1007985
243.4,0.1013572
243.6,0.1014565
243.8,0.1017994
244.0,0.1009413
244.2,0.1029286
244.4,0.1018627
244.6,0.09983064
244.8,0.1007324
245.0,0.1010758
245.2,0.1002786
245.4,0.1005569
245.6,0.1021027
245.8,0.1008322
246.0,0.101216
246.2,0.1020418
246.4,0.09958928
246.6,0.09777301
246.8,0.09874146
247.0,0.1032827
247.2,0.1027459
247.4,0.1002868
247.6,0.1018537
247.8,0.09935606
248.0,0.09980227
248.2,0.09997475
248.4,0.1004111
248.6,0.09853771
248.8,0.1016939
249.0,0.1013774
249.2,0.1013829
249.4,0.1019242
249.6,0.0991648
249.8,0.1000815
250.0,0.09851188
250.2,0.1015928
250.4,0.1017863
250.6,0.1016379
250.8,0.1009823
251.0,0.09808676
251.2,0.100161
251.4,0.1003721
251.6,0.1012597
251.8,0.09894411
252.0,0.1006882
252.2,0.1001379
252.4,0.1009829
252.6,0.1006614
252.8,0.0980656
253.0,0.09879175
253.2,0.09974061
253.4,0.102096
253.6,0.09940082
253.8,0.1000964
254.0,0.1002415
254.2,0.09803619
254.4,0.1003234
254.6,0.09867711
254.8,0.09945215
255.0,0.09854173
255.2,0.09987024
255.4,0.09945614
255.6,0.1013826
255.8,0.100288
256.0,0.09724306
256.2,0.09977978
256.4,0.09805383
256.6,0.09964547
256.8,0.09952075
257.0,0.1001586
257.2,0.1000762
257.4,0.09928835
257.6,0.09980947
257.8,0.09776632
258.0,0.09895895
258.2,0.09620847
258.4,0.09867169
258.6,0.09914018
258.8,0.1003376
259.0,0.09876707
259.2,0.0965886
259.4,0.09904242
259.6,0.09911573
259.8,0.1007223
260.0,0.0992948
260.2,0.09944719
260.4,0.09966711
260.6,0.09900809
260.8,0.09879638
261.0,0.09866934
261.2,0.09664717
261.4,0.09785939
261.6,0.09996892
261.8,0.09835942
262.0,0.09777569
262.2,0.0990845
262.4,0.0967147
262.6,0.09955609
262.8,0.0979494
263.0,0.09837261
263.2,0.0986036
263.4,0.09973413
263.6,0.09791528
263.8,0.0984895
264.0,0.09944406
264.2,0.09688781
264.4,0.09640813
264.6,0.09770376
264.8,0.1009223
265.0,0.09805053
265.2,0.09977371
265.4,0.09793719
265.6,0.09615509
265.8,0.09783781
266.0,0.09745073
266.2,0.09938769
266.4,0.09608895
266.6,0.09770233
266.8,0.09765387
267.0,0.1004052
267.2,0.09870109
267.4,0.09612224
267.6,0.09832061
267.8,0.0963753
268.0,0.09829437
268.2,0.09893495
268.4,0.09780432
268.6,0.09835207
268.8,0.09725956
269.0,0.09728136
269.2,0.09659567
269.4,0.09777012
269.6,0.09551679
269.8,0.0981412
270.0,0.09840354
270.2,0.09787041
270.4,0.09792739
270.6,0.09478095
270.8,0.0963033
271.0,0.09699605
271.2,0.09808716
271.4,0.09751165
271.6,0.09809343
271.8,0.09725954
272.0,0.09623697
272.2,0.09891797
272.4,0.09672196
272.6,0.09593284
272.8,0.09469297
273.0,0.09992639
273.2,0.09694254
273.4,0.09754599
273.6,0.09934029
273.8,0.09467975
274.0,0.09836272
274.2,0.09749651
274.4,0.09744912
274.6,0.09660813
274.8,0.09713515
275.0,0.09666392
275.2,0.09547338
275.4,0.09940939
275.6,0.09517285
275.8,0.09722021
276.0,0.09550407
276.2,0.09802274
276.4,0.0978271
276.6,0.09805552
276.8,0.09606792
277.0,0.09553912
277.2,0.09612683
277.4,0.09631818
277.6,0.09604854
277.8,0.09456563
278.0,0.0962746
278.2,0.09769015
278.4,0.09610883
278.6,0.09786642
278.8,0.09320738
279.0,0.09501363
279.2,0.09535425
279.4,0.09692994
279.6,0.09775175
279.8,0.09695978
280.0,0.09655289
280.2,0.09479424
280.4,0.09645971
280.6,0.09615961
280.8,0.09768272
281.0,0.09401467
281.2,0.09547974
281.4,0.09544827
281.6,0.09534545
281.8,0.09686921
282.0,0.0923574
282.2,0.09547153
282.4,0.09497042
282.6,0.09635028
