t,a
36.6,0.6617525
36.8,0.6565906
37.0,0.6597021
37.2,0.6572655
37.4,0.6598736
37.6,0.6572824
37.8,0.6596049
38.0,0.6568526
38.2,0.657389
38.4,0.6564238
38.6,0.6581795
38.8,0.6552982
39.0,0.6588753
39.2,0.6538409
39.4,0.6574496
39.6,0.653898
39.8,0.6587757
40.0,0.6516775
40.2,0.6565354
40.4,0.6511304
40.6,0.6552934
40.8,0.6527892
41.0,0.6557524
41.2,0.650382
41.4,0.6540075
41.6,0.6511465
41.8,0.6529665
42.0,0.6504074
42.2,0.6550219
42.4,0.6480611
42.6,0.6538637
42.8,0.646027
43.0,0.6523697
43.2,0.6470455
43.4,0.6511599
43.6,0.645352
43.8,0.650302
44.0,0.6471215
44.2,0.6507157
44.4,0.6475428
44.6,0.6503332
44.8,0.6460907
45.0,0.6505174
45.2,0.6461536
45.4,0.6494745
45.6,0.64527
45.8,0.6504596
46.0,0.6428238
46.2,0.6473588
46.4,0.6413554
46.6,0.6486934
46.8,0.6405952
47.0,0.6455677
47.2,0.6418435
47.4,0.6453956
47.6,0.6412964
47.8,0.6452013
48.0,0.6411488
48.2,0.6451932
48.4,0.6405146
48.6,0.6457894
48.8,0.6376757
49.0,0.6460456
49.2,0.6384201
49.4,0.6432554
49.6,0.6369541
49.8,0.6421327
50.0,0.6363534
50.2,0.6420253
50.4,0.6361797
50.6,0.6400361
50.8,0.6367365
51.0,0.6394243
51.2,0.6349227
51.4,0.6389145
51.6,0.6329558
51.8,0.6386718
52.0,0.6324317
52.2,0.6401856
52.4,0.6317823
52.6,0.637678
52.8,0.6294544
53.0,0.6374013
53.2,0.6293829
53.4,0.6358565
53.6,0.6314047
53.8,0.6343995
54.0,0.6311108
54.2,0.6357502
54.4,0.6310196
54.6,0.6340575
54.8,0.6291388
55.0,0.6334951
55.2,0.626914
55.4,0.6343862
55.6,0.6243332
55.8,0.6344094
56.0,0.6236941
56.2,0.6329404
56.4,0.6254715
56.6,0.6315236
56.8,0.6245332
57.0,0.631119
57.2,0.6262828
57.4,0.631183
57.6,0.6252467
57.8,0.6286356
58.0,0.6241983
58.2,0.6295941
58.4,0.6222312
58.6,0.6282453
58.8,0.6216571
59.0,0.6281724
59.2,0.6195321
59.4,0.6285575
59.6,0.6208735
59.8,0.6250239
60.0,0.6200003
60.2,0.6249605
60.4,0.6201797
60.6,0.6252144
60.8,0.6208889
61.0,0.6230277
61.2,0.6195255
61.4,0.6233724
61.6,0.6188471
61.8,0.6242691
62.0,0.617093
62.2,0.6242561
62.4,0.6170812
62.6,0.6227519
62.8,0.6146534
63.0,0.6208015
63.2,0.6152195
63.4,0.6207591
63.6,0.6155302
63.8,0.6190194
64.0,0.6154394
64.2,0.6193881
64.4,0.6132593
64.6,0.6190832
64.8,0.613871
65.0,0.6178435
65.2,0.6120993
65.4,0.6183301
65.6,0.6117129
65.8,0.6174941
66.0,0.6111601
66.2,0.6164083
66.4,0.609006
66.6,0.615991
66.8,0.6112734
67.0,0.6150898
67.2,0.60975
67.4,0.6131978
67.6,0.6102634
67.8,0.6124052
68.0,0.6088385
68.2,0.6125374
68.4,0.6076882
68.6,0.6134785
68.8,0.6051413
69.0,0.6138027
69.2,0.6041015
69.4,0.6110995
69.6,0.6061638
69.8,0.6093144
70.0,0.6062737
70.2,0.6086571
70.4,0.6042536
70.6,0.608787
70.8,0.604562
71.0,0.6075295
71.2,0.6024275
71.4,0.608353
71.6,0.6005011
71.8,0.6080535
72.0,0.6010519
72.2,0.6064231
72.4,0.5987437
72.6,0.6066677
72.8,0.5989305
73.0,0.6061239
73.2,0.5993724
73.4,0.6056277
73.6,0.5999478
73.8,0.602624
74.0,0.5983308
74.2,0.6027384
74.4,0.5970104
74.6,0.6039416
74.8,0.596784
75.0,0.6032825
75.2,0.59499
75.4,0.6015453
75.6,0.5948463
75.8,0.601102
76.0,0.5941908
76.2,0.5993449
76.4,0.5951097
76.6,0.5980525
76.8,0.5962956
77.0,0.5995144
77.2,0.5936989
77.4,0.5979293
77.6,0.593774
77.8,0.5966939
78.0,0.5926448
78.2,0.5995778
78.4,0.5923136
78.6,0.5984757
78.8,0.5891428
79.0,0.5969318
79.2,0.5899743
79.4,0.5966096
79.6,0.5919525
79.8,0.5957949
80.0,0.591921
80.2,0.5941574
80.4,0.5895202
80.6,0.5930893
80.8,0.5878314
81.0,0.5918531
81.2,0.5876894
81.4,0.5932738
81.6,0.5867852
81.8,0.5917679
82.0,0.5851659
82.2,0.5920385
82.4,0.5859183
82.6,0.5905845
82.8,0.5852654
83.0,0.5898177
83.2,0.5864758
83.4,0.5878097
83.6,0.5867783
83.8,0.5887647
84.0,0.5839623
84.2,0.5894631
84.4,0.5843712
84.6,0.5893628
84.8,0.5831901
85.0,0.5886889
85.2,0.5805419
85.4,0.5877663
85.6,0.5825483
85.8,0.5869046
86.0,0.5816434
86.2,0.5868007
86.4,0.5830177
86.6,0.5840018
86.8,0.5813274
87.0,0.5840204
87.2,0.5813419
87.4,0.5830674
87.6,0.5792016
87.8,0.5839276
88.0,0.5792584
88.2,0.5832646
88.4,0.5810986
88.6,0.5834618
88.8,0.5774592
89.0,0.582353
89.2,0.5778119
89.4,0.581346
89.6,0.5795208
89.8,0.5806941
90.0,0.5784141
90.2,0.579705
90.4,0.5795638
90.6,0.5791864
90.8,0.5772778
91.0,0.5804266
91.2,0.5772748
91.4,0.5807981
91.6,0.5761834
91.8,0.5796321
92.0,0.5744625
92.2,0.5786411
92.4,0.5746095
92.6,0.5777871
92.8,0.5773761
93.0,0.5777459
93.2,0.574567
93.4,0.5774219
93.6,0.5746117
93.8,0.5762379
94.0,0.573
94.2,0.5748376
94.4,0.5726655
94.6,0.5769346
94.8,0.5712336
95.0,0.5765938
95.2,0.5718257
95.4,0.5744571
95.6,0.5719803
95.8,0.5735463
96.0,0.5727873
96.2,0.5748863
96.4,0.5727354
96.6,0.5718612
96.8,0.572223
97.0,0.5739659
97.2,0.5699192
97.4,0.5726654
97.6,0.5700525
97.8,0.5739715
98.0,0.5694066
98.2,0.5736947
98.4,0.5677478
98.6,0.5716804
98.8,0.5678566
99.0,0.5707932
99.2,0.569564
99.4,0.5710196
99.6,0.5683583
99.8,0.5699045
100.0,0.569202
100.2,0.5699482
100.4,0.5684053
100.6,0.5696091
100.8,0.5681
101.0,0.5700321
101.2,0.5660979
101.4,0.5689402
101.6,0.5644218
101.8,0.5685587
102.0,0.5653149
102.2,0.567553
102.4,0.565619
102.6,0.5667118
102.8,0.564215
103.0,0.5647301
103.2,0.5646205
103.4,0.5668043
103.6,0.5628249
103.8,0.5666404
104.0,0.5628691
104.2,0.5681056
104.4,0.5625522
104.6,0.5662997
104.8,0.5615481
105.0,0.5679702
105.2,0.5608616
105.4,0.5645019
105.6,0.560597
105.8,0.5631313
106.0,0.5620174
106.2,0.5636448
106.4,0.5610635
106.6,0.5625893
106.8,0.5589727
107.0,0.5624213
107.2,0.5574601
107.4,0.5657673
107.6,0.5583965
107.8,0.5637898
108.0,0.5570871
108.2,0.5627821
108.4,0.5567364
108.6,0.5630102
108.8,0.5583078
109.0,0.5622412
109.2,0.5603652
109.4,0.5610654
109.6,0.5589427
109.8,0.559669
110.0,0.5576842
110.2,0.5590403
110.4,0.5538894
110.6,0.5601899
110.8,0.5550571
111.0,0.5593886
111.2,0.5542913
111.4,0.559047
111.6,0.555651
111.8,0.5583677
112.0,0.5550434
112.2,0.5577683
112.4,0.554976
112.6,0.556374
112.8,0.556674
113.0,0.5563523
113.2,0.5549875
113.4,0.5559777
113.6,0.5538115
113.8,0.557209
114.0,0.5534089
114.2,0.55637
114.4,0.5503893
114.6,0.5550763
114.8,0.5509815
115.0,0.5545197
115.2,0.551227
115.4,0.5526055
115.6,0.5524778
115.8,0.5530257
116.0,0.5509573
116.2,0.5532445
116.4,0.5505502
116.6,0.5536031
116.8,0.5502472
117.0,0.5550937
117.2,0.5491973
117.4,0.5541412
117.6,0.5466642
117.8,0.5536107
118.0,0.547069
118.2,0.5531463
118.4,0.5488607
118.6,0.5515396
118.8,0.5505168
119.0,0.5495214
119.2,0.5481018
119.4,0.5493054
119.6,0.5482394
119.8,0.5490654
120.0,0.5484493
120.2,0.5507899
120.4,0.5471524
120.6,0.5522405
120.8,0.5455733
121.0,0.5498695
121.2,0.5449786
121.4,0.5486584
121.6,0.5448966
121.8,0.5488343
122.0,0.5464454
122.2,0.5473094
122.4,0.5446403
122.6,0.5463647
122.8,0.5452222
123.0,0.545899
123.2,0.5428026
123.4,0.545751
123.6,0.5415858
123.8,0.5468105
124.0,0.5415972
124.2,0.5476118
124.4,0.5412736
124.6,0.5466481
124.8,0.5413967
125.0,0.5440386
125.2,0.5424419
125.4,0.5449826
125.6,0.5421138
125.8,0.5430306
126.0,0.5414378
126.2,0.5436628
126.4,0.5402069
126.6,0.5425934
126.8,0.5395467
127.0,0.5436495
127.2,0.536453
127.4,0.542887
127.6,0.5367996
127.8,0.5415512
128.0,0.5367539
128.2,0.5415824
128.4,0.5395431
128.6,0.5407766
128.8,0.5380645
129.0,0.5403932
129.2,0.5364772
129.4,0.5406596
129.6,0.5357977
129.8,0.5414898
130.0,0.5373513
130.2,0.5409239
130.4,0.5331097
130.6,0.538353
130.8,0.5338313
131.0,0.5392034
131.2,0.5352895
131.4,0.5387477
131.6,0.5343814
131.8,0.5370989
132.0,0.5356192
132.2,0.5374275
132.4,0.534886
132.6,0.5361071
132.8,0.5321956
133.0,0.5367392
133.2,0.5317768
133.4,0.5392117
133.6,0.5309913
133.8,0.5384267
134.0,0.530286
134.2,0.5367554
134.4,0.5301726
134.6,0.533726
134.8,0.5323626
135.0,0.5340623
135.2,0.5311033
135.4,0.535607
135.6,0.5298616
135.8,0.5324863
136.0,0.5303606
136.2,0.5345596
136.4,0.5279055
136.6,0.5347922
136.8,0.52758
137.0,0.5348372
137.2,0.5252979
137.4,0.5320603
137.6,0.5262387
137.8,0.5315254
138.0,0.5266782
138.2,0.5297512
138.4,0.5287244
138.6,0.528435
138.8,0.5277179
139.0,0.529948
139.2,0.5269016
139.4,0.5298867
139.6,0.5240178
139.8,0.5296918
140.0,0.523677
140.2,0.5294667
140.4,0.5224797
140.6,0.5282133
140.8,0.523983
141.0,0.5265604
141.2,0.5239359
141.4,0.5263444
141.6,0.5252723
141.8,0.5253964
142.0,0.5249243
142.2,0.5250115
142.4,0.5232143
142.6,0.5260539
142.8,0.5221994
143.0,0.5262083
143.2,0.5228109
143.4,0.5258698
143.6,0.5200202
143.8,0.5259781
144.0,0.5197971
144.2,0.5252761
144.4,0.5221531
144.6,0.5233269
144.8,0.5243855
145.0,0.5229495
145.2,0.5230429
145.4,0.5214676
145.6,0.5219755
145.8,0.5227627
146.0,0.5212337
146.2,0.5240298
146.4,0.520059
146.6,0.5223695
146.8,0.518974
147.0,0.5221877
147.2,0.5194976
147.4,0.5210924
147.6,0.5203181
147.8,0.5213161
148.0,0.5220521
148.2,0.5204085
148.4,0.5204233
148.6,0.5195203
148.8,0.5191892
149.0,0.5199016
149.2,0.5188236
149.4,0.520895
149.6,0.517503
149.8,0.5215213
150.0,0.5182686
150.2,0.5201612
150.4,0.5178763
150.6,0.519014
150.8,0.5175813
151.0,0.5164188
151.2,0.518296
151.4,0.5181262
151.6,0.5174321
151.8,0.5164447
152.0,0.5179782
152.2,0.5185652
152.4,0.5149813
152.6,0.5193245
152.8,0.5148402
153.0,0.5191552
153.2,0.5140865
153.4,0.5177879
153.6,0.514196
153.8,0.5158131
154.0,0.5137342
154.2,0.5131767
154.4,0.5155354
154.6,0.5158284
154.8,0.5149274
155.0,0.5138042
155.2,0.5138723
155.4,0.5160084
155.6,0.5146815
155.8,0.5174886
156.0,0.5109275
156.2,0.5166043
156.4,0.5114548
156.6,0.5148182
156.8,0.5113609
157.0,0.5135972
157.2,0.512682
157.4,0.5131404
157.6,0.5120211
157.8,0.5125817
158.0,0.5126125
158.2,0.5121398
158.4,0.5111826
158.6,0.5129269
158.8,0.5116619
159.0,0.5113375
159.2,0.5100416
159.4,0.5136943
159.6,0.509823
159.8,0.5125448
160.0,0.5079907
160.2,0.5123292
160.4,0.5071403
160.6,0.5117803
160.8,0.5088016
161.0,0.5116112
161.2,0.5083874
161.4,0.5111457
161.6,0.5113497
161.8,0.5110404
162.0,0.5082515
162.2,0.5105017
162.4,0.5048406
162.6,0.5119797
162.8,0.5080657
163.0,0.5110295
163.2,0.5059149
163.4,0.5121244
163.6,0.5065013
163.8,0.5093308
164.0,0.5075284
164.2,0.5075122
164.4,0.5092085
164.6,0.508087
164.8,0.5079399
165.0,0.5074725
165.2,0.5059641
165.4,0.5079661
165.6,0.5058634
165.8,0.5089688
166.0,0.50632
166.2,0.5085804
166.4,0.5043303
166.6,0.5073713
166.8,0.5053674
167.0,0.5066214
167.2,0.5048221
167.4,0.5058555
167.6,0.5055395
167.8,0.5040778
168.0,0.5051906
168.2,0.5060608
168.4,0.5031669
168.6,0.5063077
168.8,0.5042308
169.0,0.5077892
169.2,0.5026804
169.4,0.5072975
169.6,0.5024334
169.8,0.5058059
170.0,0.5025479
170.2,0.5039679
170.4,0.5037961
170.6,0.5043547
170.8,0.5024433
171.0,0.503478
171.2,0.5032306
171.4,0.5028579
171.6,0.5028674
171.8,0.5043958
172.0,0.5018646
172.2,0.5048335
172.4,0.5009603
172.6,0.5051239
172.8,0.5008864
173.0,0.5049376
173.2,0.4991135
173.4,0.5026484
173.6,0.5013061
173.8,0.5016307
174.0,0.5021523
174.2,0.5012487
174.4,0.5019052
174.6,0.5014745
174.8,0.5008111
175.0,0.5026688
175.2,0.4999533
175.4,0.5008127
175.6,0.5010657
175.8,0.5020686
176.0,0.4992762
176.2,0.5022113
176.4,0.4986943
176.6,0.4986424
176.8,0.4997971
177.0,0.5009999
177.2,0.5009442
177.4,0.4993903
177.6,0.5004183
177.8,0.4981934
178.0,0.4988905
178.2,0.5005018
178.4,0.4973934
178.6,0.4997505
178.8,0.4965555
179.0,0.5009047
179.2,0.4956874
179.4,0.5025888
179.6,0.4963592
179.8,0.4985088
180.0,0.4963085
180.2,0.4965352
180.4,0.4961965
180.6,0.497533
180.8,0.4977536
181.0,0.4965991
181.2,0.4979317
181.4,0.4980814
181.6,0.4954056
181.8,0.4962965
182.0,0.4945412
182.2,0.497473
182.4,0.493638
182.6,0.4968672
182.8,0.4938804
183.0,0.495476
183.2,0.4931735
183.4,0.4949282
183.6,0.4953004
183.8,0.4967729
184.0,0.4961819
184.2,0.4938919
184.4,0.493937
184.6,0.4959721
184.8,0.4946532
185.0,0.4961506
185.2,0.4932811
185.4,0.4968332
185.6,0.4908307
185.8,0.4960339
186.0,0.4915172
186.2,0.4944945
186.4,0.491499
186.6,0.4923011
186.8,0.4925482
187.0,0.4932723
187.2,0.4919635
187.4,0.4914305
187.6,0.4921125
187.8,0.4930591
188.0,0.4907863
188.2,0.4937575
188.4,0.4899536
188.6,0.4957983
188.8,0.4885752
189.0,0.4924086
189.2,0.4872432
189.4,0.4916651
189.6,0.4878968
189.8,0.4912455
190.0,0.4900067
190.2,0.4909973
190.4,0.4888152
190.6,0.4924227
190.8,0.4890599
191.0,0.4911814
191.2,0.4882834
191.4,0.4896347
191.6,0.4865595
191.8,0.492318
192.0,0.4870425
192.2,0.4918113
192.4,0.4858493
192.6,0.4912806
192.8,0.4885777
193.0,0.4895407
193.2,0.4869145
193.4,0.4893536
193.6,0.4873973
193.8,0.4892168
194.0,0.4871996
194.2,0.4896487
194.4,0.485536
194.6,0.4881775
194.8,0.4859105
195.0,0.4894932
195.2,0.4851687
195.4,0.4890347
195.6,0.4851711
195.8,0.4884508
196.0,0.4850763
196.2,0.4870808
196.4,0.4860483
196.6,0.4858425
196.8,0.4860348
197.0,0.485339
197.2,0.4842242
197.4,0.486926
197.6,0.4832491
197.8,0.4873241
198.0,0.4843018
198.2,0.4879106
198.4,0.4844956
198.6,0.4858143
198.8,0.4820509
199.0,0.4867292
199.2,0.4828996
199.4,0.4866753
199.6,0.4845035
199.8,0.4850185
200.0,0.4864467
200.2,0.4859133
200.4,0.4834966
200.6,0.4849448
200.8,0.4825442
201.0,0.4834756
201.2,0.481906
201.4,0.4850564
201.6,0.4810261
201.8,0.485892
202.0,0.4836097
202.2,0.4837947
202.4,0.4825863
202.6,0.4833152
202.8,0.4834194
203.0,0.482674
203.2,0.4834027
203.4,0.4821883
203.6,0.4821411
203.8,0.4821816
204.0,0.4822021
204.2,0.483344
204.4,0.4809965
204.6,0.4834186
204.8,0.4800799
205.0,0.4841441
205.2,0.4802324
205.4,0.4828509
205.6,0.4786539
205.8,0.4816955
206.0,0.4804227
206.2,0.4802467
206.4,0.4804153
206.6,0.4825661
206.8,0.4805051
207.0,0.480343
207.2,0.4794362
207.4,0.481295
207.6,0.4786939
207.8,0.4798761
208.0,0.4786634
208.2,0.4825388
208.4,0.4783733
208.6,0.4818079
208.8,0.4772064
209.0,0.4799837
209.2,0.4784864
209.4,0.4779829
209.6,0.4785476
209.8,0.4775229
210.0,0.4794276
210.2,0.4767679
210.4,0.4787321
210.6,0.4787551
210.8,0.4779221
211.0,0.4792604
211.2,0.4760064
211.4,0.4803173
211.6,0.4751683
211.8,0.4773734
212.0,0.4768261
212.2,0.478673
212.4,0.4773669
212.6,0.476515
212.8,0.477364
213.0,0.477162
213.2,0.477266
213.4,0.475925
213.6,0.4773248
213.8,0.4780971
214.0,0.4749032
214.2,0.4771621
214.4,0.4751594
214.6,0.4765153
214.8,0.4737207
215.0,0.4777381
215.2,0.4745386
215.4,0.4759257
215.6,0.473642
215.8,0.4759512
216.0,0.474804
216.2,0.4763827
216.4,0.4754715
216.6,0.4749619
216.8,0.4749088
217.0,0.4755597
217.2,0.4740533
217.4,0.4748914
217.6,0.4713367
217.8,0.4764748
218.0,0.4717277
218.2,0.474264
218.4,0.4718416
218.6,0.4747405
218.8,0.4722554
219.0,0.4736494
219.2,0.472672
219.4,0.4730627
219.6,0.4747256
219.8,0.4739436
220.0,0.4755695
220.2,0.4736997
220.4,0.4727673
220.6,0.4741284
220.8,0.4705325
221.0,0.4757345
221.2,0.4717744
221.4,0.4731182
221.6,0.4691939
221.8,0.474336
222.0,0.4716797
222.2,0.4718623
222.4,0.4709448
222.6,0.471282
222.8,0.473544
223.0,0.4701169
223.2,0.4716265
223.4,0.4722209
223.6,0.469853
223.8,0.4704247
224.0,0.469586
224.2,0.4725277
224.4,0.4697924
224.6,0.4725255
224.8,0.4690921
225.0,0.4740482
225.2,0.4705864
225.4,0.4709366
225.6,0.4706398
225.8,0.4705347
226.0,0.4699177
226.2,0.4682925
226.4,0.4699291
226.6,0.4690293
226.8,0.4703782
227.0,0.4698705
227.2,0.4690724
227.4,0.4711865
227.6,0.4692162
227.8,0.4687675
228.0,0.4695303
228.2,0.4696021
228.4,0.4693074
228.6,0.4690269
228.8,0.4706349
229.0,0.4688245
229.2,0.4706694
229.4,0.4681655
229.6,0.4687961
229.8,0.4675006
230.0,0.4688181
230.2,0.4682708
230.4,0.4685538
230.6,0.4699164
230.8,0.4671358
231.0,0.4685262
231.2,0.4693744
231.4,0.4680916
231.6,0.4683897
231.8,0.4668903
232.0,0.4679454
232.2,0.4654966
232.4,0.4698568
232.6,0.467616
232.8,0.4683135
233.0,0.4666073
233.2,0.4683848
233.4,0.4669431
233.6,0.4676817
233.8,0.4680615
234.0,0.46726
234.2,0.4677095
234.4,0.4665027
234.6,0.4685561
234.8,0.4661096
235.0,0.4655265
235.2,0.4657458
235.4,0.4650905
235.6,0.4674592
235.8,0.4669488
236.0,0.4665333
236.2,0.466041
236.4,0.466979
236.6,0.465246
236.8,0.4649436
237.0,0.4660913
237.2,0.465417
237.4,0.4670945
237.6,0.465394
237.8,0.4664147
238.0,0.4644909
238.2,0.4648463
238.4,0.4645074
238.6,0.4659343
238.8,0.4656624
239.0,0.4636816
239.2,0.4650949
239.4,0.4648377
239.6,0.4634566
239.8,0.464516
240.0,0.4645257
240.2,0.4657272
240.4,0.4628254
240.6,0.4668672
240.8,0.4616895
241.0,0.4641527
241.2,0.4639021
241.4,0.4644462
241.6,0.4633848
241.8,0.4621008
242.0,0.4641331
242.2,0.4633479
242.4,0.4619087
242.6,0.4648918
242.8,0.4640957
243.0,0.4637944
243.2,0.4620604
243.4,0.4636672
243.6,0.4619443
243.8,0.4644683
244.0,0.4612837
244.2,0.4634065
244.4,0.4600218
244.6,0.4620967
244.8,0.4608171
245.0,0.4617597
245.2,0.4626855
245.4,0.4619799
245.6,0.4610461
245.8,0.4621697
246.0,0.4626053
246.2,0.4616028
246.4,0.4616744
246.6,0.4624265
246.8,0.458424
247.0,0.4627254
247.2,0.461144
247.4,0.4626574
247.6,0.461406
247.8,0.463336
248.0,0.4610163
248.2,0.4610327
248.4,0.4602015
248.6,0.4592208
248.8,0.4616345
249.0,0.460951
249.2,0.461203
249.4,0.4607264
249.6,0.459485
249.8,0.4610675
250.0,0.458538
250.2,0.46167
250.4,0.459633
250.6,0.4601897
250.8,0.457976
251.0,0.4603297
251.2,0.4582293
251.4,0.4603229
251.6,0.4591362
251.8,0.4593431
252.0,0.4600432
252.2,0.458829
252.4,0.4594395
252.6,0.4590605
252.8,0.4561964
253.0,0.4595438
253.2,0.4565493
253.4,0.4596862
253.6,0.4588653
253.8,0.4600023
254.0,0.4564604
254.2,0.46037
254.4,0.4581029
254.6,0.4583372
254.8,0.4587072
255.0,0.4587703
255.2,0.4586261
255.4,0.457588
255.6,0.4572454
255.8,0.4584052
256.0,0.4587886
256.2,0.4577928
256.4,0.4563298
256.6,0.4588501
256.8,0.4580161
257.0,0.4588957
257.2,0.4577691
257.4,0.457957
257.6,0.457376
257.8,0.4588313
258.0,0.4575446
258.2,0.456473
258.4,0.4598152
258.6,0.4569784
258.8,0.4590695
259.0,0.4553877
259.2,0.4583081
259.4,0.4567765
259.6,0.4566067
259.8,0.4573258
260.0,0.4541767
260.2,0.4589388
260.4,0.4557343
260.6,0.4583607
260.8,0.4548075
261.0,0.4553035
261.2,0.4553891
261.4,0.4553904
261.6,0.456106
261.8,0.454143
262.0,0.4558139
262.2,0.4555616
262.4,0.4565851
262.6,0.4559043
262.8,0.455379
263.0,0.4565849
263.2,0.4542153
263.4,0.4571713
263.6,0.4535874
263.8,0.4579646
264.0,0.4547294
264.2,0.455095
264.4,0.4540115
264.6,0.4514751
264.8,0.4546806
265.0,0.452981
265.2,0.4543281
265.4,0.452722
265.6,0.4562737
265.8,0.4524688
266.0,0.4529966
266.2,0.4538692
266.4,0.453076
266.6,0.4541239
266.8,0.4521019
267.0,0.4538828
267.2,0.4521731
267.4,0.453689
267.6,0.4531621
267.8,0.4531042
268.0,0.4528103
268.2,0.4537369
268.4,0.4524223
268.6,0.4521022
268.8,0.4523911
269.0,0.4525791
269.2,0.4522265
269.4,0.4529404
269.6,0.4520201
269.8,0.4536368
270.0,0.450541
270.2,0.4511576
270.4,0.4506887
270.6,0.4529761
270.8,0.4508804
271.0,0.4526603
271.2,0.4517119
271.4,0.4513402
271.6,0.4520269
271.8,0.4505632
272.0,0.4535246
272.2,0.4517276
272.4,0.4501511
272.6,0.4517371
272.8,0.4489395
273.0,0.4520716
273.2,0.4501433
273.4,0.4518938
273.6,0.4496651
273.8,0.4521742
274.0,0.4506648
274.2,0.4508014
274.4,0.4507899
274.6,0.4504519
274.8,0.4492366
275.0,0.4500589
275.2,0.4509109
275.4,0.4494011
275.6,0.4497256
275.8,0.4510052
276.0,0.4466915
276.2,0.4509995
276.4,0.4507232
276.6,0.4499239
276.8,0.4491274
277.0,0.4505833
277.2,0.4492451
277.4,0.449821
277.6,0.4495597
277.8,0.4489754
278.0,0.4484194
278.2,0.4477015
278.4,0.4480862
278.6,0.4486347
278.8,0.4485522
279.0,0.4488475
279.2,0.4490669
279.4,0.4482109
279.6,0.4474923
279.8,0.4494936
280.0,0.4457355
280.2,0.4488572
280.4,0.4454376
280.6,0.4467709
280.8,0.4474649
281.0,0.4478577
281.2,0.4479028
281.4,0.445906
281.6,0.4466774
281.8,0.4452452
282.0,0.4479232
282.2,0.4464027
282.4,0.4452977
282.6,0.447771
282.8,0.4460572
283.0,0.4466869
