t,a
68.8,0.1811697
69.0,0.1753937
69.2,0.1814102
69.4,0.1766288
69.6,0.1805111
69.8,0.1783189
70.0,0.1807045
70.2,0.1802947
70.4,0.1796008
70.6,0.180326
70.8,0.1763969
71.0,0.1813376
71.2,0.1778335
71.4,0.1801275
71.6,0.1771702
71.8,0.1808993
72.0,0.1787004
72.2,0.1783756
72.4,0.1797259
72.6,0.175364
72.8,0.1782744
73.0,0.1771391
73.2,0.1783669
73.4,0.1779736
73.6,0.178514
73.8,0.1787583
74.0,0.1745882
74.2,0.1799244
74.4,0.1763297
74.6,0.1786962
74.8,0.1758783
75.0,0.1801074
75.2,0.1783736
75.4,0.1786492
75.6,0.1771238
75.8,0.1726553
76.0,0.178237
76.2,0.1764687
76.4,0.1767858
76.6,0.1773803
76.8,0.1778288
77.0,0.1776282
77.2,0.1754918
77.4,0.1777341
77.6,0.1760616
77.8,0.1763997
78.0,0.1752638
78.2,0.1775191
78.4,0.1778583
78.6,0.1757796
78.8,0.1773656
79.0,0.1742892
79.2,0.1760961
79.4,0.1767111
79.6,0.1761016
79.8,0.1753223
80.0,0.1754773
80.2,0.1779713
80.4,0.1729283
80.6,0.1781618
80.8,0.1732258
81.0,0.1738877
81.2,0.1748362
81.4,0.1778118
81.6,0.1751329
81.8,0.1753974
82.0,0.1759672
82.2,0.1710397
82.4,0.1759975
82.6,0.1745117
82.8,0.1745615
83.0,0.1743213
83.2,0.1746599
83.4,0.1751915
83.6,0.1713487
83.8,0.1766642
84.0,0.1705196
84.2,0.1749795
84.4,0.1735673
84.6,0.1754672
84.8,0.17427
85.0,0.1757957
85.2,0.1748163
85.4,0.1698773
85.6,0.1753401
85.8,0.1735087
86.0,0.1757197
86.2,0.1736745
86.4,0.1733495
86.6,0.1736632
86.8,0.1734153
87.0,0.1760715
87.2,0.1697754
87.4,0.1747666
87.6,0.1725538
87.8,0.1752195
88.0,0.1722295
88.2,0.1736667
88.4,0.173302
88.6,0.1709813
88.8,0.1744024
89.0,0.1722391
89.2,0.1723456
89.4,0.1712541
89.6,0.1758524
89.8,0.1732838
90.0,0.1715279
90.2,0.1733826
90.4,0.1707145
90.6,0.1725667
90.8,0.1724195
91.0,0.1733935
91.2,0.1709473
91.4,0.1749588
91.6,0.1726219
91.8,0.1697914
92.0,0.1751932
92.2,0.1712656
92.4,0.1694359
92.6,0.1710134
92.8,0.1722347
93.0,0.1727938
93.2,0.1717946
93.4,0.1735019
93.6,0.1686212
93.8,0.1717121
94.0,0.1718768
94.2,0.1706981
94.4,0.1703019
94.6,0.1708696
94.8,0.1726392
95.0,0.1684734
95.2,0.1716091
95.4,0.1665637
95.6,0.1704373
95.8,0.1698956
96.0,0.1703214
96.2,0.1711307
96.4,0.1696941
96.6,0.1704447
96.8,0.1662738
97.0,0.172005
97.2,0.1701859
97.4,0.17055
97.6,0.1698649
97.8,0.1710055
98.0,0.1715349
98.2,0.1694962
98.4,0.1715545
98.6,0.1665212
98.8,0.1700977
99.0,0.1692832
99.2,0.1726764
99.4,0.1703899
99.6,0.1701902
99.8,0.1708084
100.0,0.1664388
100.2,0.1715715
100.4,0.1690966
100.6,0.1693346
100.8,0.1684165
101.0,0.1709106
101.2,0.1692012
101.4,0.1685851
101.6,0.1698045
101.8,0.165452
102.0,0.1708184
102.2,0.1689806
102.4,0.1696298
102.6,0.1683392
102.8,0.1694824
103.0,0.1689611
103.2,0.165325
103.4,0.1701163
103.6,0.1670595
103.8,0.1664465
104.0,0.1668265
104.2,0.1694172
104.4,0.1674329
104.6,0.1686616
104.8,0.1692596
105.0,0.1656506
105.2,0.1675104
105.4,0.166821
105.6,0.1680148
105.8,0.1663424
106.0,0.166179
106.2,0.1677511
106.4,0.1658225
106.6,0.168422
106.8,0.1659997
107.0,0.1664528
107.2,0.1659135
107.4,0.1679125
107.6,0.1673533
107.8,0.1674572
108.0,0.1672286
108.2,0.1641055
108.4,0.1663987
108.6,0.1661956
108.8,0.1678329
109.0,0.1661446
109.2,0.1659853
109.4,0.1664743
109.6,0.1640185
109.8,0.1677891
110.0,0.1627016
110.2,0.1643307
110.4,0.1653589
110.6,0.1667681
110.8,0.1668974
111.0,0.1651635
111.2,0.1670011
111.4,0.1613463
111.6,0.1666945
111.8,0.164662
112.0,0.1642157
112.2,0.1640493
112.4,0.1661266
112.6,0.1651706
112.8,0.1644435
113.0,0.166827
113.2,0.1616845
113.4,0.166407
113.6,0.1636056
113.8,0.1656203
114.0,0.163897
114.2,0.1660803
114.4,0.1647369
114.6,0.1621359
114.8,0.166443
115.0,0.1631018
115.2,0.1660891
115.4,0.1625652
115.6,0.1633245
115.8,0.1651893
116.0,0.1639608
116.2,0.1663304
116.4,0.161711
116.6,0.1666087
116.8,0.1626876
117.0,0.1653882
117.2,0.1647517
117.4,0.1658057
117.6,0.164119
117.8,0.1620802
118.0,0.1629412
118.2,0.1625747
118.4,0.1629706
118.6,0.1613901
118.8,0.1653517
119.0,0.163343
119.2,0.162546
119.4,0.1648846
119.6,0.1617861
119.8,0.1626326
120.0,0.1632987
120.2,0.1635296
120.4,0.1619446
120.6,0.1635051
120.8,0.162488
121.0,0.1612129
121.2,0.1648098
121.4,0.1624172
121.6,0.1610482
121.8,0.1625051
122.0,0.1626642
122.2,0.1619396
122.4,0.1616717
122.6,0.1630726
122.8,0.1600506
123.0,0.1627829
123.2,0.1618939
123.4,0.1624594
123.6,0.1611201
123.8,0.1619729
124.0,0.1622646
124.2,0.1596219
124.4,0.1630024
124.6,0.1601419
124.8,0.1622346
125.0,0.1623896
125.2,0.1615647
125.4,0.1626253
125.6,0.1603092
125.8,0.16123
126.0,0.1588513
126.2,0.1626291
126.4,0.1596522
126.6,0.1629097
126.8,0.160908
127.0,0.1625353
127.2,0.1604561
127.4,0.1594998
127.6,0.1623396
127.8,0.157682
128.0,0.1609059
128.2,0.1581226
128.4,0.1610494
128.6,0.1607764
128.8,0.161355
129.0,0.1600516
129.2,0.1591813
129.4,0.1617474
129.6,0.159188
129.8,0.1599172
130.0,0.1586604
130.2,0.1648913
130.4,0.1596397
130.6,0.1604746
130.8,0.1593108
131.0,0.1578404
131.2,0.1599418
131.4,0.1591493
131.6,0.159058
131.8,0.1610163
132.0,0.1608868
132.2,0.1603182
132.4,0.1578013
132.6,0.159544
132.8,0.1568609
133.0,0.1578727
133.2,0.1587082
133.4,0.1602216
133.6,0.1611745
133.8,0.1594473
134.0,0.1594205
134.2,0.1572813
134.4,0.1595129
134.6,0.1571152
134.8,0.1591214
135.0,0.1584244
135.2,0.1559983
135.4,0.1599758
135.6,0.1570682
135.8,0.1598547
136.0,0.1555908
136.2,0.1556531
136.4,0.1581032
136.6,0.159747
136.8,0.1585861
137.0,0.1565714
137.2,0.1592172
137.4,0.1551152
137.6,0.1580282
137.8,0.1575028
138.0,0.1583369
138.2,0.1552934
138.4,0.1584517
138.6,0.1600929
138.8,0.1555823
139.0,0.1601909
139.2,0.1535406
139.4,0.1575963
139.6,0.1566325
139.8,0.1595031
140.0,0.1557484
140.2,0.159407
140.4,0.157842
140.6,0.1526282
140.8,0.1574742
141.0,0.1561956
141.2,0.157489
141.4,0.1563528
141.6,0.1579272
141.8,0.1564523
142.0,0.1566351
142.2,0.157783
142.4,0.1536804
142.6,0.1579348
142.8,0.1552709
143.0,0.1602572
143.2,0.1559518
143.4,0.1571539
143.6,0.1564547
143.8,0.1559961
144.0,0.1562687
144.2,0.1555293
144.4,0.156289
144.6,0.1555941
144.8,0.1568529
145.0,0.156039
145.2,0.1551425
145.4,0.1565422
145.6,0.1536522
145.8,0.1553427
146.0,0.1548648
146.2,0.1558306
146.4,0.1560198
146.6,0.155265
146.8,0.1571462
147.0,0.1547642
147.2,0.1563095
147.4,0.1547999
147.6,0.1525113
147.8,0.1552629
148.0,0.1562907
148.2,0.1571017
148.4,0.1549127
148.6,0.1568184
148.8,0.152636
149.0,0.1540441
149.2,0.1563009
149.4,0.153759
149.6,0.1531405
149.8,0.1550083
150.0,0.1550871
150.2,0.1532077
150.4,0.1567643
150.6,0.1506011
150.8,0.1535021
151.0,0.1545806
151.2,0.1547669
151.4,0.1544634
151.6,0.152115
151.8,0.1550319
152.0,0.1505947
152.2,0.1563712
152.4,0.1526299
152.6,0.1528407
152.8,0.1527888
153.0,0.1533016
153.2,0.1556933
153.4,0.1533709
153.6,0.154547
153.8,0.1510104
154.0,0.1538246
154.2,0.1535788
154.4,0.1552136
154.6,0.1535016
154.8,0.1528666
155.0,0.153885
155.2,0.1512151
155.4,0.1545419
155.6,0.1517573
155.8,0.15338
156.0,0.1528538
156.2,0.1543218
156.4,0.1529809
156.6,0.1521369
156.8,0.1535238
157.0,0.1497705
157.2,0.153443
157.4,0.1522418
157.6,0.1533598
157.8,0.1536657
158.0,0.1536395
158.2,0.1524548
158.4,0.1505516
158.6,0.1547646
158.8,0.1500285
159.0,0.150336
159.2,0.1518474
159.4,0.1541222
159.6,0.1518832
159.8,0.1525632
160.0,0.1526883
160.2,0.1499509
160.4,0.1522915
160.6,0.1516724
160.8,0.1514925
161.0,0.150289
161.2,0.1512447
161.4,0.1505894
161.6,0.150881
161.8,0.1538007
162.0,0.1501084
162.2,0.1497168
162.4,0.1503109
162.6,0.1518527
162.8,0.1518708
163.0,0.1516119
163.2,0.1517446
163.4,0.1496184
163.6,0.1497854
163.8,0.1510688
164.0,0.1514287
164.2,0.1499604
164.4,0.14869
164.6,0.1516989
164.8,0.1481678
165.0,0.152438
165.2,0.1487549
165.4,0.1489202
165.6,0.149471
165.8,0.1523657
166.0,0.1515435
166.2,0.1494779
166.4,0.1521413
166.6,0.1467727
166.8,0.1501529
167.0,0.1493883
167.2,0.1489629
167.4,0.1488175
167.6,0.1506189
167.8,0.1498164
168.0,0.1494531
168.2,0.1521388
168.4,0.1462222
168.6,0.1509804
168.8,0.1496662
169.0,0.150757
169.2,0.1498807
169.4,0.1513563
169.6,0.1500299
169.8,0.1479773
170.0,0.1502509
170.2,0.1485313
170.4,0.1496316
170.6,0.1495789
170.8,0.1498262
171.0,0.1494558
171.2,0.1508443
171.4,0.1497863
171.6,0.1466273
171.8,0.1486549
172.0,0.1491565
172.2,0.1512705
172.4,0.1486731
172.6,0.1503385
172.8,0.1495978
173.0,0.1465502
173.2,0.1475498
173.4,0.1450245
173.6,0.1482109
173.8,0.1467644
174.0,0.1496953
174.2,0.1489331
174.4,0.1490354
174.6,0.1489782
174.8,0.1457821
175.0,0.147623
175.2,0.1472314
175.4,0.146813
175.6,0.1435133
175.8,0.1484687
176.0,0.1480725
176.2,0.1456529
176.4,0.1498249
176.6,0.1470981
176.8,0.1460307
177.0,0.1479539
177.2,0.1476811
177.4,0.1481951
177.6,0.1480238
177.8,0.1485946
178.0,0.1446195
178.2,0.1480785
178.4,0.1472091
178.6,0.1458678
178.8,0.1469649
179.0,0.1460933
179.2,0.1478591
179.4,0.1459046
179.6,0.1496138
179.8,0.1433818
180.0,0.1465124
180.2,0.1463121
180.4,0.1474653
180.6,0.1476078
180.8,0.1469508
181.0,0.1482126
181.2,0.1437741
181.4,0.1482914
181.6,0.1445898
181.8,0.1469401
182.0,0.146269
182.2,0.1452338
182.4,0.1487574
182.6,0.1462845
182.8,0.1478783
183.0,0.1432212
183.2,0.145872
183.4,0.1447186
183.6,0.1482108
183.8,0.1464728
184.0,0.1464782
184.2,0.1464487
184.4,0.1435959
184.6,0.1465001
184.8,0.1434728
185.0,0.1462655
185.2,0.1434553
185.4,0.1483622
185.6,0.1455629
185.8,0.1457087
186.0,0.1461284
186.2,0.143017
186.4,0.145099
186.6,0.1450233
186.8,0.1456538
187.0,0.1439899
187.2,0.1481912
187.4,0.1461408
187.6,0.1415662
187.8,0.146556
188.0,0.1440309
188.2,0.1445156
188.4,0.1444216
188.6,0.1461829
188.8,0.145494
189.0,0.1462391
189.2,0.145849
189.4,0.1422432
189.6,0.1459573
189.8,0.1450302
190.0,0.1427044
190.2,0.1448647
190.4,0.1420877
190.6,0.1454591
190.8,0.1434831
191.0,0.1450472
191.2,0.1433791
191.4,0.1430805
191.6,0.1436108
191.8,0.1448358
192.0,0.14372
192.2,0.1433934
192.4,0.1450009
192.6,0.1413588
192.8,0.1432403
193.0,0.1430662
193.2,0.1442643
193.4,0.1422958
193.6,0.1433374
193.8,0.1444013
194.0,0.1410477
194.2,0.144953
194.4,0.1397749
194.6,0.1425591
194.8,0.1413532
195.0,0.1450278
195.2,0.1435726
195.4,0.1440006
195.6,0.1433388
195.8,0.1397068
196.0,0.1438636
196.2,0.1412536
196.4,0.1420299
196.6,0.1428202
196.8,0.1442207
197.0,0.142945
197.2,0.1428036
197.4,0.1433668
197.6,0.139019
197.8,0.1436836
198.0,0.1414904
198.2,0.1442102
198.4,0.1419153
198.6,0.1444502
198.8,0.1420451
199.0,0.1421266
199.2,0.1438566
199.4,0.1417183
199.6,0.1428184
199.8,0.1410061
200.0,0.1444371
200.2,0.1427785
200.4,0.1430543
200.6,0.1413246
200.8,0.1391533
201.0,0.1413539
201.2,0.1407071
201.4,0.1428682
201.6,0.1419532
201.8,0.1440166
202.0,0.1416168
202.2,0.1413821
202.4,0.1425301
202.6,0.141164
202.8,0.1397277
203.0,0.1411107
203.2,0.1428305
203.4,0.1427077
203.6,0.1403857
203.8,0.1422435
204.0,0.139847
204.2,0.1413802
204.4,0.1418519
204.6,0.1409482
204.8,0.140574
205.0,0.1406568
205.2,0.1407882
205.4,0.1388844
205.6,0.1424352
205.8,0.1386748
206.0,0.1382853
206.2,0.1424063
206.4,0.1404885
206.6,0.1419325
206.8,0.1399637
207.0,0.1423855
207.2,0.1380149
207.4,0.1417313
207.6,0.1397338
207.8,0.1400421
208.0,0.1396234
208.2,0.1406389
208.4,0.1409266
208.6,0.1403421
208.8,0.1412437
209.0,0.1357434
209.2,0.1413937
209.4,0.1399369
209.6,0.1405444
209.8,0.1400518
210.0,0.1395229
210.2,0.1408573
210.4,0.1380055
210.6,0.1410616
210.8,0.138247
211.0,0.1409714
211.2,0.1366704
211.4,0.1405413
211.6,0.1404733
211.8,0.1395209
212.0,0.1401599
212.2,0.1369249
212.4,0.1391881
212.6,0.138938
212.8,0.1413856
213.0,0.1383362
213.2,0.1392693
213.4,0.1396454
213.6,0.1363588
213.8,0.1403271
214.0,0.1381774
214.2,0.1365692
214.4,0.139027
214.6,0.1416027
214.8,0.1395652
215.0,0.1411408
215.2,0.1393298
215.4,0.135855
215.6,0.137282
215.8,0.1383416
216.0,0.1378252
216.2,0.1351036
216.4,0.1400459
216.6,0.1386381
216.8,0.1379977
217.0,0.1394364
217.2,0.136624
217.4,0.1365122
217.6,0.1385319
217.8,0.137601
218.0,0.1394478
218.2,0.1393199
218.4,0.1388109
218.6,0.1360424
218.8,0.1373996
219.0,0.1389001
219.2,0.1382513
219.4,0.1380369
219.6,0.1369064
219.8,0.1383823
220.0,0.135818
220.2,0.1386387
220.4,0.1344007
220.6,0.1360951
220.8,0.1362632
221.0,0.1379878
221.2,0.1368979
221.4,0.1365794
221.6,0.1380613
221.8,0.1358067
222.0,0.1365873
222.2,0.1359477
222.4,0.1364678
222.6,0.1330427
222.8,0.1373942
223.0,0.1368303
223.2,0.135748
223.4,0.1395912
223.6,0.1326732
223.8,0.1376402
224.0,0.1366218
224.2,0.1373724
224.4,0.1360174
224.6,0.1370576
224.8,0.1380479
225.0,0.1346316
225.2,0.1382145
225.4,0.1357027
225.6,0.1369259
225.8,0.1354392
226.0,0.13666
226.2,0.1362282
226.4,0.1376498
226.6,0.1367756
226.8,0.1342583
227.0,0.1381161
227.2,0.1361065
227.4,0.1367234
227.6,0.1364141
227.8,0.1365669
228.0,0.1358818
228.2,0.1366052
228.4,0.1356961
228.6,0.1348975
228.8,0.1356546
229.0,0.1340879
229.2,0.1368764
229.4,0.1360785
229.6,0.1353904
229.8,0.1352386
230.0,0.1340958
230.2,0.1337974
230.4,0.1350718
230.6,0.1357233
230.8,0.1330912
231.0,0.135694
231.2,0.1348311
231.4,0.1333378
231.6,0.1354631
231.8,0.1343668
232.0,0.1320771
232.2,0.1347642
232.4,0.1348319
232.6,0.1345035
232.8,0.133635
233.0,0.1355691
233.2,0.1322062
233.4,0.1346401
233.6,0.1353688
233.8,0.1341313
234.0,0.1342899
234.2,0.1339702
234.4,0.1349045
234.6,0.132878
234.8,0.137283
235.0,0.1317623
235.2,0.1327908
235.4,0.13353
235.6,0.1347211
235.8,0.1349764
236.0,0.1346492
236.2,0.136037
236.4,0.1315881
236.6,0.1348127
236.8,0.1323968
237.0,0.1349579
237.2,0.133006
237.4,0.1336001
237.6,0.1334383
237.8,0.1347863
238.0,0.1341913
238.2,0.1313349
238.4,0.1328428
238.6,0.1323654
238.8,0.1347439
239.0,0.1322543
239.2,0.134362
239.4,0.132859
239.6,0.132652
239.8,0.1340027
240.0,0.1331645
240.2,0.1332958
240.4,0.1318137
240.6,0.1322652
240.8,0.1342535
241.0,0.1325686
241.2,0.1320503
241.4,0.1305363
241.6,0.1332904
241.8,0.1323184
242.0,0.1343257
242.2,0.1329929
242.4,0.1356472
242.6,0.1330131
242.8,0.1302076
243.0,0.1327599
243.2,0.1312152
243.4,0.1302138
243.6,0.1312596
243.8,0.1337472
244.0,0.1318578
244.2,0.1337067
244.4,0.1331408
244.6,0.1296544
244.8,0.1327277
245.0,0.1328828
245.2,0.1311868
245.4,0.1307649
245.6,0.1315957
245.8,0.1323253
246.0,0.1305901
246.2,0.1325162
246.4,0.1305803
246.6,0.1304807
246.8,0.1321002
247.0,0.1325698
247.2,0.1314576
247.4,0.1292794
247.6,0.1316815
247.8,0.1285916
248.0,0.1311999
248.2,0.1313219
248.4,0.1327524
248.6,0.1303683
248.8,0.1297949
249.0,0.1318932
249.2,0.1301866
249.4,0.1335443
249.6,0.1278199
249.8,0.131472
250.0,0.1303806
250.2,0.1334517
250.4,0.131471
250.6,0.1305041
250.8,0.1328597
251.0,0.1282348
251.2,0.1313779
251.4,0.1302487
251.6,0.131541
251.8,0.1300076
252.0,0.1321216
252.2,0.1315798
252.4,0.1319155
252.6,0.1325714
252.8,0.1287813
253.0,0.1319001
253.2,0.1290781
253.4,0.1305767
253.6,0.1306733
253.8,0.1328996
254.0,0.1299162
254.2,0.129841
254.4,0.1297318
254.6,0.129773
254.8,0.1307965
255.0,0.1300659
255.2,0.1314716
255.4,0.1296781
255.6,0.1304506
255.8,0.1297096
256.0,0.1272419
256.2,0.12933
256.4,0.1296602
256.6,0.1305902
256.8,0.1298447
257.0,0.1308761
257.2,0.1302653
257.4,0.1275377
257.6,0.129056
257.8,0.1283956
258.0,0.1269436
258.2,0.1283002
258.4,0.1308277
258.6,0.1317985
258.8,0.1279175
259.0,0.1297859
259.2,0.1274809
259.4,0.1287839
259.6,0.1307058
259.8,0.1278045
260.0,0.1273527
260.2,0.1304587
260.4,0.1292673
260.6,0.127244
260.8,0.1298037
261.0,0.1269662
261.2,0.1258993
261.4,0.1298092
261.6,0.1298101
261.8,0.129106
262.0,0.1279395
262.2,0.1305559
262.4,0.1247818
262.6,0.1300349
262.8,0.1282717
263.0,0.1281718
263.2,0.1259091
263.4,0.1287053
263.6,0.1285951
263.8,0.1281384
264.0,0.1292966
264.2,0.1246245
264.4,0.1289224
264.6,0.1286394
264.8,0.1300836
265.0,0.1288453
265.2,0.1274536
265.4,0.1294839
265.6,0.126481
265.8,0.1289282
266.0,0.1255109
266.2,0.1279522
266.4,0.1266136
266.6,0.1275096
266.8,0.1290332
267.0,0.1275438
267.2,0.1286098
267.4,0.1251329
267.6,0.1272324
267.8,0.127146
268.0,0.1280805
268.2,0.1277778
268.4,0.1279133
268.6,0.1281277
268.8,0.1258824
269.0,0.127478
269.2,0.1257239
269.4,0.126476
269.6,0.1262912
269.8,0.1292417
270.0,0.1268794
270.2,0.1289126
270.4,0.1278455
270.6,0.1245208
270.8,0.1257317
271.0,0.1266094
271.2,0.1273678
271.4,0.1245512
271.6,0.1291754
271.8,0.126564
272.0,0.1258017
272.2,0.1273886
272.4,0.1255343
272.6,0.1246794
272.8,0.126866
273.0,0.1269956
273.2,0.127077
273.4,0.1276833
273.6,0.1274213
273.8,0.123878
274.0,0.1276643
274.2,0.1274631
274.4,0.1237446
274.6,0.124961
274.8,0.1246373
275.0,0.1266797
275.2,0.1247563
275.4,0.1273516
275.6,0.1226445
275.8,0.126479
276.0,0.1248561
276.2,0.1269144
276.4,0.1268786
276.6,0.1255955
276.8,0.1266848
277.0,0.1238719
277.2,0.1255699
277.4,0.1259478
277.6,0.1249494
277.8,0.1238739
278.0,0.1250652
278.2,0.1273845
278.4,0.1253246
278.6,0.1268343
278.8,0.1229549
279.0,0.1256261
279.2,0.1245045
279.4,0.1269022
279.6,0.1245834
279.8,0.126198
280.0,0.1259877
280.2,0.1220731
280.4,0.1263414
280.6,0.1249244
280.8,0.1251464
281.0,0.1245004
281.2,0.1261498
281.4,0.1257446
281.6,0.1259714
281.8,0.1268956
282.0,0.1207431
282.2,0.1267126
282.4,0.125352
282.6,0.1249846
