t,a
20.2,0.09945806
20.4,0.09813261
20.6,0.09521056
20.8,0.09930927
21.0,0.09678333
21.2,0.1020427
21.4,0.09660507
21.6,0.09781814
21.8,0.09891159
22.0,0.09734093
22.2,0.09784275
22.4,0.09580476
22.6,0.09786863
22.8,0.09471601
23.0,0.1000671
23.2,0.09752699
23.4,0.09784561
23.6,0.0985238
23.8,0.09491055
24.0,0.09597446
24.2,0.09697568
24.4,0.09776991
24.6,0.09404088
24.8,0.09793787
25.0,0.09768115
25.2,0.09597132
25.4,0.09811551
25.6,0.09524151
25.8,0.09294386
26.0,0.09605558
26.2,0.0976637
26.4,0.09707496
26.6,0.09552956
26.8,0.09668073
27.0,0.09341007
27.2,0.09628098
27.4,0.09637554
27.6,0.09392177
27.8,0.09522245
28.0,0.09610049
28.2,0.09678712
28.4,0.09561197
28.6,0.09822925
28.8,0.09233814
29.0,0.09370056
29.2,0.09466148
29.4,0.09673356
29.6,0.09545571
29.8,0.09519387
30.0,0.09602157
30.2,0.09307867
30.4,0.09543567
30.6,0.09436974
30.8,0.09570014
31.0,0.09321789
31.2,0.09581654
31.4,0.09699612
31.6,0.0931874
31.8,0.09690063
32.0,0.09246289
32.2,0.09480592
32.4,0.09404788
32.6,0.09658905
32.8,0.09530442
33.0,0.0947154
33.2,0.09575157
33.4,0.09478273
33.6,0.0953723
33.8,0.09304693
34.0,0.09274274
34.2,0.09160858
34.4,0.09503556
34.6,0.09345701
34.8,0.09465142
35.0,0.09555968
35.2,0.09234444
35.4,0.09362693
35.6,0.09471228
35.8,0.09446417
36.0,0.09349193
36.2,0.09712004
36.4,0.09352209
36.6,0.09209481
36.8,0.0932747
37.0,0.09346864
37.2,0.09118685
37.4,0.09159642
37.6,0.09460952
37.8,0.09356316
38.0,0.09547551
38.2,0.09435431
38.4,0.09230109
38.6,0.09217725
38.8,0.09258101
39.0,0.0940742
39.2,0.09021106
39.4,0.09312156
39.6,0.09388874
39.8,0.09446601
40.0,0.09318973
40.2,0.09192915
40.4,0.09070528
40.6,0.09045998
40.8,0.0948525
41.0,0.093387
41.2,0.09198554
41.4,0.09279825
41.6,0.09124593
41.8,0.0933913
42.0,0.09239398
42.2,0.09323713
42.4,0.09123522
42.6,0.09294645
42.8,0.09315943
43.0,0.09124616
43.2,0.09333646
43.4,0.09110052
43.6,0.08921344
43.8,0.09013784
44.0,0.0929434
44.2,0.09151334
44.4,0.09359461
44.6,0.09358839
44.8,0.0878673
45.0,0.09234441
45.2,0.09073078
45.4,0.08873462
45.6,0.08975381
45.8,0.09158784
46.0,0.09200149
46.2,0.09271642
46.4,0.0920689
46.6,0.0886098
46.8,0.09190632
47.0,0.09067253
47.2,0.09120641
47.4,0.09055329
47.6,0.09047842
47.8,0.09181223
48.0,0.0891727
48.2,0.0917049
48.4,0.09012582
48.6,0.09338716
48.8,0.08695068
49.0,0.09023559
49.2,0.09096071
49.4,0.09204253
49.6,0.08997174
49.8,0.08916799
50.0,0.08969935
50.2,0.08902208
50.4,0.0906281
50.6,0.09017705
50.8,0.09031766
51.0,0.08997847
51.2,0.08878694
51.4,0.09094161
51.6,0.09054178
51.8,0.08776031
52.0,0.08796056
52.2,0.091327
52.4,0.08994237
52.6,0.09042005
52.8,0.09120652
53.0,0.08899643
53.2,0.08915796
53.4,0.09002343
53.6,0.09003049
53.8,0.08688945
54.0,0.09063351
54.2,0.08999155
54.4,0.08775786
54.6,0.0907413
54.8,0.08861737
55.0,0.08511915
55.2,0.08887238
55.4,0.09040599
55.6,0.08895275
55.8,0.09024969
56.0,0.08850181
56.2,0.08687447
56.4,0.08871401
56.6,0.08835515
56.8,0.08923056
57.0,0.08690822
57.2,0.085695
57.4,0.08919198
57.6,0.08864579
57.8,0.08941249
58.0,0.08518627
58.2,0.08836351
58.4,0.0872413
58.6,0.08918164
58.8,0.08852175
59.0,0.08829675
59.2,0.0891304
59.4,0.08552717
59.6,0.08815809
59.8,0.08555971
60.0,0.08933875
60.2,0.08540648
60.4,0.08790362
60.6,0.08873303
60.8,0.08751975
61.0,0.0888039
61.2,0.08463659
61.4,0.08662295
61.6,0.08664685
61.8,0.08969257
62.0,0.08712862
62.2,0.08821456
62.4,0.08906927
62.6,0.08546484
62.8,0.08827381
63.0,0.0873947
63.2,0.08561791
63.4,0.08453358
63.6,0.09041485
63.8,0.08732524
64.0,0.08778496
64.2,0.08746209
64.4,0.08483384
64.6,0.08843859
64.8,0.08537331
65.0,0.08662165
65.2,0.08740692
65.4,0.09027085
65.6,0.08690646
65.8,0.08604261
66.0,0.0879846
66.2,0.08540998
66.4,0.08488599
66.6,0.08641757
66.8,0.08819359
67.0,0.08823493
67.2,0.08756822
67.4,0.08941713
67.6,0.08596959
67.8,0.08825533
68.0,0.08546895
68.2,0.08730763
68.4,0.08478447
68.6,0.08375122
68.8,0.08699632
69.0,0.08526424
69.2,0.08750143
69.4,0.08509075
69.6,0.08392712
69.8,0.08505248
70.0,0.08672539
70.2,0.08742265
70.4,0.08612576
70.6,0.08705053
70.8,0.08435754
71.0,0.08464686
71.2,0.08659692
71.4,0.08637605
71.6,0.08474273
71.8,0.08727631
72.0,0.08695258
72.2,0.08442162
72.4,0.08694947
72.6,0.08230056
72.8,0.08288828
73.0,0.08535872
73.2,0.08605629
73.4,0.08547575
73.6,0.08624793
73.8,0.08554073
74.0,0.08414086
74.2,0.08518823
74.4,0.08314799
74.6,0.085402
74.8,0.08238405
75.0,0.08410593
75.2,0.08540531
75.4,0.08610604
75.6,0.08533566
75.8,0.08205422
76.0,0.08705916
76.2,0.08369436
76.4,0.08584464
76.6,0.08489934
76.8,0.08490458
77.0,0.08540441
77.2,0.08393275
77.4,0.08380354
77.6,0.08352256
77.8,0.08595855
78.0,0.08294685
78.2,0.08764651
78.4,0.08473401
78.6,0.08696709
78.8,0.08561579
79.0,0.08322294
79.2,0.08326118
79.4,0.0822171
79.6,0.08425645
79.8,0.08166137
80.0,0.08470591
80.2,0.08430933
80.4,0.08393065
80.6,0.08640339
80.8,0.08398557
81.0,0.08116521
81.2,0.08266152
81.4,0.08510063
81.6,0.0841508
81.8,0.08487086
82.0,0.08365915
82.2,0.08076927
82.4,0.08204791
82.6,0.08450971
82.8,0.0825293
83.0,0.0817126
83.2,0.08428038
83.4,0.08371128
83.6,0.08269073
83.8,0.0847175
84.0,0.08116721
84.2,0.08016645
84.4,0.08387305
84.6,0.08460257
84.8,0.08378658
85.0,0.08407442
85.2,0.08391308
85.4,0.08117963
85.6,0.08349174
85.8,0.08127741
86.0,0.081883
86.2,0.08036413
86.4,0.08228513
86.6,0.08329041
86.8,0.08188679
87.0,0.0839772
87.2,0.08006348
87.4,0.08346726
87.6,0.0806963
87.8,0.08442303
88.0,0.08306006
88.2,0.08115582
88.4,0.08368924
88.6,0.08243131
88.8,0.08346675
89.0,0.08084629
89.2,0.08101872
89.4,0.07988954
89.6,0.08343679
89.8,0.08247222
90.0,0.08285836
90.2,0.08304524
90.4,0.07931245
90.6,0.08293995
90.8,0.08123976
91.0,0.0829595
91.2,0.0827508
91.4,0.0829455
91.6,0.08281543
91.8,0.08035125
92.0,0.08262191
92.2,0.08163454
92.4,0.07864038
92.6,0.08198532
92.8,0.0833688
93.0,0.08199835
93.2,0.08442369
93.4,0.08178607
93.6,0.08013802
93.8,0.0816017
94.0,0.08093402
94.2,0.07960065
94.4,0.07955321
94.6,0.0819515
94.8,0.08274813
95.0,0.08214687
95.2,0.0823707
95.4,0.08135201
95.6,0.0784564
95.8,0.08073316
96.0,0.08207831
96.2,0.0821972
96.4,0.0814471
96.6,0.08129349
96.8,0.07995191
97.0,0.08275925
97.2,0.07869832
97.4,0.08041818
97.6,0.07710765
97.8,0.08023604
98.0,0.08182292
98.2,0.08090589
98.4,0.08140123
98.6,0.07867602
98.8,0.07960235
99.0,0.08072457
99.2,0.08213523
99.4,0.08214664
99.6,0.08067386
99.8,0.08262827
100.0,0.07837696
100.2,0.08069497
100.4,0.0805448
100.6,0.07823729
100.8,0.07750564
101.0,0.08111593
101.2,0.08071021
101.4,0.08219604
101.6,0.08154556
101.8,0.07770967
102.0,0.08020598
102.2,0.0793951
102.4,0.08031246
102.6,0.07951194
102.8,0.08109579
103.0,0.07920555
103.2,0.07954945
103.4,0.0828775
103.6,0.07931219
103.8,0.08069662
104.0,0.07668494
104.2,0.07857515
104.4,0.07871922
104.6,0.08169379
104.8,0.079909
105.0,0.07716239
105.2,0.07979573
105.4,0.07857494
105.6,0.08046779
105.8,0.07942578
106.0,0.08083965
106.2,0.08002956
106.4,0.07957385
106.6,0.07984689
106.8,0.07968379
107.0,0.07724985
107.2,0.07868658
107.4,0.07987254
107.6,0.07910798
107.8,0.08002082
108.0,0.07875485
108.2,0.0781088
108.4,0.07727393
108.6,0.07960814
108.8,0.07809051
109.0,0.07525383
109.2,0.07873958
109.4,0.07996818
109.6,0.07678375
109.8,0.08064575
110.0,0.07863368
110.2,0.07621634
110.4,0.07812887
110.6,0.07904228
110.8,0.07818077
111.0,0.07943447
111.2,0.07849725
111.4,0.07628803
111.6,0.07753041
111.8,0.07827801
112.0,0.07604114
112.2,0.07832236
112.4,0.07855276
112.6,0.0805447
112.8,0.07942563
113.0,0.07905384
113.2,0.0771446
113.4,0.07722044
113.6,0.07619281
113.8,0.07978161
114.0,0.0782466
114.2,0.08092693
114.4,0.07842794
114.6,0.07581828
114.8,0.07950943
115.0,0.07745545
115.2,0.07821477
115.4,0.07624488
115.6,0.0763178
115.8,0.07781092
116.0,0.07828535
116.2,0.07742062
116.4,0.07606946
116.6,0.07669494
116.8,0.07702431
117.0,0.07855761
117.2,0.0774284
117.4,0.07821199
117.6,0.07771137
117.8,0.07557128
118.0,0.07875244
118.2,0.07779961
118.4,0.07605851
118.6,0.07429688
118.8,0.07903539
119.0,0.07829315
119.2,0.07822961
119.4,0.07857452
119.6,0.07585989
119.8,0.07728794
120.0,0.07666911
120.2,0.0770071
120.4,0.07761928
120.6,0.08097057
120.8,0.07629939
121.0,0.07643879
121.2,0.07809815
121.4,0.07610358
121.6,0.07570864
121.8,0.0762917
122.0,0.0791247
122.2,0.07722722
122.4,0.07776812
122.6,0.0772274
122.8,0.07508785
123.0,0.07609724
123.2,0.07751529
123.4,0.07517904
123.6,0.07571664
123.8,0.07630358
124.0,0.07806466
124.2,0.07751032
124.4,0.07618035
124.6,0.07631288
124.8,0.07283346
125.0,0.07694589
125.2,0.07644913
125.4,0.07781555
125.6,0.07574209
125.8,0.0772248
126.0,0.0746828
126.2,0.07551992
126.4,0.07604012
126.6,0.07526603
126.8,0.07316666
127.0,0.07613977
127.2,0.07713976
127.4,0.07495021
127.6,0.07784376
127.8,0.07366154
128.0,0.07259549
128.2,0.07626382
128.4,0.0771784
128.6,0.07640744
128.8,0.07891864
129.0,0.07772398
129.2,0.07409461
129.4,0.07800463
129.6,0.0753505
129.8,0.07550853
130.0,0.07372976
130.2,0.07660294
130.4,0.0759486
130.6,0.07691057
130.8,0.07598245
131.0,0.07328358
131.2,0.07689149
131.4,0.0750441
131.6,0.07640747
131.8,0.07568427
132.0,0.07549405
132.2,0.0750038
132.4,0.0757758
132.6,0.07588438
132.8,0.07414841
133.0,0.07586096
133.2,0.07361119
133.4,0.07766383
133.6,0.07547052
133.8,0.07761224
134.0,0.07417659
134.2,0.07365347
134.4,0.07526869
134.6,0.07380937
134.8,0.07637876
135.0,0.07459133
135.2,0.07645973
135.4,0.07520053
135.6,0.07510271
135.8,0.07567078
136.0,0.07313803
136.2,0.07070291
136.4,0.07298189
136.6,0.07617362
136.8,0.07481423
137.0,0.07575136
137.2,0.07652579
137.4,0.07516395
137.6,0.07375763
137.8,0.07425676
138.0,0.07353283
138.2,0.0716443
138.4,0.07524942
138.6,0.07471395
138.8,0.07451266
139.0,0.07576494
139.2,0.07266007
139.4,0.07114717
139.6,0.07475125
139.8,0.07496304
140.0,0.07427638
140.2,0.07533414
140.4,0.07477426
140.6,0.07218203
140.8,0.0755375
141.0,0.07205764
141.2,0.07217856
141.4,0.07173602
141.6,0.07410913
141.8,0.07438745
142.0,0.07445483
142.2,0.07591686
142.4,0.07138726
142.6,0.07479507
142.8,0.07244774
143.0,0.07356166
143.2,0.07393368
143.4,0.07346934
143.6,0.07388382
143.8,0.07369731
144.0,0.07325314
144.2,0.07224994
144.4,0.07446519
144.6,0.07146614
144.8,0.07411485
145.0,0.0735432
145.2,0.07424652
145.4,0.07320389
145.6,0.07112245
145.8,0.07345085
146.0,0.071857
146.2,0.07570956
146.4,0.07221102
146.6,0.07632666
146.8,0.07231767
147.0,0.07262412
147.2,0.07361343
147.4,0.07256064
147.6,0.06936655
147.8,0.07116666
148.0,0.07554976
148.2,0.07322511
148.4,0.074507
148.6,0.07368076
148.8,0.0724631
149.0,0.07313852
149.2,0.07297929
149.4,0.07170278
149.6,0.06861652
149.8,0.07506049
150.0,0.07286834
150.2,0.07302112
150.4,0.0729353
150.6,0.07355883
150.8,0.07129167
151.0,0.0718205
151.2,0.073932
151.4,0.07305452
151.6,0.07478773
151.8,0.07341585
152.0,0.07222779
152.2,0.07328156
152.4,0.07148938
152.6,0.07236193
152.8,0.07136141
153.0,0.07109005
153.2,0.07394814
153.4,0.07345568
153.6,0.07466271
153.8,0.07052489
154.0,0.06979355
154.2,0.07067538
154.4,0.07226434
154.6,0.07271863
154.8,0.07061226
155.0,0.07362611
155.2,0.07071656
155.4,0.07108643
155.6,0.07178729
155.8,0.06986504
156.0,0.06951036
156.2,0.07132072
156.4,0.07206348
156.6,0.07284287
156.8,0.07312846
157.0,0.07050776
157.2,0.06998233
157.4,0.07140448
157.6,0.07196786
157.8,0.07187894
158.0,0.07338496
158.2,0.07241146
158.4,0.07016364
158.6,0.07310773
158.8,0.07069339
159.0,0.07115688
159.2,0.06996517
159.4,0.07245898
159.6,0.07226268
159.8,0.07392091
160.0,0.0722661
160.2,0.07041977
160.4,0.07064312
160.6,0.07150623
160.8,0.07167504
161.0,0.07197748
161.2,0.07037671
161.4,0.07115054
161.6,0.07322791
161.8,0.07171842
162.0,0.0706102
162.2,0.07181633
162.4,0.07084666
162.6,0.07261017
162.8,0.07079173
163.0,0.0727537
163.2,0.07177721
163.4,0.06979046
163.6,0.06804592
163.8,0.06954617
164.0,0.06970501
164.2,0.06782551
164.4,0.0717215
164.6,0.07137032
164.8,0.06966778
165.0,0.07155252
165.2,0.0724743
165.4,0.06682404
165.6,0.0694876
165.8,0.07224554
166.0,0.07012423
166.2,0.07109137
166.4,0.07019588
166.6,0.06995292
166.8,0.07088159
167.0,0.07136914
167.2,0.07061176
167.4,0.06979527
167.6,0.07050285
167.8,0.07072428
168.0,0.07264107
168.2,0.07116024
168.4,0.06881836
168.6,0.0672427
168.8,0.07170156
169.0,0.07078168
169.2,0.06989296
169.4,0.07146295
169.6,0.07184134
169.8,0.06971495
170.0,0.06921217
170.2,0.06884738
170.4,0.07046553
170.6,0.06971021
170.8,0.06845809
171.0,0.07134365
171.2,0.07097617
171.4,0.07055514
171.6,0.06840863
171.8,0.06960322
172.0,0.06821276
172.2,0.07098842
172.4,0.069735
172.6,0.06823366
172.8,0.06975341
173.0,0.06851464
173.2,0.06905775
173.4,0.06992795
173.6,0.06995636
173.8,0.06679542
174.0,0.06908364
174.2,0.06943308
174.4,0.06976546
174.6,0.06949537
174.8,0.06806726
175.0,0.06749095
175.2,0.06810472
175.4,0.06948084
175.6,0.06935753
175.8,0.07277741
176.0,0.07031445
176.2,0.07051218
176.4,0.07115475
176.6,0.06779177
176.8,0.06555038
177.0,0.0681492
177.2,0.07137992
177.4,0.06937062
177.6,0.06946827
177.8,0.07028881
178.0,0.06835331
178.2,0.06918181
178.4,0.07018961
178.6,0.06860476
178.8,0.0678144
179.0,0.06960025
179.2,0.06955864
179.4,0.07009668
179.6,0.06935258
179.8,0.06673702
180.0,0.06708948
180.2,0.06843232
180.4,0.06941986
180.6,0.0705479
180.8,0.06955952
181.0,0.06832917
181.2,0.06772327
181.4,0.0668428
181.6,0.06833747
181.8,0.06841392
182.0,0.06682759
182.2,0.06721418
182.4,0.06908031
182.6,0.06831421
182.8,0.06907423
183.0,0.06745843
183.2,0.06763579
183.4,0.06892778
183.6,0.06887367
183.8,0.06908998
184.0,0.06844794
184.2,0.06949744
184.4,0.06762875
184.6,0.06945681
184.8,0.06850097
185.0,0.06898887
185.2,0.06627329
185.4,0.07013856
185.6,0.06856889
185.8,0.06978674
186.0,0.06890059
186.2,0.06617747
186.4,0.06780131
186.6,0.06793307
186.8,0.06828856
187.0,0.06813971
187.2,0.07022528
187.4,0.06810899
187.6,0.06748696
187.8,0.06914813
188.0,0.06755204
188.2,0.06777465
188.4,0.06528863
188.6,0.06900672
188.8,0.06790661
189.0,0.07082268
189.2,0.0679329
189.4,0.06566313
189.6,0.06652036
189.8,0.06689971
190.0,0.06766769
190.2,0.06904628
190.4,0.06635553
190.6,0.06955592
190.8,0.06700563
191.0,0.06746681
191.2,0.06632397
191.4,0.06528114
191.6,0.06624835
191.8,0.0706936
192.0,0.06928275
192.2,0.06798795
192.4,0.06880637
192.6,0.06678744
192.8,0.06546222
193.0,0.06892471
193.2,0.06579117
193.4,0.06571172
193.6,0.06782308
193.8,0.06679202
194.0,0.06668218
194.2,0.06865994
194.4,0.06565631
194.6,0.06371087
194.8,0.06762525
195.0,0.06713207
195.2,0.06707397
195.4,0.06659559
195.6,0.0684013
195.8,0.06574653
196.0,0.06798211
196.2,0.06716479
196.4,0.06551082
196.6,0.06439124
196.8,0.06719803
197.0,0.06765342
197.2,0.06790101
197.4,0.06751005
197.6,0.06363115
197.8,0.0677749
198.0,0.06559381
198.2,0.06705969
198.4,0.06670182
198.6,0.06886584
198.8,0.06888905
199.0,0.06756607
199.2,0.06784666
199.4,0.06697647
199.6,0.06706888
199.8,0.06469414
200.0,0.06419524
200.2,0.06754404
200.4,0.06688418
200.6,0.06734216
200.8,0.06513478
201.0,0.06687267
201.2,0.06512309
201.4,0.06753883
201.6,0.06625039
201.8,0.06696053
202.0,0.06718057
202.2,0.06510717
202.4,0.06753754
202.6,0.06655148
202.8,0.06475734
203.0,0.06404226
203.2,0.06729966
203.4,0.0685701
203.6,0.06815289
203.8,0.06657237
204.0,0.06528838
204.2,0.06664467
204.4,0.06618509
204.6,0.06536492
204.8,0.06188242
205.0,0.06752402
205.2,0.06614493
205.4,0.06544239
205.6,0.06809994
205.8,0.06642467
206.0,0.06341035
206.2,0.06517444
206.4,0.06709782
206.6,0.06573124
206.8,0.06807386
207.0,0.06579074
207.2,0.06461062
207.4,0.0664719
207.6,0.06505317
207.8,0.06572678
208.0,0.0633142
208.2,0.06504343
208.4,0.06543432
208.6,0.06644325
208.8,0.06788518
209.0,0.06385158
209.2,0.06246406
209.4,0.06491109
209.6,0.06679936
209.8,0.06633385
210.0,0.06502615
210.2,0.06798324
210.4,0.06365363
210.6,0.06379048
210.8,0.06472307
211.0,0.06447367
211.2,0.06271981
211.4,0.06448463
211.6,0.0663379
211.8,0.06532103
212.0,0.0657466
212.2,0.06282965
212.4,0.06549026
212.6,0.06403986
212.8,0.06567836
213.0,0.06593564
213.2,0.06698893
213.4,0.06599371
213.6,0.06277616
213.8,0.06607098
214.0,0.06429629
214.2,0.06391869
214.4,0.06290046
214.6,0.06593151
214.8,0.06417993
215.0,0.06704787
215.2,0.06483809
215.4,0.0634772
215.6,0.06446327
215.8,0.06526174
216.0,0.06338634
216.2,0.06459772
216.4,0.06626086
216.6,0.06338338
216.8,0.06565544
217.0,0.06439655
217.2,0.06454017
217.4,0.06221979
217.6,0.0620796
217.8,0.06582946
218.0,0.06471832
218.2,0.06736468
218.4,0.06382999
218.6,0.06376113
218.8,0.0640551
219.0,0.06289941
219.2,0.06582181
219.4,0.06132975
219.6,0.0640711
219.8,0.0655029
220.0,0.06392729
220.2,0.06429012
220.4,0.06464941
220.6,0.06024552
220.8,0.0640477
221.0,0.06648762
221.2,0.06459165
221.4,0.06362891
221.6,0.06475718
221.8,0.06365962
222.0,0.06416841
222.2,0.06555992
222.4,0.06399985
222.6,0.06178347
222.8,0.06470991
223.0,0.06541085
223.2,0.06452968
223.4,0.06570895
223.6,0.06221211
223.8,0.06401555
224.0,0.06370404
224.2,0.06541491
224.4,0.06409195
224.6,0.06651167
224.8,0.0635336
225.0,0.06174327
225.2,0.06463595
225.4,0.06227639
225.6,0.06270555
225.8,0.06165716
226.0,0.06262339
226.2,0.06384856
226.4,0.06591176
226.6,0.06279653
226.8,0.06175438
227.0,0.06392016
227.2,0.06229011
227.4,0.06566344
227.6,0.06238609
227.8,0.06239431
228.0,0.06427359
228.2,0.06265308
228.4,0.06466954
228.6,0.06217464
228.8,0.06479147
229.0,0.06091496
229.2,0.06196483
229.4,0.0635681
229.6,0.06323956
229.8,0.06270445
230.0,0.06117741
230.2,0.06249948
230.4,0.06264898
230.6,0.06323994
230.8,0.06206925
231.0,0.06582876
231.2,0.06346538
231.4,0.06322336
231.6,0.06388387
231.8,0.0627308
232.0,0.0583466
232.2,0.062687
232.4,0.06451273
232.6,0.06421116
232.8,0.06458622
233.0,0.06368063
233.2,0.06265052
233.4,0.06097382
233.6,0.06352979
233.8,0.06141724
234.0,0.0607531
234.2,0.06452139
234.4,0.06241272
234.6,0.06243318
234.8,0.06408925
235.0,0.06131112
235.2,0.06062848
235.4,0.06134534
235.6,0.06274522
235.8,0.06341766
236.0,0.06205768
236.2,0.06171651
236.4,0.06057732
236.6,0.06241851
236.8,0.06194493
237.0,0.06306834
237.2,0.06215432
237.4,0.06207265
237.6,0.06442575
237.8,0.06430429
238.0,0.06286077
238.2,0.06010144
238.4,0.06050115
238.6,0.0618129
238.8,0.0637248
239.0,0.06179802
239.2,0.06267673
239.4,0.0642802
239.6,0.06165919
239.8,0.06492129
240.0,0.06154194
240.2,0.06182972
240.4,0.05935156
240.6,0.0625429
240.8,0.06210667
241.0,0.06318966
241.2,0.06283404
241.4,0.06026458
241.6,0.06104821
241.8,0.06111507
242.0,0.06336388
242.2,0.06116724
242.4,0.06212766
242.6,0.06313495
242.8,0.06162998
243.0,0.06120517
243.2,0.05941972
243.4,0.06210303
243.6,0.06036307
243.8,0.06319962
244.0,0.06212503
244.2,0.06437189
244.4,0.0630688
244.6,0.05865841
244.8,0.0611859
245.0,0.06137236
245.2,0.06039115
245.4,0.06220221
245.6,0.06138326
245.8,0.06054725
246.0,0.06219529
246.2,0.06204613
246.4,0.06127872
246.6,0.06100312
246.8,0.05835242
247.0,0.06385934
247.2,0.06165443
247.4,0.0622217
247.6,0.0624332
247.8,0.0604488
248.0,0.06011146
248.2,0.06119877
248.4,0.06121206
248.6,0.06026375
248.8,0.06031928
249.0,0.06254441
249.2,0.06143409
249.4,0.06175737
249.6,0.06108641
249.8,0.05693789
250.0,0.06154861
250.2,0.06314178
250.4,0.06172289
250.6,0.06198756
250.8,0.06252564
251.0,0.0600664
251.2,0.06191966
251.4,0.06084858
251.6,0.05983299
251.8,0.05869585
252.0,0.06074882
252.2,0.0611424
252.4,0.06105739
252.6,0.06217318
252.8,0.05891103
253.0,0.05889035
253.2,0.06136632
253.4,0.06125829
253.6,0.0611384
253.8,0.06283764
254.0,0.06250394
254.2,0.06046548
254.4,0.06181193
254.6,0.05928942
254.8,0.05926036
255.0,0.05917577
255.2,0.05958684
255.4,0.06142932
255.6,0.06226119
255.8,0.06218072
256.0,0.058713
256.2,0.06219919
256.4,0.05900776
256.6,0.06302921
256.8,0.06031599
257.0,0.06020218
257.2,0.06147818
257.4,0.06083577
257.6,0.05998744
257.8,0.06216132
258.0,0.05980997
258.2,0.05886628
258.4,0.0635638
258.6,0.06054982
258.8,0.0620122
259.0,0.06081904
259.2,0.0592737
259.4,0.0600144
259.6,0.05946787
259.8,0.06097434
260.0,0.05596701
260.2,0.06136022
260.4,0.0605262
260.6,0.05964191
260.8,0.0600913
261.0,0.05978103
261.2,0.05642706
261.4,0.06039303
261.6,0.06188311
261.8,0.05969721
262.0,0.06292921
262.2,0.06205055
262.4,0.05901503
262.6,0.06080296
262.8,0.05922219
263.0,0.05770946
263.2,0.05703353
263.4,0.05889793
263.6,0.06124823
263.8,0.0601961
264.0,0.06103867
264.2,0.05890729
264.4,0.05906
264.6,0.06053504
264.8,0.06067424
265.0,0.06020349
265.2,0.06093962
265.4,0.05994203
265.6,0.05826221
265.8,0.05782314
266.0,0.05960039
266.2,0.05933999
266.4,0.0574638
266.6,0.05856526
266.8,0.06095613
267.0,0.06073941
267.2,0.06121285
267.4,0.05869797
267.6,0.05880237
267.8,0.05948393
268.0,0.06055549
268.2,0.05872514
268.4,0.0608202
268.6,0.06002926
268.8,0.05945117
269.0,0.06165398
269.2,0.05731014
269.4,0.05964501
269.6,0.05700715
269.8,0.05996847
270.0,0.05923876
270.2,0.06098456
270.4,0.05922016
270.6,0.0584486
270.8,0.05912849
271.0,0.05912047
271.2,0.05960035
271.4,0.0593042
271.6,0.06156186
271.8,0.05856919
272.0,0.06024368
272.2,0.05986964
272.4,0.05851064
272.6,0.05595378
272.8,0.05816168
273.0,0.06085833
273.2,0.05948075
273.4,0.06123652
273.6,0.0594504
273.8,0.05831211
274.0,0.05814865
274.2,0.05809548
274.4,0.05908542
274.6,0.05536393
274.8,0.05784067
275.0,0.05955863
275.2,0.05979403
275.4,0.05852668
275.6,0.05878734
275.8,0.05602016
276.0,0.05889112
276.2,0.05993489
276.4,0.05842358
276.6,0.05836911
276.8,0.05990313
277.0,0.05730057
277.2,0.05707298
277.4,0.05838639
277.6,0.0582179
277.8,0.05622132
278.0,0.0595069
278.2,0.05853936
278.4,0.06006333
278.6,0.06087055
278.8,0.05720511
279.0,0.05438832
279.2,0.05746587
279.4,0.05874456
279.6,0.05860491
279.8,0.06040033
280.0,0.05943874
