t,a
79.8,0.04147414
80.0,0.0422213
80.2,0.04211926
80.4,0.04257203
80.6,0.04272136
80.8,0.04030483
81.0,0.04177359
81.2,0.04027394
81.4,0.04352109
81.6,0.04192214
81.8,0.0439259
82.0,0.04256643
82.2,0.04012451
82.4,0.03952136
82.6,0.0407851
82.8,0.04134104
83.0,0.03674016
83.2,0.0425649
83.4,0.04178065
83.6,0.04261776
83.8,0.04140996
84.0,0.0396232
84.2,0.04046607
84.4,0.04012127
84.6,0.04235044
84.8,0.04066882
85.0,0.04387921
85.2,0.04260316
85.4,0.04007477
85.6,0.04290152
85.8,0.04127942
86.0,0.04262262
86.2,0.03979994
86.4,0.04243293
86.6,0.04145245
86.8,0.04212254
87.0,0.04102796
87.2,0.0397333
87.4,0.03984511
87.6,0.04059292
87.8,0.04162526
88.0,0.04213816
88.2,0.04340004
88.4,0.0423403
88.6,0.04040559
88.8,0.04210352
89.0,0.04019008
89.2,0.04058918
89.4,0.04012168
89.6,0.03809114
89.8,0.04137288
90.0,0.04332822
90.2,0.04081452
90.4,0.03915491
90.6,0.04262053
90.8,0.0408927
91.0,0.04247852
91.2,0.04139966
91.4,0.04198984
91.6,0.04079494
91.8,0.04311852
92.0,0.04216707
92.2,0.040331
92.4,0.04161048
92.6,0.03888424
92.8,0.04094381
93.0,0.04077893
93.2,0.04103223
93.4,0.04062755
93.6,0.03792141
93.8,0.04191041
94.0,0.04244435
94.2,0.04012661
94.4,0.04021827
94.6,0.04216931
94.8,0.04174407
95.0,0.03993699
95.2,0.04267274
95.4,0.03948858
95.6,0.03929953
95.8,0.03888762
96.0,0.04179553
96.2,0.0411977
96.4,0.04189741
96.6,0.04002035
96.8,0.04009758
97.0,0.03946826
97.2,0.04037839
97.4,0.04013862
97.6,0.03906829
97.8,0.04182709
98.0,0.04093521
98.2,0.04123352
98.4,0.04129409
98.6,0.03885638
98.8,0.04007925
99.0,0.03865129
99.2,0.04146712
99.4,0.03888172
99.6,0.0427093
99.8,0.0388817
100.0,0.03979683
100.2,0.03836201
100.4,0.03866621
100.6,0.04003611
100.8,0.03632549
101.0,0.04029831
101.2,0.04079559
101.4,0.04272118
101.6,0.03973661
101.8,0.0387851
102.0,0.03798885
102.2,0.03777743
102.4,0.04071409
102.6,0.03981013
102.8,0.04123284
103.0,0.04068961
103.2,0.04044596
103.4,0.0407998
103.6,0.03912966
103.8,0.03779347
104.0,0.03782557
104.2,0.04086883
104.4,0.03975717
104.6,0.04073461
104.8,0.04052713
105.0,0.03831028
105.2,0.03956037
105.4,0.0382345
105.6,0.04073844
105.8,0.03912386
106.0,0.04110879
106.2,0.04017189
106.4,0.03936724
106.6,0.04044617
106.8,0.03825752
107.0,0.03850301
107.2,0.03727054
107.4,0.04144692
107.6,0.03996005
107.8,0.04248182
108.0,0.03873345
108.2,0.03889813
108.4,0.03953919
108.6,0.03925118
108.8,0.03938193
109.0,0.04047366
109.2,0.04024588
109.4,0.04048298
109.6,0.04085047
109.8,0.03951651
110.0,0.0385159
110.2,0.03678619
110.4,0.03916317
110.6,0.04220099
110.8,0.04126896
111.0,0.04150364
111.2,0.0398649
111.4,0.0393693
111.6,0.03888379
111.8,0.04000952
112.0,0.03819389
112.2,0.03672669
112.4,0.04074068
112.6,0.04021984
112.8,0.03998223
113.0,0.03975055
113.2,0.03754491
113.4,0.03784139
113.6,0.03756762
113.8,0.04019424
114.0,0.03866902
114.2,0.04085934
114.4,0.03849161
114.6,0.04051119
114.8,0.03888898
115.0,0.03934567
115.2,0.03884777
115.4,0.03754001
115.6,0.03877451
115.8,0.03896489
116.0,0.04098202
116.2,0.03998279
116.4,0.03818956
116.6,0.04027811
116.8,0.03795413
117.0,0.03884072
117.2,0.03859624
117.4,0.04130488
117.6,0.03926564
117.8,0.03908664
118.0,0.03997977
118.2,0.03814968
118.4,0.03777574
118.6,0.03670377
118.8,0.03801243
119.0,0.03854861
119.2,0.04031771
119.4,0.0395394
119.6,0.03636565
119.8,0.03899589
120.0,0.03754817
120.2,0.03932141
120.4,0.03925697
120.6,0.03924635
120.8,0.03964364
121.0,0.03745523
121.2,0.03951313
121.4,0.03763839
121.6,0.03505651
121.8,0.03695657
122.0,0.03976485
122.2,0.0393983
122.4,0.03864821
122.6,0.03894272
122.8,0.03699839
123.0,0.03724242
123.2,0.03805023
123.4,0.0376296
123.6,0.03505249
123.8,0.03921459
124.0,0.04018836
124.2,0.0374348
124.4,0.03931161
124.6,0.03595474
124.8,0.03659508
125.0,0.03826793
125.2,0.03863823
125.4,0.04015382
125.6,0.04033868
125.8,0.03877036
126.0,0.03614731
126.2,0.03928813
126.4,0.03873596
126.6,0.03764171
126.8,0.03755106
127.0,0.03857565
127.2,0.03790401
127.4,0.04050132
127.6,0.03835694
127.8,0.03814016
128.0,0.03649195
128.2,0.03685988
128.4,0.03985471
128.6,0.03856654
128.8,0.04033045
129.0,0.0389251
129.2,0.03976565
129.4,0.03779754
129.6,0.03657515
129.8,0.03791019
130.0,0.03441061
130.2,0.03870292
130.4,0.0384239
130.6,0.03749539
130.8,0.03776344
131.0,0.03519932
131.2,0.03673859
131.4,0.03723035
131.6,0.03890919
131.8,0.03760672
132.0,0.03939337
132.2,0.03856001
132.4,0.03679784
132.6,0.03861971
132.8,0.03789853
133.0,0.03629384
133.2,0.03674721
133.4,0.0372855
133.6,0.03728517
133.8,0.0384212
134.0,0.03881782
134.2,0.03629542
134.4,0.03635318
134.6,0.03858396
134.8,0.0367765
135.0,0.03789401
135.2,0.03926273
135.4,0.03783069
135.6,0.03705328
135.8,0.03843889
136.0,0.03686697
136.2,0.03649311
136.4,0.03592351
136.6,0.03979927
136.8,0.03849678
137.0,0.0392022
137.2,0.03804418
137.4,0.03530817
137.6,0.03536653
137.8,0.03723201
138.0,0.03645663
138.2,0.03435559
138.4,0.0376527
138.6,0.03827013
138.8,0.03874683
139.0,0.03822303
139.2,0.03579101
139.4,0.03580672
139.6,0.03530511
139.8,0.03824609
140.0,0.03857424
140.2,0.03871878
140.4,0.03785967
140.6,0.0365732
140.8,0.03759562
141.0,0.03745314
141.2,0.0373782
141.4,0.03656533
141.6,0.03872369
141.8,0.03736805
142.0,0.03894602
142.2,0.03622093
142.4,0.03429981
142.6,0.03705646
142.8,0.03626937
143.0,0.03838341
143.2,0.03727487
143.4,0.03939838
143.6,0.0374714
143.8,0.0364685
144.0,0.03705118
144.2,0.03564638
144.4,0.03591352
144.6,0.03548923
144.8,0.03679805
145.0,0.03761875
145.2,0.03841663
145.4,0.03682581
145.6,0.03452376
145.8,0.03659282
146.0,0.03572812
146.2,0.03641933
146.4,0.03552305
146.6,0.03769567
146.8,0.03626506
147.0,0.0375714
147.2,0.03824371
147.4,0.0360019
147.6,0.03716122
147.8,0.03459815
148.0,0.0367137
148.2,0.03658178
148.4,0.0382731
148.6,0.03782009
148.8,0.0336566
149.0,0.03725307
149.2,0.03735543
149.4,0.03730267
149.6,0.03715416
149.8,0.03631441
150.0,0.03619443
150.2,0.03569713
150.4,0.03833436
150.6,0.03564148
150.8,0.03495361
151.0,0.03504613
151.2,0.03883658
151.4,0.03568258
151.6,0.03724782
151.8,0.03750974
152.0,0.03425458
152.2,0.03733986
152.4,0.03549064
152.6,0.03538117
152.8,0.03478984
153.0,0.03614263
153.2,0.03669747
153.4,0.03777775
153.6,0.03942582
153.8,0.03473875
154.0,0.03576235
154.2,0.03627987
154.4,0.03770331
154.6,0.03701013
154.8,0.03807716
155.0,0.03615365
155.2,0.03613279
155.4,0.03573145
155.6,0.0351359
155.8,0.0365447
156.0,0.03369411
156.2,0.03493248
156.4,0.03663004
156.6,0.03774832
156.8,0.03491481
157.0,0.03440698
157.2,0.03432928
157.4,0.03674242
157.6,0.03827426
157.8,0.0356382
158.0,0.03769892
158.2,0.03714135
158.4,0.03657321
158.6,0.03565123
158.8,0.0352388
159.0,0.03715144
159.2,0.03448259
159.4,0.03665183
159.6,0.03576387
159.8,0.03701637
160.0,0.03652639
160.2,0.03529426
160.4,0.03717366
160.6,0.03493194
160.8,0.03602262
161.0,0.03551636
161.2,0.03755977
161.4,0.03635131
161.6,0.03612935
161.8,0.0362356
162.0,0.03540096
162.2,0.03476871
162.4,0.03367358
162.6,0.03800675
162.8,0.03687002
163.0,0.03729777
163.2,0.03678434
163.4,0.03436405
163.6,0.03546746
163.8,0.03449446
164.0,0.03337767
164.2,0.0359171
164.4,0.03698378
164.6,0.03608552
164.8,0.03465595
165.0,0.03664223
165.2,0.03466319
165.4,0.03489578
165.6,0.03312737
165.8,0.03770554
166.0,0.0334788
166.2,0.03785193
166.4,0.03731633
166.6,0.03404269
166.8,0.03607158
167.0,0.03427145
167.2,0.03312195
167.4,0.03353088
167.6,0.03560687
167.8,0.03727766
168.0,0.03613152
168.2,0.0362483
168.4,0.03296151
168.6,0.03231268
168.8,0.03447564
169.0,0.03623463
169.2,0.03499677
169.4,0.03642532
169.6,0.03629008
169.8,0.0351503
170.0,0.03329691
170.2,0.03492116
170.4,0.03438539
170.6,0.03266105
170.8,0.03469363
171.0,0.03654089
171.2,0.03724147
171.4,0.03454344
171.6,0.03336695
171.8,0.03477561
172.0,0.03603627
172.2,0.03497271
172.4,0.03571094
172.6,0.03713009
172.8,0.03601337
173.0,0.03552863
173.2,0.03531555
173.4,0.03422982
173.6,0.03466646
173.8,0.03273448
174.0,0.03449727
174.2,0.03502098
174.4,0.03723856
174.6,0.03534176
174.8,0.03351301
175.0,0.03453418
175.2,0.03421865
175.4,0.03527333
175.6,0.03630257
175.8,0.03393055
176.0,0.03546507
176.2,0.03517303
176.4,0.03429251
176.6,0.03455951
176.8,0.03381266
177.0,0.03365481
177.2,0.03752782
177.4,0.03592277
177.6,0.03599536
177.8,0.0345461
178.0,0.03432846
178.2,0.03443124
178.4,0.03526267
178.6,0.03504786
178.8,0.03098758
179.0,0.03523597
179.2,0.03409781
179.4,0.03629298
179.6,0.03466597
179.8,0.03441801
180.0,0.03197586
180.2,0.03356669
180.4,0.03588095
180.6,0.0362446
180.8,0.03681221
181.0,0.03519172
181.2,0.03357573
181.4,0.03446039
181.6,0.03288333
181.8,0.03347085
182.0,0.03192022
182.2,0.03405114
182.4,0.03447306
182.6,0.0374197
182.8,0.0350745
183.0,0.03224924
183.2,0.03441718
183.4,0.03380811
183.6,0.03611407
183.8,0.03537424
184.0,0.0351181
184.2,0.03212639
184.4,0.03434036
184.6,0.03200442
184.8,0.03354335
185.0,0.0339846
185.2,0.03137561
185.4,0.03219249
185.6,0.03540126
185.8,0.03572174
186.0,0.03482062
186.2,0.03180942
186.4,0.03452131
186.6,0.03361749
186.8,0.03442993
187.0,0.03424468
187.2,0.03469574
187.4,0.03535811
187.6,0.03370042
187.8,0.03499167
188.0,0.03284167
188.2,0.03413507
188.4,0.03318284
188.6,0.0348755
188.8,0.0332943
189.0,0.0348522
189.2,0.03420817
189.4,0.03144853
189.6,0.03431896
189.8,0.03327387
190.0,0.03277344
190.2,0.0331886
190.4,0.03406674
190.6,0.03269393
190.8,0.0327209
191.0,0.03417781
191.2,0.03215804
191.4,0.03064865
191.6,0.03203339
191.8,0.03306852
192.0,0.03522622
192.2,0.03549278
192.4,0.03450116
192.6,0.03132236
192.8,0.03307468
193.0,0.0324202
193.2,0.03449874
193.4,0.0305773
193.6,0.03597035
193.8,0.03349274
194.0,0.03614767
194.2,0.0343745
194.4,0.03340129
194.6,0.03155641
194.8,0.03044699
195.0,0.03585689
195.2,0.03464325
195.4,0.03480591
195.6,0.03386449
195.8,0.03253217
196.0,0.03232604
196.2,0.03294816
196.4,0.03433402
196.6,0.03002779
196.8,0.03404714
197.0,0.03250975
197.2,0.03399117
197.4,0.03372153
197.6,0.03155218
197.8,0.03117295
198.0,0.03323069
198.2,0.03476622
198.4,0.03325699
198.6,0.03496599
198.8,0.03421435
199.0,0.03198415
199.2,0.03388502
199.4,0.03332149
199.6,0.03295818
199.8,0.03218764
200.0,0.03384106
200.2,0.03483174
200.4,0.03580643
200.6,0.03256145
200.8,0.03134415
201.0,0.03458673
201.2,0.03236815
201.4,0.03407314
201.6,0.03390969
201.8,0.03438515
202.0,0.03267396
202.2,0.03432404
202.4,0.03418666
202.6,0.03163005
202.8,0.03166753
203.0,0.02974631
203.2,0.03146596
203.4,0.03278959
203.6,0.03486419
203.8,0.03390867
204.0,0.03285006
204.2,0.03265012
204.4,0.03339576
204.6,0.03287226
204.8,0.03311551
205.0,0.03379873
205.2,0.03430095
205.4,0.03372296
205.6,0.03349517
205.8,0.03139702
206.0,0.03277522
206.2,0.03173444
206.4,0.03504244
206.6,0.03252335
206.8,0.03500852
207.0,0.03472722
207.2,0.03152442
207.4,0.03209581
207.6,0.03332602
207.8,0.03159921
208.0,0.03028179
208.2,0.03357245
208.4,0.03272274
208.6,0.03271187
208.8,0.03376204
209.0,0.0305114
209.2,0.02981352
209.4,0.03185626
209.6,0.03287731
209.8,0.03129657
210.0,0.03469049
210.2,0.03189644
210.4,0.031566
210.6,0.03252013
210.8,0.032118
211.0,0.03286307
211.2,0.03116054
211.4,0.03223785
211.6,0.03259134
211.8,0.03478449
212.0,0.03232939
212.2,0.03092778
212.4,0.03140712
212.6,0.0326301
212.8,0.03322819
213.0,0.03179034
213.2,0.03315227
213.4,0.03264091
213.6,0.03350124
213.8,0.03363063
214.0,0.03140272
214.2,0.03343962
214.4,0.03053928
214.6,0.03204176
214.8,0.03286656
215.0,0.03444004
215.2,0.03507163
215.4,0.03244182
215.6,0.03336966
215.8,0.03148666
216.0,0.03266072
216.2,0.03181423
216.4,0.03326434
216.6,0.03356641
216.8,0.03243329
217.0,0.03323912
217.2,0.03184755
217.4,0.03201125
217.6,0.03276778
217.8,0.03255452
218.0,0.03363453
218.2,0.03377573
218.4,0.03287461
218.6,0.03051864
218.8,0.03228684
219.0,0.03501862
219.2,0.02978361
219.4,0.03312179
219.6,0.0333105
219.8,0.03160701
220.0,0.03118473
220.2,0.0322386
220.4,0.0304515
220.6,0.03137463
220.8,0.03015589
221.0,0.03441519
221.2,0.03258017
221.4,0.03227242
221.6,0.03234679
221.8,0.0324993
222.0,0.0316359
222.2,0.03279227
222.4,0.03195245
222.6,0.03142815
222.8,0.03136499
223.0,0.03220085
223.2,0.03418481
223.4,0.03168553
223.6,0.03120579
223.8,0.03017103
224.0,0.03138107
224.2,0.03257024
224.4,0.0316841
224.6,0.03441085
224.8,0.03309512
225.0,0.03285831
225.2,0.0316888
225.4,0.03123054
225.6,0.03025539
225.8,0.0296266
226.0,0.03282516
226.2,0.03354975
226.4,0.03301815
226.6,0.03298846
226.8,0.02993188
227.0,0.03023482
227.2,0.03217927
227.4,0.03160295
227.6,0.03150855
227.8,0.03460852
228.0,0.03252519
228.2,0.03168587
228.4,0.03272584
228.6,0.03153981
228.8,0.03074931
229.0,0.02991997
229.2,0.03021812
229.4,0.03259337
229.6,0.0338633
229.8,0.03259512
230.0,0.03029833
230.2,0.03255677
230.4,0.03250701
230.6,0.03359173
230.8,0.03231766
231.0,0.0327544
231.2,0.03240073
231.4,0.03279121
231.6,0.03034506
231.8,0.02931437
232.0,0.02820757
232.2,0.03208828
232.4,0.03424223
232.6,0.03118012
232.8,0.03260842
233.0,0.0322214
233.2,0.03047789
233.4,0.03111153
233.6,0.03092612
233.8,0.03034992
234.0,0.02850131
234.2,0.03142182
234.4,0.03246514
234.6,0.03154364
234.8,0.03203589
235.0,0.03233618
235.2,0.02864268
235.4,0.03074635
235.6,0.03241997
235.8,0.03161802
236.0,0.03331607
236.2,0.03234217
236.4,0.0306337
236.6,0.03065971
236.8,0.0305286
237.0,0.02962941
237.2,0.03100313
237.4,0.03204376
237.6,0.0314829
237.8,0.03320241
238.0,0.03271804
238.2,0.03003333
238.4,0.02953678
238.6,0.03146821
238.8,0.03142244
239.0,0.03218137
239.2,0.03366913
239.4,0.03006101
239.6,0.03295735
239.8,0.03096643
240.0,0.03140555
240.2,0.03082119
240.4,0.0292138
240.6,0.03094754
240.8,0.03122086
241.0,0.03317867
241.2,0.03088231
241.4,0.03076372
241.6,0.03091586
241.8,0.02946247
242.0,0.03222622
242.2,0.03130813
242.4,0.03268361
242.6,0.03048567
242.8,0.03235235
243.0,0.03099791
243.2,0.03132887
243.4,0.02964899
243.6,0.02950221
243.8,0.02989936
244.0,0.03167477
244.2,0.03347938
244.4,0.03156194
244.6,0.02917321
244.8,0.03091929
245.0,0.03162868
245.2,0.02978979
245.4,0.03296815
245.6,0.03228692
245.8,0.03101735
246.0,0.03037635
246.2,0.03333126
246.4,0.02955667
246.6,0.02898699
246.8,0.0288813
247.0,0.03289341
247.2,0.03097913
247.4,0.03140277
247.6,0.02958666
247.8,0.02892004
248.0,0.02955915
248.2,0.03049771
248.4,0.03027758
248.6,0.02693113
248.8,0.03079032
249.0,0.03205083
249.2,0.03260171
249.4,0.03024864
249.6,0.02975092
249.8,0.02879139
250.0,0.02968483
250.2,0.03134666
250.4,0.03274126
250.6,0.03138248
250.8,0.03097986
251.0,0.03018466
251.2,0.03130352
251.4,0.03049228
251.6,0.02872655
251.8,0.02826382
252.0,0.02971899
252.2,0.03229423
252.4,0.03202212
252.6,0.03065963
252.8,0.02880114
253.0,0.02789188
253.2,0.02910236
253.4,0.03156447
253.6,0.03014582
253.8,0.03099544
254.0,0.02995373
254.2,0.02892419
254.4,0.02963145
254.6,0.03029333
254.8,0.02908578
255.0,0.02764004
255.2,0.02891643
255.4,0.02981798
255.6,0.03153683
255.8,0.03138726
256.0,0.02795711
256.2,0.03012521
256.4,0.03007956
256.6,0.02952133
256.8,0.02995678
257.0,0.03192272
257.2,0.03054854
257.4,0.03034384
257.6,0.03011915
257.8,0.02801249
258.0,0.02937418
258.2,0.02823616
258.4,0.02923316
258.6,0.03091345
258.8,0.03194797
259.0,0.03058203
259.2,0.02888425
259.4,0.02921933
259.6,0.03047072
259.8,0.0307034
260.0,0.03066381
260.2,0.03094761
260.4,0.03120486
260.6,0.03082405
260.8,0.03032485
261.0,0.02816837
261.2,0.02865759
261.4,0.02763053
261.6,0.03097039
261.8,0.03112766
262.0,0.03041836
262.2,0.03019377
262.4,0.03009161
262.6,0.02822572
262.8,0.02996686
263.0,0.0298555
263.2,0.02762473
263.4,0.03089119
263.6,0.02954481
263.8,0.0315152
264.0,0.03024436
264.2,0.02754257
264.4,0.02715753
264.6,0.02950832
264.8,0.0292021
265.0,0.02868905
265.2,0.03232666
265.4,0.03090052
265.6,0.02863241
265.8,0.03048615
266.0,0.03054552
266.2,0.02837893
266.4,0.0284245
266.6,0.02999029
266.8,0.03076598
267.0,0.03081484
267.2,0.03014919
267.4,0.02848649
267.6,0.02898609
267.8,0.02869169
268.0,0.02916468
268.2,0.03041916
268.4,0.03093672
268.6,0.02950716
268.8,0.02939428
269.0,0.0294679
269.2,0.02926021
269.4,0.02948447
269.6,0.02751765
269.8,0.02893236
270.0,0.0307706
270.2,0.03315706
270.4,0.0281596
270.6,0.0284224
270.8,0.02854468
271.0,0.02888075
271.2,0.03006263
271.4,0.03031706
271.6,0.02939477
271.8,0.03000868
272.0,0.03038949
272.2,0.03049493
272.4,0.02943968
272.6,0.02773386
272.8,0.02776733
273.0,0.03050413
273.2,0.02827316
273.4,0.03120541
273.6,0.02988156
273.8,0.02740433
274.0,0.02954639
274.2,0.02914789
274.4,0.02879025
274.6,0.03012924
274.8,0.03068001
275.0,0.02913697
275.2,0.02926497
275.4,0.03002094
275.6,0.02697824
275.8,0.02877695
276.0,0.02871491
276.2,0.0295081
276.4,0.03017117
276.6,0.03072729
276.8,0.03061731
277.0,0.02911193
277.2,0.02938217
277.4,0.02907159
277.6,0.02759631
277.8,0.02769972
278.0,0.029174
278.2,0.02843726
278.4,0.03048161
278.6,0.02973926
278.8,0.02726409
279.0,0.02819291
279.2,0.02833955
279.4,0.03029274
279.6,0.02947516
279.8,0.03020766
