t,a
50.8,0.07354439
51.0,0.07425878
51.2,0.07110404
51.4,0.07396402
51.6,0.07244865
51.8,0.0710253
52.0,0.06986175
52.2,0.07474869
52.4,0.07281264
52.6,0.07298884
52.8,0.07383017
53.0,0.07004411
53.2,0.07336541
53.4,0.07254015
53.6,0.07071527
53.8,0.07387537
54.0,0.07509763
54.2,0.07327501
54.4,0.07174288
54.6,0.07352011
54.8,0.07078385
55.0,0.07070937
55.2,0.07143685
55.4,0.07354173
55.6,0.07307376
55.8,0.07329289
56.0,0.07261243
56.2,0.07165717
56.4,0.07301982
56.6,0.07187829
56.8,0.07114097
57.0,0.06979904
57.2,0.07129284
57.4,0.07318388
57.6,0.07194383
57.8,0.072459
58.0,0.07042474
58.2,0.06951155
58.4,0.07092378
58.6,0.07149331
58.8,0.07165386
59.0,0.07188538
59.2,0.07176132
59.4,0.07224627
59.6,0.06898687
59.8,0.07062616
60.0,0.07122231
60.2,0.06979602
60.4,0.0708487
60.6,0.07165671
60.8,0.07093982
61.0,0.0716869
61.2,0.06881316
61.4,0.06761478
61.6,0.0696643
61.8,0.07178019
62.0,0.07164657
62.2,0.07304968
62.4,0.07123009
62.6,0.06946797
62.8,0.070981
63.0,0.07008696
63.2,0.06853564
63.4,0.06870079
63.6,0.06968641
63.8,0.07000277
64.0,0.07177625
64.2,0.07071358
64.4,0.06862717
64.6,0.07171988
64.8,0.07001998
65.0,0.07241416
65.2,0.06986374
65.4,0.07242763
65.6,0.07170146
65.8,0.06978482
66.0,0.07005666
66.2,0.06935146
66.4,0.0700907
66.6,0.06963043
66.8,0.07287981
67.0,0.07052222
67.2,0.07221177
67.4,0.07101704
67.6,0.06788751
67.8,0.06917181
68.0,0.06916512
68.2,0.06939409
68.4,0.07077104
68.6,0.0691841
68.8,0.07068439
69.0,0.06881269
69.2,0.07034804
69.4,0.06876737
69.6,0.06540173
69.8,0.06724705
70.0,0.07128802
70.2,0.07012662
70.4,0.06916642
70.6,0.07172595
70.8,0.06870949
71.0,0.06776078
71.2,0.06976865
71.4,0.06911748
71.6,0.06593742
71.8,0.07067229
72.0,0.06816506
72.2,0.07011887
72.4,0.07012062
72.6,0.06725724
72.8,0.0665762
73.0,0.06793867
73.2,0.07033482
73.4,0.06914501
73.6,0.07067252
73.8,0.06968596
74.0,0.06733342
74.2,0.0698845
74.4,0.06795933
74.6,0.06794928
74.8,0.06634836
75.0,0.06801256
75.2,0.06854712
75.4,0.0706354
75.6,0.06843993
75.8,0.06680612
76.0,0.06976543
76.2,0.06835342
76.4,0.06923822
76.6,0.06878407
76.8,0.07051897
77.0,0.06702169
77.2,0.06734437
77.4,0.06926034
77.6,0.06766687
77.8,0.06778047
78.0,0.06483815
78.2,0.06847987
78.4,0.06988272
78.6,0.06794876
78.8,0.06889726
79.0,0.06674521
79.2,0.06846583
79.4,0.06696209
79.6,0.06924662
79.8,0.06878303
80.0,0.06944085
80.2,0.0700452
80.4,0.06712321
80.6,0.06966216
80.8,0.06790358
81.0,0.06384558
81.2,0.06692403
81.4,0.06990212
81.6,0.06729819
81.8,0.0687086
82.0,0.06890495
82.2,0.06508168
82.4,0.06611652
82.6,0.06834489
82.8,0.06745609
83.0,0.06408182
83.2,0.07053795
83.4,0.06814656
83.6,0.06944169
83.8,0.06759077
84.0,0.06796588
84.2,0.06565379
84.4,0.06739421
84.6,0.06845819
84.8,0.06745839
85.0,0.07004045
85.2,0.06848873
85.4,0.06550078
85.6,0.06759006
85.8,0.06720946
86.0,0.06697761
86.2,0.06435223
86.4,0.06493169
86.6,0.06773117
86.8,0.06734683
87.0,0.0668155
87.2,0.06556672
87.4,0.06557107
87.6,0.06603733
87.8,0.06815234
88.0,0.06755192
88.2,0.0655545
88.4,0.06795502
88.6,0.06534618
88.8,0.06398916
89.0,0.06809749
89.2,0.06470554
89.4,0.06417319
89.6,0.06787658
89.8,0.06703193
90.0,0.06703532
90.2,0.06677817
90.4,0.06428265
90.6,0.06680374
90.8,0.06563245
91.0,0.06712366
91.2,0.06591216
91.4,0.06845493
91.6,0.06618333
91.8,0.06645343
92.0,0.06842978
92.2,0.06604707
92.4,0.06439123
92.6,0.06440654
92.8,0.06424444
93.0,0.06522145
93.2,0.06797706
93.4,0.06787293
93.6,0.06474563
93.8,0.06620993
94.0,0.06686669
94.2,0.06469124
94.4,0.06576153
94.6,0.06560246
94.8,0.06617049
95.0,0.06565715
95.2,0.0670656
95.4,0.06287835
95.6,0.06516182
95.8,0.06447973
96.0,0.0669618
96.2,0.06701679
96.4,0.06592523
96.6,0.06602384
96.8,0.0649734
97.0,0.06300598
97.2,0.06578208
97.4,0.06614589
97.6,0.06172853
97.8,0.06560186
98.0,0.06643898
98.2,0.06556934
98.4,0.06566493
98.6,0.06433976
98.8,0.06025586
99.0,0.06426928
99.2,0.06643308
99.4,0.06627424
99.6,0.06566097
99.8,0.06657849
100.0,0.06496792
100.2,0.06601505
100.4,0.06621907
100.6,0.06444502
100.8,0.06398879
101.0,0.06399136
101.2,0.0637702
101.4,0.06675548
101.6,0.065367
101.8,0.06257782
102.0,0.06335139
102.2,0.06345459
102.4,0.06520796
102.6,0.06480617
102.8,0.06600708
103.0,0.06474789
103.2,0.06355561
103.4,0.06425288
103.6,0.06381318
103.8,0.0649572
104.0,0.06307451
104.2,0.06354967
104.4,0.06501732
104.6,0.066123
104.8,0.06399153
105.0,0.06380892
105.2,0.06371762
105.4,0.06135092
105.6,0.06386534
105.8,0.06494949
106.0,0.06396445
106.2,0.0643493
106.4,0.06669329
106.6,0.06417234
106.8,0.0645126
107.0,0.0643072
107.2,0.06163635
107.4,0.0643888
107.6,0.06370664
107.8,0.06486753
108.0,0.06432543
108.2,0.06232172
108.4,0.06266348
108.6,0.06565506
108.8,0.0629371
109.0,0.0644555
109.2,0.06630224
109.4,0.06421917
109.6,0.06435077
109.8,0.0662912
110.0,0.06244742
110.2,0.06023165
110.4,0.0634849
110.6,0.06590247
110.8,0.06395931
111.0,0.06570114
111.2,0.06497859
111.4,0.06277811
111.6,0.06312616
111.8,0.06233984
112.0,0.06282831
112.2,0.0617553
112.4,0.06286007
112.6,0.06359653
112.8,0.06574268
113.0,0.06327769
113.2,0.06285482
113.4,0.06220383
113.6,0.06182698
113.8,0.06273317
114.0,0.06341611
114.2,0.06497136
114.4,0.06412053
114.6,0.06277323
114.8,0.06084928
115.0,0.06192577
115.2,0.06357278
115.4,0.06110079
115.6,0.06023601
115.8,0.06462127
116.0,0.06285053
116.2,0.06371717
116.4,0.06210838
116.6,0.06202968
116.8,0.06179331
117.0,0.06361817
117.2,0.06291228
117.4,0.06455619
117.6,0.06473261
117.8,0.0634965
118.0,0.06372316
118.2,0.06261666
118.4,0.0601073
118.6,0.06270297
118.8,0.06371913
119.0,0.06348821
119.2,0.06346855
119.4,0.06369268
119.6,0.05997514
119.8,0.06269782
120.0,0.06120572
120.2,0.06244556
120.4,0.06215615
120.6,0.0656599
120.8,0.06251141
121.0,0.06146852
121.2,0.06346111
121.4,0.06231515
121.6,0.06191259
121.8,0.06066365
122.0,0.06430874
122.2,0.06105209
122.4,0.06342559
122.6,0.061928
122.8,0.06110057
123.0,0.06274787
123.2,0.06137366
123.4,0.06277953
123.6,0.06185248
123.8,0.06163618
124.0,0.06286073
124.2,0.06258904
124.4,0.06112571
124.6,0.06064603
124.8,0.05920489
125.0,0.05972361
125.2,0.06374847
125.4,0.06313122
125.6,0.06157678
125.8,0.06298735
126.0,0.06116188
126.2,0.05918379
126.4,0.06165201
126.6,0.05994636
126.8,0.06044682
127.0,0.06267226
127.2,0.05998762
127.4,0.06226431
127.6,0.06196706
127.8,0.06126624
128.0,0.05921484
128.2,0.06164767
128.4,0.06205375
128.6,0.06181984
128.8,0.06211562
129.0,0.06325486
129.2,0.06081018
129.4,0.06334617
129.6,0.06077455
129.8,0.06074988
130.0,0.06047185
130.2,0.06088409
130.4,0.06176948
130.6,0.06328808
130.8,0.06188921
131.0,0.06066042
131.2,0.06054293
131.4,0.0609589
131.6,0.06073329
131.8,0.06095803
132.0,0.06301953
132.2,0.06209193
132.4,0.06055343
132.6,0.06303933
132.8,0.06001406
133.0,0.05930928
133.2,0.05606882
133.4,0.05919341
133.6,0.06039759
133.8,0.06264569
134.0,0.0604195
134.2,0.05977109
134.4,0.06079158
134.6,0.05987092
134.8,0.06196404
135.0,0.06100256
135.2,0.06063301
135.4,0.06247634
135.6,0.05905842
135.8,0.06181008
136.0,0.05990449
136.2,0.05672476
136.4,0.05737678
136.6,0.0635161
136.8,0.0610321
137.0,0.06276675
137.2,0.0615976
137.4,0.05989431
137.6,0.0581124
137.8,0.0611346
138.0,0.05850344
138.2,0.05429921
138.4,0.06252772
138.6,0.06013293
138.8,0.06176676
139.0,0.06036738
139.2,0.05827829
139.4,0.05799724
139.6,0.05948051
139.8,0.05983322
140.0,0.06086206
140.2,0.06251143
140.4,0.06057154
140.6,0.05872256
140.8,0.0596104
141.0,0.06025751
141.2,0.05927304
141.4,0.05847967
141.6,0.05840406
141.8,0.06029229
142.0,0.06091913
142.2,0.05933566
142.4,0.05808634
142.6,0.05839418
142.8,0.05882845
143.0,0.06126599
143.2,0.0603239
143.4,0.05958955
143.6,0.05954032
143.8,0.05964202
144.0,0.05816181
144.2,0.06017767
144.4,0.05691693
144.6,0.05609844
144.8,0.05765004
145.0,0.06041438
145.2,0.0603986
145.4,0.06086896
145.6,0.05763088
145.8,0.05896113
146.0,0.05821283
146.2,0.0608347
146.4,0.05870044
146.6,0.0607047
146.8,0.05989054
147.0,0.05838676
147.2,0.06040856
147.4,0.05830805
147.6,0.0568847
147.8,0.05725887
148.0,0.05966926
148.2,0.05937019
148.4,0.06181008
148.6,0.0596252
148.8,0.0581893
149.0,0.06030283
149.2,0.05916019
149.4,0.05890871
149.6,0.0589262
149.8,0.05804174
150.0,0.05830871
150.2,0.05845387
150.4,0.06050632
150.6,0.05763058
150.8,0.05592124
151.0,0.05740446
151.2,0.06054371
151.4,0.06072731
151.6,0.0593367
151.8,0.05924979
152.0,0.05775822
152.2,0.05733856
152.4,0.05869013
152.6,0.05853616
152.8,0.05626993
153.0,0.05834443
153.2,0.05899325
153.4,0.06154429
153.6,0.05949309
153.8,0.05745197
154.0,0.05431283
154.2,0.05717988
154.4,0.06023169
154.6,0.0585565
154.8,0.06065521
155.0,0.06002887
155.2,0.05830157
155.4,0.05873571
155.6,0.05904915
155.8,0.05833593
156.0,0.05573715
156.2,0.05772737
156.4,0.05811667
156.6,0.05902804
156.8,0.0593575
157.0,0.05751806
157.2,0.05594969
157.4,0.05859585
157.6,0.06030324
157.8,0.05776461
158.0,0.05870608
158.2,0.05946618
158.4,0.05521518
158.6,0.05849471
158.8,0.05850333
159.0,0.05623315
159.2,0.05703066
159.4,0.05812252
159.6,0.0586563
159.8,0.05977415
160.0,0.05689955
160.2,0.056449
160.4,0.05664441
160.6,0.05690005
160.8,0.05905008
161.0,0.05759583
161.2,0.05747517
161.4,0.05721511
161.6,0.05822539
161.8,0.05771608
162.0,0.05679605
162.2,0.05716929
162.4,0.05321002
162.6,0.05489086
162.8,0.05788335
163.0,0.05717022
163.2,0.05746274
163.4,0.05680788
163.6,0.0565155
163.8,0.05839449
164.0,0.0580989
164.2,0.05681338
164.4,0.06029294
164.6,0.05921495
164.8,0.05597984
165.0,0.05836491
165.2,0.05667406
165.4,0.05427572
165.6,0.05608479
165.8,0.05946352
166.0,0.05745749
166.2,0.05863344
166.4,0.05764499
166.6,0.05664264
166.8,0.05643632
167.0,0.0576309
167.2,0.05426229
167.4,0.05413811
167.6,0.05734724
167.8,0.05715912
168.0,0.05817635
168.2,0.05687528
168.4,0.05613343
168.6,0.05400928
168.8,0.0559886
169.0,0.05758523
169.2,0.05644257
169.4,0.05951008
169.6,0.05577347
169.8,0.05602989
170.0,0.05587088
170.2,0.05540566
170.4,0.05754244
170.6,0.05607374
170.8,0.05497395
171.0,0.05681196
171.2,0.05748697
171.4,0.05858569
171.6,0.05531058
171.8,0.05447889
172.0,0.05605835
172.2,0.05797095
172.4,0.05669425
172.6,0.05508422
172.8,0.05824393
173.0,0.05668814
173.2,0.05743571
173.4,0.05597124
173.6,0.05628352
173.8,0.05399282
174.0,0.05644567
174.2,0.05610994
174.4,0.05697574
174.6,0.057068
174.8,0.05357749
175.0,0.05668237
175.2,0.05405786
175.4,0.05730624
175.6,0.05599766
175.8,0.05769499
176.0,0.05862839
176.2,0.05455746
176.4,0.05809013
176.6,0.05602765
176.8,0.0547501
177.0,0.05398966
177.2,0.0579099
177.4,0.05525149
177.6,0.0585507
177.8,0.05559316
178.0,0.0546717
178.2,0.05618744
178.4,0.05517838
178.6,0.05434103
178.8,0.05653356
179.0,0.05599068
179.2,0.05484264
179.4,0.05680355
179.6,0.05547569
179.8,0.05428972
180.0,0.05488793
180.2,0.05416001
180.4,0.05720451
180.6,0.05596054
180.8,0.05485177
181.0,0.05566584
181.2,0.05464155
181.4,0.05555934
181.6,0.05657468
181.8,0.0545927
182.0,0.05374128
182.2,0.05565575
182.4,0.05822016
182.6,0.0563916
182.8,0.05574844
183.0,0.0551481
183.2,0.05061631
183.4,0.05586703
183.6,0.055748
183.8,0.05643589
184.0,0.0557976
184.2,0.05625367
184.4,0.05505581
184.6,0.05505516
184.8,0.05604052
185.0,0.05288401
185.2,0.05355825
185.4,0.05596653
185.6,0.05591423
185.8,0.05780904
186.0,0.05600608
186.2,0.05414666
186.4,0.05451357
186.6,0.05476909
186.8,0.05461555
187.0,0.05553882
187.2,0.05618441
187.4,0.05489097
187.6,0.05416544
187.8,0.05606428
188.0,0.05402823
188.2,0.05405538
188.4,0.05201298
188.6,0.05310798
188.8,0.05667135
189.0,0.05764079
189.2,0.05530605
189.4,0.05338576
189.6,0.05686109
189.8,0.05297569
190.0,0.05645298
190.2,0.05518661
190.4,0.05314247
190.6,0.05467727
190.8,0.05384878
191.0,0.05485169
191.2,0.05434848
191.4,0.05382461
191.6,0.05265543
191.8,0.05734948
192.0,0.05504787
192.2,0.05533175
192.4,0.05440888
192.6,0.05331838
192.8,0.05492544
193.0,0.0550293
193.2,0.054887
193.4,0.0487819
193.6,0.05563071
193.8,0.05677065
194.0,0.05565272
194.2,0.05535266
194.4,0.05375311
194.6,0.05139869
194.8,0.05320904
195.0,0.05477437
195.2,0.05350803
195.4,0.05610968
195.6,0.05476167
195.8,0.05418601
196.0,0.05461536
196.2,0.05499234
196.4,0.05359885
196.6,0.05221517
196.8,0.05178692
197.0,0.05510624
197.2,0.05518836
197.4,0.05415575
197.6,0.05239593
197.8,0.05153107
198.0,0.05358156
198.2,0.05420238
198.4,0.0543202
198.6,0.05380721
198.8,0.05469474
199.0,0.05370017
199.2,0.05150332
199.4,0.05498926
199.6,0.05339157
199.8,0.05210534
200.0,0.05226947
200.2,0.05342863
200.4,0.05550212
200.6,0.05436017
200.8,0.05309264
201.0,0.05281215
201.2,0.05363187
201.4,0.05434897
201.6,0.05403995
201.8,0.05384504
202.0,0.05469723
202.2,0.05406702
202.4,0.0540398
202.6,0.05407327
202.8,0.05226461
203.0,0.05078305
203.2,0.0527648
203.4,0.05341196
203.6,0.05476187
203.8,0.05472381
204.0,0.050552
204.2,0.05305809
204.4,0.05356394
204.6,0.05395254
204.8,0.05366698
205.0,0.05590758
205.2,0.05359905
205.4,0.05307107
205.6,0.05438478
205.8,0.05024092
206.0,0.05086801
206.2,0.05207033
206.4,0.05499037
206.6,0.05245799
206.8,0.05413816
207.0,0.05360709
207.2,0.05394278
207.4,0.05208467
207.6,0.05393612
207.8,0.0530249
208.0,0.05031139
208.2,0.05317539
208.4,0.05320801
208.6,0.05549784
208.8,0.05255061
209.0,0.05265262
209.2,0.04921661
209.4,0.05114518
209.6,0.05418764
209.8,0.05344888
210.0,0.05548021
210.2,0.05356815
210.4,0.05372913
210.6,0.05214802
210.8,0.05360888
211.0,0.05286042
211.2,0.05053024
211.4,0.05229945
211.6,0.0525774
211.8,0.05397552
212.0,0.05352294
212.2,0.05212634
212.4,0.04767439
212.6,0.0527891
212.8,0.05414385
213.0,0.05213796
213.2,0.05362282
213.4,0.05340381
213.6,0.05156286
213.8,0.05220116
214.0,0.05369754
214.2,0.05127911
214.4,0.05164475
214.6,0.05023326
214.8,0.05291451
215.0,0.05464529
215.2,0.05349489
215.4,0.05179883
215.6,0.05340005
215.8,0.05140137
216.0,0.05152853
216.2,0.05244508
216.4,0.0519497
216.6,0.05310123
216.8,0.05459929
217.0,0.05410841
217.2,0.05204583
217.4,0.05261572
217.6,0.05024892
217.8,0.04979037
218.0,0.0530929
218.2,0.05254796
218.4,0.05420971
218.6,0.05140977
218.8,0.05237397
219.0,0.05142473
219.2,0.05120244
219.4,0.05305995
219.6,0.05283894
219.8,0.05169416
220.0,0.05301135
220.2,0.05187846
220.4,0.05241725
220.6,0.04978787
220.8,0.05097951
221.0,0.05335297
221.2,0.05222933
221.4,0.05257521
221.6,0.05252548
221.8,0.05244255
222.0,0.05025407
222.2,0.05159782
222.4,0.05203338
222.6,0.04960432
222.8,0.05338359
223.0,0.05315829
223.2,0.05145515
223.4,0.05253182
223.6,0.04974583
223.8,0.04874742
224.0,0.04980644
224.2,0.05266101
224.4,0.05267641
224.6,0.05460545
224.8,0.05194537
225.0,0.05065385
225.2,0.05194363
225.4,0.05116528
225.6,0.05161108
225.8,0.05080977
226.0,0.04727071
226.2,0.05314477
226.4,0.05393432
226.6,0.04890508
226.8,0.05024653
227.0,0.04980471
227.2,0.05099084
227.4,0.05115336
227.6,0.04989242
227.8,0.05243153
228.0,0.05142269
228.2,0.05111276
228.4,0.05232098
228.6,0.05058394
228.8,0.05242823
229.0,0.04983179
229.2,0.04945267
229.4,0.05141508
229.6,0.05216656
229.8,0.05158691
230.0,0.04962153
230.2,0.05111247
230.4,0.0504493
230.6,0.05041396
230.8,0.05201336
231.0,0.0518529
231.2,0.0519013
231.4,0.05050219
231.6,0.05156437
231.8,0.0506804
232.0,0.0491288
232.2,0.04839205
232.4,0.05269228
232.6,0.05004656
232.8,0.05128982
233.0,0.0513942
233.2,0.04877978
233.4,0.05172216
233.6,0.05001594
233.8,0.04965357
234.0,0.05202011
234.2,0.0532896
234.4,0.05167987
234.6,0.05187103
234.8,0.05232466
235.0,0.04947021
235.2,0.05007637
235.4,0.04936431
235.6,0.05151402
235.8,0.05057078
236.0,0.04981936
236.2,0.0522317
236.4,0.05137847
236.6,0.05015536
236.8,0.05084539
237.0,0.05061145
237.2,0.04937742
237.4,0.04951008
237.6,0.05090349
237.8,0.05147489
238.0,0.0503121
238.2,0.04888861
238.4,0.04728362
238.6,0.04946662
238.8,0.05260136
239.0,0.05143794
239.2,0.05177987
239.4,0.05097629
239.6,0.05112397
239.8,0.0497081
240.0,0.05025096
240.2,0.04731728
240.4,0.04840354
240.6,0.04972928
240.8,0.05117583
241.0,0.05115251
241.2,0.05083305
241.4,0.04910916
241.6,0.0480513
241.8,0.05020814
242.0,0.04913885
242.2,0.05071109
242.4,0.05212131
242.6,0.05056157
242.8,0.05043847
243.0,0.05066967
243.2,0.04956046
243.4,0.04878633
243.6,0.04881036
243.8,0.04789056
244.0,0.05122461
244.2,0.05257978
244.4,0.05049168
244.6,0.04985218
244.8,0.05196931
245.0,0.04914639
245.2,0.05036578
245.4,0.05012054
245.6,0.05115265
245.8,0.05089522
246.0,0.05050058
246.2,0.04946668
246.4,0.04990207
246.6,0.04719832
246.8,0.04776222
247.0,0.05172696
247.2,0.05015615
247.4,0.05013901
247.6,0.04979923
247.8,0.04943784
248.0,0.04926278
248.2,0.04908956
248.4,0.04977502
248.6,0.04647284
248.8,0.05059329
249.0,0.05051522
249.2,0.05041743
249.4,0.05124051
249.6,0.04874541
249.8,0.04669285
250.0,0.04901491
250.2,0.05188364
250.4,0.04973795
250.6,0.05184189
250.8,0.05013874
251.0,0.04737328
251.2,0.04946808
251.4,0.05000283
251.6,0.04736345
251.8,0.0469631
252.0,0.04971466
252.2,0.05024094
252.4,0.05131654
252.6,0.04986065
252.8,0.04746259
253.0,0.04935742
253.2,0.04932711
253.4,0.04871473
253.6,0.04952294
253.8,0.05024031
254.0,0.04969912
254.2,0.04877069
254.4,0.04831604
254.6,0.04791657
254.8,0.04924843
255.0,0.04859999
255.2,0.04711259
255.4,0.05100083
255.6,0.05047675
255.8,0.04958705
256.0,0.04839457
256.2,0.04816575
256.4,0.04835244
256.6,0.04992514
256.8,0.04954409
257.0,0.0486568
257.2,0.05134445
257.4,0.04991425
257.6,0.04940061
257.8,0.04814021
258.0,0.04702951
258.2,0.04426714
258.4,0.04836796
258.6,0.05038899
258.8,0.04926209
259.0,0.05169902
259.2,0.04777628
259.4,0.04801739
259.6,0.04980356
259.8,0.04706297
260.0,0.04803968
260.2,0.05136961
260.4,0.04914942
260.6,0.04783377
260.8,0.04991656
261.0,0.04863515
261.2,0.04607641
261.4,0.04758336
261.6,0.0503748
261.8,0.0477929
262.0,0.04981562
262.2,0.04919096
262.4,0.04814595
262.6,0.04747669
262.8,0.04842603
263.0,0.04744987
263.2,0.04636413
263.4,0.0467629
263.6,0.04853021
263.8,0.05079934
264.0,0.05007905
264.2,0.04894268
264.4,0.04499868
264.6,0.04723947
264.8,0.04968569
265.0,0.04941343
265.2,0.04974051
265.4,0.0480725
265.6,0.04897012
265.8,0.04938514
266.0,0.04778071
266.2,0.04837077
266.4,0.04659622
266.6,0.04646895
266.8,0.04956551
267.0,0.04801885
267.2,0.04806242
267.4,0.0478989
267.6,0.0424296
267.8,0.04826052
268.0,0.04881665
268.2,0.04892548
268.4,0.04952954
268.6,0.04716075
268.8,0.04815871
269.0,0.04788852
269.2,0.04785617
269.4,0.04487175
269.6,0.04625193
269.8,0.0473232
270.0,0.04869741
270.2,0.04945245
270.4,0.04981462
270.6,0.04633028
270.8,0.04776916
271.0,0.04787209
271.2,0.04709079
271.4,0.04832727
271.6,0.04863318
271.8,0.04681974
272.0,0.04800201
272.2,0.04721808
272.4,0.0484061
272.6,0.04851745
272.8,0.04561223
273.0,0.04515219
273.2,0.04867675
273.4,0.04900378
273.6,0.04999513
273.8,0.04662588
274.0,0.04879887
274.2,0.0479659
274.4,0.04656589
274.6,0.04859494
274.8,0.04808439
275.0,0.05048576
275.2,0.04857239
275.4,0.04830218
275.6,0.04873727
275.8,0.04453992
276.0,0.044808
276.2,0.04948311
276.4,0.04796948
276.6,0.04795889
276.8,0.04794119
277.0,0.04634581
277.2,0.04539328
277.4,0.04810324
277.6,0.04639314
277.8,0.0436576
278.0,0.04867923
278.2,0.04892268
278.4,0.04930649
278.6,0.04922371
278.8,0.0475915
279.0,0.04384471
279.2,0.04706537
279.4,0.04740434
279.6,0.0474496
279.8,0.05021666
280.0,0.04733575
