t,a
90.6,0.3608104
90.8,0.3577241
91.0,0.358938
91.2,0.3568929
91.4,0.3576783
91.6,0.3577981
91.8,0.3530843
92.0,0.3573493
92.2,0.3541202
92.4,0.3578157
92.6,0.3566203
92.8,0.3565259
93.0,0.3569825
93.2,0.3518187
93.4,0.3568295
93.6,0.3520752
93.8,0.3576738
94.0,0.3538928
94.2,0.3566815
94.4,0.3562766
94.6,0.3561955
94.8,0.3567974
95.0,0.3517681
95.2,0.3560508
95.4,0.3549362
95.6,0.3554979
95.8,0.3561114
96.0,0.3545763
96.2,0.3554407
96.4,0.3506404
96.6,0.3559866
96.8,0.3502661
97.0,0.357918
97.2,0.3539153
97.4,0.3541765
97.6,0.352007
97.8,0.3537635
98.0,0.3545643
98.2,0.3496424
98.4,0.3536062
98.6,0.350731
98.8,0.3532494
99.0,0.3549638
99.2,0.3515562
99.4,0.353963
99.6,0.3501243
99.8,0.3540711
100.0,0.3493444
100.2,0.3552631
100.4,0.3509629
100.6,0.3522395
100.8,0.352487
101.0,0.3522387
101.2,0.3520795
101.4,0.3495071
101.6,0.3539628
101.8,0.3506405
102.0,0.3518557
102.2,0.3528214
102.4,0.3514358
102.6,0.3518133
102.8,0.3485097
103.0,0.3526582
103.2,0.3463594
103.4,0.3527415
103.6,0.3486749
103.8,0.3504735
104.0,0.3498516
104.2,0.3506334
104.4,0.3505993
104.6,0.3473072
104.8,0.3509497
105.0,0.346178
105.2,0.3516337
105.4,0.3492782
105.6,0.3485113
105.8,0.3496207
106.0,0.3481835
106.2,0.3502128
106.4,0.3453227
106.6,0.3509772
106.8,0.3465819
107.0,0.349901
107.2,0.3476
107.4,0.3486654
107.6,0.3478557
107.8,0.3457268
108.0,0.3483348
108.2,0.3452675
108.4,0.3485282
108.6,0.3475666
108.8,0.3478255
109.0,0.3480969
109.2,0.3464842
109.4,0.3483771
109.6,0.3430242
109.8,0.3482009
110.0,0.3441943
110.2,0.3481936
110.4,0.3462209
110.6,0.3464268
110.8,0.3472642
111.0,0.3446804
111.2,0.3479244
111.4,0.3444875
111.6,0.3462231
111.8,0.3450106
112.0,0.3448808
112.2,0.3470263
112.4,0.3458232
112.6,0.3479436
112.8,0.3415025
113.0,0.3481005
113.2,0.3420062
113.4,0.3471849
113.6,0.3458879
113.8,0.3442902
114.0,0.3450176
114.2,0.3438937
114.4,0.3456798
114.6,0.3412094
114.8,0.3462643
115.0,0.3432718
115.2,0.3422042
115.4,0.3446659
115.6,0.3423734
115.8,0.3445093
116.0,0.3387546
116.2,0.3446079
116.4,0.3394206
116.6,0.3459501
116.8,0.34287
117.0,0.3432031
117.2,0.3430808
117.4,0.3421637
117.6,0.343227
117.8,0.3397931
118.0,0.3440141
118.2,0.3422215
118.4,0.3417553
118.6,0.3434181
118.8,0.342059
119.0,0.3420098
119.2,0.3377332
119.4,0.3430386
119.6,0.3387059
119.8,0.3439969
120.0,0.3414038
120.2,0.3449041
120.4,0.3403579
120.6,0.341059
120.8,0.3420085
121.0,0.3380447
121.2,0.3424349
121.4,0.3364111
121.6,0.3420553
121.8,0.3407208
122.0,0.3390799
122.2,0.3421428
122.4,0.3367937
122.6,0.3397179
122.8,0.3361319
123.0,0.3417199
123.2,0.3391037
123.4,0.3391599
123.6,0.3388483
123.8,0.3401876
124.0,0.3395132
124.2,0.3366896
124.4,0.3399828
124.6,0.3385799
124.8,0.3387136
125.0,0.3397279
125.2,0.3379638
125.4,0.3397922
125.6,0.3340802
125.8,0.3403563
126.0,0.3334493
126.2,0.3411791
126.4,0.3364944
126.6,0.3381587
126.8,0.3382237
127.0,0.3382735
127.2,0.3376597
127.4,0.3351457
127.6,0.3380988
127.8,0.3347253
128.0,0.3400639
128.2,0.3378954
128.4,0.3374318
128.6,0.3389615
128.8,0.3341415
129.0,0.3402249
129.2,0.3319224
129.4,0.3401758
129.6,0.3341102
129.8,0.3380461
130.0,0.3355093
130.2,0.3353744
130.4,0.3358712
130.6,0.3334424
130.8,0.3372104
131.0,0.3343974
131.2,0.338266
131.4,0.3365538
131.6,0.3355043
131.8,0.3382876
132.0,0.3353799
132.2,0.3375012
132.4,0.3287565
132.6,0.3384865
132.8,0.3313917
133.0,0.336312
133.2,0.3340779
133.4,0.33681
133.6,0.3354522
133.8,0.3333797
134.0,0.3347444
134.2,0.3320041
134.4,0.3353823
134.6,0.3345474
134.8,0.3343177
135.0,0.33475
135.2,0.3332816
135.4,0.335698
135.6,0.3290205
135.8,0.3363676
136.0,0.3302768
136.2,0.3350184
136.4,0.3322141
136.6,0.3335732
136.8,0.3334762
137.0,0.3309988
137.2,0.3325997
137.4,0.3288123
137.6,0.3327771
137.8,0.3336153
138.0,0.3311139
138.2,0.3324225
138.4,0.3326265
138.6,0.3327199
138.8,0.3279764
139.0,0.3326457
139.2,0.3283817
139.4,0.3329208
139.6,0.331792
139.8,0.3323442
140.0,0.3315313
140.2,0.330944
140.4,0.3336516
140.6,0.3308919
140.8,0.333462
141.0,0.3316066
141.2,0.3299283
141.4,0.3316742
141.6,0.3286962
141.8,0.331732
142.0,0.3259906
142.2,0.3317191
142.4,0.326509
142.6,0.3310534
142.8,0.3304409
143.0,0.3307513
143.2,0.3301416
143.4,0.3298298
143.6,0.3319668
143.8,0.3244457
144.0,0.3312711
144.2,0.3288144
144.4,0.3287076
144.6,0.3305737
144.8,0.3278866
145.0,0.3302016
145.2,0.3263473
145.4,0.3305662
145.6,0.3234181
145.8,0.3314202
146.0,0.3275692
146.2,0.3291748
146.4,0.3275737
146.6,0.3293323
146.8,0.3275325
147.0,0.3263456
147.2,0.3285028
147.4,0.3267034
147.6,0.3290042
147.8,0.3283769
148.0,0.3272394
148.2,0.3287741
148.4,0.3237151
148.6,0.3293984
148.8,0.322585
149.0,0.3288676
149.2,0.3255283
149.4,0.3278704
149.6,0.327678
149.8,0.3286534
150.0,0.3269232
150.2,0.3236621
150.4,0.32644
150.6,0.3242903
150.8,0.3257666
151.0,0.3278938
151.2,0.326983
151.4,0.3256296
151.6,0.3222116
151.8,0.3267866
152.0,0.3216847
152.2,0.3305697
152.4,0.3231528
152.6,0.3252517
152.8,0.3251105
153.0,0.3253996
153.2,0.3256791
153.4,0.3209811
153.6,0.3256188
153.8,0.3238683
154.0,0.3267017
154.2,0.327973
154.4,0.3243995
154.6,0.3247523
154.8,0.3233263
155.0,0.3265085
155.2,0.3208339
155.4,0.3264563
155.6,0.3230275
155.8,0.3239691
156.0,0.3250669
156.2,0.3251743
156.4,0.3230577
156.6,0.3196656
156.8,0.3250793
157.0,0.3204636
157.2,0.3250347
157.4,0.3245015
157.6,0.3232855
157.8,0.324303
158.0,0.3218213
158.2,0.3245758
158.4,0.3198236
158.6,0.3265624
158.8,0.3215131
159.0,0.3244627
159.2,0.3221003
159.4,0.3225265
159.6,0.3212682
159.8,0.3178012
160.0,0.3243779
160.2,0.3184722
160.4,0.3234029
160.6,0.3218276
160.8,0.3229066
161.0,0.3228777
161.2,0.3218149
161.4,0.3227885
161.6,0.3158071
161.8,0.32333
162.0,0.3164664
162.2,0.3222919
162.4,0.3196058
162.6,0.3218339
162.8,0.3210147
163.0,0.3185119
163.2,0.3219959
163.4,0.317492
163.6,0.3225272
163.8,0.320801
164.0,0.3195253
164.2,0.3220855
164.4,0.3169244
164.6,0.3217891
164.8,0.3141001
165.0,0.3206792
165.2,0.3164204
165.4,0.3204177
165.6,0.3195222
165.8,0.32101
166.0,0.3195132
166.2,0.3179379
166.4,0.3197606
166.6,0.3161056
166.8,0.3199807
167.0,0.3180839
167.2,0.3176466
167.4,0.320544
167.6,0.3200745
167.8,0.3198188
168.0,0.3136993
168.2,0.3204689
168.4,0.3156508
168.6,0.3192477
168.8,0.3189312
169.0,0.3184666
169.2,0.318584
169.4,0.3181
169.6,0.3176361
169.8,0.3151271
170.0,0.3192374
170.2,0.3168583
170.4,0.31645
170.6,0.3184048
170.8,0.3164107
171.0,0.3169594
171.2,0.3126412
171.4,0.3186737
171.6,0.3124665
171.8,0.3188011
172.0,0.3166118
172.2,0.317324
172.4,0.3154602
172.6,0.3166685
172.8,0.315433
173.0,0.3119214
173.2,0.3171225
173.4,0.3157244
173.6,0.3148113
173.8,0.3161323
174.0,0.3148885
174.2,0.3159825
174.4,0.3126542
174.6,0.3166964
174.8,0.3100896
175.0,0.319112
175.2,0.3135135
175.4,0.3164721
175.6,0.3136876
175.8,0.3154813
176.0,0.3147572
176.2,0.3114605
176.4,0.3158675
176.6,0.3108882
176.8,0.3145555
177.0,0.3148427
177.2,0.3167931
177.4,0.3149465
177.6,0.3104293
177.8,0.3151907
178.0,0.3092451
178.2,0.3156028
178.4,0.312929
178.6,0.3149425
178.8,0.3132042
179.0,0.3147773
179.2,0.313535
179.4,0.31
179.6,0.31346
179.8,0.3121996
180.0,0.3119304
180.2,0.3133673
180.4,0.311942
180.6,0.3132856
180.8,0.3097495
181.0,0.314664
181.2,0.3085779
181.4,0.3163948
181.6,0.3115205
181.8,0.3128807
182.0,0.3118555
182.2,0.3128965
182.4,0.312306
182.6,0.3097235
182.8,0.3120382
183.0,0.3089198
183.2,0.3125797
183.4,0.3141502
183.6,0.3118517
183.8,0.3128685
184.0,0.3103023
184.2,0.3132467
184.4,0.3058211
184.6,0.315669
184.8,0.308539
185.0,0.3117683
185.2,0.3106783
185.4,0.3115146
185.6,0.3104343
185.8,0.3074727
186.0,0.3116469
186.2,0.3059334
186.4,0.3116936
186.6,0.3105219
186.8,0.3106928
187.0,0.310013
187.2,0.309338
187.4,0.3105005
187.6,0.3048487
187.8,0.3117062
188.0,0.3070622
188.2,0.3100322
188.4,0.3088565
188.6,0.3108722
188.8,0.3098047
189.0,0.3048148
189.2,0.3083696
189.4,0.3053218
189.6,0.3084542
189.8,0.3092877
190.0,0.3073264
190.2,0.3089801
190.4,0.309984
190.6,0.3097037
190.8,0.3044951
191.0,0.309993
191.2,0.3062716
191.4,0.3093332
191.6,0.3070782
191.8,0.3091173
192.0,0.3083836
192.2,0.3058452
192.4,0.3078166
192.6,0.3056991
192.8,0.3088229
193.0,0.3067381
193.2,0.3063545
193.4,0.3081707
193.6,0.3059497
193.8,0.3090495
194.0,0.3029269
194.2,0.3082565
194.4,0.3029831
194.6,0.3080945
194.8,0.3049591
195.0,0.3083024
195.2,0.306433
195.4,0.306167
195.6,0.3060819
195.8,0.3028504
196.0,0.3077127
196.2,0.3051044
196.4,0.3035432
196.6,0.3052969
196.8,0.3050609
197.0,0.3064686
197.2,0.3028976
197.4,0.3091319
197.6,0.3009336
197.8,0.3070816
198.0,0.3036514
198.2,0.3053883
198.4,0.3053682
198.6,0.3050297
198.8,0.304324
199.0,0.3000687
199.2,0.307604
199.4,0.3041236
199.6,0.304786
199.8,0.3042858
200.0,0.3056098
200.2,0.303838
200.4,0.3010083
200.6,0.305095
200.8,0.2991056
201.0,0.3062737
201.2,0.3021237
201.4,0.304457
201.6,0.3034243
201.8,0.30467
202.0,0.3040068
202.2,0.3018669
202.4,0.3047751
202.6,0.3012793
202.8,0.302267
203.0,0.3046447
203.2,0.3026276
203.4,0.3034448
203.6,0.2992204
203.8,0.3051932
204.0,0.2993706
204.2,0.3043211
204.4,0.3021247
204.6,0.3038254
204.8,0.302571
205.0,0.3032005
205.2,0.3020457
205.4,0.2994825
205.6,0.3039471
205.8,0.2987407
206.0,0.3012675
206.2,0.301477
206.4,0.301624
206.6,0.3024299
206.8,0.2971457
207.0,0.3042274
207.2,0.2967233
207.4,0.3033102
207.6,0.297864
207.8,0.3004255
208.0,0.2998693
208.2,0.3024223
208.4,0.3014461
208.6,0.2988615
208.8,0.3021448
209.0,0.2992941
209.2,0.3005225
209.4,0.3030431
209.6,0.2988435
209.8,0.301322
210.0,0.2989655
210.2,0.3009883
210.4,0.2964282
210.6,0.3032165
210.8,0.2979991
211.0,0.3003886
211.2,0.3012648
211.4,0.2990801
211.6,0.2989002
211.8,0.2976414
212.0,0.3000531
212.2,0.2948576
212.4,0.3003519
212.6,0.301918
212.8,0.2989778
213.0,0.2995479
213.2,0.2967723
213.4,0.3007808
213.6,0.2945365
213.8,0.3017311
214.0,0.2953375
214.2,0.2977047
214.4,0.2971298
214.6,0.3004267
214.8,0.2967745
215.0,0.2957944
215.2,0.298919
215.4,0.2952028
215.6,0.2994244
215.8,0.2983113
216.0,0.2984932
216.2,0.2972029
216.4,0.2953957
216.6,0.2988777
216.8,0.2922772
217.0,0.2992421
217.2,0.2944123
217.4,0.2976437
217.6,0.2962799
217.8,0.2981587
218.0,0.2972402
218.2,0.2954894
218.4,0.2970143
218.6,0.2936876
218.8,0.2980434
219.0,0.2963084
219.2,0.2965057
219.4,0.2958652
219.6,0.2965193
219.8,0.2968848
220.0,0.2921908
220.2,0.2970708
220.4,0.2925129
220.6,0.2977573
220.8,0.2965599
221.0,0.296297
221.2,0.2952448
221.4,0.2935459
221.6,0.2969696
221.8,0.2916734
222.0,0.2974789
222.2,0.2954506
222.4,0.2934247
222.6,0.2954072
222.8,0.2935616
223.0,0.2971885
223.2,0.2913518
223.4,0.2965537
223.6,0.2900526
223.8,0.2958805
224.0,0.295325
224.2,0.2952517
224.4,0.2953635
224.6,0.2932668
224.8,0.2958182
225.0,0.2923863
225.2,0.2959088
225.4,0.2935677
225.6,0.2919857
225.8,0.295002
226.0,0.2939508
226.2,0.2941612
226.4,0.2900708
226.6,0.2954067
226.8,0.2898667
227.0,0.2968499
227.2,0.2927165
227.4,0.2940486
227.6,0.2927701
227.8,0.2938226
228.0,0.2943354
228.2,0.2873374
228.4,0.2948579
228.6,0.2913239
228.8,0.2925666
229.0,0.2927645
229.2,0.292858
229.4,0.2925798
229.6,0.2903945
229.8,0.2929235
230.0,0.2868055
230.2,0.2939046
230.4,0.290648
230.6,0.2922698
230.8,0.2923317
231.0,0.2940213
231.2,0.2911688
231.4,0.2866846
231.6,0.294514
231.8,0.2889903
232.0,0.2915055
232.2,0.2914156
232.4,0.290974
232.6,0.2927452
232.8,0.2880223
233.0,0.2922055
233.2,0.2869554
233.4,0.2915079
233.6,0.2901308
233.8,0.2937275
234.0,0.2910521
234.2,0.2924203
234.4,0.2913819
234.6,0.2863192
234.8,0.2907082
235.0,0.2880496
235.2,0.2901543
235.4,0.2898449
235.6,0.2897077
235.8,0.2905064
236.0,0.2853914
236.2,0.2909869
236.4,0.2849518
236.6,0.2925243
236.8,0.2890285
237.0,0.2894647
237.2,0.2898155
237.4,0.2893573
237.6,0.289631
237.8,0.2871476
238.0,0.290531
238.2,0.2867729
238.4,0.2902043
238.6,0.2895844
238.8,0.2877893
239.0,0.2901249
239.2,0.2874507
239.4,0.2901821
239.6,0.2829346
239.8,0.291495
240.0,0.2869659
240.2,0.287737
240.4,0.2885239
240.6,0.2900838
240.8,0.2896007
241.0,0.284751
241.2,0.2893797
241.4,0.2842301
241.6,0.2894168
241.8,0.2874709
242.0,0.2883492
242.2,0.2888516
242.4,0.2863124
242.6,0.2880327
242.8,0.2826543
243.0,0.2899619
243.2,0.2849527
243.4,0.28709
243.6,0.2874495
243.8,0.2882206
244.0,0.2875416
244.2,0.282728
244.4,0.2874344
244.6,0.2831027
244.8,0.2873811
245.0,0.2855352
245.2,0.2868978
245.4,0.2876954
245.6,0.2858828
245.8,0.2877288
246.0,0.2818944
246.2,0.2869647
246.4,0.282388
246.6,0.2873693
246.8,0.2857001
247.0,0.2876903
247.2,0.2836062
247.4,0.2851289
247.6,0.2855967
247.8,0.2821102
248.0,0.2865046
248.2,0.2843815
248.4,0.2844998
248.6,0.2853713
248.8,0.284588
249.0,0.2860896
249.2,0.2815466
249.4,0.2860893
249.6,0.2819334
249.8,0.2854314
250.0,0.2838836
250.2,0.285226
250.4,0.2836984
250.6,0.2829612
250.8,0.2845179
251.0,0.2822137
251.2,0.2856865
251.4,0.2835882
251.6,0.2841139
251.8,0.2860385
252.0,0.2832708
252.2,0.2846104
252.4,0.2790561
252.6,0.2856175
252.8,0.2791137
253.0,0.2852854
253.2,0.2836129
253.4,0.2842739
253.6,0.2830321
253.8,0.2827173
254.0,0.2845294
254.2,0.280113
254.4,0.2855344
254.6,0.2812898
254.8,0.2823554
255.0,0.282888
255.2,0.2810464
255.4,0.2844068
255.6,0.2776712
255.8,0.2847971
256.0,0.2786348
256.2,0.2864807
256.4,0.280426
256.6,0.2816626
256.8,0.2793002
257.0,0.2832474
257.2,0.2825508
257.4,0.2785826
257.6,0.2830348
257.8,0.2788729
258.0,0.2809261
258.2,0.2818089
258.4,0.2815056
258.6,0.2818839
258.8,0.2771517
259.0,0.2823216
259.2,0.2738521
259.4,0.2823992
259.6,0.2800885
259.8,0.2831035
260.0,0.2803681
260.2,0.2815151
260.4,0.2804964
260.6,0.2782095
260.8,0.2801773
261.0,0.2758849
261.2,0.2803051
261.4,0.2806079
261.6,0.2799498
261.8,0.2786209
262.0,0.2771471
262.2,0.281011
262.4,0.2766084
262.6,0.2821711
262.8,0.2778761
263.0,0.2791761
263.2,0.2795916
263.4,0.2808657
263.6,0.2806563
263.8,0.2759908
264.0,0.2808031
264.2,0.2774303
264.4,0.2784568
264.6,0.2806772
264.8,0.2785171
265.0,0.2798727
265.2,0.2781191
265.4,0.2802229
265.6,0.2743569
265.8,0.2821247
266.0,0.2765211
266.2,0.2772063
266.4,0.2788606
266.6,0.279504
266.8,0.2782611
267.0,0.2753202
267.2,0.2794325
267.4,0.2755982
267.6,0.2792673
267.8,0.2785478
268.0,0.2773215
268.2,0.2786666
268.4,0.2759139
268.6,0.2788338
268.8,0.2720287
269.0,0.2786235
269.2,0.274919
269.4,0.2782544
269.6,0.2756692
269.8,0.2777517
270.0,0.2764505
270.2,0.2754814
270.4,0.2782914
270.6,0.2729203
270.8,0.2776486
271.0,0.2749837
271.2,0.2775514
271.4,0.2783312
271.6,0.2751475
271.8,0.2777787
272.0,0.2733887
272.2,0.2777494
272.4,0.2723276
272.6,0.276718
272.8,0.2736573
273.0,0.276855
273.2,0.274595
273.4,0.2735369
273.6,0.2761598
273.8,0.2728077
274.0,0.2766882
274.2,0.274588
274.4,0.2759378
274.6,0.274795
274.8,0.2746849
275.0,0.2773787
275.2,0.270337
275.4,0.2763673
275.6,0.2713344
275.8,0.2775293
276.0,0.2735865
276.2,0.2756339
276.4,0.2737449
276.6,0.2733108
276.8,0.2746661
277.0,0.270096
277.2,0.2765244
277.4,0.2734464
277.6,0.2737122
277.8,0.2746369
278.0,0.2725291
278.2,0.2749897
278.4,0.2702158
278.6,0.2765395
278.8,0.2697427
279.0,0.2753802
279.2,0.2737686
279.4,0.2745731
279.6,0.2736535
279.8,0.2720346
280.0,0.2738991
280.2,0.2709163
280.4,0.2745868
280.6,0.2717578
280.8,0.272725
281.0,0.2736552
281.2,0.2727947
281.4,0.2734887
281.6,0.269492
281.8,0.2741586
282.0,0.2698396
282.2,0.2731026
282.4,0.2728686
282.6,0.2724372
282.8,0.2720989
