t,a
54.2,0.04290527
54.4,0.0409096
54.6,0.04544111
54.8,0.04082979
55.0,0.0427475
55.2,0.0420007
55.4,0.04431888
55.6,0.04482137
55.8,0.04371294
56.0,0.04241459
56.2,0.0402917
56.4,0.04334553
56.6,0.0411998
56.8,0.04599432
57.0,0.04270608
57.2,0.04256302
57.4,0.04287379
57.6,0.04363185
57.8,0.0429788
58.0,0.04131519
58.2,0.04144748
58.4,0.04191687
58.6,0.0456269
58.8,0.04107948
59.0,0.04459791
59.2,0.04273715
59.4,0.04083569
59.6,0.04258958
59.8,0.04377716
60.0,0.04342908
60.2,0.04136143
60.4,0.04360878
60.6,0.0422207
60.8,0.04172299
61.0,0.04286678
61.2,0.04064403
61.4,0.04124995
61.6,0.04198846
61.8,0.04425783
62.0,0.04317488
62.2,0.04380266
62.4,0.04352907
62.6,0.04225786
62.8,0.04238412
63.0,0.04270923
63.2,0.04261518
63.4,0.03948327
63.6,0.04268824
63.8,0.04402804
64.0,0.04186153
64.2,0.04312443
64.4,0.04007688
64.6,0.04384352
64.8,0.0415991
65.0,0.04301626
65.2,0.04301543
65.4,0.04220348
65.6,0.0433427
65.8,0.04047894
66.0,0.04384852
66.2,0.04074491
66.4,0.04152817
66.6,0.04071786
66.8,0.04260954
67.0,0.04241905
67.2,0.04186781
67.4,0.04318769
67.6,0.0402112
67.8,0.04104726
68.0,0.04201147
68.2,0.04380519
68.4,0.04132312
68.6,0.04364621
68.8,0.04287792
69.0,0.04015074
69.2,0.04357221
69.4,0.04036474
69.6,0.04054563
69.8,0.04044395
70.0,0.04338519
70.2,0.04195232
70.4,0.04236441
70.6,0.04211783
70.8,0.03922457
71.0,0.04109475
71.2,0.04243205
71.4,0.04378682
71.6,0.03934346
71.8,0.04415988
72.0,0.04117371
72.2,0.04184936
72.4,0.04240251
72.6,0.03908362
72.8,0.04020935
73.0,0.04060902
73.2,0.04417191
73.4,0.04046993
73.6,0.04322301
73.8,0.04156533
74.0,0.04073539
74.2,0.040756
74.4,0.04032476
74.6,0.04203338
74.8,0.03913198
75.0,0.04234484
75.2,0.04090121
75.4,0.04139018
75.6,0.04091585
75.8,0.04110328
76.0,0.03995728
76.2,0.04101611
76.4,0.04357793
76.6,0.0408822
76.8,0.04289736
77.0,0.03956794
77.2,0.04116188
77.4,0.03949591
77.6,0.04100033
77.8,0.04151122
78.0,0.03959144
78.2,0.04283981
78.4,0.04175273
78.6,0.04194198
78.8,0.04150996
79.0,0.03864504
79.2,0.04077
79.4,0.04070754
79.6,0.04177372
79.8,0.0408551
80.0,0.04172685
80.2,0.04134777
80.4,0.04073586
80.6,0.04117497
80.8,0.03952598
81.0,0.03948045
81.2,0.03914498
81.4,0.04105155
81.6,0.04009051
81.8,0.04167659
82.0,0.04122669
82.2,0.03830308
82.4,0.04301334
82.6,0.03993584
82.8,0.04212357
83.0,0.04119889
83.2,0.0422857
83.4,0.04056293
83.6,0.04011776
83.8,0.04132897
84.0,0.03816418
84.2,0.04118469
84.4,0.03917039
84.6,0.04423553
84.8,0.04119707
85.0,0.04207444
85.2,0.0398291
85.4,0.03929451
85.6,0.03941257
85.8,0.03967246
86.0,0.04158803
86.2,0.03723724
86.4,0.04147841
86.6,0.04042491
86.8,0.03890163
87.0,0.04245837
87.2,0.03995569
87.4,0.03813108
87.6,0.04015797
87.8,0.04284448
88.0,0.03942919
88.2,0.04059095
88.4,0.03935919
88.6,0.03965027
88.8,0.04083905
89.0,0.04072555
89.2,0.04151118
89.4,0.03969532
89.6,0.04252628
89.8,0.04044166
90.0,0.04079545
90.2,0.03962063
90.4,0.03876594
90.6,0.04077503
90.8,0.04061314
91.0,0.04094583
91.2,0.04008989
91.4,0.04244974
91.6,0.04005632
91.8,0.03907659
92.0,0.03960596
92.2,0.03949521
92.4,0.0379812
92.6,0.03860267
92.8,0.04023755
93.0,0.04207006
93.2,0.0400027
93.4,0.0396458
93.6,0.03936859
93.8,0.04048063
94.0,0.03955918
94.2,0.04101808
94.4,0.03933698
94.6,0.03951215
94.8,0.0402516
95.0,0.03893834
95.2,0.04063825
95.4,0.03868914
95.6,0.04077719
95.8,0.03562821
96.0,0.04097078
96.2,0.03946006
96.4,0.03982043
96.6,0.04049321
96.8,0.03706806
97.0,0.04043602
97.2,0.03787051
97.4,0.04140335
97.6,0.03925844
97.8,0.04230354
98.0,0.03949643
98.2,0.03788793
98.4,0.04207602
98.6,0.03818772
98.8,0.03858951
99.0,0.03965497
99.2,0.04050586
99.4,0.03821949
99.6,0.04010261
99.8,0.03979701
100.0,0.03709149
100.2,0.03957958
100.4,0.03994554
100.6,0.040281
100.8,0.03746982
101.0,0.040858
101.2,0.03777507
101.4,0.04045352
101.6,0.03890892
101.8,0.03797984
102.0,0.03850387
102.2,0.03923079
102.4,0.04001205
102.6,0.03931383
102.8,0.04089519
103.0,0.03788481
103.2,0.03790857
103.4,0.03698823
103.6,0.03797485
103.8,0.04063922
104.0,0.03706263
104.2,0.04090206
104.4,0.03878873
104.6,0.03843326
104.8,0.03991087
105.0,0.03734587
105.2,0.03739334
105.4,0.03957232
105.6,0.04168681
105.8,0.0393044
106.0,0.03894797
106.2,0.03932572
106.4,0.03773528
106.6,0.03993932
106.8,0.03788798
107.0,0.03702613
107.2,0.03874817
107.4,0.03965513
107.6,0.03958012
107.8,0.03886099
108.0,0.03968844
108.2,0.03600057
108.4,0.03938743
108.6,0.03866964
108.8,0.03991232
109.0,0.03870322
109.2,0.03996253
109.4,0.03895294
109.6,0.03662266
109.8,0.04038475
110.0,0.0371447
110.2,0.03773486
110.4,0.03614207
110.6,0.03905796
110.8,0.03885797
111.0,0.03922444
111.2,0.03913519
111.4,0.03611071
111.6,0.04039024
111.8,0.03674019
112.0,0.04147483
112.2,0.03807549
112.4,0.03997373
112.6,0.03738761
112.8,0.03773337
113.0,0.03774257
113.2,0.03812362
113.4,0.03684814
113.6,0.03531887
113.8,0.04019319
114.0,0.03761738
114.2,0.0391241
114.4,0.03843828
114.6,0.0357413
114.8,0.03655229
115.0,0.03722833
115.2,0.03884666
115.4,0.03626383
115.6,0.0394352
115.8,0.03710655
116.0,0.03890753
116.2,0.03728637
116.4,0.03605788
116.6,0.03671003
116.8,0.03803852
117.0,0.03992709
117.2,0.03738012
117.4,0.03922828
117.6,0.03705587
117.8,0.03851094
118.0,0.03916955
118.2,0.03857704
118.4,0.03729595
118.6,0.03666739
118.8,0.03863532
119.0,0.03888097
119.2,0.03832825
119.4,0.03809198
119.6,0.0349032
119.8,0.03938459
120.0,0.03732574
120.2,0.03953629
120.4,0.03757012
120.6,0.03987142
120.8,0.03753286
121.0,0.03556667
121.2,0.03879018
121.4,0.03565442
121.6,0.0362574
121.8,0.03678201
122.0,0.0371637
122.2,0.03849719
122.4,0.03830799
122.6,0.03882819
122.8,0.03601807
123.0,0.03918887
123.2,0.03756751
123.4,0.04014727
123.6,0.03760804
123.8,0.03759333
124.0,0.03876314
124.2,0.03576681
124.4,0.03772417
124.6,0.03588935
124.8,0.03582187
125.0,0.03588882
125.2,0.03954817
125.4,0.03724175
125.6,0.03714926
125.8,0.03838344
126.0,0.0352134
126.2,0.03557454
126.4,0.03745243
126.6,0.03781246
126.8,0.03280896
127.0,0.03996097
127.2,0.03680389
127.4,0.03849707
127.6,0.03835246
127.8,0.03537463
128.0,0.03566796
128.2,0.0367191
128.4,0.03910151
128.6,0.03719105
128.8,0.03903624
129.0,0.03651185
129.2,0.03705148
129.4,0.03829212
129.6,0.03711803
129.8,0.03838306
130.0,0.03722181
130.2,0.03843242
130.4,0.03764683
130.6,0.03840518
130.8,0.03636918
131.0,0.03559312
131.2,0.03626701
131.4,0.03632067
131.6,0.03995083
131.8,0.03709401
132.0,0.03805771
132.2,0.03565741
132.4,0.03485743
132.6,0.0362411
132.8,0.03627537
133.0,0.03693534
133.2,0.03470287
133.4,0.03815873
133.6,0.03684451
133.8,0.03792641
134.0,0.03864953
134.2,0.03627495
134.4,0.03754389
134.6,0.03640891
134.8,0.03749387
135.0,0.03732109
135.2,0.03805816
135.4,0.03679508
135.6,0.03571689
135.8,0.03900838
136.0,0.03689637
136.2,0.03486684
136.4,0.0358054
136.6,0.03901078
136.8,0.03705438
137.0,0.0374267
137.2,0.03799932
137.4,0.03325819
137.6,0.03642673
137.8,0.03714037
138.0,0.0367435
138.2,0.03604391
138.4,0.03948073
138.6,0.03564298
138.8,0.0362212
139.0,0.03728791
139.2,0.03480757
139.4,0.03572086
139.6,0.03540047
139.8,0.03824644
140.0,0.0365186
140.2,0.03808851
140.4,0.03586922
140.6,0.03466012
140.8,0.03762455
141.0,0.03431539
141.2,0.03788675
141.4,0.03359892
141.6,0.0380947
141.8,0.03591944
142.0,0.03535157
142.2,0.03515627
142.4,0.03431115
142.6,0.03370818
142.8,0.03456628
143.0,0.0386492
143.2,0.0370253
143.4,0.03811354
143.6,0.03595723
143.8,0.03531259
144.0,0.03428428
144.2,0.03590701
144.4,0.03613733
144.6,0.0331957
144.8,0.03693588
145.0,0.03622533
145.2,0.03702588
145.4,0.03786662
145.6,0.03435202
145.8,0.03611719
146.0,0.0343575
146.2,0.03729877
146.4,0.03584168
146.6,0.03751172
146.8,0.03660535
147.0,0.03407127
147.2,0.03606595
147.4,0.03557886
147.6,0.03566572
147.8,0.03496783
148.0,0.03806695
148.2,0.03753859
148.4,0.03794118
148.6,0.03504406
148.8,0.03311159
149.0,0.03544996
149.2,0.03474645
149.4,0.03560764
149.6,0.03584504
149.8,0.03622083
150.0,0.03622311
150.2,0.03593054
150.4,0.03614749
150.6,0.03499675
150.8,0.03638156
151.0,0.03307803
151.2,0.03609082
151.4,0.03484637
151.6,0.0354392
151.8,0.03510112
152.0,0.03314792
152.2,0.03582417
152.4,0.03607711
152.6,0.03877629
152.8,0.03561355
153.0,0.03672186
153.2,0.03682639
153.4,0.03412124
153.6,0.03687505
153.8,0.0340177
154.0,0.03430658
154.2,0.03439192
154.4,0.03793672
154.6,0.03461235
154.8,0.03755639
155.0,0.03580133
155.2,0.03368265
155.4,0.0351837
155.6,0.03402404
155.8,0.03592352
156.0,0.03401762
156.2,0.03789897
156.4,0.03495995
156.6,0.03712751
156.8,0.03621502
157.0,0.03503503
157.2,0.03412344
157.4,0.03385498
157.6,0.03566791
157.8,0.03551948
158.0,0.03696117
158.2,0.03434146
158.4,0.03442706
158.6,0.03284931
158.8,0.03441399
159.0,0.03594396
159.2,0.03356453
159.4,0.03631433
159.6,0.03578033
159.8,0.03741297
160.0,0.03561588
160.2,0.03396004
160.4,0.03428235
160.6,0.03426874
160.8,0.03767107
161.0,0.03589014
161.2,0.03587203
161.4,0.03595074
161.6,0.03404759
161.8,0.03563891
162.0,0.03484165
162.2,0.03477029
162.4,0.03302647
162.6,0.0349921
162.8,0.03599364
163.0,0.03406592
163.2,0.03637156
163.4,0.0321917
163.6,0.03533767
163.8,0.03590598
164.0,0.03693983
164.2,0.03601999
164.4,0.03580142
164.6,0.03558701
164.8,0.03282119
165.0,0.03727669
165.2,0.03285477
165.4,0.03363175
165.6,0.03449659
165.8,0.03717474
166.0,0.03435096
166.2,0.03703132
166.4,0.03473139
166.6,0.03233131
166.8,0.03576318
167.0,0.03330974
167.2,0.03512112
167.4,0.03444053
167.6,0.0361468
167.8,0.0348588
168.0,0.03412712
168.2,0.03483707
168.4,0.03167118
168.6,0.03511394
168.8,0.03328076
169.0,0.03731068
169.2,0.03403933
169.4,0.03799779
169.6,0.03488777
169.8,0.03369641
170.0,0.03519796
170.2,0.03413834
170.4,0.03646213
170.6,0.03066475
170.8,0.03717347
171.0,0.03508363
171.2,0.03397828
171.4,0.03487581
171.6,0.03354305
171.8,0.03223388
172.0,0.03370512
172.2,0.03493293
172.4,0.03542768
172.6,0.03634969
172.8,0.03357844
173.0,0.03370207
173.2,0.03355487
173.4,0.03601992
173.6,0.03554006
173.8,0.03228122
174.0,0.0360641
174.2,0.03387153
174.4,0.03471967
174.6,0.03414945
174.8,0.03164609
175.0,0.03428909
175.2,0.03392595
175.4,0.03691658
175.6,0.03368502
175.8,0.037101
176.0,0.03396471
176.2,0.03258176
176.4,0.03424536
176.6,0.03229398
176.8,0.03329901
177.0,0.03172449
177.2,0.03328561
177.4,0.03401225
177.6,0.03388881
177.8,0.0348899
178.0,0.03190199
178.2,0.03506906
178.4,0.03350163
178.6,0.0352101
178.8,0.03272567
179.0,0.03428065
179.2,0.03422039
179.4,0.03235574
179.6,0.03433016
179.8,0.0322977
180.0,0.03389288
180.2,0.03244094
180.4,0.03628745
180.6,0.03430147
180.8,0.03428684
181.0,0.03420342
181.2,0.03230304
181.4,0.03456072
181.6,0.03448336
181.8,0.0378715
182.0,0.03119009
182.2,0.03659946
182.4,0.03314562
182.6,0.03293138
182.8,0.0330686
183.0,0.03115836
183.2,0.03185613
183.4,0.03278593
183.6,0.03600725
183.8,0.03356299
184.0,0.03643422
184.2,0.03348172
184.4,0.03321754
184.6,0.03460972
184.8,0.03440723
185.0,0.03395199
185.2,0.03198301
185.4,0.03452214
185.6,0.0331384
185.8,0.03478092
186.0,0.03306969
186.2,0.03064321
186.4,0.03330486
186.6,0.03374964
186.8,0.03456929
187.0,0.03324267
187.2,0.03479842
187.4,0.03293527
187.6,0.03283202
187.8,0.03124664
188.0,0.03253585
188.2,0.0332696
188.4,0.03122355
188.6,0.0337688
188.8,0.03263443
189.0,0.03547627
189.2,0.03428308
189.4,0.03204364
189.6,0.03308148
189.8,0.03208975
190.0,0.03505302
190.2,0.03363896
190.4,0.03516765
190.6,0.03401471
190.8,0.03184046
191.0,0.033082
191.2,0.03293985
191.4,0.0315639
191.6,0.03078399
191.8,0.03341606
192.0,0.03471801
192.2,0.03347028
192.4,0.03445732
192.6,0.03008875
192.8,0.03352815
193.0,0.03372026
193.2,0.03373924
193.4,0.03279096
193.6,0.03427645
193.8,0.03405485
194.0,0.03294113
194.2,0.03475075
194.4,0.03148368
194.6,0.03278636
194.8,0.03190515
195.0,0.03479073
195.2,0.03346534
195.4,0.03409633
195.6,0.0328774
195.8,0.03269624
196.0,0.0336292
196.2,0.03266982
196.4,0.03496997
196.6,0.02935252
196.8,0.03440267
197.0,0.03392443
197.2,0.03257774
197.4,0.03422102
197.6,0.03150703
197.8,0.03300168
198.0,0.03268438
198.2,0.03513473
198.4,0.03216099
198.6,0.03471926
198.8,0.03277067
199.0,0.03191522
199.2,0.03207064
199.4,0.03273492
199.6,0.03346176
199.8,0.0313032
200.0,0.03357756
200.2,0.0329231
200.4,0.03401298
200.6,0.03230799
200.8,0.03141541
201.0,0.03227238
201.2,0.0315851
201.4,0.03368156
201.6,0.0327471
201.8,0.03379541
202.0,0.03316039
202.2,0.03094835
202.4,0.03391728
202.6,0.03228799
202.8,0.03318785
203.0,0.03102478
203.2,0.03245498
203.4,0.03154031
203.6,0.03291056
203.8,0.03222621
204.0,0.0299608
204.2,0.03347458
204.4,0.03114535
204.6,0.03305677
204.8,0.03324239
205.0,0.03349483
205.2,0.03150403
205.4,0.03086991
205.6,0.03305557
205.8,0.03128231
206.0,0.03207904
206.2,0.03021966
206.4,0.03353236
206.6,0.03257588
206.8,0.03328626
207.0,0.03312021
207.2,0.0314489
207.4,0.03256101
207.6,0.03180626
207.8,0.03383278
208.0,0.03085841
208.2,0.03319712
208.4,0.03280827
208.6,0.03188561
208.8,0.0330199
209.0,0.03272485
209.2,0.03103109
209.4,0.02997557
209.6,0.03375223
209.8,0.03132947
210.0,0.03289638
210.2,0.03186883
210.4,0.02992925
210.6,0.03182135
210.8,0.0317027
211.0,0.03215166
211.2,0.03127615
211.4,0.03427873
211.6,0.03059756
211.8,0.03190604
212.0,0.03331898
212.2,0.03017888
212.4,0.03050177
212.6,0.03169381
212.8,0.03345556
213.0,0.03190264
213.2,0.03435768
213.4,0.03165811
213.6,0.02970397
213.8,0.03062928
214.0,0.03153804
214.2,0.03279317
214.4,0.03210144
214.6,0.03245689
214.8,0.03260779
215.0,0.03212944
215.2,0.0319389
215.4,0.03014529
215.6,0.02947919
215.8,0.03018668
216.0,0.03357256
216.2,0.03075024
216.4,0.03375962
216.6,0.03236312
216.8,0.03077108
217.0,0.03213556
217.2,0.03084254
217.4,0.03138039
217.6,0.03127757
217.8,0.03253167
218.0,0.03083275
218.2,0.03209164
218.4,0.03266827
218.6,0.02915113
218.8,0.03187001
219.0,0.03050744
219.2,0.03243854
219.4,0.03260041
219.6,0.03260476
219.8,0.0317906
220.0,0.03091343
220.2,0.03353351
220.4,0.03087748
220.6,0.03095673
220.8,0.03041814
221.0,0.03322628
221.2,0.03093334
221.4,0.03200161
221.6,0.03259779
221.8,0.02808257
222.0,0.03198232
222.2,0.0322093
222.4,0.03243566
222.6,0.03298088
222.8,0.03357264
223.0,0.03207277
223.2,0.03217496
223.4,0.03192782
223.6,0.02918658
223.8,0.02991844
224.0,0.03056392
224.2,0.03314063
224.4,0.03100627
224.6,0.03438114
224.8,0.03188937
225.0,0.03123934
225.2,0.03171221
225.4,0.03216315
225.6,0.03311355
225.8,0.03113672
226.0,0.03150065
226.2,0.03155715
226.4,0.03022818
226.6,0.02917087
226.8,0.02822236
227.0,0.02870317
227.2,0.03121684
227.4,0.03331361
227.6,0.03099836
227.8,0.03298799
228.0,0.03111028
228.2,0.03018179
228.4,0.0309356
228.6,0.03123788
228.8,0.03125099
229.0,0.02946831
229.2,0.03297708
229.4,0.03155686
229.6,0.03220054
229.8,0.03266714
230.0,0.02890217
230.2,0.03116434
230.4,0.03077507
230.6,0.03099263
230.8,0.03053865
231.0,0.03346061
231.2,0.03110638
231.4,0.03003287
231.6,0.03135953
231.8,0.02951943
232.0,0.02976064
232.2,0.03116553
232.4,0.03063632
232.6,0.03160761
232.8,0.03212726
233.0,0.03110958
233.2,0.02828937
233.4,0.0312929
233.6,0.03154578
233.8,0.03223619
234.0,0.03242071
234.2,0.03190316
234.4,0.03074075
234.6,0.02991338
234.8,0.03087679
235.0,0.02867466
235.2,0.02965499
235.4,0.02953629
235.6,0.03291911
235.8,0.03107155
236.0,0.0324938
236.2,0.03163299
236.4,0.02866182
236.6,0.03128944
236.8,0.03154857
237.0,0.03195581
237.2,0.02760524
237.4,0.0318023
237.6,0.03050151
237.8,0.0307741
238.0,0.03125406
238.2,0.02946669
238.4,0.02956775
238.6,0.0293463
238.8,0.03352301
239.0,0.03019685
239.2,0.03281044
239.4,0.0314703
239.6,0.02870492
239.8,0.03170292
240.0,0.03099439
240.2,0.03123304
240.4,0.02880401
240.6,0.03193446
240.8,0.029491
241.0,0.03068283
241.2,0.03168449
241.4,0.02718053
241.6,0.02938159
241.8,0.03001048
242.0,0.03145441
242.2,0.03154818
242.4,0.0319211
242.6,0.02976887
242.8,0.02976463
243.0,0.02983176
243.2,0.02846514
243.4,0.0300309
243.6,0.02931931
243.8,0.0301472
244.0,0.03150448
244.2,0.03137922
244.4,0.03082136
244.6,0.02977369
244.8,0.03090502
245.0,0.03038396
245.2,0.0317062
245.4,0.030026
245.6,0.03161065
245.8,0.03187833
246.0,0.02924742
246.2,0.03053889
246.4,0.02886396
246.6,0.02937755
246.8,0.02867267
247.0,0.03247769
247.2,0.03067616
247.4,0.03038533
247.6,0.03184904
247.8,0.02712913
248.0,0.02919404
248.2,0.03108684
248.4,0.03067579
248.6,0.02972089
248.8,0.03043607
249.0,0.0306147
249.2,0.02843577
249.4,0.03222367
249.6,0.02936622
249.8,0.02943859
250.0,0.02970867
250.2,0.03286289
250.4,0.03019906
250.6,0.03204613
250.8,0.02982947
251.0,0.02832218
251.2,0.0286669
251.4,0.02920555
251.6,0.03125273
251.8,0.02820472
252.0,0.03065315
252.2,0.02961714
252.4,0.03201169
252.6,0.03092727
252.8,0.02846541
253.0,0.02900955
253.2,0.02905007
253.4,0.03153837
253.6,0.02899495
253.8,0.03218217
254.0,0.02949021
254.2,0.02898887
254.4,0.03002141
254.6,0.02866605
254.8,0.03035721
255.0,0.02795067
255.2,0.03134303
255.4,0.02958418
255.6,0.03091581
255.8,0.02958131
256.0,0.02694657
256.2,0.02729697
256.4,0.02877408
256.6,0.03099171
256.8,0.03022728
257.0,0.03163073
257.2,0.0294839
257.4,0.02813967
257.6,0.02959335
257.8,0.02922514
258.0,0.03054208
258.2,0.02895949
258.4,0.03171346
258.6,0.03092686
258.8,0.03090808
259.0,0.03005617
259.2,0.02659758
259.4,0.02983056
259.6,0.02971834
259.8,0.02920343
260.0,0.02934328
260.2,0.03090955
260.4,0.02986413
260.6,0.02854977
260.8,0.03074879
261.0,0.02735946
261.2,0.02988069
261.4,0.02905787
261.6,0.03034593
261.8,0.03013302
262.0,0.03210605
262.2,0.0301976
262.4,0.02776072
262.6,0.0293243
262.8,0.02948746
263.0,0.03070027
263.2,0.0302489
263.4,0.03118757
263.6,0.03044553
263.8,0.02962969
264.0,0.03117169
264.2,0.02810245
264.4,0.02870567
264.6,0.02950406
264.8,0.02967416
265.0,0.03015194
265.2,0.03189856
265.4,0.03000403
265.6,0.0277095
265.8,0.02715073
266.0,0.02884015
266.2,0.03077955
266.4,0.02684965
266.6,0.03091202
266.8,0.02795971
267.0,0.02949465
267.2,0.02964085
267.4,0.02903246
267.6,0.02689916
267.8,0.02823
268.0,0.02994517
268.2,0.02872176
268.4,0.03040006
268.6,0.0293386
268.8,0.02665167
269.0,0.028529
269.2,0.02900469
269.4,0.02892469
269.6,0.02717256
269.8,0.02890547
270.0,0.03064982
270.2,0.03087732
270.4,0.029189
270.6,0.02763713
270.8,0.02857681
271.0,0.02863425
271.2,0.029846
271.4,0.02873379
271.6,0.03079483
271.8,0.02925109
272.0,0.02823128
272.2,0.03056592
272.4,0.02873644
272.6,0.03011212
272.8,0.02851602
273.0,0.02982793
273.2,0.02907007
273.4,0.03094756
273.6,0.02966686
273.8,0.02559414
274.0,0.03014176
274.2,0.02906193
274.4,0.03003422
274.6,0.02965815
274.8,0.02936203
275.0,0.03024432
275.2,0.02730203
275.4,0.03008835
275.6,0.02807974
275.8,0.0276898
276.0,0.02631431
276.2,0.03098621
276.4,0.02933938
276.6,0.02980758
276.8,0.02931932
277.0,0.02594735
277.2,0.02882403
277.4,0.02782056
277.6,0.02870067
277.8,0.02963963
278.0,0.03058746
278.2,0.02891817
278.4,0.02966567
278.6,0.02858354
278.8,0.02678343
279.0,0.02831113
279.2,0.02806689
279.4,0.03038226
279.6,0.02897103
279.8,0.03097692
280.0,0.02952264
