t,A
584.4,0.009000278
584.8,0.008326909
585.2,0.008025915
585.6,0.01021217
586,0.008701359
586.4,0.008695435
586.8,0.008886375
587.2,0.007946435
587.6,0.009342078
588,0.009286062
588.4,0.009808111
588.8,0.009978013
589.2,0.009991092
589.6,0.009809807
590,0.009624062
590.4,0.009028386
590.8,0.008934636
591.2,0.008743987
591.6,0.008861775
592,0.008413534
592.4,0.007678866
592.8,0.008642636
593.2,0.008905538
593.6,0.009099621
594,0.00824466
594.4,0.008099472
594.8,0.008361078
595.2,0.008165673
595.6,0.008061536
596,0.00789475
596.4,0.007453675
596.8,0.008527031
597.2,0.008666203
597.6,0.008938735
598,0.007713039
598.4,0.009065175
598.8,0.00767715
599.2,0.007475145
599.6,0.008966213
600,0.008722193
600.4,0.008181393
600.8,0.008487467
601.2,0.007480079
601.6,0.008003254
602,0.008575559
602.4,0.008829876
602.8,0.008006393
603.2,0.008272593
603.6,0.009697618
604,0.007986871
604.4,0.008156767
604.8,0.00729706
605.2,0.007954164
605.6,0.006642063
606,0.009469912
606.4,0.008915294
606.8,0.007364371
607.2,0.008307836
607.6,0.007364483
608,0.007996956
608.4,0.008484978
608.8,0.008808538
609.2,0.008530167
609.6,0.008978389
610,0.008438085
610.4,0.007497852
610.8,0.007870908
611.2,0.008211341
611.6,0.008248602
612,0.009047919
612.4,0.008647829
612.8,0.007872407
613.2,0.00810366
613.6,0.007984269
614,0.007968623
614.4,0.008145174
614.8,0.008093742
615.2,0.008019125
615.6,0.007622478
616,0.008257338
616.4,0.007539732
616.8,0.008203931
617.2,0.009130447
617.6,0.007498052
618,0.008147718
618.4,0.007886299
618.8,0.008857538
619.2,0.008601798
619.6,0.007599768
620,0.008690167
620.4,0.009716286
620.8,0.00857045
621.2,0.007699202
621.6,0.007422588
622,0.008440931
622.4,0.007036793
622.8,0.007506595
623.2,0.008735372
623.6,0.005924575
624,0.007704813
624.4,0.007784573
624.8,0.006741292
625.2,0.008213253
625.6,0.008685131
626,0.005840612
626.4,0.008310348
626.8,0.00920166
627.2,0.008877988
627.6,0.008609679
628,0.00842083
628.4,0.007610075
628.8,0.00885519
629.2,0.007092175
629.6,0.007259377
630,0.007967381
630.4,0.007019301
630.8,0.007254708
631.2,0.007355141
631.6,0.00681511
632,0.007898055
632.4,0.007084962
632.8,0.006575186
633.2,0.008576924
633.6,0.008035242
634,0.008575413
634.4,0.007841321
634.8,0.008108359
635.2,0.006250947
635.6,0.006306347
636,0.005709131
636.4,0.006536718
636.8,0.008355731
637.2,0.006901178
637.6,0.006989314
638,0.008493188
638.4,0.007817204
638.8,0.007917677
639.2,0.006751903
639.6,0.007047653
640,0.007489821
640.4,0.007913443
640.8,0.006680111
641.2,0.007349175
641.6,0.007341612
642,0.007204263
642.4,0.007147527
642.8,0.007461682
643.2,0.007355983
643.6,0.006282636
644,0.007257424
644.4,0.007697457
644.8,0.007296027
645.2,0.006999847
645.6,0.007692824
646,0.007268391
646.4,0.005378548
646.8,0.006950551
647.2,0.006627699
647.6,0.00702157
648,0.009334749
648.4,0.008299605
648.8,0.007094897
649.2,0.00941184
649.6,0.007275538
650,0.006783283
650.4,0.00672285
650.8,0.007028573
651.2,0.00759787
651.6,0.00748025
652,0.005785667
652.4,0.00677676
652.8,0.006759697
653.2,0.007880897
653.6,0.007946036
654,0.007455077
654.4,0.006704966
654.8,0.005567222
655.2,0.006059665
655.6,0.007521574
656,0.005964832
656.4,0.007228961
656.8,0.006040668
657.2,0.00613138
657.6,0.005652937
658,0.006645088
658.4,0.006866976
658.8,0.007421959
659.2,0.007401656
659.6,0.006704312
660,0.007105673
660.4,0.006536566
660.8,0.006702447
661.2,0.005458904
661.6,0.006467206
662,0.00729624
662.4,0.007404521
662.8,0.006285056
663.2,0.006504047
663.6,0.00603851
664,0.005827677
664.4,0.007312867
664.8,0.007156313
665.2,0.006126372
665.6,0.005937933
666,0.006085677
666.4,0.005933907
666.8,0.006970491
667.2,0.006699976
667.6,0.0056836
668,0.005946995
668.4,0.006750838
668.8,0.006844068
669.2,0.006790622
669.6,0.007450965
670,0.005564954
670.4,0.007101897
670.8,0.006261273
671.2,0.006202519
671.6,0.007661383
672,0.006753067
672.4,0.006844884
672.8,0.004607461
673.2,0.005804524
673.6,0.005754982
674,0.005332742
674.4,0.006318706
674.8,0.006912568
675.2,0.00679032
675.6,0.005882895
676,0.006205906
676.4,0.00451584
676.8,0.006031488
677.2,0.005587372
677.6,0.005820798
678,0.005989075
678.4,0.006964848
678.8,0.007520392
679.2,0.006806408
679.6,0.005985442
680,0.006348003
680.4,0.005984973
680.8,0.005948997
681.2,0.00691207
681.6,0.00450433
682,0.006791577
682.4,0.006925187
682.8,0.005014955
683.2,0.007728589
683.6,0.006846218
684,0.006267013
684.4,0.006847806
684.8,0.006460492
685.2,0.007263628
685.6,0.007181497
686,0.007088098
686.4,0.007796748
686.8,0.005590005
687.2,0.006967261
687.6,0.008068685
688,0.005891258
688.4,0.006591591
688.8,0.005442384
689.2,0.005677513
689.6,0.005215585
690,0.005563121
690.4,0.006323982
690.8,0.006678186
691.2,0.00665634
691.6,0.006403145
692,0.005981875
692.4,0.006202133
692.8,0.006407631
693.2,0.006715302
693.6,0.006316423
694,0.005123648
694.4,0.006289881
694.8,0.005152495
695.2,0.005638266
695.6,0.007266245
696,0.006304375
696.4,0.005943628
696.8,0.00594933
697.2,0.005242171
697.6,0.006800144
698,0.006001384
698.4,0.006638985
698.8,0.00654006
699.2,0.004275522
699.6,0.004716216
700,0.007334041
700.4,0.007229389
700.8,0.006309627
701.2,0.007076508
701.6,0.007700311
702,0.006639802
702.4,0.005329547
702.8,0.006029596
703.2,0.004480264
703.6,0.004076545
704,0.005595434
704.4,0.004838214
704.8,0.005932758
705.2,0.005777193
705.6,0.005415482
706,0.00404774
706.4,0.005708634
706.8,0.005333125
707.2,0.005077571
707.6,0.005230762
708,0.005694712
708.4,0.004908144
708.8,0.006440136
709.2,0.006388683
709.6,0.005061961
710,0.006460213
710.4,0.005951028
710.8,0.00579102
711.2,0.006786604
711.6,0.004762803
712,0.00586311
712.4,0.00588931
712.8,0.004543713
713.2,0.007131061
713.6,0.004323195
714,0.006250154
714.4,0.00583672
714.8,0.005241743
715.2,0.008051095
715.6,0.005712537
716,0.005740093
716.4,0.007025261
716.8,0.004834061
717.2,0.005631825
717.6,0.006353341
718,0.007417898
718.4,0.006017509
718.8,0.006032732
719.2,0.006593263
719.6,0.005669437
720,0.005169908
720.4,0.005650226
720.8,0.005212276
721.2,0.004552717
721.6,0.00620098
722,0.0041705
722.4,0.004727451
722.8,0.004835562
723.2,0.004923892
723.6,0.005072841
724,0.006577089
724.4,0.005999627
724.8,0.005716091
725.2,0.005351449
725.6,0.005689056
726,0.004270002
726.4,0.0062089
726.8,0.006191186
727.2,0.004974496
727.6,0.006386191
728,0.004775817
728.4,0.006703531
728.8,0.0050295
729.2,0.004240725
729.6,0.004626825
730,0.004520513
730.4,0.005672092
730.8,0.005660318
731.2,0.005790939
731.6,0.004211723
732,0.004104335
732.4,0.005068728
732.8,0.004666128
733.2,0.006517218
733.6,0.006712422
734,0.004862761
734.4,0.006855906
734.8,0.005703485
735.2,0.005281329
735.6,0.004883493
736,0.004656301
736.4,0.004212255
736.8,0.003771002
737.2,0.006108967
737.6,0.005536274
738,0.005333441
738.4,0.004346094
738.8,0.00511657
739.2,0.004770225
739.6,0.004949803
740,0.004953234
740.4,0.004444405
740.8,0.004744836
741.2,0.006577595
741.6,0.004007046
742,0.00581603
742.4,0.005117589
742.8,0.005031173
743.2,0.005698418
743.6,0.004194266
744,0.006286097
744.4,0.004851022
744.8,0.004577152
745.2,0.005512867
745.6,0.005879348
746,0.005282873
746.4,0.005347303
746.8,0.005506186
747.2,0.004960712
747.6,0.004201381
748,0.00416417
748.4,0.005592935
748.8,0.004687547
749.2,0.005401246
749.6,0.004479975
750,0.005499934
750.4,0.005295273
750.8,0.004174024
751.2,0.003637105
751.6,0.006647385
752,0.003949106
752.4,0.003888628
752.8,0.005556355
753.2,0.004655746
753.6,0.005685546
754,0.004480802
754.4,0.004325929
754.8,0.004596314
755.2,0.003861102
755.6,0.00541135
756,0.004725245
756.4,0.00503069
756.8,0.003425777
757.2,0.004427597
757.6,0.004010223
758,0.005418199
758.4,0.005281579
758.8,0.005745783
759.2,0.004254068
759.6,0.004927068
760,0.005385769
760.4,0.004312191
760.8,0.005439969
761.2,0.004825187
761.6,0.004715386
762,0.004155822
762.4,0.003600525
762.8,0.003385003
763.2,0.00367504
763.6,0.004348259
764,0.005286807
764.4,0.004373518
764.8,0.003918303
765.2,0.004067476
765.6,0.004083108
766,0.004249886
766.4,0.005134301
766.8,0.00399867
767.2,0.004492745
767.6,0.00492225
768,0.004303646
768.4,0.004030444
768.8,0.005364971
769.2,0.004300976
769.6,0.004009677
770,0.004666803
770.4,0.004054117
770.8,0.004651214
771.2,0.004345368
771.6,0.004875566
772,0.005378883
772.4,0.004201137
772.8,0.004241443
773.2,0.005052686
773.6,0.005387559
774,0.004714619
774.4,0.003459176
774.8,0.0029179
775.2,0.003933948
775.6,0.004103259
776,0.004265096
776.4,0.003805219
776.8,0.004773827
777.2,0.005404525
777.6,0.004614132
778,0.004916256
778.4,0.004444936
778.8,0.005155262
779.2,0.004965204
779.6,0.003970326
780,0.003072229
780.4,0.002271398
780.8,0.004607065
781.2,0.00427458
781.6,0.00360894
782,0.006369567
782.4,0.004152876
782.8,0.003545333
783.2,0.003357041
783.6,0.003514444
784,0.004170367
784.4,0.003414568
784.8,0.00518152
785.2,0.003988324
785.6,0.003333423
786,0.004915478
786.4,0.00515519
786.8,0.003953737
787.2,0.004374745
787.6,0.005116989
788,0.004570914
788.4,0.004405033
788.8,0.004391144
789.2,0.004789517
789.6,0.003195521
790,0.004729218
790.4,0.00380603
790.8,0.002148199
791.2,0.004509604
791.6,0.004288314
792,0.004698758
792.4,0.005266805
792.8,0.004457302
793.2,0.004264136
793.6,0.004307115
794,0.002839561
794.4,0.002667777
794.8,0.003548411
795.2,0.003805635
795.6,0.003436819
796,0.005511315
796.4,0.004956513
796.8,0.004521638
797.2,0.004349136
797.6,0.003722006
798,0.004355649
798.4,0.005162296
798.8,0.005011576
799.2,0.005094597
799.6,0.003973252
800,0.004227334
800.4,0.00466173
800.8,0.004260598
801.2,0.00493153
801.6,0.004605455
802,0.003178797
802.4,0.005435866
802.8,0.00475883
803.2,0.0040241
803.6,0.004681087
804,0.002853924
804.4,0.003731804
804.8,0.004412792
805.2,0.004157062
805.6,0.003623863
806,0.003494746
806.4,0.003214533
806.8,0.004073411
807.2,0.004023227
807.6,0.004802286
808,0.004284659
808.4,0.004935493
808.8,0.005443022
809.2,0.003122537
809.6,0.003308912
810,0.004154816
810.4,0.004758842
810.8,0.002556218
811.2,0.004174355
811.6,0.004829192
812,0.004407138
812.4,0.004741807
812.8,0.005055471
813.2,0.004283649
813.6,0.003900239
814,0.004716832
814.4,0.003555548
814.8,0.004303738
815.2,0.003736092
815.6,0.004689779
816,0.004124699
816.4,0.005904487
816.8,0.004664843
817.2,0.00268487
817.6,0.00408264
818,0.003090419
818.4,0.003702274
818.8,0.00379834
819.2,0.003640978
819.6,0.005146067
820,0.005386588
820.4,0.003572828
820.8,0.005070717
821.2,0.005691892
821.6,0.004139022
822,0.0038837
822.4,0.004221879
822.8,0.002032901
823.2,0.004076071
823.6,0.004441808
824,0.00465553
824.4,0.004116091
824.8,0.004773687
825.2,0.004838176
825.6,0.003421764
826,0.003907873
826.4,0.003281997
826.8,0.004347988
827.2,0.00545759
827.6,0.005363704
828,0.003729102
828.4,0.005310578
828.8,0.003684554
829.2,0.004049908
829.6,0.005032503
830,0.0032519
830.4,0.004558517
830.8,0.004065862
831.2,0.003030644
831.6,0.004471586
832,0.003283591
832.4,0.003955825
832.8,0.002983506
833.2,0.002975946
833.6,0.004283414
834,0.002438963
834.4,0.005444551
834.8,0.0049874
835.2,0.004329157
835.6,0.00332316
836,0.003247962
836.4,0.00188492
836.8,0.003607784
837.2,0.002144767
837.6,0.004689565
838,0.003853642
838.4,0.003442482
838.8,0.003638934
839.2,0.003526746
839.6,0.002444145
840,0.002709269
840.4,0.002803523
840.8,0.003604219
841.2,0.004611829
841.6,0.003534383
842,0.004166541
842.4,0.003518341
842.8,0.003598577
843.2,0.003944873
843.6,0.003221356
844,0.003874076
844.4,0.003743999
844.8,0.004394484
845.2,0.004985499
845.6,0.003935264
846,0.004748725
846.4,0.002810332
846.8,0.003300161
847.2,0.003425666
847.6,0.003384526
848,0.004736675
848.4,0.002842181
848.8,0.003933092
849.2,0.004784609
849.6,0.001427635
850,0.003730137
850.4,0.003953143
850.8,0.003592842
851.2,0.002034204
851.6,0.002745747
852,0.004034704
852.4,0.004224343
852.8,0.003853386
853.2,0.003728476
853.6,0.002604455
854,0.003380387
854.4,0.002666863
854.8,0.003529408
855.2,0.003720102
855.6,0.003075145
856,0.003912672
856.4,0.002609973
856.8,0.001708719
857.2,0.003400153
857.6,0.002229907
858,0.002904678
858.4,0.003293955
858.8,0.002832901
859.2,0.003540602
859.6,0.004433124
860,0.003310567
860.4,0.003360508
860.8,0.004268796
861.2,0.002441927
861.6,0.003969689
862,0.00337085
862.4,0.00299933
862.8,0.002516355
863.2,0.002986644
863.6,0.003735706
864,0.002868961
864.4,0.003849486
864.8,0.002834871
865.2,0.005004759
865.6,0.003382949
866,0.003668716
866.4,0.004981288
866.8,0.002283146
867.2,0.00486541
867.6,0.004275134
868,0.001403996
868.4,0.004529497
868.8,0.00313862
869.2,0.002495575
869.6,0.002482824
870,0.00201941
870.4,0.002877823
870.8,0.001892011
871.2,0.001597234
871.6,0.00353061
872,0.004013037
872.4,0.003526906
872.8,0.003869327
873.2,0.00291798
873.6,0.0023089
874,0.004130864
874.4,0.003830219
874.8,0.00321489
875.2,0.003505456
875.6,0.003765168
876,0.001437239
876.4,0.003309811
876.8,0.003065368
877.2,0.003666029
877.6,0.003974346
878,0.003187748
878.4,0.002625767
878.8,0.002108912
879.2,0.001154981
879.6,0.001478717
880,0.003450351
880.4,0.002027692
880.8,0.00442542
881.2,0.004027652
881.6,0.003779016
882,0.00345043
882.4,0.002864297
882.8,0.003376844
883.2,0.004214828
883.6,0.002710603
884,0.004586994
884.4,0.00221727
884.8,0.001704064
885.2,0.002541061
885.6,0.001487932
886,0.001789113
886.4,0.003162426
886.8,0.002821482
887.2,0.00304681
887.6,0.004230612
888,0.003444465
888.4,0.003234816
888.8,0.003252198
889.2,0.002880188
889.6,0.003554671
890,0.001902478
890.4,0.002374112
890.8,0.005045558
891.2,0.003481514
891.6,0.003518079
892,0.003470943
892.4,0.002948554
892.8,0.003028172
893.2,0.003321917
893.6,0.004163354
894,0.003083454
894.4,0.002138403
894.8,0.002861427
895.2,0.002670052
895.6,0.002614999
896,0.002670828
896.4,0.004073552
896.8,0.004299936
897.2,0.003128296
897.6,0.00351066
898,0.002760672
898.4,0.003111528
898.8,0.003832043
899.2,0.002760846
899.6,0.004828962
900,0.003098383
900.4,0.003680113
900.8,0.002961127
901.2,0.002326035
901.6,0.002781158
902,0.001657487
902.4,0.002373579
902.8,0.003481281
903.2,0.002329467
903.6,0.002205542
904,0.003353487
904.4,0.00298649
904.8,0.002914697
905.2,0.003967423
905.6,0.002656596
906,0.003860614
906.4,0.002787508
906.8,0.002835457
907.2,0.002961131
907.6,0.003903058
908,0.001933876
908.4,0.001595236
908.8,0.001351178
909.2,0.003050057
909.6,0.003368527
910,0.003152653
910.4,0.004381044
910.8,0.00273622
911.2,0.003960066
911.6,0.003181479
912,0.002733115
912.4,0.005283733
912.8,0.001859476
913.2,0.003199995
913.6,0.002391301
914,0.003722639
914.4,0.003614807
914.8,0.002970089
915.2,0.002483754
915.6,0.002988446
916,0.002809914
916.4,0.002999231
916.8,0.002398061
917.2,0.003039176
917.6,0.003412463
918,0.002350357
918.4,0.003441487
918.8,0.002915541
919.2,0.00287153
919.6,0.002529011
920,0.002570241
920.4,0.002215325
920.8,0.002193696
921.2,0.002344259
921.6,0.002249268
922,0.003230003
922.4,0.002242608
922.8,0.003687211
923.2,0.00280905
923.6,0.003215005
924,0.0022045
924.4,0.001620896
924.8,0.003350034
925.2,0.002502965
925.6,0.002194223
926,0.003506827
926.4,0.001526779
926.8,0.003135185
927.2,0.001960172
927.6,0.002442049
928,0.002286937
928.4,0.001882167
928.8,0.003327064
929.2,0.003088492
929.6,0.003840333
930,0.002630002
930.4,0.00231552
930.8,0.002674312
931.2,0.0017016
931.6,0.002519294
932,0.003797985
932.4,0.001985528
932.8,0.003788366
933.2,0.002756388
933.6,0.003720553
934,0.002277358
934.4,0.00205889
934.8,0.003405308
935.2,0.00334237
935.6,0.001883134
936,0.002607176
936.4,0.001522716
936.8,0.002724753
937.2,0.002378135
937.6,0.003145471
938,0.003618505
938.4,0.003141633
938.8,0.002927461
939.2,0.003124253
939.6,0.001812987
940,0.002182302
940.4,0.003450331
940.8,0.001832248
941.2,0.001934409
941.6,0.002643128
942,0.001541021
942.4,0.001282101
942.8,0.003631914
943.2,0.003654168
943.6,0.004094525
944,0.003055862
944.4,0.004155357
944.8,0.003553535
945.2,0.002084459
945.6,0.002916541
946,0.002501123
946.4,0.00326461
946.8,0.001711714
947.2,0.00277485
947.6,0.002896463
948,0.002597887
948.4,0.002457016
948.8,0.00166084
949.2,0.002787187
949.6,0.002528228
950,0.004194928
950.4,0.003376488
950.8,0.003588676
951.2,0.00292182
951.6,0.00229423
952,0.003384073
952.4,0.002714423
952.8,0.002443244
953.2,0.00383181
953.6,0.001390667
954,0.00178364
954.4,0.001552586
954.8,0.001048271
955.2,0.002063969
955.6,0.002760045
956,0.002616048
956.4,0.00311998
956.8,0.002625513
957.2,0.003636457
957.6,0.003608851
958,0.003498801
958.4,0.002806253
958.8,0.002689977
959.2,0.001599125
959.6,0.003258216
960,0.003297498
960.4,0.0013809
960.8,0.002747612
961.2,0.001154564
961.6,0.002007626
962,0.001323621
962.4,0.003481042
962.8,0.003661375
963.2,0.002192701
963.6,0.004911579
964,0.002811407
964.4,0.002573299
964.8,0.002920789
965.2,0.002482586
965.6,0.002965339
966,0.00350259
966.4,0.003149676
966.8,0.004001494
967.2,0.003267167
967.6,0.003120168
968,0.002744715
968.4,0.001878216
968.8,0.002956362
969.2,0.002623398
969.6,0.001869075
970,0.003387466
970.4,0.002485199
970.8,0.001727418
971.2,0.003103229
971.6,0.000563836
972,0.001795177
972.4,0.003649344
972.8,0.002292303
973.2,0.002002906
973.6,0.002253943
974,0.001029161
974.4,0.00217576
974.8,0.002897651
975.2,0.001105581
975.6,0.00144866
976,0.001982144
976.4,0.001495717
976.8,0.003051947
977.2,0.003728314
977.6,0.001757851
978,0.002770095
978.4,0.00309872
978.8,0.003368879
979.2,0.002319506
979.6,0.002389704
980,0.003479688
980.4,0.001953854
980.8,0.003543191
981.2,0.003941223
981.6,0.002163642
982,0.003423735
982.4,0.002532353
982.8,0.001980424
983.2,0.003404479
983.6,0.000982591
984,0.002292747
984.4,0.001031447
984.8,0.001991051
985.2,0.002356842
985.6,0.002083923
986,0.003052541
986.4,0.001921091
986.8,0.001779618
987.2,0.002221911
987.6,0.0010384
988,0.003607234
988.4,0.00198155
988.8,0.003835178
989.2,0.00183267
989.6,0.00221669
990,0.001481043
990.4,0.001522668
990.8,0.002991863
991.2,0.001619229
991.6,0.001752181
992,0.003041399
992.4,0.00278522
992.8,0.001222437
993.2,0.002385543
993.6,0.002260632
994,0.002648137
994.4,0.002079705
994.8,0.002283675
995.2,0.001651566
995.6,0.001227476
996,0.002859125
996.4,0.003030081
996.8,0.002786584
997.2,0.001735715
997.6,0.001757507
998,0.00318968
998.4,0.001308897
998.8,0.003417136
999.2,0.001941742
999.6,0.003043018
1000,0.003138311
1000.4,0.001256982
1000.8,0.00224489
1001.2,0.00101361
1001.6,0.002066764
1002,0.002468457
1002.4,0.00037695
1002.8,0.00240357
1003.2,0.002829331
1003.6,0.002445927
1004,0.002791911
1004.4,0.002924107
1004.8,0.002103124
1005.2,0.002603551
1005.6,0.001351299
1006,0.002439485
1006.4,0.001996444
1006.8,0.002354033
1007.2,0.002132076
1007.6,0.000612261
1008,0.000618613
1008.4,0.001812994
1008.8,0.00205959
1009.2,0.002829375
1009.6,0.002428414
1010,0.001434237
1010.4,0.002948967
1010.8,0.002656646
1011.2,0.002097967
1011.6,0.003137801
1012,0.002622167
1012.4,0.001940725
1012.8,0.002329508
1013.2,0.003582174
1013.6,0.00261894
1014,0.002391436
1014.4,0.001890122
1014.8,0.002822974
1015.2,0.00236742
1015.6,0.002943041
1016,0.002731012
1016.4,0.002032498
1016.8,0.001564014
1017.2,0.001177303
1017.6,0.000636516
1018,0.002186951
1018.4,0.000640746
1018.8,0.002129929
1019.2,0.002419039
1019.6,0.00274095
1020,0.002221858
1020.4,0.002891436
1020.8,0.003760203
1021.2,0.002617477
1021.6,-0.000101946
1022,0.003103032
1022.4,0.00090548
1022.8,0.001285558
1023.2,0.000443615
1023.6,0.001682891
1024,0.002009235
1024.4,0.002629708
1024.8,0.002031278
1025.2,0.001042673
1025.6,0.000734073
1026,0.00016726
1026.4,0.00131293
1026.8,0.001714588
1027.2,0.00201804
1027.6,0.002231949
1028,0.001221184
1028.4,0.002407091
1028.8,0.001645015
1029.2,0.001589854
1029.6,0.00129886
1030,0.000917385
1030.4,0.001326328
1030.8,0.003148271
1031.2,0.00134402
1031.6,0.002527112
1032,0.000396282
1032.4,0.001466637
1032.8,0.001027877
1033.2,0.002139794
1033.6,0.002703287
1034,0.002957554
1034.4,0.002728283
1034.8,0.003034617
1035.2,0.002188095
1035.6,0.001591116
1036,0.002365253
1036.4,0.002518872
1036.8,0.00338671
1037.2,0.002337872
1037.6,0.002524574
1038,0.002140366
1038.4,0.001935493
1038.8,0.00250799
1039.2,0.001709453
1039.6,0.002209004
1040,0.001801314
1040.4,-2.46721E-05
1040.8,0.001683817
1041.2,0.002378402
1041.6,0.00092626
1042,0.00222444
1042.4,0.001005169
1042.8,0.001216697
1043.2,0.002562167
1043.6,0.001321403
1044,0.001274415
1044.4,0.002696522
1044.8,0.00144321
1045.2,0.002284891
1045.6,0.001786231
1046,0.001806401
1046.4,0.002059875
1046.8,0.002502884
1047.2,0.002474726
1047.6,0.002877592
1048,0.002386144
1048.4,0.002590792
1048.8,0.002049598
1049.2,0.002420577
1049.6,0.001987007
1050,0.001739173
1050.4,0.002252792
1050.8,0.002973526
1051.2,0.001860821
1051.6,0.001476853
1052,0.002372818
1052.4,0.001447041
1052.8,0.001417606
1053.2,0.001239877
1053.6,0.002819655
1054,0.001739824
1054.4,0.0028974
1054.8,0.001740464
1055.2,0.001412549
1055.6,0.000784949
1056,0.00171923
1056.4,0.00165409
1056.8,0.001974565
1057.2,0.002605586
1057.6,0.002246247
1058,0.00411768
1058.4,0.00250381
1058.8,0.002822175
1059.2,0.002406939
1059.6,0.002483647
1060,0.001305568
1060.4,0.001717702
1060.8,0.002005318
1061.2,0.002477712
1061.6,0.001833815
1062,0.00156191
1062.4,0.003141259
1062.8,0.001218268
1063.2,0.001447149
1063.6,0.002697225
1064,0.00214658
1064.4,0.001848539
1064.8,0.002088327
1065.2,0.000510032
1065.6,0.000339801
1066,0.00158901
1066.4,0.000927822
1066.8,0.000239415
1067.2,0.001479156
1067.6,0.000391562
1068,0.001016465
1068.4,0.001045973
1068.8,0.002200392
1069.2,0.002554598
1069.6,0.001195885
1070,0.003360998
1070.4,0.002369447
1070.8,0.002425663
1071.2,0.001833712
1071.6,0.000917451
1072,0.001526295
1072.4,0.001349868
1072.8,0.003103288
1073.2,0.001354504
1073.6,0.00124193
1074,0.00171563
1074.4,0.002266211
1074.8,0.001767894
1075.2,-2.98544E-05
1075.6,0.001786909
1076,0.00058765
1076.4,0.001748224
1076.8,0.003464537
1077.2,0.001172273
1077.6,0.00118847
1078,0.001797823
1078.4,0.001339218
1078.8,0.002452473
1079.2,0.003550677
1079.6,9.42573E-06
1080,0.000357298
1080.4,0.001747617
1080.8,0.0001237
1081.2,0.000606707
1081.6,0.001429073
1082,0.003316529
1082.4,0.002348632
1082.8,0.002013551
1083.2,0.002792768
1083.6,0.00132213
1084,0.001956788
1084.4,0.001206538
1084.8,0.001941766
1085.2,0.001152536
1085.6,0.00061131
1086,0.003182218
1086.4,0.002194427
1086.8,0.003225431
1087.2,0.002181074
1087.6,0.001025104
1088,0.001972322
1088.4,0.000357394
1088.8,-0.000420869
1089.2,0.000592979
1089.6,0.00152018
1090,0.000393535
1090.4,0.001427787
1090.8,0.002059379
1091.2,0.002719838
1091.6,0.001797655
1092,0.001632425
1092.4,0.001916246
1092.8,0.001488389
1093.2,0.001228736
1093.6,0.002192633
1094,0.002359479
1094.4,0.002063763
1094.8,0.000932704
1095.2,0.000918127
1095.6,0.001778617
1096,0.000874349
1096.4,0.001022294
1096.8,0.002645601
1097.2,0.001790814
1097.6,0.000908884
1098,0.001725467
1098.4,0.001452116
1098.8,0.000947134
1099.2,0.0009621
1099.6,0.001276581
1100,0.001331209
1100.4,7.48242E-06
1100.8,0.002296965
1101.2,0.002264971
1101.6,6.19559E-05
1102,0.000165394
1102.4,0.001923151
1102.8,0.001481801
1103.2,0.001958938
1103.6,0.001813789
1104,0.002742438
1104.4,0.000776369
1104.8,0.001806921
1105.2,0.002969538
1105.6,0.002025149
1106,0.001398388
1106.4,0.001516732
1106.8,0.002331302
1107.2,0.00086455
1107.6,0.002205333
1108,0.002434651
1108.4,0.001979542
1108.8,0.002577094
1109.2,0.001107539
1109.6,0.000966302
1110,0.003225853
1110.4,0.001249126
1110.8,0.001717474
1111.2,0.002812329
1111.6,0.001435501
1112,0.000754702
1112.4,0.002895186
1112.8,0.001069782
1113.2,0.000746684
1113.6,0.001844716
1114,0.001741399
1114.4,3.70669E-05
1114.8,0.001048875
1115.2,0.002183211
1115.6,0.001004086
1116,0.001325638
1116.4,0.0020947
1116.8,0.00200441
1117.2,0.00242981
1117.6,0.003066764
1118,0.002452544
1118.4,0.000980167
1118.8,0.001545259
1119.2,0.001600684
1119.6,0.001580013
1120,0.002055596
1120.4,0.002751624
1120.8,0.001056452
1121.2,0.00208327
1121.6,0.001382998
1122,0.001055259
1122.4,0.002111641
1122.8,0.001293776
1123.2,0.002429697
1123.6,0.001822396
1124,0.001569686
1124.4,0.001250821
1124.8,0.001110525
1125.2,0.00050761
1125.6,9.58995E-05
1126,0.000607053
1126.4,0.000734312
1126.8,0.002487239
1127.2,0.000987421
1127.6,0.002252012
1128,0.000807094
1128.4,0.000544165
1128.8,0.002837497
1129.2,0.001200139
1129.6,0.002122049
1130,0.002535623
1130.4,0.001216481
1130.8,0.002373475
1131.2,0.001692197
1131.6,0.002051458
1132,0.001925931
1132.4,0.000757863
1132.8,0.001807125
1133.2,0.000651762
1133.6,0.001336606
1134,0.001483736
1134.4,0.000330299
1134.8,0.001832361
1135.2,0.002430889
1135.6,0.001680798
1136,0.003557924
1136.4,0.001140568
1136.8,0.002050003
1137.2,0.002237293
1137.6,0.001443872
1138,0.001197741
1138.4,0.001727726
1138.8,0.00152548
1139.2,0.001670368
1139.6,0.002859758
1140,0.000848295
1140.4,0.001008381
1140.8,0.001999288
1141.2,0.000820015
1141.6,0.002458158
1142,0.002059326
1142.4,0.001399293
1142.8,0.002108382
1143.2,0.00248369
1143.6,0.001338207
1144,0.001473664
1144.4,0.001588641
1144.8,0.001522139
1145.2,0.001868299
1145.6,0.001602694
1146,0.002219503
1146.4,0.00195095
1146.8,0.001728555
1147.2,0.002102755
1147.6,0.000951568
1148,0.001108481
1148.4,0.001622422
1148.8,0.001768694
1149.2,0.002400549
1149.6,0.0012372
1150,0.000829576
1150.4,-0.000599706
