t,a
155.4,0.01800162
155.6,0.01737846
155.8,0.0167609
156.0,0.01648292
156.2,0.01720201
156.4,0.01710332
156.6,0.01757551
156.8,0.01723901
157.0,0.01685767
157.2,0.01741971
157.4,0.01615693
157.6,0.0164528
157.8,0.01584612
158.0,0.01607974
158.2,0.01701744
158.4,0.01671306
158.6,0.0167226
158.8,0.01672892
159.0,0.01806851
159.2,0.01584334
159.4,0.01691872
159.6,0.0173848
159.8,0.0159326
160.0,0.01726885
160.2,0.01657293
160.4,0.01699118
160.6,0.01629916
160.8,0.01691747
161.0,0.01711463
161.2,0.01684699
161.4,0.01797992
161.6,0.01603168
161.8,0.01600662
162.0,0.01607947
162.2,0.01705183
162.4,0.01594934
162.6,0.01637163
162.8,0.01521113
163.0,0.01692509
163.2,0.01668405
163.4,0.01757927
163.6,0.01715738
163.8,0.01629648
164.0,0.01694091
164.2,0.01621401
164.4,0.0160638
164.6,0.01744445
164.8,0.01692204
165.0,0.01618231
165.2,0.01622213
165.4,0.01644434
165.6,0.01568127
165.8,0.01676689
166.0,0.01709693
166.2,0.01601917
166.4,0.01613916
166.6,0.01585989
166.8,0.01740763
167.0,0.01729036
167.2,0.01719195
167.4,0.0163145
167.6,0.01621173
167.8,0.01647747
168.0,0.01619432
168.2,0.01512308
168.4,0.01530328
168.6,0.01653499
168.8,0.01604217
169.0,0.01523206
169.2,0.01672753
169.4,0.01702788
169.6,0.01613592
169.8,0.01581521
170.0,0.01546001
170.2,0.01546256
170.4,0.01630399
170.6,0.01636526
170.8,0.01606334
171.0,0.01658225
171.2,0.01559482
171.4,0.01619058
171.6,0.0169349
171.8,0.01697716
172.0,0.01633021
172.2,0.01568737
172.4,0.01542968
172.6,0.01638792
172.8,0.0161101
173.0,0.01616365
173.2,0.01587985
173.4,0.01602512
173.6,0.01545127
173.8,0.01556424
174.0,0.01577293
174.2,0.01590105
174.4,0.0153934
174.6,0.01624983
174.8,0.0160126
175.0,0.0163127
175.2,0.01517338
175.4,0.01650774
175.6,0.0158992
175.8,0.01578548
176.0,0.01530071
176.2,0.01647643
176.4,0.01585033
176.6,0.01574796
176.8,0.01608634
177.0,0.0160098
177.2,0.01580228
177.4,0.01669101
177.6,0.0161003
177.8,0.01608441
178.0,0.01530512
178.2,0.01572952
178.4,0.01515597
178.6,0.01581057
178.8,0.015131
179.0,0.01512467
179.2,0.01560752
179.4,0.01648229
179.6,0.01625243
179.8,0.01503963
180.0,0.01629169
180.2,0.01553874
180.4,0.01552016
180.6,0.01577738
180.8,0.01651761
181.0,0.01525433
181.2,0.01545039
181.4,0.01632672
181.6,0.01557799
181.8,0.01547008
182.0,0.01570456
182.2,0.01590739
182.4,0.01587411
182.6,0.01564823
182.8,0.01561087
183.0,0.01608355
183.2,0.0158271
183.4,0.01560926
183.6,0.01588535
183.8,0.01635215
184.0,0.01518561
184.2,0.01597444
184.4,0.01496565
184.6,0.01424911
184.8,0.01619144
185.0,0.01566897
185.2,0.01459091
185.4,0.01554407
185.6,0.01578687
185.8,0.0155095
186.0,0.01556017
186.2,0.01499732
186.4,0.01552841
186.6,0.01590246
186.8,0.01655806
187.0,0.01585194
187.2,0.01491194
187.4,0.01452474
187.6,0.01398178
187.8,0.01660211
188.0,0.01547701
188.2,0.01562976
188.4,0.01565355
188.6,0.01551387
188.8,0.01573541
189.0,0.0157277
189.2,0.01540674
189.4,0.01531106
189.6,0.01507338
189.8,0.01554651
190.0,0.01476327
190.2,0.01452416
190.4,0.01510692
190.6,0.0149886
190.8,0.01590882
191.0,0.0155038
191.2,0.01578174
191.4,0.01551559
191.6,0.01531069
191.8,0.01474579
192.0,0.0144359
192.2,0.0147158
192.4,0.01537533
192.6,0.0150412
192.8,0.01410478
193.0,0.01504004
193.2,0.01554105
193.4,0.01504277
193.6,0.01587018
193.8,0.01509159
194.0,0.01501888
194.2,0.0149752
194.4,0.01503793
194.6,0.01548156
194.8,0.01491607
195.0,0.0151418
195.2,0.01475313
195.4,0.01455062
195.6,0.01565512
195.8,0.01468579
196.0,0.01513782
196.2,0.01409056
196.4,0.01435506
196.6,0.01499531
196.8,0.01522041
197.0,0.0166208
197.2,0.01433866
197.4,0.01519089
197.6,0.01472916
197.8,0.01513616
198.0,0.01416417
198.2,0.01521531
198.4,0.01556474
198.6,0.01515556
198.8,0.01440482
199.0,0.01481175
199.2,0.01501334
199.4,0.01518127
199.6,0.01505479
199.8,0.01480947
200.0,0.01418494
200.2,0.01488483
200.4,0.01467684
200.6,0.01485192
200.8,0.01425802
201.0,0.01533342
201.2,0.01455269
201.4,0.0146754
201.6,0.01498371
201.8,0.01457146
202.0,0.01524959
202.2,0.01487324
202.4,0.01477116
202.6,0.01404692
202.8,0.01511989
203.0,0.01524565
203.2,0.01479916
203.4,0.01461469
203.6,0.01545606
203.8,0.01477315
204.0,0.0151856
204.2,0.01495913
204.4,0.01446875
204.6,0.01411226
204.8,0.01473051
205.0,0.01569547
205.2,0.01550792
205.4,0.01541469
205.6,0.01438836
205.8,0.01476257
206.0,0.01492623
206.2,0.01471819
206.4,0.01466057
206.6,0.01460159
206.8,0.01511386
207.0,0.014174
207.2,0.01509297
207.4,0.01432267
207.6,0.01486357
207.8,0.0145039
208.0,0.01504205
208.2,0.0146637
208.4,0.01513199
208.6,0.01583699
208.8,0.0155667
209.0,0.01475562
209.2,0.01496883
209.4,0.01491928
209.6,0.0149875
209.8,0.01504777
210.0,0.01511914
210.2,0.0144057
210.4,0.01447895
210.6,0.01471382
210.8,0.01380429
211.0,0.01477399
211.2,0.01545315
211.4,0.01462814
211.6,0.01490805
211.8,0.01395369
212.0,0.01510353
212.2,0.01513393
212.4,0.01436591
212.6,0.01480585
212.8,0.01410644
213.0,0.01461587
213.2,0.01495357
213.4,0.01452939
213.6,0.01474037
213.8,0.01410032
214.0,0.01355287
214.2,0.0143829
214.4,0.01482572
214.6,0.01465872
214.8,0.01345619
215.0,0.01459798
215.2,0.01397137
215.4,0.01420348
215.6,0.01465771
215.8,0.01463789
216.0,0.01411962
216.2,0.01438882
216.4,0.01383105
216.6,0.0143511
216.8,0.01492518
217.0,0.01339202
217.2,0.01468268
217.4,0.0143062
217.6,0.01450058
217.8,0.01415591
218.0,0.01370786
218.2,0.0142804
218.4,0.01429072
218.6,0.01381092
218.8,0.01466455
219.0,0.01429138
219.2,0.01472468
219.4,0.01529045
219.6,0.01436215
219.8,0.01424241
220.0,0.01434028
220.2,0.01554253
220.4,0.01368883
220.6,0.01399949
220.8,0.01454541
221.0,0.01406295
221.2,0.01389384
221.4,0.01432017
221.6,0.01434825
221.8,0.0136745
222.0,0.01410754
222.2,0.01414099
222.4,0.01405908
222.6,0.01409463
222.8,0.01375656
223.0,0.01444602
223.2,0.0143738
223.4,0.01434377
223.6,0.01500238
223.8,0.01318273
224.0,0.0138024
224.2,0.0136825
224.4,0.01365227
224.6,0.0138914
224.8,0.0143031
225.0,0.0137802
225.2,0.01384569
225.4,0.01354959
225.6,0.01307991
225.8,0.01394328
226.0,0.01461004
226.2,0.01454986
226.4,0.01368809
226.6,0.01406577
226.8,0.0135719
227.0,0.01420671
227.2,0.01410542
227.4,0.01390584
227.6,0.01382347
227.8,0.01334893
228.0,0.01320676
228.2,0.01338189
228.4,0.01408204
228.6,0.01395741
228.8,0.0136365
229.0,0.01367979
229.2,0.0141687
229.4,0.01458888
229.6,0.01531228
229.8,0.0136162
230.0,0.01366998
230.2,0.01305794
230.4,0.0140498
230.6,0.01498943
230.8,0.01374192
231.0,0.01300414
231.2,0.01368675
231.4,0.01326471
231.6,0.01391414
231.8,0.01476087
232.0,0.01389143
232.2,0.01417312
232.4,0.01377621
232.6,0.01397152
232.8,0.01491261
233.0,0.01378489
233.2,0.01339519
233.4,0.01393617
233.6,0.01388031
233.8,0.01363475
234.0,0.01386897
234.2,0.01395444
234.4,0.01430475
234.6,0.01380099
234.8,0.0139284
235.0,0.01376926
235.2,0.01482861
235.4,0.0131147
235.6,0.01427784
235.8,0.01350349
236.0,0.01355132
236.2,0.01307228
236.4,0.01334349
236.6,0.01347849
236.8,0.01332862
237.0,0.01366299
237.2,0.01371186
237.4,0.0134434
237.6,0.01401013
237.8,0.01435244
238.0,0.01355908
238.2,0.01351582
238.4,0.01329987
238.6,0.01373417
238.8,0.01422822
239.0,0.01328905
239.2,0.01329101
239.4,0.01383257
239.6,0.01434486
239.8,0.01447539
240.0,0.01377428
240.2,0.01417935
240.4,0.01401756
240.6,0.01356396
240.8,0.01469109
241.0,0.0133711
241.2,0.01420467
241.4,0.01337907
241.6,0.01383409
241.8,0.0136656
242.0,0.01445676
242.2,0.01433484
242.4,0.01413429
242.6,0.01407667
242.8,0.01388938
243.0,0.01386862
243.2,0.01335294
243.4,0.01377491
243.6,0.01382839
243.8,0.01361938
244.0,0.01390324
244.2,0.01358145
244.4,0.01303974
244.6,0.01310188
244.8,0.0132103
245.0,0.01383674
245.2,0.01309887
245.4,0.01282418
245.6,0.01417424
245.8,0.01391903
246.0,0.01313299
246.2,0.01342526
246.4,0.01309849
246.6,0.01390611
246.8,0.01358341
247.0,0.0139562
247.2,0.01370532
247.4,0.01308453
247.6,0.01266135
247.8,0.01420445
248.0,0.01370521
248.2,0.01382201
248.4,0.01315516
248.6,0.01288433
248.8,0.01318751
249.0,0.0142266
249.2,0.01391353
249.4,0.0130291
249.6,0.01313186
249.8,0.01289577
250.0,0.01276231
250.2,0.01396132
250.4,0.01281714
250.6,0.0128626
250.8,0.01323333
251.0,0.01283867
251.2,0.01314994
251.4,0.01335699
251.6,0.01356298
251.8,0.01404291
252.0,0.01405555
252.2,0.01333653
252.4,0.01298427
252.6,0.01367951
252.8,0.01340846
253.0,0.01333415
253.2,0.01354937
253.4,0.01199159
253.6,0.01196368
253.8,0.01354055
254.0,0.01332262
254.2,0.01408236
254.4,0.01271712
254.6,0.01289332
254.8,0.01324742
255.0,0.01294172
255.2,0.01172307
255.4,0.01298465
255.6,0.01278218
255.8,0.01306177
256.0,0.0130715
256.2,0.01256595
256.4,0.01268435
256.6,0.01299601
256.8,0.01258807
257.0,0.01352053
257.2,0.01347113
257.4,0.01360735
257.6,0.01338614
257.8,0.01294806
258.0,0.01219905
258.2,0.01246135
258.4,0.01428573
258.6,0.01276186
258.8,0.01314166
259.0,0.01354804
259.2,0.01337174
259.4,0.01300449
259.6,0.01370097
259.8,0.01286176
260.0,0.01274147
260.2,0.01313097
260.4,0.01290377
260.6,0.0136809
260.8,0.01296833
261.0,0.01291504
261.2,0.01274334
261.4,0.01273946
261.6,0.01237448
261.8,0.01383108
262.0,0.01337287
262.2,0.01273459
262.4,0.01321992
262.6,0.01293861
262.8,0.01278078
263.0,0.01292912
263.2,0.01369068
263.4,0.01344581
263.6,0.013448
263.8,0.0123424
264.0,0.01353736
264.2,0.01403449
264.4,0.01415263
264.6,0.01282634
264.8,0.01313711
265.0,0.01202155
265.2,0.01303023
265.4,0.01352459
265.6,0.01273076
265.8,0.01365131
266.0,0.01317692
266.2,0.0118295
266.4,0.01301847
266.6,0.01288411
266.8,0.01193635
267.0,0.01306107
267.2,0.0133802
267.4,0.01277383
267.6,0.01326967
267.8,0.01370125
268.0,0.01306083
268.2,0.01342119
268.4,0.01217417
268.6,0.01296028
268.8,0.01379179
269.0,0.01354175
269.2,0.0127466
269.4,0.01281155
269.6,0.01267658
269.8,0.01248175
270.0,0.01337746
270.2,0.01305124
270.4,0.01203563
270.6,0.01335248
270.8,0.01254457
271.0,0.01363385
271.2,0.01349273
271.4,0.01336913
271.6,0.01255767
271.8,0.01271423
272.0,0.01266371
272.2,0.01291029
272.4,0.01229322
272.6,0.0115642
272.8,0.01249205
273.0,0.01238629
273.2,0.01257427
273.4,0.01366331
273.6,0.01258809
273.8,0.0128322
274.0,0.01229399
274.2,0.01277139
274.4,0.01218059
274.6,0.01323741
274.8,0.01245672
275.0,0.01220864
275.2,0.01306793
275.4,0.01239407
275.6,0.01277893
275.8,0.01318905
276.0,0.01286093
276.2,0.01250611
276.4,0.01237515
276.6,0.01277326
276.8,0.01316562
277.0,0.01339407
277.2,0.01165945
277.4,0.01303056
277.6,0.01322079
277.8,0.01331888
278.0,0.01300575
278.2,0.01254812
278.4,0.01185545
278.6,0.01255833
278.8,0.01251048
279.0,0.01296814
279.2,0.01264894
279.4,0.01357538
279.6,0.0128574
279.8,0.01224548
280.0,0.01217614
