t,a
83.8,0.08375502
84.0,0.08250246
84.2,0.08227698
84.4,0.08265979
84.6,0.08335691
84.8,0.08195944
85.0,0.08316012
85.2,0.08218347
85.4,0.08328918
85.6,0.08289705
85.8,0.08359044
86.0,0.08238144
86.2,0.08313314
86.4,0.08280257
86.6,0.08171567
86.8,0.0822231
87.0,0.08340088
87.2,0.08206852
87.4,0.08278865
87.6,0.08216836
87.8,0.08156082
88.0,0.08192293
88.2,0.08231679
88.4,0.08272052
88.6,0.08244329
88.8,0.08143043
89.0,0.08223656
89.2,0.08188096
89.4,0.08193575
89.6,0.08180082
89.8,0.08197301
90.0,0.08112949
90.2,0.08070617
90.4,0.08160946
90.6,0.08177744
90.8,0.08209476
91.0,0.08167758
91.2,0.08229937
91.4,0.08154106
91.6,0.0810035
91.8,0.08224969
92.0,0.08116022
92.2,0.08197777
92.4,0.0806659
92.6,0.08117507
92.8,0.08076043
93.0,0.08218704
93.2,0.08060584
93.4,0.08148757
93.6,0.08050499
93.8,0.08067148
94.0,0.08058511
94.2,0.08114388
94.4,0.08137271
94.6,0.08153519
94.8,0.08063871
95.0,0.08057462
95.2,0.0806268
95.4,0.0809964
95.6,0.08097622
95.8,0.08072744
96.0,0.08030684
96.2,0.08027306
96.4,0.0812056
96.6,0.08068932
96.8,0.08034758
97.0,0.08069093
97.2,0.07952271
97.4,0.08019562
97.6,0.08080726
97.8,0.08100387
98.0,0.07953464
98.2,0.07980596
98.4,0.08013018
98.6,0.07983008
98.8,0.08000552
99.0,0.08050325
99.2,0.07967599
99.4,0.07994404
99.6,0.08007293
99.8,0.07817853
100.0,0.07939516
100.2,0.07921212
100.4,0.07860947
100.6,0.0796007
100.8,0.08017123
101.0,0.07925493
101.2,0.0790563
101.4,0.07939838
101.6,0.07936585
101.8,0.07925101
102.0,0.07918307
102.2,0.07922065
102.4,0.07958904
102.6,0.0798954
102.8,0.07859134
103.0,0.07900712
103.2,0.0786524
103.4,0.0787388
103.6,0.07960725
103.8,0.07969595
104.0,0.0785761
104.2,0.0787593
104.4,0.07915148
104.6,0.07855326
104.8,0.07820151
105.0,0.07886405
105.2,0.078036
105.4,0.07874736
105.6,0.07839411
105.8,0.07922198
106.0,0.07953834
106.2,0.0782055
106.4,0.0782225
106.6,0.07734203
106.8,0.077437
107.0,0.07918926
107.2,0.07836753
107.4,0.07910523
107.6,0.07797949
107.8,0.07803161
108.0,0.07748888
108.2,0.07839493
108.4,0.07767127
108.6,0.07814564
108.8,0.07796562
109.0,0.07772321
109.2,0.07826528
109.4,0.07826335
109.6,0.07720444
109.8,0.07843488
110.0,0.0772309
110.2,0.07697406
110.4,0.07740387
110.6,0.07714798
110.8,0.07804912
111.0,0.07896998
111.2,0.07760783
111.4,0.07815225
111.6,0.07924332
111.8,0.07878762
112.0,0.07733967
112.2,0.07711411
112.4,0.07746231
112.6,0.07754595
112.8,0.07750179
113.0,0.078188
113.2,0.0774967
113.4,0.07763406
113.6,0.07738987
113.8,0.0779058
114.0,0.07766591
114.2,0.07719959
114.4,0.0767149
114.6,0.07770639
114.8,0.07706424
115.0,0.07703294
115.2,0.07658074
115.4,0.07632997
115.6,0.0771328
115.8,0.07622504
116.0,0.07657276
116.2,0.07730419
116.4,0.07692814
116.6,0.07679125
116.8,0.07659095
117.0,0.07677076
117.2,0.07664851
117.4,0.07669322
117.6,0.07690869
117.8,0.07588566
118.0,0.07627151
118.2,0.07650573
118.4,0.07608944
118.6,0.07708687
118.8,0.07551231
119.0,0.0766067
119.2,0.07636054
119.4,0.07594027
119.6,0.0759822
119.8,0.07620966
120.0,0.07625275
120.2,0.07696893
120.4,0.07609338
120.6,0.07661839
120.8,0.07611616
121.0,0.07612397
121.2,0.07592352
121.4,0.07555203
121.6,0.07660421
121.8,0.07569201
122.0,0.0756289
122.2,0.07600818
122.4,0.07623797
122.6,0.07595767
122.8,0.07551914
123.0,0.07551588
123.2,0.07469135
123.4,0.07691319
123.6,0.07573694
123.8,0.07535489
124.0,0.07440112
124.2,0.07503522
124.4,0.07524501
124.6,0.07592661
124.8,0.07531979
125.0,0.07562059
125.2,0.0754137
125.4,0.07517536
125.6,0.07497703
125.8,0.07409667
126.0,0.07414555
126.2,0.07583889
126.4,0.07484199
126.6,0.07538555
126.8,0.07473792
127.0,0.07489973
127.2,0.07519934
127.4,0.07495669
127.6,0.07378279
127.8,0.07512413
128.0,0.07493817
128.2,0.07441404
128.4,0.07526604
128.6,0.07492622
128.8,0.07424395
129.0,0.07505958
129.2,0.07466498
129.4,0.0748156
129.6,0.07398027
129.8,0.07442824
130.0,0.07504372
130.2,0.07372041
130.4,0.07394759
130.6,0.07435341
130.8,0.07389302
131.0,0.07410481
131.2,0.07442613
131.4,0.07445548
131.6,0.07529311
131.8,0.07425815
132.0,0.07456201
132.2,0.07378177
132.4,0.07388863
132.6,0.0735703
132.8,0.07401623
133.0,0.07383071
133.2,0.07377055
133.4,0.07385157
133.6,0.07442751
133.8,0.07433287
134.0,0.07254247
134.2,0.07416646
134.4,0.07303399
134.6,0.07404666
134.8,0.07372913
135.0,0.074777
135.2,0.07414223
135.4,0.07415416
135.6,0.07377419
135.8,0.07397459
136.0,0.07449558
136.2,0.07406333
136.4,0.07352941
136.6,0.07352079
136.8,0.07296133
137.0,0.0741717
137.2,0.07389606
137.4,0.07390912
137.6,0.07374338
137.8,0.07372728
138.0,0.07327359
138.2,0.07349857
138.4,0.07375373
138.6,0.0732113
138.8,0.07280322
139.0,0.07399844
139.2,0.07298497
139.4,0.07357988
139.6,0.07302393
139.8,0.07260186
140.0,0.0722982
140.2,0.07255771
140.4,0.07310763
140.6,0.0734146
140.8,0.07307696
141.0,0.07322917
141.2,0.07257594
141.4,0.07299628
141.6,0.07303712
141.8,0.0731827
142.0,0.07260582
142.2,0.07258345
142.4,0.07258122
142.6,0.07222722
142.8,0.07251406
143.0,0.07220165
143.2,0.07228402
143.4,0.07205574
143.6,0.0723234
143.8,0.07145469
144.0,0.07286148
144.2,0.07374639
144.4,0.07178898
144.6,0.07326376
144.8,0.07253762
145.0,0.07177054
145.2,0.07308143
145.4,0.07315768
145.6,0.07278307
145.8,0.07238655
146.0,0.07225076
146.2,0.07216069
146.4,0.07237104
146.6,0.0719959
146.8,0.07206136
147.0,0.07259966
147.2,0.07264631
147.4,0.07250412
147.6,0.07245401
147.8,0.07174787
148.0,0.07177471
148.2,0.07241066
148.4,0.07103109
148.6,0.07217359
148.8,0.07186822
149.0,0.07135449
149.2,0.07100242
149.4,0.07224039
149.6,0.07153343
149.8,0.07279414
150.0,0.07131182
150.2,0.07050022
150.4,0.07168226
150.6,0.07093264
150.8,0.07104275
151.0,0.07276564
151.2,0.07249097
151.4,0.07196566
151.6,0.07074118
151.8,0.07148678
152.0,0.07053149
152.2,0.07167837
152.4,0.07153366
152.6,0.07024928
152.8,0.0711657
153.0,0.0706005
153.2,0.07101031
153.4,0.07175485
153.6,0.07075479
153.8,0.07078888
154.0,0.07142777
154.2,0.07166774
154.4,0.07102869
154.6,0.07177639
154.8,0.07088855
155.0,0.0706303
155.2,0.0705715
155.4,0.07019389
155.6,0.070559
155.8,0.07107369
156.0,0.07085654
156.2,0.07183507
156.4,0.07044895
156.6,0.07130819
156.8,0.07097172
157.0,0.0710051
157.2,0.07147304
157.4,0.07131807
157.6,0.07108771
157.8,0.07081993
158.0,0.07071553
158.2,0.07075715
158.4,0.07021128
158.6,0.07021489
158.8,0.07006996
159.0,0.07136941
159.2,0.07011108
159.4,0.07009006
159.6,0.07035638
159.8,0.07058566
160.0,0.07037895
160.2,0.07075816
160.4,0.07008321
160.6,0.07064066
160.8,0.06972296
161.0,0.07092893
161.2,0.06920728
161.4,0.06970273
161.6,0.0700112
161.8,0.07005519
162.0,0.07030129
162.2,0.06999227
162.4,0.07021143
162.6,0.07093883
162.8,0.07043866
163.0,0.07034589
163.2,0.06957819
163.4,0.06972224
163.6,0.06976707
163.8,0.06978689
164.0,0.06940022
164.2,0.06943361
164.4,0.06995189
164.6,0.07003016
164.8,0.06917476
165.0,0.07047363
165.2,0.06974263
165.4,0.06924839
165.6,0.06932193
165.8,0.06934584
166.0,0.07002067
166.2,0.06940062
166.4,0.0696142
166.6,0.06933299
166.8,0.06952706
167.0,0.06980428
167.2,0.06971633
167.4,0.06912233
167.6,0.06854081
167.8,0.06856268
168.0,0.06955021
168.2,0.06965789
168.4,0.06968081
168.6,0.06841273
168.8,0.06808857
169.0,0.06936989
169.2,0.06908397
169.4,0.06983193
169.6,0.06977522
169.8,0.06946878
170.0,0.06892539
170.2,0.06953994
170.4,0.06909598
170.6,0.06948296
170.8,0.06930659
171.0,0.06937196
171.2,0.06893808
171.4,0.06849882
171.6,0.0679861
171.8,0.06962618
172.0,0.06862687
172.2,0.06829621
172.4,0.06780477
172.6,0.06902301
172.8,0.06901181
173.0,0.06885586
173.2,0.06903924
173.4,0.06879874
173.6,0.06896836
173.8,0.06854809
174.0,0.06840201
174.2,0.06976518
174.4,0.06906684
174.6,0.06846128
174.8,0.06851098
175.0,0.06884921
175.2,0.0683652
175.4,0.06788478
175.6,0.06727812
175.8,0.06812803
176.0,0.06923189
176.2,0.0676113
176.4,0.068935
176.6,0.06884487
176.8,0.06756409
177.0,0.0679404
177.2,0.06867483
177.4,0.06846715
177.6,0.06863949
177.8,0.06789704
178.0,0.06858566
178.2,0.06817746
178.4,0.06784164
178.6,0.06845544
178.8,0.06837096
179.0,0.06760984
179.2,0.06822069
179.4,0.06841024
179.6,0.06867478
179.8,0.06741883
180.0,0.06851179
180.2,0.06771302
180.4,0.06775079
180.6,0.06790028
180.8,0.06753597
181.0,0.06811901
181.2,0.06732337
181.4,0.0673674
181.6,0.06836082
181.8,0.06825857
182.0,0.06695544
182.2,0.06854366
182.4,0.06823108
182.6,0.06775179
182.8,0.06788056
183.0,0.06818235
183.2,0.06813038
183.4,0.06849499
183.6,0.06788825
183.8,0.06708868
184.0,0.06680844
184.2,0.06802756
184.4,0.0684723
184.6,0.06811392
184.8,0.06790795
185.0,0.06680453
185.2,0.0668303
185.4,0.06779512
185.6,0.0677247
185.8,0.06808593
186.0,0.06720525
186.2,0.06736897
186.4,0.06670796
186.6,0.06736456
186.8,0.06736574
187.0,0.06743584
187.2,0.06653721
187.4,0.0672601
187.6,0.0675318
187.8,0.06756033
188.0,0.06761477
188.2,0.06730646
188.4,0.06628437
188.6,0.06588325
188.8,0.06678154
189.0,0.06712173
189.2,0.0665257
189.4,0.06778182
189.6,0.06670003
189.8,0.06706572
190.0,0.06667124
190.2,0.06752975
190.4,0.06723268
190.6,0.06768265
190.8,0.06675933
191.0,0.06757814
191.2,0.06611942
191.4,0.06640348
191.6,0.0673372
191.8,0.06795027
192.0,0.0666822
192.2,0.06810526
192.4,0.06579254
192.6,0.06786907
192.8,0.06691158
193.0,0.06686801
193.2,0.06601436
193.4,0.06658289
193.6,0.06618131
193.8,0.06764928
194.0,0.06547921
194.2,0.06548779
194.4,0.06656917
194.6,0.0670899
194.8,0.06639474
195.0,0.06675582
195.2,0.0667536
195.4,0.06643643
195.6,0.06621409
195.8,0.06665037
196.0,0.06615302
196.2,0.06691766
196.4,0.06670401
196.6,0.06615736
196.8,0.06587345
197.0,0.0664322
197.2,0.06604827
197.4,0.06594336
197.6,0.06637284
197.8,0.06641066
198.0,0.06662936
198.2,0.06626413
198.4,0.0661558
198.6,0.06581549
198.8,0.06575201
199.0,0.06603903
199.2,0.06561961
199.4,0.0659121
199.6,0.06583355
199.8,0.06629062
200.0,0.06506171
200.2,0.06538046
200.4,0.06488599
200.6,0.06593695
200.8,0.06588744
201.0,0.06655277
201.2,0.06609354
201.4,0.06715477
201.6,0.06592078
201.8,0.06628035
202.0,0.06620334
202.2,0.06519724
202.4,0.06497879
202.6,0.06536454
202.8,0.06592839
203.0,0.06514121
203.2,0.06512059
203.4,0.06581533
203.6,0.06613303
203.8,0.06559481
204.0,0.06606592
204.2,0.06632857
204.4,0.06641939
204.6,0.06547022
204.8,0.06484271
205.0,0.06653315
205.2,0.06521213
205.4,0.06559871
205.6,0.06539937
205.8,0.06518731
206.0,0.06490063
206.2,0.06477253
206.4,0.06523842
206.6,0.06585779
206.8,0.06468903
207.0,0.06520225
207.2,0.06569525
207.4,0.06588202
207.6,0.06509465
207.8,0.06599059
208.0,0.06447017
208.2,0.06476358
208.4,0.06488197
208.6,0.06626413
208.8,0.06465929
209.0,0.06457084
209.2,0.06413687
209.4,0.06470829
209.6,0.0640948
209.8,0.06452197
210.0,0.06579102
210.2,0.06538205
210.4,0.06312867
210.6,0.06378892
210.8,0.06469894
211.0,0.06515725
211.2,0.06478148
211.4,0.06493295
211.6,0.06445188
211.8,0.0648103
212.0,0.06469889
212.2,0.06521345
212.4,0.06463681
212.6,0.0633394
212.8,0.06326241
213.0,0.06478415
213.2,0.06408056
213.4,0.06408894
213.6,0.06436449
213.8,0.06474919
214.0,0.06455088
214.2,0.06506979
214.4,0.06457071
214.6,0.06499207
214.8,0.06479973
215.0,0.06422841
215.2,0.06399293
215.4,0.06380356
215.6,0.06457486
215.8,0.06459576
216.0,0.06310469
216.2,0.06357539
216.4,0.06378153
216.6,0.06421809
216.8,0.06340494
217.0,0.0645831
217.2,0.06403879
217.4,0.06447834
217.6,0.06402148
217.8,0.0644062
218.0,0.06408242
218.2,0.06537464
218.4,0.06376415
218.6,0.06408229
218.8,0.06279372
219.0,0.06343357
219.2,0.06426748
219.4,0.06449956
219.6,0.06356716
219.8,0.06382061
220.0,0.06409083
220.2,0.0636937
220.4,0.06373586
220.6,0.06477819
220.8,0.0631041
221.0,0.06327602
221.2,0.06395642
221.4,0.0639601
221.6,0.06444871
221.8,0.06343406
222.0,0.06283683
222.2,0.06369818
222.4,0.06328205
222.6,0.06380101
222.8,0.06377117
223.0,0.0643367
223.2,0.06358475
223.4,0.06308716
223.6,0.06349596
223.8,0.06378118
224.0,0.06348763
224.2,0.06396155
224.4,0.06316027
224.6,0.06415598
224.8,0.06463532
225.0,0.06267106
225.2,0.06281513
225.4,0.06213102
225.6,0.06378479
225.8,0.06316825
226.0,0.06326352
226.2,0.06428168
226.4,0.06277389
226.6,0.06255747
226.8,0.06263688
227.0,0.06294109
227.2,0.06264434
227.4,0.06331947
227.6,0.06307377
227.8,0.06236107
228.0,0.06269734
228.2,0.06312953
228.4,0.06300307
228.6,0.06329605
228.8,0.06287852
229.0,0.06283095
229.2,0.06223952
229.4,0.0624316
229.6,0.06324813
229.8,0.06379331
230.0,0.06245809
230.2,0.06412026
230.4,0.06267243
230.6,0.06259753
230.8,0.06313818
231.0,0.06256683
231.2,0.06208523
231.4,0.06314699
231.6,0.06209545
231.8,0.06251107
232.0,0.06222903
232.2,0.06228386
232.4,0.06158353
232.6,0.06209145
232.8,0.06215526
233.0,0.06294695
233.2,0.06240999
233.4,0.06310509
233.6,0.06248925
233.8,0.06202793
234.0,0.06235466
234.2,0.06263054
234.4,0.06261166
234.6,0.06322474
234.8,0.06213587
235.0,0.06203441
235.2,0.06163056
235.4,0.06251927
235.6,0.06249639
235.8,0.06204379
236.0,0.06275009
236.2,0.0625103
236.4,0.06121802
236.6,0.06158114
236.8,0.0620221
237.0,0.06063893
237.2,0.0612524
237.4,0.062179
237.6,0.0615735
237.8,0.06180385
238.0,0.06204167
238.2,0.06213929
238.4,0.06114922
238.6,0.06182572
238.8,0.06170959
239.0,0.06236734
239.2,0.06215505
239.4,0.06181212
239.6,0.06182502
239.8,0.06151996
240.0,0.06308827
240.2,0.06309579
240.4,0.06207183
240.6,0.0616514
240.8,0.06211068
241.0,0.06222728
241.2,0.06210854
241.4,0.06222934
241.6,0.06076715
241.8,0.06131847
242.0,0.06155853
242.2,0.06154099
242.4,0.06266985
242.6,0.061552
242.8,0.06237065
243.0,0.06142035
243.2,0.06065635
243.4,0.06167317
243.6,0.06256457
243.8,0.06194375
244.0,0.06117924
244.2,0.06113242
244.4,0.06142231
244.6,0.06215417
244.8,0.06195217
245.0,0.06092052
245.2,0.06144897
245.4,0.06094297
245.6,0.06153639
245.8,0.06148912
246.0,0.06117571
246.2,0.06147396
246.4,0.06044937
246.6,0.06131674
246.8,0.06200841
247.0,0.06117192
247.2,0.0609317
247.4,0.06020062
247.6,0.06136021
247.8,0.06100313
248.0,0.06178378
248.2,0.06195013
248.4,0.06099577
248.6,0.06081766
248.8,0.06032771
249.0,0.06063982
249.2,0.06128508
249.4,0.06042727
249.6,0.0604443
249.8,0.06035712
250.0,0.06077535
250.2,0.06056591
250.4,0.06020158
250.6,0.06180565
250.8,0.06144618
251.0,0.06111213
251.2,0.06127523
251.4,0.06032537
251.6,0.06021488
251.8,0.06038604
252.0,0.06072689
252.2,0.05966786
252.4,0.06051974
252.6,0.06013392
252.8,0.06117481
253.0,0.06053537
253.2,0.0602483
253.4,0.06074484
253.6,0.06015103
253.8,0.06084758
254.0,0.0611378
254.2,0.06044694
254.4,0.05848772
254.6,0.06017918
254.8,0.06045338
255.0,0.06080248
255.2,0.06070289
255.4,0.06121773
255.6,0.05983602
255.8,0.06025063
256.0,0.06161455
256.2,0.06019175
256.4,0.0602331
256.6,0.05989261
256.8,0.06061135
257.0,0.06036254
257.2,0.05943092
257.4,0.05984821
257.6,0.06037314
257.8,0.06022196
258.0,0.06010712
258.2,0.06081804
258.4,0.06028737
258.6,0.06160723
258.8,0.05979672
259.0,0.05964395
259.2,0.05984124
259.4,0.05982252
259.6,0.06005745
259.8,0.06125728
260.0,0.0600475
260.2,0.05992831
260.4,0.05898062
260.6,0.06101957
260.8,0.05958539
261.0,0.06066097
261.2,0.06022799
261.4,0.05946339
261.6,0.05981091
261.8,0.06078785
262.0,0.05993222
262.2,0.06029844
262.4,0.06043278
262.6,0.05876244
262.8,0.05944263
263.0,0.05918326
263.2,0.06063285
263.4,0.0601084
263.6,0.059832
263.8,0.06030599
264.0,0.05946941
264.2,0.0597809
264.4,0.05992766
264.6,0.05935253
264.8,0.05970538
265.0,0.06001793
265.2,0.05964531
265.4,0.0594975
265.6,0.05993206
265.8,0.05999412
266.0,0.05911413
266.2,0.05949497
266.4,0.05902488
266.6,0.05907554
266.8,0.06027776
267.0,0.05979881
267.2,0.0596578
267.4,0.05947102
267.6,0.05881684
267.8,0.0598798
268.0,0.05940926
268.2,0.05903144
268.4,0.05864864
268.6,0.05918803
268.8,0.05943137
269.0,0.05881774
269.2,0.05894591
269.4,0.05851222
269.6,0.05939977
269.8,0.05874621
270.0,0.05889178
270.2,0.06036121
270.4,0.0590181
270.6,0.05825599
270.8,0.05848345
271.0,0.05940932
271.2,0.0590501
271.4,0.05977274
271.6,0.05936817
271.8,0.05826673
272.0,0.05831593
272.2,0.05891968
272.4,0.05872381
272.6,0.05896279
272.8,0.05859743
273.0,0.05917475
273.2,0.05903261
273.4,0.05950725
273.6,0.05938903
273.8,0.05964753
274.0,0.05888451
274.2,0.05804304
274.4,0.05910471
274.6,0.0593714
274.8,0.05939591
275.0,0.05875045
275.2,0.05830684
275.4,0.05912411
275.6,0.05817889
275.8,0.05872988
276.0,0.05987802
276.2,0.05790569
276.4,0.05750409
276.6,0.05749289
276.8,0.05854267
277.0,0.0588525
277.2,0.05945596
277.4,0.05899257
277.6,0.0588635
277.8,0.05838681
278.0,0.05861315
278.2,0.05916026
278.4,0.059131
278.6,0.0592954
278.8,0.05786814
279.0,0.05783418
279.2,0.05854666
279.4,0.05914813
279.6,0.05867312
279.8,0.0583037
280.0,0.05784879
280.2,0.05894676
