t,a
28.0,0.04529808
28.2,0.04437616
28.4,0.04391945
28.6,0.044804
28.8,0.04402454
29.0,0.04358887
29.2,0.04434806
29.4,0.04431487
29.6,0.04330775
29.8,0.04347241
30.0,0.04299414
30.2,0.04274377
30.4,0.04284626
30.6,0.04299769
30.8,0.04269865
31.0,0.04236884
31.2,0.04240706
31.4,0.04199282
31.6,0.04247301
31.8,0.0432974
32.0,0.04155332
32.2,0.04229448
32.4,0.04170986
32.6,0.04123263
32.8,0.04157756
33.0,0.04171047
33.2,0.04126855
33.4,0.04159326
33.6,0.04133607
33.8,0.04153041
34.0,0.04193165
34.2,0.04144297
34.4,0.04089978
34.6,0.03996426
34.8,0.0409802
35.0,0.04197144
35.2,0.04051164
35.4,0.0408472
35.6,0.04068459
35.8,0.04030608
36.0,0.03961025
36.2,0.03949445
36.4,0.04026814
36.6,0.03988572
36.8,0.0405477
37.0,0.03882162
37.2,0.04037327
37.4,0.04054536
37.6,0.03988631
37.8,0.04034319
38.0,0.03925261
38.2,0.03840902
38.4,0.03867056
38.6,0.03994664
38.8,0.03868277
39.0,0.03870949
39.2,0.03910438
39.4,0.03872388
39.6,0.03949539
39.8,0.03876837
40.0,0.0384603
40.2,0.03852771
40.4,0.03814659
40.6,0.03813223
40.8,0.03973277
41.0,0.03841681
41.2,0.03813239
41.4,0.03772353
41.6,0.03765404
41.8,0.03816287
42.0,0.03698625
42.2,0.03739099
42.4,0.03781632
42.6,0.03811196
42.8,0.03710979
43.0,0.03742387
43.2,0.03702828
43.4,0.03800887
43.6,0.03660773
43.8,0.03722122
44.0,0.03732247
44.2,0.03783065
44.4,0.03698117
44.6,0.03691398
44.8,0.03679323
45.0,0.03660299
45.2,0.03593784
45.4,0.03632287
45.6,0.03667583
45.8,0.03687236
46.0,0.03612373
46.2,0.03569827
46.4,0.03594247
46.6,0.03672388
46.8,0.03566862
47.0,0.03618142
47.2,0.03709687
47.4,0.03536235
47.6,0.03518619
47.8,0.0354321
48.0,0.03609896
48.2,0.0355663
48.4,0.03486845
48.6,0.03606322
48.8,0.03597754
49.0,0.03541189
49.2,0.03597117
49.4,0.03483195
49.6,0.0349401
49.8,0.03551907
50.0,0.03497418
50.2,0.03614784
50.4,0.0345187
50.6,0.03461453
50.8,0.03479855
51.0,0.03438268
51.2,0.03657111
51.4,0.03512197
51.6,0.03465267
51.8,0.03371979
52.0,0.03486347
52.2,0.03423785
52.4,0.03329798
52.6,0.03368525
52.8,0.03486338
53.0,0.03445055
53.2,0.03377163
53.4,0.03416941
53.6,0.03446812
53.8,0.03496198
54.0,0.03422504
54.2,0.03428812
54.4,0.03370983
54.6,0.03422585
54.8,0.03345922
55.0,0.03398426
55.2,0.03363415
55.4,0.03313468
55.6,0.0327367
55.8,0.03353579
56.0,0.03292721
56.2,0.03317718
56.4,0.03308594
56.6,0.03382968
56.8,0.03406561
57.0,0.03440173
57.2,0.03313237
57.4,0.03221276
57.6,0.03345171
57.8,0.03345886
58.0,0.03275992
58.2,0.03255563
58.4,0.0329669
58.6,0.03368678
58.8,0.03266402
59.0,0.03194866
59.2,0.03268964
59.4,0.03307821
59.6,0.03267189
59.8,0.03219337
60.0,0.0324953
60.2,0.0319007
60.4,0.03322439
60.6,0.03235821
60.8,0.031939
61.0,0.03159289
61.2,0.03152302
61.4,0.0312114
61.6,0.03315371
61.8,0.03257192
62.0,0.03195201
62.2,0.03238379
62.4,0.03160655
62.6,0.03217788
62.8,0.03183545
63.0,0.03210588
63.2,0.03201912
63.4,0.03131345
63.6,0.03186399
63.8,0.03091936
64.0,0.03053986
64.2,0.03123771
64.4,0.03180327
64.6,0.03124441
64.8,0.03078534
65.0,0.03182322
65.2,0.03188454
65.4,0.03165979
65.6,0.03155469
65.8,0.03062604
66.0,0.03036984
66.2,0.03112966
66.4,0.0313144
66.6,0.03121992
66.8,0.03021795
67.0,0.03050021
67.2,0.03032499
67.4,0.03110486
67.6,0.0310293
67.8,0.03028417
68.0,0.03117295
68.2,0.0307162
68.4,0.02927191
68.6,0.03174871
68.8,0.03066071
69.0,0.03053955
69.2,0.03044868
69.4,0.03027704
69.6,0.03012704
69.8,0.03150864
70.0,0.03094585
70.2,0.03091183
70.4,0.0302727
70.6,0.02983303
70.8,0.03028984
71.0,0.03121912
71.2,0.02958496
71.4,0.02934814
71.6,0.03024181
71.8,0.02919471
72.0,0.03055831
72.2,0.02916116
72.4,0.02969784
72.6,0.02949831
72.8,0.0297429
73.0,0.03104453
73.2,0.03062002
73.4,0.03051849
73.6,0.0298756
73.8,0.03038543
74.0,0.0297434
74.2,0.02973608
74.4,0.02887285
74.6,0.0298224
74.8,0.0293191
75.0,0.02906922
75.2,0.02969588
75.4,0.02970775
75.6,0.02945437
75.8,0.03050772
76.0,0.02910561
76.2,0.02891326
76.4,0.02843208
76.6,0.02945513
76.8,0.02994669
77.0,0.02850275
77.2,0.02916648
77.4,0.02900539
77.6,0.02878896
77.8,0.03049889
78.0,0.02916513
78.2,0.02852923
78.4,0.02939707
78.6,0.02901034
78.8,0.02953861
79.0,0.03004993
79.2,0.02902177
79.4,0.02844182
79.6,0.028443
79.8,0.02836126
80.0,0.02809286
80.2,0.0283019
80.4,0.02883803
80.6,0.02885478
80.8,0.02875666
81.0,0.02818933
81.2,0.02885792
81.4,0.02914043
81.6,0.02836175
81.8,0.02822767
82.0,0.02867761
82.2,0.02786578
82.4,0.02920253
82.6,0.02816444
82.8,0.02783059
83.0,0.02792879
83.2,0.02756977
83.4,0.02738822
83.6,0.02889542
83.8,0.02866339
84.0,0.0276736
84.2,0.02798668
84.4,0.02729954
84.6,0.02805588
84.8,0.02805627
85.0,0.0284926
85.2,0.0285008
85.4,0.02805041
85.6,0.02726803
85.8,0.02796377
86.0,0.02757129
86.2,0.02749455
86.4,0.02760119
86.6,0.02796141
86.8,0.02654965
87.0,0.02715495
87.2,0.02756253
87.4,0.02739122
87.6,0.02706588
87.8,0.0276562
88.0,0.02735463
88.2,0.02799292
88.4,0.02820945
88.6,0.02683564
88.8,0.02757775
89.0,0.02747494
89.2,0.02727066
89.4,0.0283295
89.6,0.02706898
89.8,0.02735424
90.0,0.0270249
90.2,0.02695144
90.4,0.02706022
90.6,0.02756917
90.8,0.02728957
91.0,0.02639772
91.2,0.02739423
91.4,0.02689867
91.6,0.02674998
91.8,0.02681725
92.0,0.02677218
92.2,0.02733941
92.4,0.02553901
92.6,0.0265456
92.8,0.02794626
93.0,0.02730866
93.2,0.02632642
93.4,0.02611092
93.6,0.02656492
93.8,0.02523195
94.0,0.02745549
94.2,0.02765507
94.4,0.02666564
94.6,0.02621344
94.8,0.02571368
95.0,0.0263147
95.2,0.0278405
95.4,0.02737224
95.6,0.02659018
95.8,0.02689783
96.0,0.02620558
96.2,0.02598066
96.4,0.02681947
96.6,0.02652451
96.8,0.02591243
97.0,0.0265093
97.2,0.02558548
97.4,0.02709949
97.6,0.02697593
97.8,0.02667424
98.0,0.0261425
98.2,0.02576148
98.4,0.02522985
98.6,0.02649113
98.8,0.02660553
99.0,0.0261249
99.2,0.02640919
99.4,0.02549954
99.6,0.02597762
99.8,0.02719038
100.0,0.02600555
100.2,0.02593526
100.4,0.02636835
100.6,0.02601612
100.8,0.0260365
101.0,0.02653094
101.2,0.02533394
101.4,0.02572092
101.6,0.02521943
101.8,0.02570501
102.0,0.02558969
102.2,0.02534291
102.4,0.0257033
102.6,0.02533686
102.8,0.0258812
103.0,0.02556098
103.2,0.0263416
103.4,0.02649865
103.6,0.02561268
103.8,0.02516777
104.0,0.02598094
104.2,0.02503667
104.4,0.025469
104.6,0.02552225
104.8,0.02527303
105.0,0.02533138
105.2,0.02546841
105.4,0.02511228
105.6,0.02622456
105.8,0.02526848
106.0,0.02568004
106.2,0.02539504
106.4,0.02503075
106.6,0.02547733
106.8,0.02523731
107.0,0.02465967
107.2,0.02558316
107.4,0.02504854
107.6,0.0241544
107.8,0.02583427
108.0,0.02536453
108.2,0.02474031
108.4,0.02599257
108.6,0.0243582
108.8,0.0247823
109.0,0.02524364
109.2,0.02593567
109.4,0.02454465
109.6,0.02433954
109.8,0.02515068
110.0,0.02411691
110.2,0.02588714
110.4,0.02623103
110.6,0.02536864
110.8,0.02451409
111.0,0.0246627
111.2,0.02468109
111.4,0.02597942
111.6,0.02564794
111.8,0.02528624
112.0,0.02401497
112.2,0.02484462
112.4,0.02453673
112.6,0.02506518
112.8,0.02453474
113.0,0.02428325
113.2,0.02486817
113.4,0.02453531
113.6,0.0243841
113.8,0.02457185
114.0,0.02499802
114.2,0.0247889
114.4,0.02472226
114.6,0.02454752
114.8,0.02369821
115.0,0.02496385
115.2,0.02432563
115.4,0.02394271
115.6,0.02398776
115.8,0.02471904
116.0,0.02571404
116.2,0.02507062
116.4,0.02450526
116.6,0.02442292
116.8,0.02381316
117.0,0.02482079
117.2,0.02515568
117.4,0.0241982
117.6,0.02437993
117.8,0.02459401
118.0,0.02347513
118.2,0.02342011
118.4,0.02381642
118.6,0.02330283
118.8,0.02371753
119.0,0.02478776
119.2,0.02386719
119.4,0.02490948
119.6,0.02499408
119.8,0.02384298
120.0,0.02396324
120.2,0.02374344
120.4,0.02462079
120.6,0.02436236
120.8,0.02373655
121.0,0.0240601
121.2,0.02365686
121.4,0.02373019
121.6,0.02340772
121.8,0.02442428
122.0,0.02512479
122.2,0.02365522
122.4,0.02334215
122.6,0.0236737
122.8,0.02464808
123.0,0.02445164
123.2,0.02373777
123.4,0.02303308
123.6,0.02374116
123.8,0.02377044
124.0,0.02394581
124.2,0.02299622
124.4,0.0228761
124.6,0.02377022
124.8,0.02366314
125.0,0.0238014
125.2,0.02416331
125.4,0.02462134
125.6,0.02408108
125.8,0.02348372
126.0,0.02295215
126.2,0.02356955
126.4,0.02404458
126.6,0.02407238
126.8,0.02323727
127.0,0.02376405
127.2,0.02344553
127.4,0.02204915
127.6,0.02411499
127.8,0.02395986
128.0,0.02350498
128.2,0.02266846
128.4,0.02390578
128.6,0.02367517
128.8,0.02373144
129.0,0.02358068
129.2,0.02318253
129.4,0.02339674
129.6,0.02267619
129.8,0.02353621
130.0,0.02234804
130.2,0.02357339
130.4,0.02326361
130.6,0.02200988
130.8,0.02353054
131.0,0.02265979
131.2,0.0235882
131.4,0.02319325
131.6,0.02286782
131.8,0.02196331
132.0,0.02231863
132.2,0.02242518
132.4,0.023523
132.6,0.0235179
132.8,0.02249376
133.0,0.02279189
133.2,0.02358629
133.4,0.02261152
133.6,0.02334647
133.8,0.02362728
134.0,0.02286867
134.2,0.02234301
134.4,0.02215726
134.6,0.02261822
134.8,0.02284668
135.0,0.02257317
135.2,0.02253128
135.4,0.0227538
135.6,0.02363004
135.8,0.02367315
136.0,0.02324924
136.2,0.02298931
136.4,0.02233156
136.6,0.02233068
136.8,0.02376666
137.0,0.02215591
137.2,0.02258045
137.4,0.02262621
137.6,0.02212745
137.8,0.02214669
138.0,0.02263609
138.2,0.02426208
138.4,0.02319111
138.6,0.02204207
138.8,0.02199203
139.0,0.02413256
139.2,0.02373622
139.4,0.02175666
139.6,0.02234846
139.8,0.02272323
140.0,0.02206066
140.2,0.02220727
140.4,0.02238497
140.6,0.02245052
140.8,0.02163941
141.0,0.02248891
141.2,0.02242375
141.4,0.02338349
141.6,0.02350589
141.8,0.02352793
142.0,0.0224079
142.2,0.02224561
142.4,0.02195107
142.6,0.02232327
142.8,0.02288296
143.0,0.0220214
143.2,0.02219642
143.4,0.02175555
143.6,0.02166496
143.8,0.02290559
144.0,0.02326409
144.2,0.02193475
144.4,0.02287858
144.6,0.02158071
144.8,0.0222419
145.0,0.02227487
145.2,0.02262691
145.4,0.02251395
145.6,0.02135038
145.8,0.02148362
146.0,0.02177167
146.2,0.02130335
146.4,0.02172756
146.6,0.02233197
146.8,0.0207758
147.0,0.02197655
147.2,0.02293109
147.4,0.02208309
147.6,0.02128941
147.8,0.0221652
148.0,0.02141658
148.2,0.0210935
148.4,0.02351768
148.6,0.02266971
148.8,0.02186843
149.0,0.02198678
149.2,0.02109008
149.4,0.02130909
149.6,0.02194496
149.8,0.02221429
150.0,0.02212945
150.2,0.02217298
150.4,0.02051328
150.6,0.02166655
150.8,0.02203485
151.0,0.02150593
151.2,0.02224827
151.4,0.02165953
151.6,0.02077206
151.8,0.02176488
152.0,0.02238797
152.2,0.02227539
152.4,0.02204808
152.6,0.02114307
152.8,0.02114897
153.0,0.02223974
153.2,0.0220058
153.4,0.02276883
153.6,0.02183579
153.8,0.0219935
154.0,0.02192768
154.2,0.02199758
154.4,0.02219055
154.6,0.02099853
154.8,0.02151552
155.0,0.02141957
155.2,0.02105062
155.4,0.02117497
155.6,0.02190977
155.8,0.02124943
156.0,0.02047022
156.2,0.02071922
156.4,0.02110684
156.6,0.02081648
156.8,0.02078056
157.0,0.02174981
157.2,0.02151351
157.4,0.02129134
157.6,0.02202363
157.8,0.02142805
158.0,0.02156362
158.2,0.02105657
158.4,0.02094287
158.6,0.02186078
158.8,0.02233598
159.0,0.02229168
159.2,0.02135506
159.4,0.02095906
159.6,0.02123665
159.8,0.02084158
160.0,0.02147151
160.2,0.02081643
160.4,0.02159378
160.6,0.02149269
160.8,0.02099097
161.0,0.02167345
161.2,0.02201709
161.4,0.02141096
161.6,0.02113911
161.8,0.02142107
162.0,0.02047948
162.2,0.02046026
162.4,0.02094499
162.6,0.02100154
162.8,0.0209264
163.0,0.02063986
163.2,0.01980407
163.4,0.02162307
163.6,0.02177226
163.8,0.02090851
164.0,0.02036497
164.2,0.02075959
164.4,0.02014102
164.6,0.02077648
164.8,0.02083759
165.0,0.02047506
165.2,0.02088419
165.4,0.02067462
165.6,0.02048706
165.8,0.02131098
166.0,0.02144632
166.2,0.0206126
166.4,0.02123154
166.6,0.02066574
166.8,0.02099594
167.0,0.02232564
167.2,0.02082303
167.4,0.02090053
167.6,0.02172526
167.8,0.02020109
168.0,0.02025841
168.2,0.01997506
168.4,0.02013656
168.6,0.02157587
168.8,0.02036996
169.0,0.02022439
169.2,0.02080526
169.4,0.0215052
169.6,0.02108724
169.8,0.02066139
170.0,0.02140403
170.2,0.02062882
170.4,0.0211506
170.6,0.02088556
170.8,0.02048513
171.0,0.02050121
171.2,0.01975821
171.4,0.0192217
171.6,0.02069436
171.8,0.01999768
172.0,0.02004549
172.2,0.01989553
172.4,0.02064402
172.6,0.02046426
172.8,0.02075864
173.0,0.01992641
173.2,0.02073706
173.4,0.02072724
173.6,0.02046663
173.8,0.02260392
174.0,0.01983961
174.2,0.02029991
174.4,0.02051914
174.6,0.0204348
174.8,0.01974117
175.0,0.02027599
175.2,0.02079641
175.4,0.02065321
175.6,0.02001507
175.8,0.02021297
176.0,0.0204067
176.2,0.02119814
176.4,0.02058918
176.6,0.0200918
176.8,0.02053761
177.0,0.02067429
177.2,0.01990458
177.4,0.02022808
177.6,0.02117042
177.8,0.02081002
178.0,0.01997922
178.2,0.01983684
178.4,0.02004055
178.6,0.01959901
178.8,0.019442
179.0,0.0197927
179.2,0.02013398
179.4,0.01967602
179.6,0.02065456
179.8,0.0202985
180.0,0.02035795
180.2,0.02004865
180.4,0.02010946
180.6,0.01988626
180.8,0.02098835
181.0,0.02124385
181.2,0.01976986
181.4,0.01983626
181.6,0.02002327
181.8,0.01877461
182.0,0.02055102
182.2,0.02063811
182.4,0.01998006
182.6,0.01923933
182.8,0.02000494
183.0,0.01957738
183.2,0.019895
183.4,0.02071917
183.6,0.0197972
183.8,0.02021778
184.0,0.01953602
184.2,0.02022563
184.4,0.02008548
184.6,0.01963136
184.8,0.01942817
185.0,0.02018992
185.2,0.01915566
185.4,0.02032042
185.6,0.02060714
185.8,0.02031677
186.0,0.01936943
186.2,0.01922883
186.4,0.01985353
186.6,0.02037547
186.8,0.01930144
187.0,0.01959888
187.2,0.02091861
187.4,0.01984747
187.6,0.01955672
187.8,0.02014085
188.0,0.02052341
188.2,0.01941099
188.4,0.01976261
188.6,0.01885366
188.8,0.01996811
189.0,0.02026449
189.2,0.02036607
189.4,0.01924975
189.6,0.01856176
189.8,0.01872556
190.0,0.02040217
190.2,0.02029451
190.4,0.01999762
190.6,0.01949369
190.8,0.01920621
191.0,0.01919001
191.2,0.02017995
191.4,0.02066761
191.6,0.02060175
191.8,0.0189033
192.0,0.01889684
192.2,0.01937846
192.4,0.02061098
192.6,0.01994928
192.8,0.01953065
193.0,0.01919509
193.2,0.01939081
193.4,0.01937005
193.6,0.01898458
193.8,0.01920005
194.0,0.02051709
194.2,0.01902126
194.4,0.01877579
194.6,0.01951134
194.8,0.02017963
195.0,0.01874417
195.2,0.01957842
195.4,0.02007697
195.6,0.0189255
195.8,0.01975334
196.0,0.01876736
196.2,0.02010836
196.4,0.01948014
196.6,0.01905043
196.8,0.0183668
197.0,0.01984188
197.2,0.01956296
197.4,0.02006053
197.6,0.01968782
197.8,0.01880902
198.0,0.01902073
198.2,0.01976655
198.4,0.01988723
198.6,0.01965372
198.8,0.01897446
199.0,0.0186445
199.2,0.01935865
199.4,0.01974833
199.6,0.01898704
199.8,0.01955493
200.0,0.01937227
200.2,0.01857409
200.4,0.01822809
200.6,0.01918073
200.8,0.01875119
201.0,0.01879186
201.2,0.01849902
201.4,0.01888223
201.6,0.01981063
201.8,0.01910385
202.0,0.01935919
202.2,0.01871204
202.4,0.01833006
202.6,0.01880747
202.8,0.01977547
203.0,0.01952206
203.2,0.01882037
203.4,0.01957241
203.6,0.01829763
203.8,0.01820154
204.0,0.01916546
204.2,0.0190507
204.4,0.0195508
204.6,0.01820701
204.8,0.01884046
205.0,0.01908656
205.2,0.01960472
205.4,0.01915569
205.6,0.01879954
205.8,0.0194759
206.0,0.01897318
206.2,0.01901525
206.4,0.01888656
206.6,0.01889809
206.8,0.01838773
207.0,0.0186036
207.2,0.0194073
207.4,0.01968412
207.6,0.02012261
207.8,0.0193385
208.0,0.01826215
208.2,0.01865
208.4,0.01868153
208.6,0.01918603
208.8,0.01912694
209.0,0.01921681
209.2,0.018868
209.4,0.01817812
209.6,0.0179751
209.8,0.01940815
210.0,0.01954043
210.2,0.0185735
210.4,0.01823667
210.6,0.0182503
210.8,0.01884151
211.0,0.02019006
211.2,0.01873593
211.4,0.01816675
211.6,0.01914331
211.8,0.01859623
212.0,0.0188088
212.2,0.01882927
212.4,0.01935301
212.6,0.01908828
212.8,0.01952085
213.0,0.01722178
213.2,0.01916205
213.4,0.01930335
213.6,0.01830196
213.8,0.01855924
214.0,0.01780038
214.2,0.01780786
214.4,0.01870999
214.6,0.01936862
214.8,0.01924593
215.0,0.01764126
215.2,0.01830287
215.4,0.01744063
215.6,0.01888055
215.8,0.01951588
216.0,0.01874911
216.2,0.01856841
216.4,0.01831798
216.6,0.01799093
216.8,0.0188881
217.0,0.01802192
217.2,0.01928007
217.4,0.01837513
217.6,0.01733512
217.8,0.01878337
218.0,0.01839836
218.2,0.01794634
218.4,0.01801146
218.6,0.01769711
218.8,0.01806783
219.0,0.01866315
219.2,0.01865197
219.4,0.01839318
219.6,0.01813303
219.8,0.0172055
220.0,0.01876606
220.2,0.01951693
220.4,0.01881815
220.6,0.01809239
220.8,0.01730212
221.0,0.01794638
221.2,0.01816705
221.4,0.01889666
221.6,0.01790679
221.8,0.01835425
222.0,0.01717165
222.2,0.0183076
222.4,0.01817571
222.6,0.01803096
222.8,0.01803269
223.0,0.0184174
223.2,0.01796776
223.4,0.01862398
223.6,0.01896543
223.8,0.01873378
224.0,0.01848514
224.2,0.01874709
224.4,0.01800246
224.6,0.0181699
224.8,0.01824545
225.0,0.01779366
225.2,0.01857368
225.4,0.01714988
225.6,0.01717596
225.8,0.0173818
226.0,0.01822565
226.2,0.01861425
226.4,0.01866871
226.6,0.01733423
226.8,0.01822812
227.0,0.01884382
227.2,0.01828681
227.4,0.01815647
227.6,0.01876477
227.8,0.01800153
228.0,0.01761772
228.2,0.01796205
228.4,0.01686925
228.6,0.01712314
228.8,0.01828734
229.0,0.0176545
229.2,0.01746895
229.4,0.01879689
229.6,0.01838149
229.8,0.01846195
230.0,0.01870443
230.2,0.01735465
230.4,0.0177232
230.6,0.01897558
230.8,0.01800544
231.0,0.01797667
231.2,0.01842572
231.4,0.01865859
231.6,0.01795394
231.8,0.01770666
232.0,0.01829051
232.2,0.01778152
232.4,0.01763238
232.6,0.01729594
232.8,0.01770713
233.0,0.01858923
233.2,0.01794458
233.4,0.0173225
233.6,0.01796178
233.8,0.01784515
234.0,0.01799478
234.2,0.0170089
234.4,0.01749051
234.6,0.01818271
234.8,0.01665163
235.0,0.0175856
235.2,0.01764169
235.4,0.0170734
235.6,0.01837866
235.8,0.01791254
236.0,0.01756687
236.2,0.01751489
236.4,0.01787857
236.6,0.01767569
236.8,0.01754333
237.0,0.01751802
237.2,0.01692242
237.4,0.01732047
237.6,0.01761487
237.8,0.01759393
238.0,0.01815736
238.2,0.01723463
238.4,0.01706367
238.6,0.01765054
238.8,0.01796832
239.0,0.01770968
239.2,0.01714583
239.4,0.01759651
239.6,0.01819436
239.8,0.01745406
240.0,0.01773245
240.2,0.01821669
240.4,0.01794696
240.6,0.0163017
240.8,0.01787536
241.0,0.01830538
241.2,0.01876292
241.4,0.01775248
241.6,0.01811532
241.8,0.0166693
242.0,0.01700921
242.2,0.01814057
242.4,0.01752169
242.6,0.01835619
242.8,0.01810514
243.0,0.01731325
243.2,0.01788386
243.4,0.01790577
243.6,0.01800668
243.8,0.01811533
244.0,0.01701964
244.2,0.01695639
244.4,0.01726811
244.6,0.0163823
244.8,0.01607693
245.0,0.01662062
245.2,0.01774831
245.4,0.01676571
245.6,0.01793759
245.8,0.01777982
246.0,0.0173396
246.2,0.0171144
246.4,0.01681567
246.6,0.01777805
246.8,0.01698292
247.0,0.01636231
247.2,0.01696107
247.4,0.01716699
247.6,0.01770997
247.8,0.01700298
248.0,0.01729544
248.2,0.01758121
248.4,0.0174078
248.6,0.01713133
248.8,0.01711209
249.0,0.01783558
249.2,0.01858886
249.4,0.01673082
249.6,0.0175506
249.8,0.01769865
250.0,0.01686547
250.2,0.01698716
250.4,0.01754494
250.6,0.01652123
250.8,0.01707856
251.0,0.01682886
251.2,0.01664409
251.4,0.01780788
251.6,0.01740121
251.8,0.01721591
252.0,0.01725138
252.2,0.01742026
252.4,0.01638271
252.6,0.01686112
252.8,0.01758658
253.0,0.01673818
253.2,0.01673588
253.4,0.01749903
253.6,0.01608819
253.8,0.01713746
254.0,0.01763183
254.2,0.01756963
254.4,0.01678254
254.6,0.01666604
254.8,0.01753093
255.0,0.01775456
255.2,0.01768258
255.4,0.01702915
255.6,0.01634417
255.8,0.01722932
256.0,0.01708301
256.2,0.01731823
256.4,0.0171859
256.6,0.01629901
256.8,0.01620033
257.0,0.01638761
257.2,0.01763014
257.4,0.01754415
257.6,0.01700857
257.8,0.01739468
258.0,0.01673448
258.2,0.01596261
258.4,0.01804206
258.6,0.01731693
258.8,0.01702131
259.0,0.01719917
259.2,0.01663727
259.4,0.01765331
259.6,0.01697179
259.8,0.01673439
260.0,0.01736652
260.2,0.01689942
260.4,0.01686745
260.6,0.01661072
260.8,0.01763365
261.0,0.01721325
261.2,0.01647166
261.4,0.01669451
261.6,0.01649359
261.8,0.01587311
262.0,0.01784936
262.2,0.01694593
262.4,0.01672778
262.6,0.0168341
262.8,0.01650006
263.0,0.0173611
263.2,0.01693979
263.4,0.01701881
263.6,0.01622147
263.8,0.01683225
264.0,0.01685813
264.2,0.01735001
264.4,0.0165924
264.6,0.01694812
264.8,0.01686672
265.0,0.01735509
265.2,0.01625902
265.4,0.0174984
265.6,0.01669839
265.8,0.01703888
266.0,0.01678752
266.2,0.01725587
266.4,0.01686168
266.6,0.01589033
266.8,0.0160287
267.0,0.01674328
267.2,0.01657175
267.4,0.01657691
267.6,0.01695995
267.8,0.01673445
268.0,0.01663993
268.2,0.01706793
268.4,0.0154489
268.6,0.01634148
268.8,0.0175225
269.0,0.0169934
269.2,0.01645027
269.4,0.01710387
269.6,0.01664356
269.8,0.01643663
270.0,0.01647848
270.2,0.01738781
270.4,0.01644418
270.6,0.01631122
270.8,0.01618033
271.0,0.01630765
271.2,0.01769827
271.4,0.01708758
271.6,0.01634719
271.8,0.01654662
272.0,0.01596613
272.2,0.01660796
272.4,0.01577899
272.6,0.01692332
272.8,0.0169397
273.0,0.01628981
273.2,0.01587749
273.4,0.01728623
273.6,0.01673391
273.8,0.01669008
274.0,0.01563761
274.2,0.01588887
274.4,0.01604688
274.6,0.01640341
274.8,0.01743427
275.0,0.01633532
275.2,0.01625922
275.4,0.01665555
275.6,0.01585489
275.8,0.0169265
276.0,0.01664594
276.2,0.01649916
276.4,0.01606998
276.6,0.01545415
276.8,0.01665546
277.0,0.01731721
277.2,0.01702564
277.4,0.01573711
277.6,0.01605547
277.8,0.0160384
278.0,0.01589623
278.2,0.01596294
278.4,0.01597403
278.6,0.01659129
278.8,0.0154711
279.0,0.0162316
279.2,0.01606777
279.4,0.01593861
279.6,0.01672843
279.8,0.01587869
280.0,0.01672869
