t,a
93.0,0.07863828
93.2,0.07947811
93.4,0.07892871
93.6,0.07856288
93.8,0.07915607
94.0,0.07911089
94.2,0.07865825
94.4,0.07995632
94.6,0.0791113
94.8,0.07859014
95.0,0.07834749
95.2,0.07748966
95.4,0.07858105
95.6,0.07945248
95.8,0.07929167
96.0,0.07821739
96.2,0.07839732
96.4,0.07710824
96.6,0.07894132
96.8,0.079288
97.0,0.0781446
97.2,0.07800182
97.4,0.07821222
97.6,0.07765029
97.8,0.07890755
98.0,0.07805382
98.2,0.07768847
98.4,0.07685098
98.6,0.07778504
98.8,0.07762514
99.0,0.07822297
99.2,0.07801265
99.4,0.07833208
99.6,0.0775379
99.8,0.07706123
100.0,0.07710835
100.2,0.07856747
100.4,0.07782253
100.6,0.07757487
100.8,0.0768973
101.0,0.07714478
101.2,0.07737612
101.4,0.0781397
101.6,0.07770765
101.8,0.0771352
102.0,0.07713066
102.2,0.07709086
102.4,0.07765331
102.6,0.07718393
102.8,0.07730223
103.0,0.07733542
103.2,0.07642411
103.4,0.07696848
103.6,0.07745824
103.8,0.07713131
104.0,0.07663823
104.2,0.0765357
104.4,0.07647445
104.6,0.07630992
104.8,0.07743786
105.0,0.07691207
105.2,0.07653588
105.4,0.07659544
105.6,0.07693248
105.8,0.07694848
106.0,0.07604073
106.2,0.07653722
106.4,0.07553977
106.6,0.07682259
106.8,0.07572918
107.0,0.07656212
107.2,0.0763009
107.4,0.07683665
107.6,0.07634096
107.8,0.07698705
108.0,0.07624917
108.2,0.07669749
108.4,0.07663356
108.6,0.07567008
108.8,0.07550405
109.0,0.07661299
109.2,0.07574136
109.4,0.07588741
109.6,0.07584565
109.8,0.07542854
110.0,0.07653511
110.2,0.07569589
110.4,0.07492436
110.6,0.07643201
110.8,0.07653453
111.0,0.07572841
111.2,0.07581096
111.4,0.07571499
111.6,0.07441355
111.8,0.0762054
112.0,0.07557292
112.2,0.07611421
112.4,0.0760765
112.6,0.07553184
112.8,0.07480728
113.0,0.07537177
113.2,0.0751364
113.4,0.07619923
113.6,0.07472855
113.8,0.07489835
114.0,0.07591459
114.2,0.07611709
114.4,0.07449317
114.6,0.07549518
114.8,0.07478155
115.0,0.07519847
115.2,0.07545037
115.4,0.07513319
115.6,0.07356469
115.8,0.07555637
116.0,0.0744126
116.2,0.07447566
116.4,0.07508947
116.6,0.07620992
116.8,0.07489201
117.0,0.07519941
117.2,0.07438217
117.4,0.07423281
117.6,0.07588226
117.8,0.0758078
118.0,0.07311291
118.2,0.07459843
118.4,0.07390674
118.6,0.07437477
118.8,0.07398554
119.0,0.07478635
119.2,0.07383984
119.4,0.07375928
119.6,0.07406077
119.8,0.07496941
120.0,0.07291684
120.2,0.07357768
120.4,0.07377818
120.6,0.07418827
120.8,0.07324746
121.0,0.07531031
121.2,0.07436919
121.4,0.07391518
121.6,0.07343493
121.8,0.07305818
122.0,0.07391712
122.2,0.07413693
122.4,0.07353313
122.6,0.07460325
122.8,0.07317677
123.0,0.07342243
123.2,0.07377178
123.4,0.07445457
123.6,0.07368258
123.8,0.07317476
124.0,0.07352203
124.2,0.07263444
124.4,0.0736236
124.6,0.07355221
124.8,0.07374961
125.0,0.07362419
125.2,0.07333106
125.4,0.07312136
125.6,0.0735143
125.8,0.07359814
126.0,0.07268184
126.2,0.07250587
126.4,0.07281765
126.6,0.0730127
126.8,0.07387287
127.0,0.07244594
127.2,0.07327514
127.4,0.07320867
127.6,0.07257871
127.8,0.07292923
128.0,0.07424251
128.2,0.07349366
128.4,0.07159826
128.6,0.07297204
128.8,0.07270462
129.0,0.07323806
129.2,0.07308214
129.4,0.07313376
129.6,0.07293939
129.8,0.0722493
130.0,0.0724499
130.2,0.07343054
130.4,0.07256078
130.6,0.07225923
130.8,0.07189733
131.0,0.07264163
131.2,0.07184702
131.4,0.0724433
131.6,0.07197275
131.8,0.07172733
132.0,0.07152629
132.2,0.07217057
132.4,0.07246002
132.6,0.07338982
132.8,0.07285651
133.0,0.0708824
133.2,0.07186128
133.4,0.07174742
133.6,0.07198546
133.8,0.07310703
134.0,0.07285252
134.2,0.07148571
134.4,0.07177325
134.6,0.07078881
134.8,0.07139764
135.0,0.07185336
135.2,0.07181987
135.4,0.07237204
135.6,0.07250564
135.8,0.07238277
136.0,0.07248772
136.2,0.07096948
136.4,0.07194717
136.6,0.07141999
136.8,0.07151596
137.0,0.07130153
137.2,0.07110288
137.4,0.07157075
137.6,0.07141535
137.8,0.07072232
138.0,0.07089843
138.2,0.07086938
138.4,0.07077062
138.6,0.07160192
138.8,0.07081301
139.0,0.07211748
139.2,0.07082119
139.4,0.0703285
139.6,0.0716704
139.8,0.07077705
140.0,0.07055882
140.2,0.07099439
140.4,0.07061029
140.6,0.07105653
140.8,0.07105751
141.0,0.06987349
141.2,0.07108839
141.4,0.0718698
141.6,0.07054
141.8,0.07148107
142.0,0.07064293
142.2,0.07120354
142.4,0.07028391
142.6,0.07086297
142.8,0.07104739
143.0,0.07065781
143.2,0.0703056
143.4,0.07044971
143.6,0.07096687
143.8,0.07100332
144.0,0.07018697
144.2,0.07065854
144.4,0.07178674
144.6,0.07050589
144.8,0.06992339
145.0,0.07072645
145.2,0.07080678
145.4,0.0715207
145.6,0.07067162
145.8,0.07050348
146.0,0.07021906
146.2,0.07027759
146.4,0.06996272
146.6,0.07044539
146.8,0.06944171
147.0,0.07129472
147.2,0.06967554
147.4,0.07005627
147.6,0.07021987
147.8,0.07052616
148.0,0.06985968
148.2,0.07018067
148.4,0.06935354
148.6,0.07021344
148.8,0.07021676
149.0,0.07075123
149.2,0.06940698
149.4,0.06995156
149.6,0.06968301
149.8,0.06971307
150.0,0.07021054
150.2,0.07003593
150.4,0.06982255
150.6,0.06958435
150.8,0.06981425
151.0,0.06964782
151.2,0.06898454
151.4,0.06905271
151.6,0.06926199
151.8,0.07055273
152.0,0.06907109
152.2,0.07125419
152.4,0.06952077
152.6,0.06998536
152.8,0.06963671
153.0,0.06908732
153.2,0.06909692
153.4,0.07003699
153.6,0.06935552
153.8,0.06919177
154.0,0.06915771
154.2,0.06943489
154.4,0.06890697
154.6,0.06926167
154.8,0.06889686
155.0,0.0689385
155.2,0.06854232
155.4,0.06999808
155.6,0.06935383
155.8,0.07109554
156.0,0.06894134
156.2,0.06857329
156.4,0.06884893
156.6,0.06882044
156.8,0.06948577
157.0,0.06931723
157.2,0.06842968
157.4,0.06915555
157.6,0.06913902
157.8,0.06931916
158.0,0.0685987
158.2,0.06976756
158.4,0.0683641
158.6,0.06919994
158.8,0.06830756
159.0,0.06904307
159.2,0.06868288
159.4,0.06951104
159.6,0.06791443
159.8,0.06837606
160.0,0.06803832
160.2,0.06841219
160.4,0.06839686
160.6,0.06832704
160.8,0.06872814
161.0,0.06858983
161.2,0.06808043
161.4,0.06876774
161.6,0.06846213
161.8,0.06884396
162.0,0.06785734
162.2,0.06747303
162.4,0.06700422
162.6,0.06875643
162.8,0.06847831
163.0,0.06751957
163.2,0.0676629
163.4,0.06728843
163.6,0.06769645
163.8,0.06846034
164.0,0.06819948
164.2,0.06795665
164.4,0.0678941
164.6,0.06792454
164.8,0.06729294
165.0,0.06820374
165.2,0.06907432
165.4,0.06746684
165.6,0.0673209
165.8,0.06819841
166.0,0.06704899
166.2,0.06795813
166.4,0.06838628
166.6,0.06802049
166.8,0.06751075
167.0,0.06826644
167.2,0.06712486
167.4,0.06801856
167.6,0.0677519
167.8,0.06853386
168.0,0.06757919
168.2,0.06730432
168.4,0.0667481
168.6,0.06771918
168.8,0.06826712
169.0,0.06767269
169.2,0.06680044
169.4,0.06785995
169.6,0.0678257
169.8,0.0671649
170.0,0.06691172
170.2,0.06609031
170.4,0.06681125
170.6,0.06702474
170.8,0.06796243
171.0,0.06776541
171.2,0.066723
171.4,0.06699897
171.6,0.06707159
171.8,0.06768115
172.0,0.06791424
172.2,0.06768275
172.4,0.06523597
172.6,0.06694974
172.8,0.0664842
173.0,0.06783372
173.2,0.06703173
173.4,0.06646352
173.6,0.06787893
173.8,0.06623988
174.0,0.06632889
174.2,0.06790047
174.4,0.0670856
174.6,0.06656226
174.8,0.06623042
175.0,0.06796741
175.2,0.06676889
175.4,0.06718352
175.6,0.06639541
175.8,0.06687783
176.0,0.06545894
176.2,0.06695275
176.4,0.06573167
176.6,0.06687757
176.8,0.06654567
177.0,0.06649919
177.2,0.06583781
177.4,0.06677277
177.6,0.06622778
177.8,0.06721385
178.0,0.06590074
178.2,0.06606247
178.4,0.06583266
178.6,0.0669265
178.8,0.06596397
179.0,0.06691508
179.2,0.06616612
179.4,0.06678505
179.6,0.06552477
179.8,0.06585578
180.0,0.0661495
180.2,0.06678843
180.4,0.0659956
180.6,0.06552385
180.8,0.06579339
181.0,0.06575121
181.2,0.06673944
181.4,0.06645079
181.6,0.06583946
181.8,0.06659385
182.0,0.06608673
182.2,0.06645284
182.4,0.06576547
182.6,0.06656337
182.8,0.06560447
183.0,0.06662719
183.2,0.06546948
183.4,0.06597727
183.6,0.06616477
183.8,0.06622626
184.0,0.06474092
184.2,0.06581146
184.4,0.06517693
184.6,0.06608387
184.8,0.0654585
185.0,0.06506402
185.2,0.06489568
185.4,0.06558387
185.6,0.06583853
185.8,0.0659688
186.0,0.06588951
186.2,0.06523198
186.4,0.06506788
186.6,0.06572417
186.8,0.06494084
187.0,0.06620684
187.2,0.06564884
187.4,0.06437291
187.6,0.06581405
187.8,0.06603844
188.0,0.06487736
188.2,0.06589449
188.4,0.0650997
188.6,0.06463194
188.8,0.06400173
189.0,0.06535006
189.2,0.06514703
189.4,0.0647605
189.6,0.0646168
189.8,0.06523738
190.0,0.06460487
190.2,0.06504524
190.4,0.06593795
190.6,0.06485339
190.8,0.06474489
191.0,0.06446771
191.2,0.06437204
191.4,0.06560581
191.6,0.06540566
191.8,0.06577703
192.0,0.06423764
192.2,0.06553664
192.4,0.06461389
192.6,0.06512915
192.8,0.06526377
193.0,0.06455961
193.2,0.06439834
193.4,0.06559415
193.6,0.06475179
193.8,0.06477315
194.0,0.06511949
194.2,0.06533605
194.4,0.06458988
194.6,0.06476043
194.8,0.06521698
195.0,0.06486444
195.2,0.06443922
195.4,0.0640238
195.6,0.06506882
195.8,0.0650223
196.0,0.06499503
196.2,0.0655637
196.4,0.06449341
196.6,0.06368488
196.8,0.06405555
197.0,0.06368193
197.2,0.06333416
197.4,0.06458053
197.6,0.06378924
197.8,0.06413415
198.0,0.06406986
198.2,0.06414151
198.4,0.06422993
198.6,0.06495915
198.8,0.06468036
199.0,0.06337625
199.2,0.06366467
199.4,0.06427733
199.6,0.06393616
199.8,0.0642185
200.0,0.0644278
200.2,0.06376453
200.4,0.06297362
200.6,0.06409531
200.8,0.06389488
201.0,0.06390165
201.2,0.0631333
201.4,0.06490576
201.6,0.06404923
201.8,0.06483122
202.0,0.06395244
202.2,0.06382535
202.4,0.06312021
202.6,0.06341571
202.8,0.06410218
203.0,0.06402407
203.2,0.06315545
203.4,0.06392701
203.6,0.06284198
203.8,0.0637576
204.0,0.06381071
204.2,0.06319884
204.4,0.06380919
204.6,0.06420394
204.8,0.06308923
205.0,0.06402809
205.2,0.06294471
205.4,0.06389153
205.6,0.06363914
205.8,0.06355968
206.0,0.06295231
206.2,0.06350342
206.4,0.06319671
206.6,0.06416077
206.8,0.06302082
207.0,0.06267023
207.2,0.06269566
207.4,0.06322387
207.6,0.0636137
207.8,0.06415345
208.0,0.06338357
208.2,0.06212408
208.4,0.06268008
208.6,0.06310598
208.8,0.06348466
209.0,0.06418473
209.2,0.06274139
209.4,0.06314766
209.6,0.06277516
209.8,0.0623534
210.0,0.06251029
210.2,0.06380018
210.4,0.06232653
210.6,0.06243444
210.8,0.06274657
211.0,0.06273437
211.2,0.06255682
211.4,0.06402194
211.6,0.0620088
211.8,0.06344258
212.0,0.06325998
212.2,0.06322415
212.4,0.06348769
212.6,0.06209393
212.8,0.06171313
213.0,0.06280785
213.2,0.06211737
213.4,0.06320531
213.6,0.0631783
213.8,0.06285774
214.0,0.06306024
214.2,0.06243709
214.4,0.06290358
214.6,0.06221957
214.8,0.06235751
215.0,0.06239462
215.2,0.06196946
215.4,0.06202016
215.6,0.06244133
215.8,0.06244754
216.0,0.06357257
216.2,0.06354043
216.4,0.06188575
216.6,0.06249546
216.8,0.06248692
217.0,0.06353392
217.2,0.06266398
217.4,0.06294771
217.6,0.06183782
217.8,0.06251928
218.0,0.06253907
218.2,0.06347941
218.4,0.06256331
218.6,0.0620248
218.8,0.06212564
219.0,0.06293488
219.2,0.06208066
219.4,0.06313036
219.6,0.06162657
219.8,0.06178003
220.0,0.06206322
220.2,0.06241932
220.4,0.0620761
220.6,0.06328807
220.8,0.06147228
221.0,0.06140479
221.2,0.06128323
221.4,0.06144009
221.6,0.06230223
221.8,0.06198564
222.0,0.06209365
222.2,0.06197597
222.4,0.06199029
222.6,0.06062392
222.8,0.0626747
223.0,0.0618304
223.2,0.06171527
223.4,0.06231424
223.6,0.06168769
223.8,0.06128249
224.0,0.06265808
224.2,0.06169033
224.4,0.06141813
224.6,0.0623183
224.8,0.06135387
225.0,0.06097048
225.2,0.06118285
225.4,0.06264113
225.6,0.06075223
225.8,0.0616291
226.0,0.06098366
226.2,0.06173127
226.4,0.06155021
226.6,0.06176055
226.8,0.06068857
227.0,0.06084968
227.2,0.06072738
227.4,0.06204513
227.6,0.06134397
227.8,0.06175879
228.0,0.06050275
228.2,0.06173757
228.4,0.06100772
228.6,0.06171132
228.8,0.06203808
229.0,0.06150517
229.2,0.06076802
229.4,0.06133354
229.6,0.06147797
229.8,0.06167449
230.0,0.06182659
230.2,0.06068878
230.4,0.06079694
230.6,0.0608399
230.8,0.06112146
231.0,0.06194672
231.2,0.06148477
231.4,0.0603543
231.6,0.06049161
231.8,0.06103992
232.0,0.06184945
232.2,0.0618734
232.4,0.06036635
232.6,0.06030707
232.8,0.05996989
233.0,0.06054543
233.2,0.06074123
233.4,0.06051247
233.6,0.06068551
233.8,0.06077283
234.0,0.06033945
234.2,0.06046044
234.4,0.06201198
234.6,0.06112392
234.8,0.05962547
235.0,0.06030073
235.2,0.06079266
235.4,0.06061202
235.6,0.06084593
235.8,0.0612566
236.0,0.06019887
236.2,0.05984245
236.4,0.06037734
236.6,0.06043297
236.8,0.06056407
237.0,0.06020563
237.2,0.05910546
237.4,0.05950661
237.6,0.06049367
237.8,0.0608216
238.0,0.06067084
238.2,0.06069485
238.4,0.05955694
238.6,0.05977171
238.8,0.05997221
239.0,0.0604368
239.2,0.06017484
239.4,0.06036942
239.6,0.05938865
239.8,0.06021175
240.0,0.05963382
240.2,0.06106047
240.4,0.06011756
240.6,0.05943591
240.8,0.05914982
241.0,0.06061423
241.2,0.05975079
241.4,0.06002441
241.6,0.06026874
241.8,0.06038224
242.0,0.05944513
242.2,0.05979054
242.4,0.05989721
242.6,0.05987694
242.8,0.05976147
243.0,0.05920857
243.2,0.05980097
243.4,0.05895734
243.6,0.05946049
243.8,0.06038549
244.0,0.05954408
244.2,0.05885134
244.4,0.05917444
244.6,0.06005295
244.8,0.05872989
245.0,0.05960884
245.2,0.05907903
245.4,0.05977671
245.6,0.05910141
245.8,0.0597055
246.0,0.05954178
246.2,0.05962224
246.4,0.05892668
246.6,0.06018334
246.8,0.05934507
247.0,0.06013429
247.2,0.05983527
247.4,0.05953904
247.6,0.05789453
247.8,0.05923923
248.0,0.05957827
248.2,0.05990487
248.4,0.05947469
248.6,0.05942165
248.8,0.05886039
249.0,0.05870169
249.2,0.0596199
249.4,0.05963315
249.6,0.05935573
249.8,0.05833243
250.0,0.05941505
250.2,0.05952165
250.4,0.05966992
250.6,0.05977424
250.8,0.05964083
251.0,0.05898864
251.2,0.05867304
251.4,0.05976548
251.6,0.05890443
251.8,0.05884617
252.0,0.05909513
252.2,0.05871451
252.4,0.05880105
252.6,0.0588726
252.8,0.05999759
253.0,0.06009199
253.2,0.05964201
253.4,0.05849725
253.6,0.05860956
253.8,0.0579032
254.0,0.05896803
254.2,0.05917111
254.4,0.05884278
254.6,0.05825785
254.8,0.05801478
255.0,0.05936746
255.2,0.05912446
255.4,0.05947692
255.6,0.05783557
255.8,0.05869773
256.0,0.05763535
256.2,0.05882764
256.4,0.05868386
256.6,0.05852469
256.8,0.05831785
257.0,0.05839206
257.2,0.05815968
257.4,0.05828109
257.6,0.05967345
257.8,0.05975148
258.0,0.05758793
258.2,0.05801899
258.4,0.05800255
258.6,0.05818893
258.8,0.0594605
259.0,0.05882782
259.2,0.05791388
259.4,0.05756845
259.6,0.05816219
259.8,0.05922803
260.0,0.05810381
260.2,0.0589345
260.4,0.05740281
260.6,0.05859873
260.8,0.05797144
261.0,0.05793665
261.2,0.05801527
261.4,0.05843651
261.6,0.0582713
261.8,0.05858597
262.0,0.05804753
262.2,0.05884004
262.4,0.05878547
262.6,0.05792815
262.8,0.05809045
263.0,0.05776021
263.2,0.05802966
263.4,0.0591643
263.6,0.0585044
263.8,0.05890358
264.0,0.05841104
264.2,0.05781583
264.4,0.0578332
264.6,0.05951025
264.8,0.05883211
265.0,0.05814747
265.2,0.05787831
265.4,0.05830326
265.6,0.05772344
265.8,0.05863367
266.0,0.05801938
266.2,0.0575745
266.4,0.05842493
266.6,0.05779108
266.8,0.05742009
267.0,0.05846574
267.2,0.0572724
267.4,0.05819905
267.6,0.05783523
267.8,0.05783551
268.0,0.05802263
268.2,0.05732137
268.4,0.05685387
268.6,0.05794206
268.8,0.05741024
269.0,0.05856427
269.2,0.05785778
269.4,0.05778578
269.6,0.05738761
269.8,0.05671746
270.0,0.05770216
270.2,0.05822283
270.4,0.05791119
270.6,0.05813115
270.8,0.05738741
271.0,0.05670915
271.2,0.05817751
271.4,0.05790227
271.6,0.05719182
271.8,0.05678267
272.0,0.05726862
272.2,0.05797268
272.4,0.05640839
272.6,0.05775697
272.8,0.05705129
273.0,0.05692185
273.2,0.05673735
273.4,0.05778961
273.6,0.05691039
273.8,0.05828476
274.0,0.05700075
274.2,0.05718867
274.4,0.05715011
274.6,0.05638817
274.8,0.05680127
275.0,0.05810877
275.2,0.05739425
275.4,0.05534382
275.6,0.05710044
275.8,0.05768515
276.0,0.05699581
276.2,0.05679237
276.4,0.05728028
276.6,0.05598233
276.8,0.05644316
277.0,0.05720981
277.2,0.05684177
277.4,0.0567868
277.6,0.05676486
277.8,0.05718873
278.0,0.05639833
278.2,0.05747673
278.4,0.05687933
278.6,0.05767983
278.8,0.05649324
279.0,0.05738592
279.2,0.05724227
279.4,0.05655295
279.6,0.05808113
279.8,0.05710227
280.0,0.05592371
280.2,0.05622613
