t,a
29.0,0.03193602
29.2,0.03269817
29.4,0.03295049
29.6,0.03197837
29.8,0.03162658
30.0,0.03172797
30.2,0.0318817
30.4,0.03187244
30.6,0.03241774
30.8,0.03179757
31.0,0.03051975
31.2,0.0314182
31.4,0.02996672
31.6,0.03023629
31.8,0.03092637
32.0,0.03076477
32.2,0.03086298
32.4,0.03007598
32.6,0.03130864
32.8,0.03132761
33.0,0.03038042
33.2,0.03059677
33.4,0.02934575
33.6,0.02980143
33.8,0.03084628
34.0,0.03066018
34.2,0.02941668
34.4,0.03000612
34.6,0.02905851
34.8,0.02954342
35.0,0.0317404
35.2,0.02940177
35.4,0.02887748
35.6,0.02982681
35.8,0.02925046
36.0,0.02909042
36.2,0.0299344
36.4,0.02822531
36.6,0.02946388
36.8,0.02908388
37.0,0.02839962
37.2,0.02898459
37.4,0.02819679
37.6,0.02828992
37.8,0.02923179
38.0,0.02727581
38.2,0.02892387
38.4,0.0293549
38.6,0.02864791
38.8,0.02827657
39.0,0.0282747
39.2,0.02699712
39.4,0.02779571
39.6,0.02843172
39.8,0.02848807
40.0,0.02731022
40.2,0.02741462
40.4,0.02673554
40.6,0.02759618
40.8,0.0278854
41.0,0.02784155
41.2,0.02706752
41.4,0.02667162
41.6,0.02673119
41.8,0.02762825
42.0,0.02654699
42.2,0.02692871
42.4,0.0267098
42.6,0.02656803
42.8,0.02641732
43.0,0.02677619
43.2,0.0259869
43.4,0.02720869
43.6,0.02636208
43.8,0.02571875
44.0,0.0255394
44.2,0.02725033
44.4,0.02677976
44.6,0.02606587
44.8,0.02581784
45.0,0.02620342
45.2,0.02527267
45.4,0.02685065
45.6,0.02692574
45.8,0.02523659
46.0,0.02554039
46.2,0.02489082
46.4,0.02571442
46.6,0.02662699
46.8,0.02478915
47.0,0.02556023
47.2,0.02535443
47.4,0.02484763
47.6,0.02502526
47.8,0.02406631
48.0,0.02390477
48.2,0.02521776
48.4,0.02436116
48.6,0.02471084
48.8,0.0256963
49.0,0.02511522
49.2,0.02450578
49.4,0.02477295
49.6,0.0240843
49.8,0.02379839
50.0,0.02474861
50.2,0.02500245
50.4,0.02388358
50.6,0.02463835
50.8,0.02429895
51.0,0.02380927
51.2,0.02511769
51.4,0.02410728
51.6,0.02390773
51.8,0.0249568
52.0,0.02408761
52.2,0.02417785
52.4,0.02405628
52.6,0.02375558
52.8,0.02377188
53.0,0.02360644
53.2,0.02279065
53.4,0.02401745
53.6,0.02399709
53.8,0.02295201
54.0,0.02345594
54.2,0.02373755
54.4,0.02263197
54.6,0.02318921
54.8,0.02419085
55.0,0.02349376
55.2,0.02310783
55.4,0.02210464
55.6,0.02188924
55.8,0.02403257
56.0,0.02399063
56.2,0.02262846
56.4,0.02274263
56.6,0.02251598
56.8,0.02299757
57.0,0.02379957
57.2,0.02346718
57.4,0.02283268
57.6,0.02268206
57.8,0.02225352
58.0,0.0231911
58.2,0.02320366
58.4,0.02293022
58.6,0.02244905
58.8,0.02235117
59.0,0.02153887
59.2,0.02310179
59.4,0.02185929
59.6,0.02315176
59.8,0.02220981
60.0,0.02151911
60.2,0.02160419
60.4,0.02340489
60.6,0.02265213
60.8,0.02152327
61.0,0.02238049
61.2,0.02189365
61.4,0.02201955
61.6,0.02316353
61.8,0.02224789
62.0,0.02217358
62.2,0.02146053
62.4,0.02159844
62.6,0.02264171
62.8,0.02240079
63.0,0.02211587
63.2,0.02101349
63.4,0.02191481
63.6,0.02104565
63.8,0.02219729
64.0,0.02150971
64.2,0.0203934
64.4,0.02180846
64.6,0.02153887
64.8,0.02152231
65.0,0.0225817
65.2,0.02131798
65.4,0.02092986
65.6,0.02193169
65.8,0.02040766
66.0,0.02050499
66.2,0.02223162
66.4,0.02210873
66.6,0.02098206
66.8,0.02139847
67.0,0.02024928
67.2,0.02051924
67.4,0.02184985
67.6,0.02104081
67.8,0.02065036
68.0,0.02099588
68.2,0.0202355
68.4,0.02097001
68.6,0.02151581
68.8,0.0206952
69.0,0.02032259
69.2,0.0208923
69.4,0.02023967
69.6,0.01982043
69.8,0.02007624
70.0,0.02034174
70.2,0.02067309
70.4,0.02032765
70.6,0.01986016
70.8,0.0218655
71.0,0.02180686
71.2,0.02031936
71.4,0.01992828
71.6,0.01947824
71.8,0.01944159
72.0,0.02056846
72.2,0.02059695
72.4,0.0201537
72.6,0.01969713
72.8,0.01936773
73.0,0.01875881
73.2,0.01958936
73.4,0.02019113
73.6,0.01981807
73.8,0.02002342
74.0,0.01951788
74.2,0.01924646
74.4,0.02035565
74.6,0.01983464
74.8,0.01892541
75.0,0.01973518
75.2,0.01918567
75.4,0.02030763
75.6,0.01939257
75.8,0.01938945
76.0,0.01946641
76.2,0.01969203
76.4,0.0190995
76.6,0.01909135
76.8,0.01996838
77.0,0.01903661
77.2,0.01931166
77.4,0.01843375
77.6,0.01936014
77.8,0.01999651
78.0,0.02000843
78.2,0.01880272
78.4,0.01957044
78.6,0.01889327
78.8,0.01884793
79.0,0.01968451
79.2,0.01950765
79.4,0.01885975
79.6,0.01900808
79.8,0.01884846
80.0,0.01924618
80.2,0.0190831
80.4,0.01815549
80.6,0.0184627
80.8,0.01880736
81.0,0.0194445
81.2,0.01996716
81.4,0.01919641
81.6,0.0189027
81.8,0.01901411
82.0,0.01899036
82.2,0.01881605
82.4,0.01978352
82.6,0.01913761
82.8,0.01835108
83.0,0.01889886
83.2,0.01820578
83.4,0.01807243
83.6,0.01928784
83.8,0.01948182
84.0,0.01899995
84.2,0.01881567
84.4,0.01817292
84.6,0.01863691
84.8,0.01933871
85.0,0.01908105
85.2,0.01898191
85.4,0.01908205
85.6,0.01861486
85.8,0.01870571
86.0,0.01805002
86.2,0.01773899
86.4,0.01789165
86.6,0.0186782
86.8,0.0177359
87.0,0.01922469
87.2,0.01867862
87.4,0.01829554
87.6,0.01834708
87.8,0.0176677
88.0,0.01858959
88.2,0.01975543
88.4,0.01923843
88.6,0.01805887
88.8,0.01829232
89.0,0.01732329
89.2,0.01722779
89.4,0.01892967
89.6,0.01871664
89.8,0.01742081
90.0,0.01806331
90.2,0.01789216
90.4,0.01866488
90.6,0.01777341
90.8,0.01732783
91.0,0.01803023
91.2,0.01768798
91.4,0.01752299
91.6,0.01735758
91.8,0.01713206
92.0,0.01756099
92.2,0.01749685
92.4,0.01735582
92.6,0.01752711
92.8,0.01869691
93.0,0.0174462
93.2,0.01797795
93.4,0.01748869
93.6,0.01773927
93.8,0.01760162
94.0,0.01800616
94.2,0.01817287
94.4,0.01696677
94.6,0.01721731
94.8,0.01742238
95.0,0.01659641
95.2,0.01798846
95.4,0.017387
95.6,0.0166154
95.8,0.01721259
96.0,0.01625277
96.2,0.01821417
96.4,0.01735096
96.6,0.01723198
96.8,0.01691067
97.0,0.01687648
97.2,0.01578932
97.4,0.01825845
97.6,0.01657279
97.8,0.01658371
98.0,0.01712494
98.2,0.01731608
98.4,0.01702554
98.6,0.01757219
98.8,0.01755128
99.0,0.01834794
99.2,0.01685348
99.4,0.01586978
99.6,0.01759771
99.8,0.01753
100.0,0.01797503
100.2,0.01712853
100.4,0.01743786
100.6,0.01672813
100.8,0.01651552
101.0,0.01746636
101.2,0.01716095
101.4,0.01699273
101.6,0.01706543
101.8,0.0163477
102.0,0.01755157
102.2,0.01691241
102.4,0.01653117
102.6,0.01662744
102.8,0.01661813
103.0,0.0167699
103.2,0.0179293
103.4,0.0174223
103.6,0.01671117
103.8,0.0162117
104.0,0.01627258
104.2,0.01640446
104.4,0.01723559
104.6,0.01763897
104.8,0.01736269
105.0,0.01658367
105.2,0.01562659
105.4,0.01691443
105.6,0.01717569
105.8,0.01615191
106.0,0.01632101
106.2,0.01652125
106.4,0.01608562
106.6,0.01694526
106.8,0.01730029
107.0,0.01712303
107.2,0.01584025
107.4,0.01619804
107.6,0.01612711
107.8,0.01659964
108.0,0.0161478
108.2,0.01513696
108.4,0.01601943
108.6,0.01677623
108.8,0.01657357
109.0,0.01667444
109.2,0.01701065
109.4,0.01671152
109.6,0.01591058
109.8,0.01596084
110.0,0.0156039
110.2,0.01668075
110.4,0.01650887
110.6,0.01626802
110.8,0.01625347
111.0,0.01539159
111.2,0.0163807
111.4,0.01747479
111.6,0.01615981
111.8,0.01615013
112.0,0.01472711
112.2,0.01597889
112.4,0.01603321
112.6,0.01665639
112.8,0.01608098
113.0,0.01613222
113.2,0.01553975
113.4,0.01519396
113.6,0.0153169
113.8,0.01523516
114.0,0.01509679
114.2,0.01512444
114.4,0.01527966
114.6,0.01554752
114.8,0.01595922
115.0,0.01602963
115.2,0.01567627
115.4,0.01527723
115.6,0.01463143
115.8,0.01559389
116.0,0.01662107
116.2,0.01669669
116.4,0.01492236
116.6,0.01563593
116.8,0.01531848
117.0,0.01507975
117.2,0.01611118
117.4,0.01576227
117.6,0.01571276
117.8,0.01593344
118.0,0.01507107
118.2,0.01579108
118.4,0.01553681
118.6,0.0147065
118.8,0.01482678
119.0,0.01528426
119.2,0.01539982
119.4,0.0158747
119.6,0.01507069
119.8,0.01581999
120.0,0.015457
120.2,0.01531037
120.4,0.01556218
120.6,0.01618128
120.8,0.01570185
121.0,0.01572984
121.2,0.01551535
121.4,0.01403691
121.6,0.01606429
121.8,0.01569201
122.0,0.01598603
122.2,0.01623565
122.4,0.01537753
122.6,0.01461202
122.8,0.01469481
123.0,0.0156335
123.2,0.01538059
123.4,0.01489227
123.6,0.01501228
123.8,0.01518614
124.0,0.01575128
124.2,0.01502735
124.4,0.014861
124.6,0.01454486
124.8,0.01609029
125.0,0.01452769
125.2,0.01543291
125.4,0.01534206
125.6,0.01555067
125.8,0.01464131
126.0,0.0150422
126.2,0.01527494
126.4,0.01506906
126.6,0.01628209
126.8,0.01545489
127.0,0.01474049
127.2,0.01383228
127.4,0.01510114
127.6,0.01521908
127.8,0.01478262
128.0,0.01564201
128.2,0.01494263
128.4,0.01418349
128.6,0.0159493
128.8,0.0152317
129.0,0.01544388
129.2,0.01432969
129.4,0.01485365
129.6,0.01438598
129.8,0.0145838
130.0,0.01475082
130.2,0.01446168
130.4,0.01495689
130.6,0.01472963
130.8,0.01489854
131.0,0.01526835
131.2,0.01529793
131.4,0.01498525
131.6,0.01377774
131.8,0.01452929
132.0,0.0150583
132.2,0.01574012
132.4,0.01451923
132.6,0.0144902
132.8,0.01473816
133.0,0.01344706
133.2,0.01391023
133.4,0.01467058
133.6,0.01493383
133.8,0.0143682
134.0,0.01485413
134.2,0.01406946
134.4,0.01520084
134.6,0.01537207
134.8,0.01423598
135.0,0.01491337
135.2,0.01436122
135.4,0.01433002
135.6,0.01434154
135.8,0.01412359
136.0,0.01364284
136.2,0.01437698
136.4,0.014186
136.6,0.01423312
136.8,0.01529869
137.0,0.01490569
137.2,0.01409515
137.4,0.01454597
137.6,0.01403469
137.8,0.01382424
138.0,0.01503416
138.2,0.01461799
138.4,0.01317532
138.6,0.01390296
138.8,0.01338495
139.0,0.01422903
139.2,0.01472179
139.4,0.01480896
139.6,0.01486866
139.8,0.01403551
140.0,0.01367426
140.2,0.01418969
140.4,0.01420227
140.6,0.01412702
140.8,0.01372732
141.0,0.01428514
141.2,0.01429559
141.4,0.0140118
141.6,0.01366373
141.8,0.01397773
142.0,0.01483512
142.2,0.01320257
142.4,0.01449138
142.6,0.01484799
142.8,0.01461107
143.0,0.01452043
143.2,0.01383811
143.4,0.01396931
143.6,0.01424155
143.8,0.01528364
144.0,0.01409157
144.2,0.01438644
144.4,0.01421861
144.6,0.01411439
144.8,0.01401343
145.0,0.01347995
145.2,0.01291548
145.4,0.01405469
145.6,0.01349287
145.8,0.01393964
146.0,0.01407669
146.2,0.01427343
146.4,0.01447068
146.6,0.01354308
146.8,0.01364785
147.0,0.01360669
147.2,0.01503428
147.4,0.01477944
147.6,0.01377851
147.8,0.0139204
148.0,0.01301884
148.2,0.01444878
148.4,0.01406355
148.6,0.01393858
148.8,0.01352289
149.0,0.01391968
149.2,0.01228582
149.4,0.01360075
149.6,0.01490903
149.8,0.0143295
150.0,0.0128535
150.2,0.01366719
150.4,0.01371295
150.6,0.0151607
150.8,0.01395425
151.0,0.01323929
151.2,0.01350533
151.4,0.01379907
151.6,0.01320309
151.8,0.01383693
152.0,0.01364872
152.2,0.01256718
152.4,0.01427466
152.6,0.01431296
152.8,0.01395776
153.0,0.01353465
153.2,0.01423603
153.4,0.013339
153.6,0.01363065
153.8,0.012712
154.0,0.01340781
154.2,0.01417758
154.4,0.01439345
154.6,0.01297949
154.8,0.01347264
155.0,0.01272487
155.2,0.01199404
155.4,0.01403501
155.6,0.0141777
155.8,0.01344348
156.0,0.01308992
156.2,0.01342443
156.4,0.01394844
156.6,0.01402008
156.8,0.01382238
157.0,0.01303712
157.2,0.01383461
157.4,0.01426748
157.6,0.01322911
157.8,0.01295316
158.0,0.01344923
158.2,0.01392277
158.4,0.01283264
158.6,0.01354252
158.8,0.0138017
159.0,0.01342804
159.2,0.01253035
159.4,0.01444875
159.6,0.01217415
159.8,0.01263861
160.0,0.01373318
160.2,0.01345742
160.4,0.01363155
160.6,0.01359873
160.8,0.01249308
161.0,0.01225019
161.2,0.01313221
161.4,0.01405017
161.6,0.01347692
161.8,0.01286899
162.0,0.01287517
162.2,0.01332842
162.4,0.01411946
162.6,0.01314949
162.8,0.0132455
163.0,0.01325107
163.2,0.01237376
163.4,0.01315644
163.6,0.01303643
163.8,0.01285606
164.0,0.01320595
164.2,0.01335134
164.4,0.01284973
164.6,0.01392117
164.8,0.01424475
165.0,0.01318774
165.2,0.0135274
165.4,0.01200285
165.6,0.01230421
165.8,0.01321439
166.0,0.01347475
166.2,0.01339368
166.4,0.01315679
166.6,0.01290936
166.8,0.01300047
167.0,0.01311922
167.2,0.01341056
167.4,0.01295038
167.6,0.01214706
167.8,0.01281006
168.0,0.01283111
168.2,0.01292838
168.4,0.0131146
168.6,0.0128612
168.8,0.01283554
169.0,0.01257915
169.2,0.01341032
169.4,0.01275996
169.6,0.01262998
169.8,0.01308953
170.0,0.01226051
170.2,0.01268705
170.4,0.01303568
170.6,0.01354669
170.8,0.01238398
171.0,0.01306613
171.2,0.01225726
171.4,0.01273098
171.6,0.0132933
171.8,0.01297943
172.0,0.01275471
172.2,0.01315896
172.4,0.01254381
172.6,0.0124451
172.8,0.01293057
173.0,0.01239013
173.2,0.01307273
173.4,0.0125119
173.6,0.01246487
173.8,0.01316271
174.0,0.01218144
174.2,0.01277143
174.4,0.01296104
174.6,0.01343092
174.8,0.01279085
175.0,0.01375813
175.2,0.01389396
175.4,0.01225802
175.6,0.01200363
175.8,0.01239298
176.0,0.01276942
176.2,0.01251674
176.4,0.01311782
176.6,0.01156662
176.8,0.01224615
177.0,0.01257641
177.2,0.0125543
177.4,0.01329318
177.6,0.01291819
177.8,0.01226985
178.0,0.01183748
178.2,0.01275823
178.4,0.01243312
178.6,0.01314185
178.8,0.01234135
179.0,0.01251659
179.2,0.0119431
179.4,0.01228788
179.6,0.01286921
179.8,0.0122498
180.0,0.01227821
180.2,0.01213809
180.4,0.01269758
180.6,0.01242931
180.8,0.0131341
181.0,0.01277607
181.2,0.01320235
181.4,0.01290099
181.6,0.0122625
181.8,0.01232406
182.0,0.01338067
182.2,0.0126654
182.4,0.01188346
182.6,0.01246905
182.8,0.01170737
183.0,0.01196137
183.2,0.01313148
183.4,0.0131811
183.6,0.01228342
183.8,0.01264095
184.0,0.01215356
184.2,0.01315437
184.4,0.01312673
184.6,0.01179662
184.8,0.01235606
185.0,0.01283838
185.2,0.01221847
185.4,0.01250808
185.6,0.01152644
185.8,0.01208264
186.0,0.01248037
186.2,0.01153186
186.4,0.01252685
186.6,0.01360739
186.8,0.01281517
187.0,0.01216604
187.2,0.01172356
187.4,0.01194564
187.6,0.01235521
187.8,0.01274713
188.0,0.01299544
188.2,0.01197408
188.4,0.01205287
188.6,0.01208652
188.8,0.01307789
189.0,0.01296296
189.2,0.01272055
189.4,0.01201368
189.6,0.01209846
189.8,0.01166273
190.0,0.01257629
190.2,0.01178042
190.4,0.01206589
190.6,0.01226016
190.8,0.01226065
191.0,0.01200867
191.2,0.01234288
191.4,0.01193116
191.6,0.01181771
191.8,0.01200989
192.0,0.01150111
192.2,0.01235293
192.4,0.01344341
192.6,0.0126025
192.8,0.01250107
193.0,0.01203723
193.2,0.01155152
193.4,0.01195145
193.6,0.0128308
193.8,0.01162897
194.0,0.01211801
194.2,0.01197179
194.4,0.01222321
194.6,0.0135889
194.8,0.01304593
195.0,0.01134266
195.2,0.01267888
195.4,0.01156806
195.6,0.01167199
195.8,0.01195953
196.0,0.01134889
196.2,0.01142545
196.4,0.01163536
196.6,0.01086674
196.8,0.01106483
197.0,0.01292175
197.2,0.012268
197.4,0.0120748
197.6,0.011523
197.8,0.01102857
198.0,0.01175582
198.2,0.01201525
198.4,0.01276347
198.6,0.01234646
198.8,0.01211254
199.0,0.01141823
199.2,0.01131829
199.4,0.01186665
199.6,0.01136822
199.8,0.01188232
200.0,0.01198797
200.2,0.01217246
200.4,0.01213773
200.6,0.0121073
200.8,0.0116877
201.0,0.01120523
201.2,0.01174507
201.4,0.01250671
201.6,0.01141883
201.8,0.01182545
202.0,0.01091973
202.2,0.01136706
202.4,0.01126503
202.6,0.01175435
202.8,0.01234053
203.0,0.01235204
203.2,0.01134718
203.4,0.01165826
203.6,0.01066212
203.8,0.01121033
204.0,0.01211302
204.2,0.01255228
204.4,0.01176095
204.6,0.01183188
204.8,0.01061385
205.0,0.01223723
205.2,0.01326101
205.4,0.01207145
205.6,0.01161026
205.8,0.01146526
206.0,0.01193321
206.2,0.01183279
206.4,0.01245016
206.6,0.010954
206.8,0.01130526
207.0,0.01194285
207.2,0.01117848
207.4,0.01230798
207.6,0.01142201
207.8,0.01095894
208.0,0.01182375
208.2,0.01108156
208.4,0.01159846
208.6,0.01246143
208.8,0.01209225
209.0,0.0113454
209.2,0.01173117
209.4,0.01097766
209.6,0.01183657
209.8,0.01279831
210.0,0.01254454
210.2,0.01111225
210.4,0.01228703
210.6,0.01155382
210.8,0.01195091
211.0,0.01194843
211.2,0.01228388
211.4,0.0109589
211.6,0.01096553
211.8,0.01153991
212.0,0.01234264
212.2,0.01123855
212.4,0.01059343
212.6,0.01160961
212.8,0.0112579
213.0,0.01069797
213.2,0.01291967
213.4,0.01068552
213.6,0.01132849
213.8,0.01130378
214.0,0.01073154
214.2,0.01109364
214.4,0.01177714
214.6,0.01160011
214.8,0.01147988
215.0,0.01097641
215.2,0.01099948
215.4,0.01067721
215.6,0.01217883
215.8,0.01195489
216.0,0.01129799
216.2,0.01134305
216.4,0.01119207
216.6,0.0122549
216.8,0.01150846
217.0,0.01137459
217.2,0.01113345
217.4,0.01140085
217.6,0.01068127
217.8,0.01157091
218.0,0.01172911
218.2,0.009890289
218.4,0.01080727
218.6,0.01163408
218.8,0.01078907
219.0,0.01165047
219.2,0.01168685
219.4,0.01096747
219.6,0.01143076
219.8,0.01055851
220.0,0.01192313
220.2,0.01291046
220.4,0.01171581
220.6,0.01004621
220.8,0.01124478
221.0,0.01111111
221.2,0.0104773
221.4,0.01093333
221.6,0.01124981
221.8,0.01157582
222.0,0.01108667
222.2,0.01069357
222.4,0.01167337
222.6,0.01220016
222.8,0.0112116
223.0,0.01144935
223.2,0.01112876
223.4,0.01144156
223.6,0.01067636
223.8,0.01050707
224.0,0.0109948
224.2,0.01122187
224.4,0.01091411
224.6,0.01113693
224.8,0.01165764
225.0,0.01035524
225.2,0.0109507
225.4,0.01175994
225.6,0.01045459
225.8,0.01060994
226.0,0.012176
226.2,0.01200205
226.4,0.0103518
226.6,0.01105979
226.8,0.01128286
227.0,0.01088474
227.2,0.01167845
227.4,0.01179769
227.6,0.01095857
227.8,0.0100608
228.0,0.01071004
228.2,0.01109676
228.4,0.01127215
228.6,0.01038377
228.8,0.0107161
229.0,0.01118982
229.2,0.01118046
229.4,0.01143307
229.6,0.009992833
229.8,0.01040374
230.0,0.01024225
230.2,0.01095102
230.4,0.01110624
230.6,0.01167817
230.8,0.01190787
231.0,0.01036898
231.2,0.0110463
231.4,0.009968963
231.6,0.01063774
231.8,0.01136132
232.0,0.01097467
232.2,0.01072692
232.4,0.01033137
232.6,0.01061983
232.8,0.01052877
233.0,0.01180524
233.2,0.01161165
233.4,0.01083794
233.6,0.01065544
233.8,0.01079109
234.0,0.01059754
234.2,0.01035791
234.4,0.01118929
234.6,0.01056558
234.8,0.009877519
235.0,0.01078787
235.2,0.01228514
235.4,0.01034251
235.6,0.01078406
235.8,0.01123853
236.0,0.01012749
236.2,0.01141877
236.4,0.01201298
236.6,0.01098725
236.8,0.01011811
237.0,0.01045008
237.2,0.01138474
237.4,0.01138662
237.6,0.01172562
237.8,0.01152675
238.0,0.01122193
238.2,0.01041388
238.4,0.01077611
238.6,0.01145996
238.8,0.01080513
239.0,0.01020061
239.2,0.01136958
239.4,0.0106357
239.6,0.01055267
239.8,0.01064346
240.0,0.01073481
240.2,0.009954876
240.4,0.01018257
240.6,0.01091381
240.8,0.01105126
241.0,0.01137483
241.2,0.0115795
241.4,0.01021286
241.6,0.01111589
241.8,0.009827806
242.0,0.01034133
242.2,0.01136812
242.4,0.01098555
242.6,0.01012242
242.8,0.01104436
243.0,0.01070503
243.2,0.01032728
243.4,0.01128236
243.6,0.01063647
243.8,0.01099232
244.0,0.01084098
244.2,0.01034752
244.4,0.01116008
244.6,0.0109872
244.8,0.01016688
245.0,0.01038635
245.2,0.009940115
245.4,0.01048357
245.6,0.01123413
245.8,0.01061435
246.0,0.01025231
246.2,0.01083229
246.4,0.01056992
246.6,0.009842301
246.8,0.01054724
247.0,0.01138986
247.2,0.01040045
247.4,0.01049124
247.6,0.009643843
247.8,0.01071806
248.0,0.01152281
248.2,0.01031808
248.4,0.0104998
248.6,0.01028284
248.8,0.009122483
249.0,0.01114663
249.2,0.01029333
249.4,0.01045878
249.6,0.01059787
249.8,0.01074377
250.0,0.01021946
250.2,0.01125719
250.4,0.01089891
250.6,0.0105407
250.8,0.01082244
251.0,0.01136443
251.2,0.01147903
251.4,0.01090799
251.6,0.009972932
251.8,0.009918614
252.0,0.01046155
252.2,0.01030082
252.4,0.01067931
252.6,0.01102621
252.8,0.01098861
253.0,0.009709827
253.2,0.01012537
253.4,0.01003377
253.6,0.01117973
253.8,0.01171727
254.0,0.01116073
254.2,0.01020547
254.4,0.01044286
254.6,0.01002836
254.8,0.01085303
255.0,0.01023344
255.2,0.009738206
255.4,0.01044562
255.6,0.01013265
255.8,0.009914776
256.0,0.01028615
256.2,0.009730614
256.4,0.009292931
256.6,0.01076053
256.8,0.01062385
257.0,0.01053385
257.2,0.01128756
257.4,0.01065897
257.6,0.01068103
257.8,0.01010354
258.0,0.009989341
258.2,0.01097528
258.4,0.01100284
258.6,0.01030397
258.8,0.009950286
259.0,0.009631688
259.2,0.009362604
259.4,0.009873068
259.6,0.01101598
259.8,0.0111785
260.0,0.010041
260.2,0.01100047
260.4,0.01035749
260.6,0.0113525
260.8,0.01087532
261.0,0.01050175
261.2,0.01033619
261.4,0.0100142
261.6,0.01029278
261.8,0.01085308
262.0,0.0101348
262.2,0.009777992
262.4,0.01094401
262.6,0.01045067
262.8,0.009742593
263.0,0.01081395
263.2,0.01142897
263.4,0.009681341
263.6,0.01088982
263.8,0.00947194
264.0,0.01030792
264.2,0.01108931
264.4,0.01021445
264.6,0.01046231
264.8,0.01020264
265.0,0.0101681
265.2,0.01006014
265.4,0.009613755
265.6,0.01024203
265.8,0.01005841
266.0,0.01017832
266.2,0.009130614
266.4,0.00968917
266.6,0.01018088
266.8,0.009627981
267.0,0.01035767
267.2,0.01063862
267.4,0.01026769
267.6,0.01024202
267.8,0.0101528
268.0,0.01015516
268.2,0.01035749
268.4,0.01059761
268.6,0.01077965
268.8,0.01045785
269.0,0.01060966
269.2,0.01038322
269.4,0.009943286
269.6,0.00954203
269.8,0.01056569
270.0,0.01009677
270.2,0.01092599
270.4,0.009863377
270.6,0.00974608
270.8,0.008719849
271.0,0.009827592
271.2,0.01104275
271.4,0.01055688
271.6,0.009988471
271.8,0.009959463
272.0,0.01062918
272.2,0.01072696
272.4,0.0107021
272.6,0.009349252
272.8,0.01002196
273.0,0.009992031
273.2,0.01044364
273.4,0.01073582
273.6,0.009705252
273.8,0.00948369
274.0,0.01004881
274.2,0.01007781
274.4,0.01070136
274.6,0.01053427
274.8,0.01042463
275.0,0.009884881
275.2,0.009340182
275.4,0.009860053
275.6,0.01021214
275.8,0.01116847
276.0,0.009770644
276.2,0.009551468
276.4,0.009847038
276.6,0.009831807
276.8,0.009387267
277.0,0.01065301
277.2,0.01064042
277.4,0.01047986
277.6,0.009818256
277.8,0.009953818
278.0,0.01043027
278.2,0.01015167
278.4,0.009401119
278.6,0.009706342
278.8,0.009979389
279.0,0.01009168
279.2,0.01105551
279.4,0.0105744
279.6,0.01014715
279.8,0.009523386
280.0,0.008956172
