t,a
30.0,0.07562997
30.2,0.07667016
30.4,0.0759932
30.6,0.07564005
30.8,0.07537704
31.0,0.07554055
31.2,0.07611966
31.4,0.07540199
31.6,0.07532323
31.8,0.07478625
32.0,0.0746107
32.2,0.0753437
32.4,0.07364871
32.6,0.07348626
32.8,0.07368574
33.0,0.07394688
33.2,0.07393171
33.4,0.07389788
33.6,0.07387945
33.8,0.07342327
34.0,0.0738884
34.2,0.07357314
34.4,0.07329605
34.6,0.07334307
34.8,0.07264588
35.0,0.07360227
35.2,0.07293588
35.4,0.07230457
35.6,0.07251065
35.8,0.07222381
36.0,0.07239976
36.2,0.0722855
36.4,0.07309573
36.6,0.07319148
36.8,0.07275547
37.0,0.07242876
37.2,0.07199968
37.4,0.07216504
37.6,0.07122094
37.8,0.07195086
38.0,0.07139226
38.2,0.07072809
38.4,0.07086561
38.6,0.07040976
38.8,0.07008391
39.0,0.0712488
39.2,0.07071773
39.4,0.06982705
39.6,0.07007546
39.8,0.07089183
40.0,0.07094131
40.2,0.07056197
40.4,0.07044517
40.6,0.07051512
40.8,0.06977016
41.0,0.07071482
41.2,0.07000943
41.4,0.07069172
41.6,0.06876405
41.8,0.07002269
42.0,0.06986445
42.2,0.07023986
42.4,0.06982381
42.6,0.06986212
42.8,0.06870402
43.0,0.06847532
43.2,0.069663
43.4,0.06946857
43.6,0.06941827
43.8,0.06882103
44.0,0.06875942
44.2,0.06910296
44.4,0.06867294
44.6,0.06902222
44.8,0.0683226
45.0,0.06810069
45.2,0.06739468
45.4,0.06819896
45.6,0.06769127
45.8,0.06820304
46.0,0.0681144
46.2,0.06768495
46.4,0.06843211
46.6,0.0683566
46.8,0.06836237
47.0,0.06730584
47.2,0.06727109
47.4,0.06799189
47.6,0.06795636
47.8,0.06778044
48.0,0.0671082
48.2,0.06761139
48.4,0.06701404
48.6,0.06626379
48.8,0.066464
49.0,0.06779301
49.2,0.06660008
49.4,0.06759617
49.6,0.06656469
49.8,0.06631925
50.0,0.06590652
50.2,0.06758909
50.4,0.06642267
50.6,0.06694569
50.8,0.06632851
51.0,0.06730927
51.2,0.06708475
51.4,0.06617236
51.6,0.06628011
51.8,0.0663242
52.0,0.0657952
52.2,0.06613576
52.4,0.0664651
52.6,0.06596477
52.8,0.06597088
53.0,0.06528389
53.2,0.06582444
53.4,0.06577377
53.6,0.06576297
53.8,0.06522723
54.0,0.06537473
54.2,0.0653714
54.4,0.06434271
54.6,0.0653845
54.8,0.06500119
55.0,0.06535292
55.2,0.06523969
55.4,0.06464232
55.6,0.0642409
55.8,0.06414549
56.0,0.0648
56.2,0.06470859
56.4,0.06445948
56.6,0.0645768
56.8,0.0647721
57.0,0.06465448
57.2,0.06398729
57.4,0.06398493
57.6,0.06402542
57.8,0.06332065
58.0,0.06445323
58.2,0.06414611
58.4,0.06398596
58.6,0.0636385
58.8,0.06340485
59.0,0.06385887
59.2,0.06397429
59.4,0.06421722
59.6,0.06344025
59.8,0.06297873
60.0,0.06299652
60.2,0.0629318
60.4,0.06392377
60.6,0.0637405
60.8,0.06332635
61.0,0.06427231
61.2,0.06277344
61.4,0.06241744
61.6,0.06283459
61.8,0.06329909
62.0,0.06311391
62.2,0.06275304
62.4,0.06224864
62.6,0.06301411
62.8,0.06218458
63.0,0.06274868
63.2,0.06123321
63.4,0.06230719
63.6,0.06206835
63.8,0.06335
64.0,0.06292967
64.2,0.06198268
64.4,0.06212701
64.6,0.0621904
64.8,0.06189318
65.0,0.06184735
65.2,0.06232528
65.4,0.06304674
65.6,0.06337439
65.8,0.06232601
66.0,0.06101525
66.2,0.06069656
66.4,0.0625809
66.6,0.06147957
66.8,0.06140074
67.0,0.06139171
67.2,0.06228106
67.4,0.06187641
67.6,0.06086606
67.8,0.06159192
68.0,0.06138534
68.2,0.06101985
68.4,0.06162389
68.6,0.06263733
68.8,0.06116747
69.0,0.06178629
69.2,0.06089048
69.4,0.06078446
69.6,0.06143586
69.8,0.06110148
70.0,0.0613194
70.2,0.06046855
70.4,0.06005615
70.6,0.06027255
70.8,0.06002681
71.0,0.06115592
71.2,0.06046735
71.4,0.06045544
71.6,0.06106022
71.8,0.06007113
72.0,0.05933362
72.2,0.06086326
72.4,0.06103519
72.6,0.06060877
72.8,0.0594266
73.0,0.05948436
73.2,0.06053978
73.4,0.06015148
73.6,0.0601392
73.8,0.06035202
74.0,0.05972395
74.2,0.06056769
74.4,0.0598567
74.6,0.06014895
74.8,0.05981298
75.0,0.0599675
75.2,0.05897079
75.4,0.06027423
75.6,0.05985482
75.8,0.05992782
76.0,0.05975956
76.2,0.05955317
76.4,0.05859287
76.6,0.05845971
76.8,0.05884078
77.0,0.0595944
77.2,0.05949212
77.4,0.05998815
77.6,0.05855009
77.8,0.05836119
78.0,0.05952511
78.2,0.05870138
78.4,0.05926077
78.6,0.05915543
78.8,0.05875951
79.0,0.05861372
79.2,0.05890629
79.4,0.05867948
79.6,0.05889334
79.8,0.05871811
80.0,0.05860294
80.2,0.05901748
80.4,0.05839342
80.6,0.05810373
80.8,0.05870321
81.0,0.05636253
81.2,0.05840269
81.4,0.05889021
81.6,0.05818425
81.8,0.05913386
82.0,0.05878413
82.2,0.0572916
82.4,0.05800912
82.6,0.05887615
82.8,0.05782266
83.0,0.05839792
83.2,0.05726714
83.4,0.05702345
83.6,0.05686376
83.8,0.05741216
84.0,0.05775606
84.2,0.05786491
84.4,0.05726464
84.6,0.05892888
84.8,0.05771121
85.0,0.05782042
85.2,0.0577719
85.4,0.05809161
85.6,0.05710229
85.8,0.05671106
86.0,0.05800178
86.2,0.05792298
86.4,0.05764231
86.6,0.05741347
86.8,0.05643096
87.0,0.05733135
87.2,0.05766025
87.4,0.05736214
87.6,0.05701585
87.8,0.05747775
88.0,0.05687792
88.2,0.05598757
88.4,0.05678005
88.6,0.05692892
88.8,0.05722611
89.0,0.0567653
89.2,0.05722416
89.4,0.0581255
89.6,0.05742218
89.8,0.05662251
90.0,0.05676507
90.2,0.0572606
90.4,0.05720185
90.6,0.0568781
90.8,0.05711726
91.0,0.05681123
91.2,0.05661077
91.4,0.05648018
91.6,0.05766623
91.8,0.05726371
92.0,0.05633464
92.2,0.05603317
92.4,0.05568642
92.6,0.05517236
92.8,0.05673204
93.0,0.05773663
93.2,0.05625159
93.4,0.0562987
93.6,0.05551353
93.8,0.05623366
94.0,0.05628289
94.2,0.05729804
94.4,0.05622079
94.6,0.05642744
94.8,0.05601255
95.0,0.05584422
95.2,0.05677557
95.4,0.05610718
95.6,0.05553511
95.8,0.05621572
96.0,0.05530241
96.2,0.05584556
96.4,0.0560171
96.6,0.05639531
96.8,0.05572471
97.0,0.05539042
97.2,0.05625744
97.4,0.0555977
97.6,0.05546325
97.8,0.05543583
98.0,0.0551603
98.2,0.05523197
98.4,0.05534038
98.6,0.05558531
98.8,0.05544413
99.0,0.05513878
99.2,0.05533709
99.4,0.05617564
99.6,0.05531534
99.8,0.05520976
100.0,0.05544734
100.2,0.05457091
100.4,0.05434632
100.6,0.05459634
100.8,0.05514961
101.0,0.05500412
101.2,0.05478222
101.4,0.05545115
101.6,0.054833
101.8,0.05509703
102.0,0.05513235
102.2,0.05506662
102.4,0.05423373
102.6,0.05442032
102.8,0.05406791
103.0,0.05418599
103.2,0.05451529
103.4,0.05452911
103.6,0.05517314
103.8,0.05499704
104.0,0.05378962
104.2,0.05426792
104.4,0.05440988
104.6,0.05477017
104.8,0.05494465
105.0,0.05490278
105.2,0.05404808
105.4,0.05406615
105.6,0.05364095
105.8,0.05409304
106.0,0.05405703
106.2,0.05407706
106.4,0.05429245
106.6,0.05486361
106.8,0.05414217
107.0,0.05415037
107.2,0.05308487
107.4,0.05368254
107.6,0.05278603
107.8,0.05398397
108.0,0.05402108
108.2,0.05412268
108.4,0.05408677
108.6,0.05409143
108.8,0.05301927
109.0,0.0535391
109.2,0.05445926
109.4,0.05375434
109.6,0.0542157
109.8,0.05376044
110.0,0.0523068
110.2,0.05355467
110.4,0.05429318
110.6,0.05372841
110.8,0.05411745
111.0,0.0529063
111.2,0.05287468
111.4,0.05322089
111.6,0.05341769
111.8,0.05413375
112.0,0.05342577
112.2,0.05330407
112.4,0.05361558
112.6,0.05379851
112.8,0.05336441
113.0,0.05357568
113.2,0.05315165
113.4,0.05268255
113.6,0.05325211
113.8,0.054076
114.0,0.05366686
114.2,0.05289995
114.4,0.05210936
114.6,0.05302412
114.8,0.05259657
115.0,0.05320597
115.2,0.05314381
115.4,0.05299918
115.6,0.05256069
115.8,0.05245763
116.0,0.05285091
116.2,0.05393491
116.4,0.05386958
116.6,0.05314688
116.8,0.05227558
117.0,0.05221478
117.2,0.0527091
117.4,0.05269
117.6,0.05205801
117.8,0.0527288
118.0,0.05149107
118.2,0.05310867
118.4,0.05274559
118.6,0.05240539
118.8,0.05203482
119.0,0.05282253
119.2,0.05161549
119.4,0.05207705
119.6,0.05306146
119.8,0.05195887
120.0,0.0519953
120.2,0.05298344
120.4,0.0515074
120.6,0.05098138
120.8,0.05194735
121.0,0.05213852
121.2,0.05286441
121.4,0.05217214
121.6,0.05185491
121.8,0.05140917
122.0,0.05274076
122.2,0.05236519
122.4,0.052213
122.6,0.05226653
122.8,0.05261186
123.0,0.05337155
123.2,0.05183388
123.4,0.05208948
123.6,0.05159218
123.8,0.0506634
124.0,0.05200825
124.2,0.05136243
124.4,0.0517202
124.6,0.05167818
124.8,0.05210068
125.0,0.05078501
125.2,0.05140171
125.4,0.05191019
125.6,0.05136383
125.8,0.05174269
126.0,0.05136618
126.2,0.05039491
126.4,0.05129119
126.6,0.05235309
126.8,0.05222765
127.0,0.05201855
127.2,0.05187407
127.4,0.05053246
127.6,0.05142732
127.8,0.0515576
128.0,0.05119112
128.2,0.05183289
128.4,0.05113259
128.6,0.05083949
128.8,0.05094498
129.0,0.0512064
129.2,0.05083065
129.4,0.05141047
129.6,0.0500565
129.8,0.05123398
130.0,0.05123409
130.2,0.05095378
130.4,0.05072746
130.6,0.05162734
130.8,0.0511632
131.0,0.05064445
131.2,0.05111046
131.4,0.05096547
131.6,0.05114426
131.8,0.05065491
132.0,0.0503348
132.2,0.04964036
132.4,0.0510817
132.6,0.05103001
132.8,0.05030034
133.0,0.05057177
133.2,0.04949389
133.4,0.05003967
133.6,0.05081298
133.8,0.05023846
134.0,0.05049834
134.2,0.05027018
134.4,0.05194163
134.6,0.05140277
134.8,0.05114197
135.0,0.05099429
135.2,0.05158583
135.4,0.05080432
135.6,0.05237216
135.8,0.05171811
136.0,0.05006629
136.2,0.05098342
136.4,0.05031293
136.6,0.04924491
136.8,0.05042018
137.0,0.04932718
137.2,0.05059977
137.4,0.05149912
137.6,0.04991317
137.8,0.05013028
138.0,0.05010051
138.2,0.04980989
138.4,0.05057008
138.6,0.04962317
138.8,0.05007117
139.0,0.04950235
139.2,0.04961603
139.4,0.04923765
139.6,0.05010808
139.8,0.05068504
140.0,0.04978553
140.2,0.05106243
140.4,0.05004818
140.6,0.05071267
140.8,0.04994646
141.0,0.04984931
141.2,0.04883173
141.4,0.05012692
141.6,0.04990159
141.8,0.04940173
142.0,0.0495814
142.2,0.04951692
142.4,0.04894927
142.6,0.04927368
142.8,0.04933881
143.0,0.04996279
143.2,0.05073562
143.4,0.04919442
143.6,0.0478606
143.8,0.04816124
144.0,0.0494279
144.2,0.0499975
144.4,0.04960877
144.6,0.04844895
144.8,0.04975574
145.0,0.04950195
145.2,0.04970819
145.4,0.04917137
145.6,0.04936119
145.8,0.04846959
146.0,0.04933376
146.2,0.04974739
146.4,0.04947303
146.6,0.04951751
146.8,0.0494996
147.0,0.04822604
147.2,0.04944609
147.4,0.04953753
147.6,0.0489518
147.8,0.04951943
148.0,0.0490154
148.2,0.04875567
148.4,0.04804437
148.6,0.04943851
148.8,0.04910399
149.0,0.04901562
149.2,0.0488319
149.4,0.04805429
149.6,0.0483751
149.8,0.04843297
150.0,0.04872427
150.2,0.04907445
150.4,0.04792394
150.6,0.04955133
150.8,0.04851671
151.0,0.0487028
151.2,0.04873299
151.4,0.04873351
151.6,0.04705424
151.8,0.04991029
152.0,0.04915281
152.2,0.04865242
152.4,0.0487094
152.6,0.04835069
152.8,0.04809352
153.0,0.04886949
153.2,0.04883095
153.4,0.04856098
153.6,0.04831028
153.8,0.04813412
154.0,0.04893964
154.2,0.04793574
154.4,0.04804815
154.6,0.04864897
154.8,0.04821982
155.0,0.04791182
155.2,0.04787024
155.4,0.04761221
155.6,0.04824645
155.8,0.04848639
156.0,0.0482656
156.2,0.04803069
156.4,0.04899463
156.6,0.04915532
156.8,0.0489338
157.0,0.04764519
157.2,0.04799776
157.4,0.04804551
157.6,0.04841779
157.8,0.04863158
158.0,0.04795262
158.2,0.04810253
158.4,0.04742005
158.6,0.04749207
158.8,0.04729674
159.0,0.04773412
159.2,0.04876087
159.4,0.04828486
159.6,0.04705258
159.8,0.04707088
160.0,0.04697045
160.2,0.04749156
160.4,0.04797869
160.6,0.0476585
160.8,0.04691242
161.0,0.04727414
161.2,0.04755696
161.4,0.04788304
161.6,0.04755999
161.8,0.04776717
162.0,0.04642041
162.2,0.04763062
162.4,0.04769897
162.6,0.04719346
162.8,0.04713058
163.0,0.04678363
163.2,0.046735
163.4,0.04780541
163.6,0.04819533
163.8,0.04757034
164.0,0.04751472
164.2,0.04773898
164.4,0.04620306
164.6,0.04621452
164.8,0.04785289
165.0,0.04742181
165.2,0.0474793
165.4,0.04658646
165.6,0.04599537
165.8,0.04585221
166.0,0.04772771
166.2,0.04699664
166.4,0.04757758
166.6,0.04728046
166.8,0.04716046
167.0,0.04662202
167.2,0.04650477
167.4,0.04625788
167.6,0.04696687
167.8,0.04685955
168.0,0.0476299
168.2,0.04781932
168.4,0.04774146
168.6,0.04771
168.8,0.04682128
169.0,0.04566773
169.2,0.04751991
169.4,0.04750821
169.6,0.0465721
169.8,0.04752228
170.0,0.04694562
170.2,0.04648336
170.4,0.04665004
170.6,0.0469952
170.8,0.04736143
171.0,0.04678754
171.2,0.04671352
171.4,0.04711764
171.6,0.04663022
171.8,0.04658356
172.0,0.04709786
172.2,0.04745667
172.4,0.0470909
172.6,0.04701534
172.8,0.04650361
173.0,0.0470261
173.2,0.04653788
173.4,0.046862
173.6,0.0457848
173.8,0.04784077
174.0,0.04661116
174.2,0.04635015
174.4,0.04677589
174.6,0.04665463
174.8,0.0462453
175.0,0.04591802
175.2,0.04675582
175.4,0.0464625
175.6,0.04698462
175.8,0.04681816
176.0,0.04577237
176.2,0.04570476
176.4,0.04623846
176.6,0.04602589
176.8,0.04677819
177.0,0.04581508
177.2,0.04538956
177.4,0.04568646
177.6,0.04677459
177.8,0.04631302
178.0,0.04600615
178.2,0.04629938
178.4,0.04666286
178.6,0.04649733
178.8,0.04663283
179.0,0.04549686
179.2,0.04612743
179.4,0.04548155
179.6,0.04582502
179.8,0.04623276
180.0,0.04603921
180.2,0.04634585
180.4,0.04637906
180.6,0.0447592
180.8,0.04567365
181.0,0.04615926
181.2,0.0453302
181.4,0.04566785
181.6,0.04583493
181.8,0.04484475
182.0,0.04583787
182.2,0.04603719
182.4,0.04538666
182.6,0.04638366
182.8,0.04605091
183.0,0.04548881
183.2,0.04659421
183.4,0.04527706
183.6,0.04511803
183.8,0.04642899
184.0,0.04447055
184.2,0.0460156
184.4,0.04602063
184.6,0.04614289
184.8,0.04585481
185.0,0.04567075
185.2,0.04433391
185.4,0.04592113
185.6,0.0457015
185.8,0.04489948
186.0,0.04550365
186.2,0.04483661
186.4,0.04459736
186.6,0.04430745
186.8,0.04508269
187.0,0.04458045
187.2,0.04600005
187.4,0.04565279
187.6,0.04399776
187.8,0.0446919
188.0,0.045811
188.2,0.04558345
188.4,0.04522359
188.6,0.04588024
188.8,0.04581185
189.0,0.04552612
189.2,0.04532461
189.4,0.04552768
189.6,0.0449995
189.8,0.04447293
190.0,0.04585935
190.2,0.04552493
190.4,0.04462906
190.6,0.04510038
190.8,0.04442099
191.0,0.04412463
191.2,0.04499489
191.4,0.04507529
191.6,0.04505543
191.8,0.04510568
192.0,0.04543962
192.2,0.04433638
192.4,0.04423691
192.6,0.04522117
192.8,0.04514228
193.0,0.04517061
193.2,0.04458182
193.4,0.04475663
193.6,0.0445329
193.8,0.04522342
194.0,0.04506097
194.2,0.04396353
194.4,0.04460423
194.6,0.04612202
194.8,0.0447802
195.0,0.04533779
195.2,0.04431265
195.4,0.04440673
195.6,0.04386336
195.8,0.0449557
196.0,0.04478719
196.2,0.04387181
196.4,0.04473553
196.6,0.04444307
196.8,0.04391283
197.0,0.04390446
197.2,0.04436348
197.4,0.04453361
197.6,0.04429501
197.8,0.04448447
198.0,0.04367756
198.2,0.04357804
198.4,0.04452675
198.6,0.0446986
198.8,0.04498027
199.0,0.04411977
199.2,0.04465745
199.4,0.04442705
199.6,0.04462767
199.8,0.0439854
200.0,0.04423359
200.2,0.04463118
200.4,0.04507154
200.6,0.04512191
200.8,0.04393121
201.0,0.04441547
201.2,0.04486747
201.4,0.04393386
201.6,0.04541892
201.8,0.04470101
202.0,0.04414091
202.2,0.04403945
202.4,0.04373326
202.6,0.04235673
202.8,0.04322943
203.0,0.0437377
203.2,0.04409351
203.4,0.04485
203.6,0.04353152
203.8,0.04272928
204.0,0.04336201
204.2,0.04377901
204.4,0.04432486
204.6,0.04441704
204.8,0.04367947
205.0,0.04407423
205.2,0.04338927
205.4,0.04392724
205.6,0.04438441
205.8,0.04392645
206.0,0.0432717
206.2,0.04455112
206.4,0.04415261
206.6,0.04371627
206.8,0.0443531
207.0,0.04403021
207.2,0.0436333
207.4,0.04376134
207.6,0.04346858
207.8,0.04411223
208.0,0.04438533
208.2,0.04368372
208.4,0.04242705
208.6,0.04358786
208.8,0.04342378
209.0,0.04386923
209.2,0.04395365
209.4,0.04339993
209.6,0.04188241
209.8,0.04301291
210.0,0.0428508
210.2,0.04354913
210.4,0.04393943
210.6,0.04336645
210.8,0.04430092
211.0,0.04337714
211.2,0.04270166
211.4,0.04385367
211.6,0.04367469
211.8,0.04325595
212.0,0.04353733
212.2,0.04350465
212.4,0.04361331
212.6,0.04386665
212.8,0.0437072
213.0,0.04242863
213.2,0.04297049
213.4,0.04341199
213.6,0.04361446
213.8,0.04351581
214.0,0.04325258
214.2,0.04179863
214.4,0.0431811
214.6,0.04268851
214.8,0.04307665
215.0,0.04347037
215.2,0.04289686
215.4,0.04200891
215.6,0.04212231
215.8,0.04287067
216.0,0.04244538
216.2,0.04241984
216.4,0.04254994
216.6,0.04397724
216.8,0.04317657
217.0,0.04352163
217.2,0.042726
217.4,0.04332688
217.6,0.04259503
217.8,0.04336015
218.0,0.04359728
218.2,0.04247098
218.4,0.04350634
218.6,0.04284266
218.8,0.0426355
219.0,0.04240231
219.2,0.04297879
219.4,0.0438687
219.6,0.0432374
219.8,0.04250055
220.0,0.04153162
220.2,0.04326611
220.4,0.04322151
220.6,0.04278559
220.8,0.04278602
221.0,0.04291855
221.2,0.0425392
221.4,0.04234547
221.6,0.04233461
221.8,0.04236955
222.0,0.0430532
222.2,0.04215027
222.4,0.04356341
222.6,0.0419664
222.8,0.04281467
223.0,0.04209608
223.2,0.04263319
223.4,0.04237582
223.6,0.04241637
223.8,0.04289757
224.0,0.04221063
224.2,0.04259099
224.4,0.04187977
224.6,0.04219591
224.8,0.04218466
225.0,0.0426806
225.2,0.04138195
225.4,0.04206186
225.6,0.04127702
225.8,0.04219031
226.0,0.04205488
226.2,0.04262553
226.4,0.04161515
226.6,0.04217654
226.8,0.04168182
227.0,0.04224478
227.2,0.04243927
227.4,0.04180342
227.6,0.04221598
227.8,0.04213818
228.0,0.04125147
228.2,0.04187249
228.4,0.04199187
228.6,0.04203784
228.8,0.04169841
229.0,0.04219264
229.2,0.04179912
229.4,0.04230748
229.6,0.04242806
229.8,0.04128166
230.0,0.04163497
230.2,0.04266555
230.4,0.04152381
230.6,0.04135413
230.8,0.04207733
231.0,0.04183392
231.2,0.04161318
231.4,0.04178211
231.6,0.0408049
231.8,0.04110701
232.0,0.0420784
232.2,0.04172822
232.4,0.04122131
232.6,0.04239858
232.8,0.0418215
233.0,0.0423385
233.2,0.04184664
233.4,0.04250243
233.6,0.04095053
233.8,0.0410861
234.0,0.04258567
234.2,0.04200382
234.4,0.04217391
234.6,0.04192619
234.8,0.04158265
235.0,0.03996159
235.2,0.04137581
235.4,0.04260686
235.6,0.04152407
235.8,0.04134385
236.0,0.04078925
236.2,0.04102205
236.4,0.04137115
236.6,0.04137858
236.8,0.04110822
237.0,0.04179879
237.2,0.04012526
237.4,0.04066749
237.6,0.04148385
237.8,0.04167631
238.0,0.04152587
238.2,0.04168482
238.4,0.04108543
238.6,0.04253318
238.8,0.04151939
239.0,0.04077014
239.2,0.04017067
239.4,0.04101853
239.6,0.04133606
239.8,0.0421647
240.0,0.04255238
240.2,0.04050346
240.4,0.04072765
240.6,0.04094899
240.8,0.0397679
241.0,0.04098687
241.2,0.04126501
241.4,0.04085651
241.6,0.04123429
241.8,0.04103238
242.0,0.04186092
242.2,0.04107139
242.4,0.04159176
242.6,0.04173774
242.8,0.04060454
243.0,0.04180227
243.2,0.04110045
243.4,0.04080813
243.6,0.04153373
243.8,0.04132459
244.0,0.04147515
244.2,0.03940855
244.4,0.0407131
244.6,0.04105976
244.8,0.04027061
245.0,0.04140308
245.2,0.0416633
245.4,0.04152699
245.6,0.04079213
245.8,0.0415102
246.0,0.04126997
246.2,0.04081792
246.4,0.04067108
246.6,0.03985152
246.8,0.03963982
247.0,0.04137486
247.2,0.04001242
247.4,0.04058297
247.6,0.04066353
247.8,0.03977387
248.0,0.03980582
248.2,0.0403764
248.4,0.04041454
248.6,0.04122952
248.8,0.04094865
249.0,0.04121944
249.2,0.04078901
249.4,0.04015781
249.6,0.04044338
249.8,0.04062692
250.0,0.04042411
250.2,0.04001663
250.4,0.03983526
250.6,0.04075362
250.8,0.04069633
251.0,0.04084011
251.2,0.0392633
251.4,0.04035634
251.6,0.04030992
251.8,0.04155059
252.0,0.04041792
252.2,0.04030259
252.4,0.03903222
252.6,0.04086092
252.8,0.04012321
253.0,0.04038247
253.2,0.04073588
253.4,0.04011205
253.6,0.03926779
253.8,0.03976349
254.0,0.04075094
254.2,0.04009542
254.4,0.04034131
254.6,0.04047177
254.8,0.04090739
255.0,0.04053972
255.2,0.04064801
255.4,0.04064347
255.6,0.03983364
255.8,0.04010091
256.0,0.03986838
256.2,0.04102837
256.4,0.03991588
256.6,0.04049621
256.8,0.03958707
257.0,0.03895737
257.2,0.03975803
257.4,0.03974354
257.6,0.03960075
257.8,0.0407194
258.0,0.03979089
258.2,0.03913419
258.4,0.03908679
258.6,0.04070408
258.8,0.04001412
259.0,0.04023451
259.2,0.03947777
259.4,0.04045516
259.6,0.04096897
259.8,0.03930313
260.0,0.04038198
260.2,0.03967897
260.4,0.03958982
260.6,0.03996345
260.8,0.04056355
261.0,0.03998733
261.2,0.03937478
261.4,0.03933245
261.6,0.03991254
261.8,0.04122909
262.0,0.0405408
262.2,0.04061747
262.4,0.04062776
262.6,0.03876605
262.8,0.03830549
263.0,0.03924272
263.2,0.04013115
263.4,0.03986713
263.6,0.04069825
263.8,0.03919452
264.0,0.03925916
264.2,0.03988849
264.4,0.04054815
264.6,0.03968904
264.8,0.03960897
265.0,0.03947626
265.2,0.03916021
265.4,0.03919237
265.6,0.03930196
265.8,0.03959081
266.0,0.03998966
266.2,0.03955188
266.4,0.03940103
266.6,0.03991062
266.8,0.03952314
267.0,0.03896815
267.2,0.03942993
267.4,0.03963703
267.6,0.04015634
267.8,0.03981527
268.0,0.03904842
268.2,0.03900673
268.4,0.03893231
268.6,0.0380938
268.8,0.03985918
269.0,0.04012717
269.2,0.0394983
269.4,0.03897806
269.6,0.03978093
269.8,0.03883227
270.0,0.03920158
270.2,0.03978455
270.4,0.03931385
270.6,0.03976745
270.8,0.03917944
271.0,0.03984685
271.2,0.03893073
271.4,0.03914454
271.6,0.03914815
271.8,0.03919379
272.0,0.03903877
272.2,0.03931693
272.4,0.03894808
272.6,0.03949482
272.8,0.03861487
273.0,0.03862275
273.2,0.03791266
273.4,0.03894964
273.6,0.03886124
273.8,0.03862797
274.0,0.03830195
274.2,0.03939338
274.4,0.03931871
274.6,0.03852653
274.8,0.0395561
275.0,0.03935533
275.2,0.03891381
275.4,0.03815027
275.6,0.03782157
275.8,0.03872268
276.0,0.03831694
276.2,0.03917106
276.4,0.03872243
276.6,0.03850248
276.8,0.03966833
277.0,0.03952231
277.2,0.03873666
277.4,0.03848454
277.6,0.03851193
277.8,0.03884743
278.0,0.03879713
278.2,0.03925274
278.4,0.03834998
278.6,0.03914628
278.8,0.03818257
279.0,0.03777068
279.2,0.03856298
279.4,0.03953464
279.6,0.03893943
279.8,0.0389737
280.0,0.03855684
280.2,0.03820692
