t,a
26.8,0.09807037
27.0,0.0987995
27.2,0.09849256
27.4,0.09940569
27.6,0.09872607
27.8,0.09843747
28.0,0.09733604
28.2,0.09749574
28.4,0.09653547
28.6,0.09799203
28.8,0.09722136
29.0,0.09738414
29.2,0.09688974
29.4,0.09714848
29.6,0.09662744
29.8,0.09722929
30.0,0.09703368
30.2,0.09587951
30.4,0.0962753
30.6,0.09732489
30.8,0.09593286
31.0,0.0960482
31.2,0.09613256
31.4,0.0954995
31.6,0.0959113
31.8,0.09600263
32.0,0.09377985
32.2,0.09519851
32.4,0.09567842
32.6,0.09512712
32.8,0.09478544
33.0,0.09416765
33.2,0.09523315
33.4,0.09484092
33.6,0.09414564
33.8,0.09396786
34.0,0.09351572
34.2,0.09378202
34.4,0.09353358
34.6,0.09482465
34.8,0.09366183
35.0,0.0928972
35.2,0.09342423
35.4,0.09375063
35.6,0.09392286
35.8,0.09360455
36.0,0.09354442
36.2,0.09364238
36.4,0.0926957
36.6,0.09317328
36.8,0.09250381
37.0,0.0929063
37.2,0.09159987
37.4,0.09243349
37.6,0.09139663
37.8,0.09190875
38.0,0.09266986
38.2,0.09180578
38.4,0.09108333
38.6,0.09157248
38.8,0.09055213
39.0,0.09235605
39.2,0.09101092
39.4,0.09159686
39.6,0.08962332
39.8,0.09140482
40.0,0.09054019
40.2,0.09075445
40.4,0.09096144
40.6,0.0904891
40.8,0.0904882
41.0,0.09030989
41.2,0.08997646
41.4,0.09034578
41.6,0.09134987
41.8,0.08980158
42.0,0.08935208
42.2,0.08935854
42.4,0.09037709
42.6,0.09026043
42.8,0.09033577
43.0,0.08888743
43.2,0.0885059
43.4,0.08908734
43.6,0.08926733
43.8,0.08921609
44.0,0.08931405
44.2,0.0884764
44.4,0.08772109
44.6,0.08816373
44.8,0.08824366
45.0,0.08998467
45.2,0.08818848
45.4,0.08893113
45.6,0.08749064
45.8,0.08796115
46.0,0.0883064
46.2,0.08811862
46.4,0.08800257
46.6,0.08808543
46.8,0.08762308
47.0,0.08793405
47.2,0.08671125
47.4,0.08813105
47.6,0.08705965
47.8,0.08717242
48.0,0.08750539
48.2,0.08773732
48.4,0.08779653
48.6,0.08740791
48.8,0.08710596
49.0,0.08689276
49.2,0.08601095
49.4,0.08695276
49.6,0.08600216
49.8,0.0880139
50.0,0.08612144
50.2,0.08655367
50.4,0.08635897
50.6,0.08627546
50.8,0.08658289
51.0,0.08583942
51.2,0.08536375
51.4,0.08579124
51.6,0.08487724
51.8,0.08665311
52.0,0.08610237
52.2,0.08555516
52.4,0.08529559
52.6,0.08509594
52.8,0.08553451
53.0,0.08568163
53.2,0.08576055
53.4,0.08443326
53.6,0.08528116
53.8,0.08485196
54.0,0.08365955
54.2,0.08636157
54.4,0.08431056
54.6,0.08389864
54.8,0.08419313
55.0,0.08450886
55.2,0.0848285
55.4,0.08512324
55.6,0.08471793
55.8,0.08334857
56.0,0.08329904
56.2,0.08411699
56.4,0.08405324
56.6,0.08383841
56.8,0.08329587
57.0,0.08323571
57.2,0.08439272
57.4,0.08330582
57.6,0.08439214
57.8,0.08488236
58.0,0.08318591
58.2,0.08315006
58.4,0.08345812
58.6,0.08387808
58.8,0.08478525
59.0,0.08334727
59.2,0.08212423
59.4,0.08192776
59.6,0.08283546
59.8,0.0828066
60.0,0.08249346
60.2,0.08288813
60.4,0.08177072
60.6,0.08205155
60.8,0.08219582
61.0,0.08322844
61.2,0.08194909
61.4,0.08228361
61.6,0.08150634
61.8,0.08298097
62.0,0.08235354
62.2,0.08245879
62.4,0.08194696
62.6,0.08248613
62.8,0.0817101
63.0,0.08191281
63.2,0.08227955
63.4,0.08266454
63.6,0.08175166
63.8,0.08158032
64.0,0.08095476
64.2,0.08186845
64.4,0.08188441
64.6,0.08253709
64.8,0.08162472
65.0,0.08168476
65.2,0.08024217
65.4,0.08127566
65.6,0.08127379
65.8,0.08160301
66.0,0.08169163
66.2,0.0815778
66.4,0.0801508
66.6,0.08068512
66.8,0.081313
67.0,0.08099271
67.2,0.08065193
67.4,0.08108781
67.6,0.08002206
67.8,0.08117624
68.0,0.08009995
68.2,0.08085053
68.4,0.07928623
68.6,0.08003144
68.8,0.08075025
69.0,0.07927882
69.2,0.08025764
69.4,0.08017179
69.6,0.08007971
69.8,0.07954273
70.0,0.07994076
70.2,0.08067303
70.4,0.07996414
70.6,0.08027966
70.8,0.07975976
71.0,0.08096925
71.2,0.07975829
71.4,0.08006614
71.6,0.07945754
71.8,0.0811606
72.0,0.07949054
72.2,0.07985842
72.4,0.07816375
72.6,0.07949672
72.8,0.07952194
73.0,0.07912359
73.2,0.07896267
73.4,0.07869228
73.6,0.07826323
73.8,0.07986001
74.0,0.07918952
74.2,0.07946202
74.4,0.07894333
74.6,0.07893013
74.8,0.07827222
75.0,0.07954238
75.2,0.08008958
75.4,0.07753253
75.6,0.07795372
75.8,0.07802776
76.0,0.07813411
76.2,0.07859551
76.4,0.07864527
76.6,0.07789983
76.8,0.0774218
77.0,0.07807892
77.2,0.07850569
77.4,0.07783767
77.6,0.0781303
77.8,0.07761302
78.0,0.07708591
78.2,0.07881177
78.4,0.07769189
78.6,0.07850122
78.8,0.07723784
79.0,0.07770766
79.2,0.07795494
79.4,0.07768066
79.6,0.07849727
79.8,0.07821139
80.0,0.07703887
80.2,0.07762938
80.4,0.07755712
80.6,0.07697397
80.8,0.07778942
81.0,0.07810669
81.2,0.07669323
81.4,0.07733167
81.6,0.07710592
81.8,0.07815526
82.0,0.07754479
82.2,0.07740081
82.4,0.07793467
82.6,0.07679922
82.8,0.07658002
83.0,0.07800125
83.2,0.0779213
83.4,0.07734981
83.6,0.07602076
83.8,0.0762645
84.0,0.07645298
84.2,0.07684099
84.4,0.07622809
84.6,0.07673126
84.8,0.07566247
85.0,0.07599196
85.2,0.07698356
85.4,0.07732579
85.6,0.07660206
85.8,0.07598496
86.0,0.07540636
86.2,0.07638218
86.4,0.07688087
86.6,0.07735659
86.8,0.07698356
87.0,0.07506813
87.2,0.07465373
87.4,0.07503888
87.6,0.07547764
87.8,0.07670435
88.0,0.07505944
88.2,0.07574453
88.4,0.07562912
88.6,0.07486118
88.8,0.07617267
89.0,0.07684598
89.2,0.07545432
89.4,0.07490119
89.6,0.07502935
89.8,0.07405334
90.0,0.07498746
90.2,0.07538874
90.4,0.07493643
90.6,0.07543945
90.8,0.07409913
91.0,0.07505981
91.2,0.07595374
91.4,0.07605498
91.6,0.07483021
91.8,0.07461586
92.0,0.07499766
92.2,0.0748678
92.4,0.0753148
92.6,0.07565221
92.8,0.07495751
93.0,0.07414198
93.2,0.07337529
93.4,0.07475443
93.6,0.07482152
93.8,0.07471523
94.0,0.07435697
94.2,0.07378348
94.4,0.07393055
94.6,0.07447595
94.8,0.07477836
95.0,0.0743745
95.2,0.07368647
95.4,0.07472539
95.6,0.07389995
95.8,0.07446178
96.0,0.07445453
96.2,0.07460179
96.4,0.07392273
96.6,0.07418503
96.8,0.07418337
97.0,0.0746059
97.2,0.07555292
97.4,0.07363472
97.6,0.07318371
97.8,0.0738015
98.0,0.07399856
98.2,0.07362582
98.4,0.07396086
98.6,0.07335803
98.8,0.07293042
99.0,0.07419894
99.2,0.07349973
99.4,0.07449839
99.6,0.07339837
99.8,0.0736111
100.0,0.07231797
100.2,0.07330904
100.4,0.07320217
100.6,0.07328626
100.8,0.0727591
101.0,0.07341593
101.2,0.07330554
101.4,0.07219718
101.6,0.07336943
101.8,0.07363229
102.0,0.07315359
102.2,0.07250614
102.4,0.07263154
102.6,0.07320295
102.8,0.07306881
103.0,0.07292218
103.2,0.07293454
103.4,0.07204268
103.6,0.0725621
103.8,0.0734556
104.0,0.07266118
104.2,0.07297264
104.4,0.07238806
104.6,0.07220395
104.8,0.07298699
105.0,0.07249549
105.2,0.07216916
105.4,0.07363443
105.6,0.07184629
105.8,0.07249288
106.0,0.07229658
106.2,0.0729299
106.4,0.0724302
106.6,0.07190795
106.8,0.07214741
107.0,0.07261327
107.2,0.07170212
107.4,0.07262078
107.6,0.07159136
107.8,0.07154352
108.0,0.07189133
108.2,0.07177628
108.4,0.07173265
108.6,0.07183907
108.8,0.07226032
109.0,0.07257926
109.2,0.07196216
109.4,0.07180584
109.6,0.07128933
109.8,0.07234238
110.0,0.07176467
110.2,0.07166259
110.4,0.07146555
110.6,0.07141648
110.8,0.07097747
111.0,0.07192206
111.2,0.07144988
111.4,0.07119173
111.6,0.07137691
111.8,0.07150424
112.0,0.07169081
112.2,0.07182926
112.4,0.07062618
112.6,0.07038733
112.8,0.0704186
113.0,0.07108737
113.2,0.07114767
113.4,0.07214568
113.6,0.07071035
113.8,0.07101549
114.0,0.07054704
114.2,0.07150267
114.4,0.07217026
114.6,0.07129778
114.8,0.0709934
115.0,0.07008838
115.2,0.07033461
115.4,0.07112608
115.6,0.07045225
115.8,0.07098935
116.0,0.07064076
116.2,0.07067687
116.4,0.06999647
116.6,0.07061239
116.8,0.07075086
117.0,0.07065727
117.2,0.07051697
117.4,0.06966375
117.6,0.06998497
117.8,0.0704989
118.0,0.07071953
118.2,0.07070151
118.4,0.06946311
118.6,0.07021486
118.8,0.07031572
119.0,0.07116127
119.2,0.07111409
119.4,0.06998027
119.6,0.0701376
119.8,0.0707
120.0,0.0694194
120.2,0.07067338
120.4,0.06994616
120.6,0.07004473
120.8,0.06983747
121.0,0.06954932
121.2,0.06960301
121.4,0.06994976
121.6,0.07011539
121.8,0.0692485
122.0,0.06939814
122.2,0.06947131
122.4,0.07039767
122.6,0.07004519
122.8,0.06942338
123.0,0.06986695
123.2,0.06959905
123.4,0.06982123
123.6,0.07001658
123.8,0.07027691
124.0,0.06886792
124.2,0.06863938
124.4,0.0695577
124.6,0.06916333
124.8,0.07008395
125.0,0.07005232
125.2,0.06970571
125.4,0.06959063
125.6,0.06882319
125.8,0.06978498
126.0,0.06907403
126.2,0.06978513
126.4,0.06896652
126.6,0.0687502
126.8,0.06835064
127.0,0.070377
127.2,0.06964299
127.4,0.06946925
127.6,0.06848486
127.8,0.06856328
128.0,0.0688582
128.2,0.06903406
128.4,0.06908983
128.6,0.06844364
128.8,0.06871631
129.0,0.06953387
129.2,0.06871706
129.4,0.0689699
129.6,0.0692308
129.8,0.06813694
130.0,0.06822026
130.2,0.06861154
130.4,0.06851591
130.6,0.06854994
130.8,0.06898692
131.0,0.06847171
131.2,0.06805465
131.4,0.068631
131.6,0.06855673
131.8,0.06821896
132.0,0.06802571
132.2,0.06852895
132.4,0.06842253
132.6,0.06758538
132.8,0.068262
133.0,0.0684291
133.2,0.06756951
133.4,0.06777008
133.6,0.06850308
133.8,0.06781952
134.0,0.06820663
134.2,0.0682389
134.4,0.06727154
134.6,0.0684182
134.8,0.06803992
135.0,0.06796011
135.2,0.06849631
135.4,0.06838626
135.6,0.06741689
135.8,0.06782436
136.0,0.06781445
136.2,0.06711375
136.4,0.06780852
136.6,0.0681167
136.8,0.06783917
137.0,0.06719904
137.2,0.06799825
137.4,0.06871832
137.6,0.06736662
137.8,0.06771867
138.0,0.06667724
138.2,0.06726964
138.4,0.06641392
138.6,0.06782587
138.8,0.06750097
139.0,0.06704088
139.2,0.06728072
139.4,0.06796156
139.6,0.06645209
139.8,0.06850585
140.0,0.06827727
140.2,0.06740603
140.4,0.06747864
140.6,0.06755268
140.8,0.06656227
141.0,0.06846428
141.2,0.06733414
141.4,0.06625666
141.6,0.06718234
141.8,0.06659391
142.0,0.06709276
142.2,0.06687018
142.4,0.06787043
142.6,0.06738065
142.8,0.06613825
143.0,0.06751312
143.2,0.06772035
143.4,0.0670648
143.6,0.06664728
143.8,0.06658985
144.0,0.06544529
144.2,0.06587673
144.4,0.06652669
144.6,0.06655238
144.8,0.06666461
145.0,0.0668688
145.2,0.06596845
145.4,0.06646369
145.6,0.06693987
145.8,0.06703899
146.0,0.06663606
146.2,0.06620878
146.4,0.06611523
146.6,0.06641061
146.8,0.0661549
147.0,0.06710088
147.2,0.0654555
147.4,0.06671499
147.6,0.06610401
147.8,0.06643801
148.0,0.06650742
148.2,0.06645437
148.4,0.06555384
148.6,0.06624239
148.8,0.06587502
149.0,0.06621956
149.2,0.06626726
149.4,0.06617544
149.6,0.0657772
149.8,0.06578566
150.0,0.06584887
150.2,0.06631217
150.4,0.06599736
150.6,0.06654802
150.8,0.06577818
151.0,0.066306
151.2,0.06680858
151.4,0.06694163
151.6,0.06620543
151.8,0.06584492
152.0,0.06582806
152.2,0.06586211
152.4,0.06578567
152.6,0.06539877
152.8,0.06576601
153.0,0.06613689
153.2,0.06508168
153.4,0.06532191
153.6,0.06532728
153.8,0.06559816
154.0,0.06548556
154.2,0.0646662
154.4,0.06496474
154.6,0.0653798
154.8,0.06571843
155.0,0.06552889
155.2,0.06371552
155.4,0.06560539
155.6,0.06446315
155.8,0.06521448
156.0,0.06567136
156.2,0.06576405
156.4,0.06433368
156.6,0.06460175
156.8,0.0654814
157.0,0.06528089
157.2,0.06621183
157.4,0.06556965
157.6,0.06462244
157.8,0.0651627
158.0,0.06487381
158.2,0.06549444
158.4,0.06527114
158.6,0.06598042
158.8,0.06504096
159.0,0.06476852
159.2,0.06515664
159.4,0.06529054
159.6,0.0651843
159.8,0.06524384
160.0,0.06413918
160.2,0.06487026
160.4,0.0636205
160.6,0.06525818
160.8,0.06534535
161.0,0.06449357
161.2,0.06421562
161.4,0.06458821
161.6,0.0652507
161.8,0.0653203
162.0,0.06427852
162.2,0.06401949
162.4,0.06391514
162.6,0.06485642
162.8,0.06427988
163.0,0.06554197
163.2,0.06511626
163.4,0.06412471
163.6,0.06358064
163.8,0.06404419
164.0,0.06471781
164.2,0.06452625
164.4,0.06438632
164.6,0.0650363
164.8,0.06422547
165.0,0.06425236
165.2,0.06430511
165.4,0.06430442
165.6,0.06360352
165.8,0.06377912
166.0,0.06314022
166.2,0.06424587
166.4,0.06494633
166.6,0.06402642
166.8,0.0633254
167.0,0.06384336
167.2,0.06425663
167.4,0.06423334
167.6,0.06307798
167.8,0.06481729
168.0,0.06297521
168.2,0.06334993
168.4,0.06368313
168.6,0.0638273
168.8,0.06415822
169.0,0.06403537
169.2,0.06353508
169.4,0.0636405
169.6,0.06423171
169.8,0.0648889
170.0,0.06347994
170.2,0.06388213
170.4,0.06318016
170.6,0.06390839
170.8,0.06393695
171.0,0.06359651
171.2,0.06379005
171.4,0.06409782
171.6,0.06312782
171.8,0.06321216
172.0,0.06327083
172.2,0.06476491
172.4,0.06349196
172.6,0.06419815
172.8,0.06320484
173.0,0.06293417
173.2,0.06191964
173.4,0.06392858
173.6,0.06314094
173.8,0.06327997
174.0,0.06335787
174.2,0.06362625
174.4,0.06289387
174.6,0.06316342
174.8,0.06267087
175.0,0.06374663
175.2,0.06271439
175.4,0.06244799
175.6,0.06328286
175.8,0.06323407
176.0,0.06257103
176.2,0.06255588
176.4,0.06285988
176.6,0.06272007
176.8,0.06330046
177.0,0.06256075
177.2,0.06289186
177.4,0.06292457
177.6,0.06254643
177.8,0.06301488
178.0,0.06288049
178.2,0.06283952
178.4,0.0625829
178.6,0.06277953
178.8,0.0627334
179.0,0.06281084
179.2,0.06300467
179.4,0.06280388
179.6,0.06302477
179.8,0.06220279
180.0,0.0622994
180.2,0.06327898
180.4,0.06283756
180.6,0.06231147
180.8,0.06239363
181.0,0.06242571
181.2,0.06205454
181.4,0.06272924
181.6,0.06236472
181.8,0.06330672
182.0,0.06213745
182.2,0.06119819
182.4,0.06103721
182.6,0.06364387
182.8,0.0627295
183.0,0.06251023
183.2,0.06173813
183.4,0.06225787
183.6,0.06166933
183.8,0.06250316
184.0,0.06246828
184.2,0.06210603
184.4,0.0615808
184.6,0.06236231
184.8,0.0626362
185.0,0.06257461
185.2,0.06232232
185.4,0.06136661
185.6,0.06187348
185.8,0.06157159
186.0,0.06137337
186.2,0.06270517
186.4,0.06218728
186.6,0.06164919
186.8,0.06172491
187.0,0.06229723
187.2,0.06238263
187.4,0.06146736
187.6,0.06188801
187.8,0.0611676
188.0,0.06131225
188.2,0.06134688
188.4,0.06188479
188.6,0.06177902
188.8,0.06174857
189.0,0.06120917
189.2,0.06137954
189.4,0.06179658
189.6,0.06182115
189.8,0.06252932
190.0,0.061087
190.2,0.06037951
190.4,0.06151269
190.6,0.06188281
190.8,0.06203811
191.0,0.06163841
191.2,0.06120408
191.4,0.06158488
191.6,0.06151492
191.8,0.06117443
192.0,0.06135116
192.2,0.06097195
192.4,0.06036729
192.6,0.06169931
192.8,0.06043307
193.0,0.06103998
193.2,0.06124331
193.4,0.06151182
193.6,0.06069378
193.8,0.06116921
194.0,0.06040667
194.2,0.06070298
194.4,0.06115333
194.6,0.06016217
194.8,0.06103041
195.0,0.06143283
195.2,0.06070898
195.4,0.06154304
195.6,0.06079674
195.8,0.06176562
196.0,0.06076196
196.2,0.06122745
196.4,0.06087021
196.6,0.06084349
196.8,0.06124788
197.0,0.06024055
197.2,0.06075162
197.4,0.0602779
197.6,0.06175341
197.8,0.06065795
198.0,0.06039503
198.2,0.05951503
198.4,0.06049225
198.6,0.05976074
198.8,0.06038831
199.0,0.0609249
199.2,0.05988388
199.4,0.0601647
199.6,0.06028083
199.8,0.06035663
200.0,0.06087419
200.2,0.06093739
200.4,0.06028921
200.6,0.05997694
200.8,0.06124596
201.0,0.06103112
201.2,0.06063794
201.4,0.06059831
201.6,0.06037468
201.8,0.06049484
202.0,0.06003873
202.2,0.06008507
202.4,0.06005518
202.6,0.05980656
202.8,0.06013135
203.0,0.06017951
203.2,0.06042826
203.4,0.06098651
203.6,0.06015401
203.8,0.05951681
204.0,0.06002975
204.2,0.06025361
204.4,0.05978826
204.6,0.06093172
204.8,0.06033637
205.0,0.06035849
205.2,0.06025823
205.4,0.0598207
205.6,0.05965803
205.8,0.06051907
206.0,0.06019581
206.2,0.05971175
206.4,0.06000308
206.6,0.05930499
206.8,0.05980923
207.0,0.06005964
207.2,0.06076738
207.4,0.05977885
207.6,0.06010932
207.8,0.05925164
208.0,0.05985911
208.2,0.05947322
208.4,0.0594805
208.6,0.05970505
208.8,0.05897881
209.0,0.05941316
209.2,0.06016612
209.4,0.06006295
209.6,0.05962057
209.8,0.059719
210.0,0.05946294
210.2,0.05928642
210.4,0.05922304
210.6,0.05941103
210.8,0.05892746
211.0,0.0601325
211.2,0.05884834
211.4,0.05919807
211.6,0.05973993
211.8,0.05939353
212.0,0.05935774
212.2,0.05945457
212.4,0.05832537
212.6,0.05898593
212.8,0.05983368
213.0,0.06015571
213.2,0.05853471
213.4,0.05875444
213.6,0.05901731
213.8,0.05913314
214.0,0.05952489
214.2,0.05872749
214.4,0.05856735
214.6,0.05908877
214.8,0.05791621
215.0,0.05913003
215.2,0.05919332
215.4,0.05958976
215.6,0.05919155
215.8,0.05918268
216.0,0.05832828
216.2,0.05897434
216.4,0.05946968
216.6,0.05880974
216.8,0.05841232
217.0,0.05857814
217.2,0.05871392
217.4,0.05890249
217.6,0.05941917
217.8,0.05881297
218.0,0.05835667
218.2,0.059423
218.4,0.05892429
218.6,0.05927042
218.8,0.05923305
219.0,0.05816091
219.2,0.05837397
219.4,0.05791926
219.6,0.05758604
219.8,0.05853282
220.0,0.05877483
220.2,0.05871343
220.4,0.05819133
220.6,0.05904048
220.8,0.05847351
221.0,0.05910283
221.2,0.05822956
221.4,0.05790192
221.6,0.05749041
221.8,0.05814324
222.0,0.05841635
222.2,0.05867475
222.4,0.0582858
222.6,0.05856685
222.8,0.05807792
223.0,0.05852777
223.2,0.0582368
223.4,0.05878933
223.6,0.05697013
223.8,0.05799997
224.0,0.05811053
224.2,0.05798038
224.4,0.05875783
224.6,0.05829998
224.8,0.05807749
225.0,0.0578802
225.2,0.05760979
225.4,0.05803359
225.6,0.05793406
225.8,0.05788568
226.0,0.0575234
226.2,0.05756054
226.4,0.05785234
226.6,0.05877522
226.8,0.05741686
227.0,0.0583296
227.2,0.05732445
227.4,0.05761831
227.6,0.05845577
227.8,0.0582202
228.0,0.05811336
228.2,0.05708888
228.4,0.05689864
228.6,0.05766298
228.8,0.05832652
229.0,0.0590083
229.2,0.0572207
229.4,0.05815731
229.6,0.05786055
229.8,0.05739922
230.0,0.05808344
230.2,0.05737579
230.4,0.05775238
230.6,0.05733132
230.8,0.05757266
231.0,0.05724458
231.2,0.05825282
231.4,0.05806405
231.6,0.05737371
231.8,0.05751481
232.0,0.05724218
232.2,0.05790317
232.4,0.05798887
232.6,0.05795421
232.8,0.05679038
233.0,0.05732878
233.2,0.0567486
233.4,0.05790751
233.6,0.05723369
233.8,0.05819931
234.0,0.05664478
234.2,0.05813463
234.4,0.05719006
234.6,0.05786867
234.8,0.05747943
235.0,0.05822839
235.2,0.05681193
235.4,0.05674695
235.6,0.05710084
235.8,0.05765658
236.0,0.05731155
236.2,0.05691151
236.4,0.05638717
236.6,0.05627143
236.8,0.05689414
237.0,0.05717545
237.2,0.05651077
237.4,0.05696326
237.6,0.05693701
237.8,0.057306
238.0,0.05810103
238.2,0.05630592
238.4,0.05724559
238.6,0.05733869
238.8,0.05642893
239.0,0.05726213
239.2,0.05663714
239.4,0.0571374
239.6,0.05776355
239.8,0.0579581
240.0,0.05674478
240.2,0.05664013
240.4,0.0566723
240.6,0.05629973
240.8,0.05716243
241.0,0.05571359
241.2,0.0562451
241.4,0.05668096
241.6,0.05686412
241.8,0.05726414
242.0,0.0570301
242.2,0.05650351
242.4,0.05643144
242.6,0.05681112
242.8,0.05675213
243.0,0.05717435
243.2,0.05635287
243.4,0.056702
243.6,0.05694684
243.8,0.05659991
244.0,0.05741285
244.2,0.05648117
244.4,0.05594817
244.6,0.05641047
244.8,0.05578239
245.0,0.05674638
245.2,0.05694337
245.4,0.05741588
245.6,0.05592083
245.8,0.05644923
246.0,0.0566767
246.2,0.05621681
246.4,0.05572661
246.6,0.05611356
246.8,0.05586568
247.0,0.0558194
247.2,0.05657317
247.4,0.05678405
247.6,0.0564167
247.8,0.05587397
248.0,0.05568068
248.2,0.05581759
248.4,0.05573527
248.6,0.0557113
248.8,0.05651528
249.0,0.05630953
249.2,0.05588446
249.4,0.05618679
249.6,0.05627417
249.8,0.05687087
250.0,0.05606949
250.2,0.05610965
250.4,0.05581648
250.6,0.05629848
250.8,0.05618955
251.0,0.05740436
251.2,0.05623081
251.4,0.05535887
251.6,0.05578106
251.8,0.05539919
252.0,0.0563515
252.2,0.05656375
252.4,0.05619516
252.6,0.05569119
252.8,0.05508807
253.0,0.0552841
253.2,0.05673936
253.4,0.05670738
253.6,0.05611232
253.8,0.05496548
254.0,0.05533687
254.2,0.05554262
254.4,0.05529642
254.6,0.05616222
254.8,0.05534504
255.0,0.05493382
255.2,0.05550641
255.4,0.0551512
255.6,0.05527254
255.8,0.05550916
256.0,0.05574075
256.2,0.05436393
256.4,0.05523763
256.6,0.05526386
256.8,0.05551279
257.0,0.05561543
257.2,0.05495911
257.4,0.05487655
257.6,0.05488504
257.8,0.05511691
258.0,0.05566188
258.2,0.05595105
258.4,0.0549885
258.6,0.05480252
258.8,0.05436053
259.0,0.05513339
259.2,0.05523592
259.4,0.05513506
259.6,0.0548634
259.8,0.05544384
260.0,0.05524515
260.2,0.05524017
260.4,0.05468412
260.6,0.05524128
260.8,0.05489136
261.0,0.05565495
261.2,0.05449321
261.4,0.05586411
261.6,0.05518638
261.8,0.05522598
262.0,0.05530444
262.2,0.05496329
262.4,0.05495139
262.6,0.05537566
262.8,0.05509789
263.0,0.05498858
263.2,0.05466365
263.4,0.05444113
263.6,0.05486755
263.8,0.05502508
264.0,0.05522177
264.2,0.05527244
264.4,0.05428348
264.6,0.05473433
264.8,0.05452935
265.0,0.05499096
265.2,0.05460094
265.4,0.05442073
265.6,0.05513021
265.8,0.0554159
266.0,0.05506784
266.2,0.05485587
266.4,0.05407646
266.6,0.05422087
266.8,0.05492832
267.0,0.05490392
267.2,0.05449101
267.4,0.05575259
267.6,0.0539181
267.8,0.05381524
268.0,0.05445014
268.2,0.05548246
268.4,0.05433124
268.6,0.05446918
268.8,0.05389143
269.0,0.05421477
269.2,0.05473648
269.4,0.05475688
269.6,0.05429549
269.8,0.05344037
270.0,0.05393186
270.2,0.05344058
270.4,0.05358279
270.6,0.05468218
270.8,0.0541688
271.0,0.05429389
271.2,0.05406665
271.4,0.05351862
271.6,0.05399157
271.8,0.05443101
272.0,0.05481917
272.2,0.0542431
272.4,0.05443851
272.6,0.0539907
272.8,0.05390426
273.0,0.05473297
273.2,0.05373525
273.4,0.05382441
273.6,0.05381032
273.8,0.05409298
274.0,0.0538754
274.2,0.05387459
274.4,0.05382446
274.6,0.05432309
274.8,0.05357294
275.0,0.05417459
275.2,0.05443729
275.4,0.05406504
275.6,0.05343693
275.8,0.05368344
276.0,0.05270985
276.2,0.05420136
276.4,0.05362389
276.6,0.05439462
276.8,0.05402868
277.0,0.0537151
277.2,0.05391113
277.4,0.05397435
277.6,0.05465142
277.8,0.05396354
278.0,0.05311023
278.2,0.05368363
278.4,0.05367726
278.6,0.05457933
278.8,0.05381501
279.0,0.05453158
279.2,0.0530812
279.4,0.0534602
279.6,0.05355861
279.8,0.05317639
280.0,0.05331957
280.2,0.05350632
