t,a
128.4,0.004948687
128.6,0.006003763
128.8,0.007086519
129.0,0.005440378
129.2,0.005167811
129.4,0.005581574
129.6,0.005635273
129.8,0.007078909
130.0,0.00627936
130.2,0.00572726
130.4,0.005401616
130.6,0.006262566
130.8,0.004869838
131.0,0.006745023
131.2,0.004924938
131.4,0.003302752
131.6,0.00593518
131.8,0.004906696
132.0,0.00602438
132.2,0.006934588
132.4,0.006116933
132.6,0.006021478
132.8,0.005690386
133.0,0.004912908
133.2,0.006259107
133.4,0.00670538
133.6,0.006148306
133.8,0.004574178
134.0,0.005180663
134.2,0.005184574
134.4,0.006343101
134.6,0.006138603
134.8,0.006148444
135.0,0.006275831
135.2,0.005878078
135.4,0.005238691
135.6,0.006583421
135.8,0.004889317
136.0,0.003895501
136.2,0.004591987
136.4,0.00496147
136.6,0.004857035
136.8,0.006557849
137.0,0.006061849
137.2,0.004427529
137.4,0.005296715
137.6,0.005325468
137.8,0.0067214
138.0,0.00618761
138.2,0.006524622
138.4,0.005836133
138.6,0.006295414
138.8,0.004209583
139.0,0.006578864
139.2,0.005940984
139.4,0.006472094
139.6,0.005575963
139.8,0.006118196
140.0,0.004725864
140.2,0.005830391
140.4,0.005779228
140.6,0.004927245
140.8,0.005081614
141.0,0.005456447
141.2,0.005190357
141.4,0.005896911
141.6,0.005102579
141.8,0.004336853
142.0,0.005729627
142.2,0.004558984
142.4,0.005112225
142.6,0.006791744
142.8,0.006022477
143.0,0.005087604
143.2,0.005172344
143.4,0.004666138
143.6,0.005829935
143.8,0.006366777
144.0,0.005993735
144.2,0.005564707
144.4,0.005877753
144.6,0.005256669
144.8,0.004926083
145.0,0.006214082
145.2,0.005238127
145.4,0.005669357
145.6,0.005591788
145.8,0.005095338
146.0,0.004919691
146.2,0.005179671
146.4,0.005094197
146.6,0.004808424
146.8,0.005089815
147.0,0.004879811
147.2,0.005871487
147.4,0.005088035
147.6,0.00420306
147.8,0.006150892
148.0,0.005690824
148.2,0.005664534
148.4,0.00627253
148.6,0.006166944
148.8,0.004629008
149.0,0.005030058
149.2,0.004974718
149.4,0.005646242
149.6,0.006301532
149.8,0.005887656
150.0,0.004918462
150.2,0.004877031
150.4,0.004043577
150.6,0.005761336
150.8,0.005187723
151.0,0.005219072
151.2,0.00477985
151.4,0.00544194
151.6,0.005036005
151.8,0.005656673
152.0,0.005487524
152.2,0.005368101
152.4,0.005183908
152.6,0.004937401
152.8,0.004213949
153.0,0.005711822
153.2,0.004492991
153.4,0.003213606
153.6,0.004978972
153.8,0.004390084
154.0,0.005596969
154.2,0.006614688
154.4,0.005862032
154.6,0.004999781
154.8,0.005734403
155.0,0.004185091
155.2,0.00577681
155.4,0.006121002
155.6,0.005346077
155.8,0.004654343
156.0,0.00541243
156.2,0.005343144
156.4,0.007189929
156.6,0.00535127
156.8,0.005636461
157.0,0.005178921
157.2,0.005065014
157.4,0.005576498
157.6,0.006020743
157.8,0.0048206
158.0,0.003827784
158.2,0.005810812
158.4,0.005093185
158.6,0.005349362
158.8,0.006305436
159.0,0.006375082
159.2,0.005300767
159.4,0.005439599
159.6,0.004003049
159.8,0.006263881
160.0,0.006401978
160.2,0.006534973
160.4,0.005084412
160.6,0.004925058
160.8,0.004301014
161.0,0.006740301
161.2,0.006892841
161.4,0.005650551
161.6,0.00541356
161.8,0.00492708
162.0,0.004892779
162.2,0.006782273
162.4,0.005928424
162.6,0.00452148
162.8,0.005388412
163.0,0.005481873
163.2,0.005208947
163.4,0.005360305
163.6,0.004688431
163.8,0.004876813
164.0,0.005264645
164.2,0.005789421
164.4,0.005146225
164.6,0.006934313
164.8,0.005502894
165.0,0.005794207
165.2,0.005477622
165.4,0.00408953
165.6,0.005656893
165.8,0.005044607
166.0,0.005083715
166.2,0.004716693
166.4,0.004617925
166.6,0.004542737
166.8,0.004567387
167.0,0.005261099
167.2,0.005122444
167.4,0.005132521
167.6,0.00487615
167.8,0.004354826
168.0,0.004917688
168.2,0.005287325
168.4,0.005186868
168.6,0.004501878
168.8,0.005061206
169.0,0.005073812
169.2,0.005996342
169.4,0.004809759
169.6,0.004807142
169.8,0.00520133
170.0,0.004516064
170.2,0.005802976
170.4,0.005134165
170.6,0.005620737
170.8,0.005711001
171.0,0.004750128
171.2,0.004528243
171.4,0.006007166
171.6,0.005352162
171.8,0.005955065
172.0,0.003696307
172.2,0.005176369
172.4,0.004483362
172.6,0.005534218
172.8,0.00566689
173.0,0.005552363
173.2,0.005759061
173.4,0.005020577
173.6,0.004542922
173.8,0.005195953
174.0,0.005686944
174.2,0.003573477
174.4,0.004690198
174.6,0.005006607
174.8,0.004207638
175.0,0.006701346
175.2,0.005368937
175.4,0.004622666
175.6,0.004980448
175.8,0.003875934
176.0,0.004579125
176.2,0.005223514
176.4,0.004874468
176.6,0.005224759
176.8,0.005283399
177.0,0.003826735
177.2,0.004716614
177.4,0.005871407
177.6,0.006225628
177.8,0.005002759
178.0,0.005190048
178.2,0.004823015
178.4,0.00577447
178.6,0.005497713
178.8,0.004848921
179.0,0.005137842
179.2,0.005501502
179.4,0.004656445
179.6,0.006157337
179.8,0.004561773
180.0,0.003966053
180.2,0.004920913
180.4,0.005242073
180.6,0.004893506
180.8,0.005149861
181.0,0.005927605
181.2,0.004900663
181.4,0.004910497
181.6,0.004032766
181.8,0.006601562
182.0,0.005962823
182.2,0.006040547
182.4,0.005067931
182.6,0.004523016
182.8,0.003798841
183.0,0.005108357
183.2,0.006252767
183.4,0.006474231
183.6,0.004459142
183.8,0.004903215
184.0,0.005001584
184.2,0.006467181
184.4,0.005561781
184.6,0.004039889
184.8,0.004586052
185.0,0.004917769
185.2,0.00391163
185.4,0.005955631
185.6,0.003743595
185.8,0.004047395
186.0,0.004749872
186.2,0.005032483
186.4,0.004978179
186.6,0.006219891
186.8,0.005440752
187.0,0.004712065
187.2,0.004407209
187.4,0.003349172
187.6,0.004850788
187.8,0.005439798
188.0,0.005734479
188.2,0.003958208
188.4,0.004974261
188.6,0.003987943
188.8,0.005318486
189.0,0.005971296
189.2,0.004972449
189.4,0.004318523
189.6,0.004373095
189.8,0.004562145
190.0,0.006135088
190.2,0.004682586
190.4,0.003603369
190.6,0.00492018
190.8,0.004825478
191.0,0.003838589
191.2,0.005518308
191.4,0.004170371
191.6,0.00376096
191.8,0.005602615
192.0,0.004611326
192.2,0.005300327
192.4,0.005941128
192.6,0.005263636
192.8,0.003983474
193.0,0.00467148
193.2,0.003714358
193.4,0.005751294
193.6,0.005262693
193.8,0.004762076
194.0,0.004077251
194.2,0.004813176
194.4,0.004109162
194.6,0.005631539
194.8,0.005289602
195.0,0.004884166
195.2,0.00533224
195.4,0.005194051
195.6,0.004243046
195.8,0.005147821
196.0,0.00403787
196.2,0.003568492
196.4,0.004346286
196.6,0.005432251
196.8,0.004599408
197.0,0.005043134
197.2,0.004969777
197.4,0.003293487
197.6,0.00482936
197.8,0.004009782
198.0,0.005624711
198.2,0.005194709
198.4,0.005833249
198.6,0.004381212
198.8,0.00469714
199.0,0.002909023
199.2,0.004654921
199.4,0.004792152
199.6,0.003579369
199.8,0.003712574
200.0,0.004503992
200.2,0.004671932
200.4,0.00563388
200.6,0.005764891
200.8,0.005480523
201.0,0.005521106
201.2,0.004926998
201.4,0.005052516
201.6,0.005984336
201.8,0.004017065
202.0,0.003128805
202.2,0.004772883
202.4,0.004780096
202.6,0.004248199
202.8,0.005057355
203.0,0.006241288
203.2,0.003827729
203.4,0.004721691
203.6,0.004121483
203.8,0.005458715
204.0,0.005160736
204.2,0.005664162
204.4,0.004668125
204.6,0.004720399
204.8,0.003760306
205.0,0.005246328
205.2,0.00593496
205.4,0.006176361
205.6,0.005827981
205.8,0.005013844
206.0,0.00406347
206.2,0.005355731
206.4,0.004983842
206.6,0.004382229
206.8,0.005117601
207.0,0.004565353
207.2,0.004575697
207.4,0.00601046
207.6,0.003490681
207.8,0.004506409
208.0,0.004849376
208.2,0.00462236
208.4,0.004421139
208.6,0.005324021
208.8,0.005101223
209.0,0.004316192
209.2,0.00426428
209.4,0.004031824
209.6,0.005370754
209.8,0.006515348
210.0,0.005815951
210.2,0.003825016
210.4,0.00432789
210.6,0.003686648
210.8,0.00432189
211.0,0.005753269
211.2,0.004148432
211.4,0.004135265
211.6,0.004386583
211.8,0.004048334
212.0,0.005486356
212.2,0.003750974
212.4,0.003705669
212.6,0.004128924
212.8,0.004274257
213.0,0.004066643
213.2,0.00536787
213.4,0.003996968
213.6,0.00342842
213.8,0.005079642
214.0,0.003128589
214.2,0.005383931
214.4,0.005431126
214.6,0.005414642
214.8,0.004351861
215.0,0.004333058
215.2,0.004074763
215.4,0.005995283
215.6,0.005763105
215.8,0.004647755
216.0,0.003828726
216.2,0.004300223
216.4,0.004124572
216.6,0.00485302
216.8,0.004609174
217.0,0.004163699
217.2,0.003811899
217.4,0.004538936
217.6,0.004356199
217.8,0.005158238
218.0,0.00459821
218.2,0.004034357
218.4,0.004105277
218.6,0.004366624
218.8,0.003709377
219.0,0.004477108
219.2,0.005188598
219.4,0.00421547
219.6,0.004120916
219.8,0.003799737
220.0,0.006130875
220.2,0.005614403
220.4,0.004606836
220.6,0.004116655
220.8,0.005121928
221.0,0.003711822
221.2,0.004952902
221.4,0.004307515
221.6,0.004679103
221.8,0.003914053
222.0,0.004633584
222.2,0.004002687
222.4,0.005133733
222.6,0.005486209
222.8,0.00416584
223.0,0.005269854
223.2,0.00459085
223.4,0.005154373
223.6,0.004776037
223.8,0.004045454
224.0,0.003125449
224.2,0.005005539
224.4,0.003988938
224.6,0.004342782
224.8,0.005054979
225.0,0.005754185
225.2,0.004175445
225.4,0.005098021
225.6,0.002581957
225.8,0.005607812
226.0,0.005347179
226.2,0.004833822
226.4,0.004224306
226.6,0.004212521
226.8,0.003420561
227.0,0.005362599
227.2,0.005734644
227.4,0.004995462
227.6,0.004641138
227.8,0.004610977
228.0,0.003492287
228.2,0.005373329
228.4,0.005033376
228.6,0.004236432
228.8,0.004369221
229.0,0.004018055
229.2,0.003853633
229.4,0.004847536
229.6,0.00416629
229.8,0.00277444
230.0,0.004079009
230.2,0.00441963
230.4,0.004620207
230.6,0.006529371
230.8,0.005407749
231.0,0.004019837
231.2,0.004080671
231.4,0.004266552
231.6,0.004886181
231.8,0.005147293
232.0,0.004520777
232.2,0.00403388
232.4,0.004380469
232.6,0.003478982
232.8,0.004746707
233.0,0.005319682
233.2,0.004140159
233.4,0.004506806
233.6,0.004542216
233.8,0.00380688
234.0,0.004770305
234.2,0.005220878
234.4,0.003851068
234.6,0.004379437
234.8,0.004223329
235.0,0.003808832
235.2,0.004753314
235.4,0.002832711
235.6,0.00256635
235.8,0.004429475
236.0,0.003471553
236.2,0.004482397
236.4,0.004793606
236.6,0.004828628
236.8,0.003846225
237.0,0.004280352
237.2,0.004177834
237.4,0.005360679
237.6,0.005495774
237.8,0.004537403
238.0,0.003570034
238.2,0.005109901
238.4,0.00386427
238.6,0.004492997
238.8,0.0044064
239.0,0.004153912
239.2,0.00436265
239.4,0.004138234
239.6,0.005111312
239.8,0.00479814
240.0,0.003937266
240.2,0.003632657
240.4,0.004448914
240.6,0.004211493
240.8,0.003643791
241.0,0.005314158
241.2,0.005252746
241.4,0.004386227
241.6,0.003567849
241.8,0.003762147
242.0,0.004771036
242.2,0.004770515
242.4,0.005225851
242.6,0.003979218
242.8,0.004114698
243.0,0.003401355
243.2,0.005196799
243.4,0.005204888
243.6,0.004259272
243.8,0.003417903
244.0,0.004220937
244.2,0.004015858
244.4,0.005273728
244.6,0.005105571
244.8,0.004523856
245.0,0.004038065
245.2,0.00380015
245.4,0.004778866
245.6,0.00561219
245.8,0.00398762
246.0,0.002602573
246.2,0.004252184
246.4,0.004620876
246.6,0.004511174
246.8,0.005647861
247.0,0.004898822
247.2,0.003674615
247.4,0.004381702
247.6,0.003660336
247.8,0.004848702
248.0,0.005701488
248.2,0.005227529
248.4,0.004313341
248.6,0.004217429
248.8,0.004112904
249.0,0.00441986
249.2,0.005640962
249.4,0.005096935
249.6,0.00428788
249.8,0.005130506
250.0,0.00369594
250.2,0.005156872
250.4,0.004860316
250.6,0.003234069
250.8,0.004353717
251.0,0.004155252
251.2,0.003724123
251.4,0.004751697
251.6,0.004045915
251.8,0.003284372
252.0,0.003643037
252.2,0.00350392
252.4,0.003815073
252.6,0.005526055
252.8,0.005687137
253.0,0.003912835
253.2,0.004199945
253.4,0.004286333
253.6,0.004664873
253.8,0.004987163
254.0,0.005213091
254.2,0.004628905
254.4,0.004624333
254.6,0.004550254
254.8,0.005818792
255.0,0.004178253
255.2,0.004546286
255.4,0.004138099
255.6,0.00386449
255.8,0.003722933
256.0,0.004986601
256.2,0.004120789
256.4,0.003447588
256.6,0.003820527
256.8,0.004549045
257.0,0.003564399
257.2,0.005059475
257.4,0.003955321
257.6,0.002348262
257.8,0.003364653
258.0,0.002623157
258.2,0.004988778
258.4,0.004966795
258.6,0.004645323
258.8,0.004069573
259.0,0.004386152
259.2,0.00354805
259.4,0.005226159
259.6,0.004255163
259.8,0.00468914
260.0,0.004049302
260.2,0.003800392
260.4,0.003335265
260.6,0.005077317
260.8,0.005049977
261.0,0.003439645
261.2,0.00412825
261.4,0.00409953
261.6,0.003806311
261.8,0.003731094
262.0,0.003528145
262.2,0.003526711
262.4,0.003843718
262.6,0.003823255
262.8,0.004740815
263.0,0.005203988
263.2,0.005184965
263.4,0.003293654
263.6,0.003506718
263.8,0.003094341
264.0,0.004572518
264.2,0.00553594
264.4,0.003959977
264.6,0.003583874
264.8,0.004196212
265.0,0.003514639
265.2,0.004482827
265.4,0.00415985
265.6,0.003725552
265.8,0.003372625
266.0,0.004461585
266.2,0.004079402
266.4,0.005832464
266.6,0.005114162
266.8,0.00468841
267.0,0.004392653
267.2,0.003816431
267.4,0.004005365
267.6,0.005486921
267.8,0.00459501
268.0,0.002953902
268.2,0.00460471
268.4,0.003939409
268.6,0.004676122
268.8,0.005151498
269.0,0.004455116
269.2,0.004146998
269.4,0.003878795
269.6,0.002565982
269.8,0.004834065
270.0,0.004176905
270.2,0.005106306
270.4,0.004583767
270.6,0.004522298
270.8,0.00397791
271.0,0.004325851
271.2,0.004832127
271.4,0.004973474
271.6,0.004533528
271.8,0.004276666
272.0,0.004303891
272.2,0.004463458
272.4,0.003385099
272.6,0.001997295
272.8,0.003301618
273.0,0.004313784
273.2,0.003401305
273.4,0.004477863
273.6,0.003588616
273.8,0.003611642
274.0,0.003922313
274.2,0.004376653
274.4,0.004580895
274.6,0.004706912
274.8,0.004021672
275.0,0.003999314
275.2,0.003713757
275.4,0.002812678
275.6,0.004763379
275.8,0.004790723
276.0,0.004569216
276.2,0.003267498
276.4,0.004572833
276.6,0.003227041
276.8,0.004065145
277.0,0.004400176
277.2,0.004320595
277.4,0.004513333
277.6,0.003665916
277.8,0.004522069
278.0,0.004665449
278.2,0.003693506
278.4,0.00338637
278.6,0.003525269
278.8,0.004004312
279.0,0.003862727
279.2,0.004223671
279.4,0.002961663
279.6,0.003360642
279.8,0.003942824
