t,a
86.8,0.07130762
87.0,0.07147271
87.2,0.07106743
87.4,0.07159473
87.6,0.07045339
87.8,0.0711217
88.0,0.07093399
88.2,0.07110209
88.4,0.07044312
88.6,0.07048646
88.8,0.07032444
89.0,0.07135427
89.2,0.07012204
89.4,0.07084878
89.6,0.07024278
89.8,0.07005845
90.0,0.06988958
90.2,0.07021327
90.4,0.07019125
90.6,0.07061062
90.8,0.06872027
91.0,0.06973001
91.2,0.06941913
91.4,0.07135664
91.6,0.07113079
91.8,0.06945717
92.0,0.06956083
92.2,0.07001074
92.4,0.07016522
92.6,0.07038864
92.8,0.07013629
93.0,0.06994364
93.2,0.06919959
93.4,0.0695811
93.6,0.06928553
93.8,0.06975874
94.0,0.06915824
94.2,0.06908947
94.4,0.06937019
94.6,0.06902327
94.8,0.06911987
95.0,0.06959982
95.2,0.06980536
95.4,0.06959078
95.6,0.0685921
95.8,0.06898907
96.0,0.07024014
96.2,0.07000729
96.4,0.06952123
96.6,0.06922304
96.8,0.06965579
97.0,0.0698901
97.2,0.06938807
97.4,0.06963833
97.6,0.06889033
97.8,0.06905292
98.0,0.06857176
98.2,0.06868146
98.4,0.06897014
98.6,0.06969721
98.8,0.06905863
99.0,0.06867567
99.2,0.0683334
99.4,0.06866914
99.6,0.06922675
99.8,0.06918475
100.0,0.06779042
100.2,0.06909433
100.4,0.06839785
100.6,0.06870348
100.8,0.06790983
101.0,0.0677138
101.2,0.06792913
101.4,0.06859454
101.6,0.06812035
101.8,0.0685915
102.0,0.06856949
102.2,0.06821952
102.4,0.06840393
102.6,0.06779802
102.8,0.06754947
103.0,0.0682181
103.2,0.06704832
103.4,0.06798717
103.6,0.06734295
103.8,0.06752259
104.0,0.0676346
104.2,0.06742578
104.4,0.06788229
104.6,0.06786387
104.8,0.06732966
105.0,0.06709733
105.2,0.06688597
105.4,0.06760115
105.6,0.06726252
105.8,0.06757673
106.0,0.06700941
106.2,0.06729126
106.4,0.06785775
106.6,0.06679514
106.8,0.06665924
107.0,0.06750519
107.2,0.06704785
107.4,0.06738957
107.6,0.06722302
107.8,0.06787602
108.0,0.06761322
108.2,0.06728709
108.4,0.06707755
108.6,0.06682018
108.8,0.06764872
109.0,0.06702198
109.2,0.06664514
109.4,0.06711606
109.6,0.06638211
109.8,0.06693008
110.0,0.06635478
110.2,0.06689896
110.4,0.06678606
110.6,0.06620155
110.8,0.06593986
111.0,0.06677226
111.2,0.06600994
111.4,0.06644804
111.6,0.06612844
111.8,0.06686014
112.0,0.0672336
112.2,0.06669413
112.4,0.06681508
112.6,0.06593252
112.8,0.06614015
113.0,0.06637228
113.2,0.06632905
113.4,0.0663407
113.6,0.0667797
113.8,0.06694315
114.0,0.06558151
114.2,0.06552464
114.4,0.06587109
114.6,0.06641025
114.8,0.0654601
115.0,0.0656115
115.2,0.06523578
115.4,0.06577353
115.6,0.06574023
115.8,0.06628427
116.0,0.06634372
116.2,0.06555825
116.4,0.06589975
116.6,0.0653496
116.8,0.06651951
117.0,0.06516777
117.2,0.06555003
117.4,0.06597672
117.6,0.06580525
117.8,0.06533565
118.0,0.06542543
118.2,0.06557768
118.4,0.06504394
118.6,0.06426922
118.8,0.0653557
119.0,0.06603633
119.2,0.06624483
119.4,0.06580739
119.6,0.06537099
119.8,0.06639568
120.0,0.06457525
120.2,0.06616882
120.4,0.06545227
120.6,0.06500582
120.8,0.06545182
121.0,0.06586067
121.2,0.06522689
121.4,0.06457331
121.6,0.06489543
121.8,0.06591168
122.0,0.06549807
122.2,0.06509446
122.4,0.0640363
122.6,0.06562694
122.8,0.06479547
123.0,0.06528325
123.2,0.06463109
123.4,0.06527611
123.6,0.06517587
123.8,0.06433449
124.0,0.06513351
124.2,0.06491009
124.4,0.06418575
124.6,0.06489349
124.8,0.06501106
125.0,0.06517703
125.2,0.06491029
125.4,0.06513079
125.6,0.0641607
125.8,0.06502634
126.0,0.06438025
126.2,0.06467705
126.4,0.06507449
126.6,0.06432423
126.8,0.06361198
127.0,0.06382164
127.2,0.06405201
127.4,0.06481896
127.6,0.06373145
127.8,0.06421376
128.0,0.06450135
128.2,0.06476888
128.4,0.06413207
128.6,0.06452731
128.8,0.06370399
129.0,0.06407671
129.2,0.06333011
129.4,0.06391389
129.6,0.06468909
129.8,0.06441017
130.0,0.06360948
130.2,0.06328233
130.4,0.06345929
130.6,0.0639082
130.8,0.06421588
131.0,0.06389754
131.2,0.06440249
131.4,0.063526
131.6,0.06293581
131.8,0.06396521
132.0,0.06398322
132.2,0.06361863
132.4,0.06391423
132.6,0.06340397
132.8,0.06364747
133.0,0.06436802
133.2,0.06476171
133.4,0.06328595
133.6,0.06327068
133.8,0.06371297
134.0,0.06301905
134.2,0.06350773
134.4,0.06299576
134.6,0.06288418
134.8,0.06304411
135.0,0.06270366
135.2,0.06324542
135.4,0.06425535
135.6,0.06369222
135.8,0.063352
136.0,0.06284427
136.2,0.06287268
136.4,0.06338881
136.6,0.06377894
136.8,0.06326494
137.0,0.06324728
137.2,0.063256
137.4,0.0626856
137.6,0.06334267
137.8,0.0621249
138.0,0.06267609
138.2,0.06303476
138.4,0.06343921
138.6,0.06228929
138.8,0.06235183
139.0,0.0621867
139.2,0.0629971
139.4,0.06325008
139.6,0.06258555
139.8,0.06333554
140.0,0.06270337
140.2,0.06370076
140.4,0.06311149
140.6,0.06218226
140.8,0.0621982
141.0,0.06285908
141.2,0.06251201
141.4,0.06373984
141.6,0.06267875
141.8,0.06172193
142.0,0.06226137
142.2,0.06230599
142.4,0.06253761
142.6,0.06252809
142.8,0.06196707
143.0,0.06219084
143.2,0.06243708
143.4,0.06166477
143.6,0.06252322
143.8,0.0623782
144.0,0.06211813
144.2,0.06212619
144.4,0.06214447
144.6,0.06196268
144.8,0.06206797
145.0,0.06157364
145.2,0.0621086
145.4,0.06187312
145.6,0.06277865
145.8,0.06240543
146.0,0.06142803
146.2,0.06229274
146.4,0.06157413
146.6,0.06222512
146.8,0.06245071
147.0,0.06124089
147.2,0.06224684
147.4,0.06225361
147.6,0.06153468
147.8,0.06111184
148.0,0.06158362
148.2,0.0618232
148.4,0.06127816
148.6,0.06118135
148.8,0.06162619
149.0,0.0609898
149.2,0.06170923
149.4,0.0615118
149.6,0.06199332
149.8,0.06241642
150.0,0.06135057
150.2,0.06111054
150.4,0.06193779
150.6,0.06187747
150.8,0.06182722
151.0,0.06167982
151.2,0.06082861
151.4,0.06159463
151.6,0.06145598
151.8,0.0604769
152.0,0.06158025
152.2,0.06131369
152.4,0.0604333
152.6,0.06090537
152.8,0.06139322
153.0,0.06119237
153.2,0.06055751
153.4,0.06225122
153.6,0.06047048
153.8,0.06061313
154.0,0.06054054
154.2,0.06125704
154.4,0.06064113
154.6,0.06097512
154.8,0.06079711
155.0,0.06124726
155.2,0.06073704
155.4,0.06071521
155.6,0.06119425
155.8,0.0605679
156.0,0.0606181
156.2,0.06041805
156.4,0.06119619
156.6,0.06027317
156.8,0.05999455
157.0,0.06146137
157.2,0.05988599
157.4,0.06077336
157.6,0.06118973
157.8,0.06065696
158.0,0.06007859
158.2,0.05976916
158.4,0.06056536
158.6,0.06006694
158.8,0.0607542
159.0,0.06070395
159.2,0.06060794
159.4,0.06093695
159.6,0.06078677
159.8,0.06050865
160.0,0.06040264
160.2,0.06113821
160.4,0.06019773
160.6,0.05952357
160.8,0.06023837
161.0,0.06033115
161.2,0.05956226
161.4,0.06014818
161.6,0.05956323
161.8,0.06078079
162.0,0.06105303
162.2,0.05985949
162.4,0.06015696
162.6,0.05992361
162.8,0.06019461
163.0,0.06042617
163.2,0.06111049
163.4,0.06073282
163.6,0.05920013
163.8,0.06032076
164.0,0.06015687
164.2,0.05982164
164.4,0.06023486
164.6,0.06063808
164.8,0.06058111
165.0,0.05897053
165.2,0.05898301
165.4,0.06001639
165.6,0.06030852
165.8,0.06036169
166.0,0.05934777
166.2,0.05949449
166.4,0.05928722
166.6,0.0597034
166.8,0.06083537
167.0,0.05943787
167.2,0.05847965
167.4,0.05889237
167.6,0.0590185
167.8,0.05963332
168.0,0.05954301
168.2,0.05876569
168.4,0.05930303
168.6,0.05948131
168.8,0.05899933
169.0,0.06001781
169.2,0.05880087
169.4,0.06007452
169.6,0.05826818
169.8,0.05931482
170.0,0.0598524
170.2,0.05945166
170.4,0.05954555
170.6,0.05927575
170.8,0.05956631
171.0,0.05820229
171.2,0.05795888
171.4,0.05909168
171.6,0.05894493
171.8,0.05849538
172.0,0.05991652
172.2,0.05951828
172.4,0.05954704
172.6,0.05970917
172.8,0.05810934
173.0,0.05905266
173.2,0.0582443
173.4,0.05926201
173.6,0.05896995
173.8,0.05873849
174.0,0.0587493
174.2,0.05804654
174.4,0.05835803
174.6,0.05847895
174.8,0.05857829
175.0,0.05842582
175.2,0.05948928
175.4,0.05916217
175.6,0.05784404
175.8,0.05847056
176.0,0.05844075
176.2,0.05853498
176.4,0.05825435
176.6,0.0588462
176.8,0.05771674
177.0,0.05840275
177.2,0.05809514
177.4,0.05849082
177.6,0.05770058
177.8,0.05819946
178.0,0.05922547
178.2,0.05801831
178.4,0.05899186
178.6,0.05875281
178.8,0.0575401
179.0,0.05849031
179.2,0.05822104
179.4,0.05904977
179.6,0.05903292
179.8,0.0587965
180.0,0.05812881
180.2,0.05777915
180.4,0.05804127
180.6,0.0583856
180.8,0.05897434
181.0,0.05807559
181.2,0.05755082
181.4,0.05840149
181.6,0.05773837
181.8,0.05883332
182.0,0.05718333
182.2,0.05815705
182.4,0.05753337
182.6,0.05781551
182.8,0.05731121
183.0,0.05781409
183.2,0.05737167
183.4,0.0575164
183.6,0.05780679
183.8,0.05799631
184.0,0.05855424
184.2,0.05953296
184.4,0.05818333
184.6,0.05811356
184.8,0.05760954
185.0,0.05728164
185.2,0.05814613
185.4,0.05769046
185.6,0.05724673
185.8,0.05725213
186.0,0.05675081
186.2,0.05726622
186.4,0.05736159
186.6,0.05745999
186.8,0.05794062
187.0,0.05824335
187.2,0.05739124
187.4,0.05680222
187.6,0.05662726
187.8,0.05764503
188.0,0.05697881
188.2,0.05718751
188.4,0.05715016
188.6,0.05709462
188.8,0.05788139
189.0,0.05705584
189.2,0.05724574
189.4,0.05711495
189.6,0.05703776
189.8,0.05738726
190.0,0.05748931
190.2,0.05764924
190.4,0.05710214
190.6,0.05646431
190.8,0.05709807
191.0,0.05706765
191.2,0.05811625
191.4,0.05765364
191.6,0.05742012
191.8,0.05678307
192.0,0.05685681
192.2,0.05674487
192.4,0.05742518
192.6,0.05710375
192.8,0.05731876
193.0,0.05651579
193.2,0.05738323
193.4,0.05735612
193.6,0.05637073
193.8,0.05627058
194.0,0.05634688
194.2,0.05671744
194.4,0.05713164
194.6,0.05679777
194.8,0.05642818
195.0,0.05686565
195.2,0.05611182
195.4,0.05648299
195.6,0.05649887
195.8,0.05704888
196.0,0.05622765
196.2,0.05631112
196.4,0.05525717
196.6,0.05613188
196.8,0.05581561
197.0,0.05633492
197.2,0.05634425
197.4,0.05643433
197.6,0.05649969
197.8,0.05548488
198.0,0.05646928
198.2,0.05658532
198.4,0.0562192
198.6,0.05658603
198.8,0.05596078
199.0,0.05669704
199.2,0.05645575
199.4,0.05730362
199.6,0.05602454
199.8,0.05674312
200.0,0.05587465
200.2,0.05633485
200.4,0.0561435
200.6,0.05618602
200.8,0.05538828
201.0,0.05709767
201.2,0.0560008
201.4,0.05739167
201.6,0.05718298
201.8,0.05661083
202.0,0.05625423
202.2,0.05564712
202.4,0.05600525
202.6,0.05582944
202.8,0.05580049
203.0,0.05646919
203.2,0.05625477
203.4,0.055563
203.6,0.05596298
203.8,0.05609492
204.0,0.05648165
204.2,0.0560194
204.4,0.05641945
204.6,0.05590197
204.8,0.05534575
205.0,0.05550094
205.2,0.05519627
205.4,0.05585219
205.6,0.05491395
205.8,0.05534152
206.0,0.05544668
206.2,0.05572077
206.4,0.05591112
206.6,0.05543288
206.8,0.05536864
207.0,0.05598395
207.2,0.05589343
207.4,0.05632972
207.6,0.05585589
207.8,0.05538389
208.0,0.0554012
208.2,0.05553625
208.4,0.05588086
208.6,0.05628084
208.8,0.05527523
209.0,0.05528395
209.2,0.0552176
209.4,0.05577708
209.6,0.0553084
209.8,0.0550988
210.0,0.05489712
210.2,0.05471657
210.4,0.05484603
210.6,0.05546294
210.8,0.05466567
211.0,0.05481867
211.2,0.05511861
211.4,0.05505007
211.6,0.0547026
211.8,0.05548857
212.0,0.05544676
212.2,0.05464702
212.4,0.05617701
212.6,0.05508329
212.8,0.05444441
213.0,0.05523128
213.2,0.05478339
213.4,0.05509048
213.6,0.05482396
213.8,0.05465292
214.0,0.05477563
214.2,0.0543143
214.4,0.05502142
214.6,0.05496233
214.8,0.05472621
215.0,0.05401025
215.2,0.05456475
215.4,0.05472979
215.6,0.05481267
215.8,0.05532562
216.0,0.0550528
216.2,0.05419479
216.4,0.05427234
216.6,0.05412481
216.8,0.05447748
217.0,0.05478974
217.2,0.0544246
217.4,0.054098
217.6,0.05534391
217.8,0.05554698
218.0,0.05467898
218.2,0.05434976
218.4,0.05524691
218.6,0.05469045
218.8,0.05437949
219.0,0.0544897
219.2,0.0543021
219.4,0.05459732
219.6,0.05379783
219.8,0.05422458
220.0,0.05519787
220.2,0.05543923
220.4,0.0544618
220.6,0.05472138
220.8,0.0534836
221.0,0.05484303
221.2,0.05414672
221.4,0.05436539
221.6,0.05482966
221.8,0.05435246
222.0,0.05447486
222.2,0.05459646
222.4,0.05447129
222.6,0.05496743
222.8,0.05415163
223.0,0.05426508
223.2,0.05410964
223.4,0.05461713
223.6,0.05419251
223.8,0.05367009
224.0,0.05438565
224.2,0.053153
224.4,0.05412888
224.6,0.05388827
224.8,0.0537529
225.0,0.05353204
225.2,0.05374658
225.4,0.05338987
225.6,0.05393137
225.8,0.05367207
226.0,0.05419594
226.2,0.0543295
226.4,0.05352263
226.6,0.05226433
226.8,0.05403283
227.0,0.05387145
227.2,0.05408004
227.4,0.05392894
227.6,0.05322168
227.8,0.05405297
228.0,0.05395471
228.2,0.05386682
228.4,0.05398372
228.6,0.05345919
228.8,0.05307973
229.0,0.05372226
229.2,0.05389741
229.4,0.05350248
229.6,0.05318599
229.8,0.05378426
230.0,0.05270834
230.2,0.05405319
230.4,0.05321621
230.6,0.05378938
230.8,0.05400224
231.0,0.05358293
231.2,0.05214789
231.4,0.05239085
231.6,0.05228723
231.8,0.05433155
232.0,0.05378369
232.2,0.05364369
232.4,0.05269942
232.6,0.05292829
232.8,0.05417997
233.0,0.05424759
233.2,0.05338069
233.4,0.05313595
233.6,0.05404761
233.8,0.05343541
234.0,0.05363129
234.2,0.05338958
234.4,0.05343333
234.6,0.05259926
234.8,0.05215559
235.0,0.05329124
235.2,0.05266158
235.4,0.0531411
235.6,0.05323276
235.8,0.05277083
236.0,0.05202233
236.2,0.0529098
236.4,0.05363712
236.6,0.05198918
236.8,0.05169038
237.0,0.05079661
237.2,0.05131268
237.4,0.05346413
237.6,0.05240312
237.8,0.05317365
238.0,0.05271384
238.2,0.05321429
238.4,0.05316168
238.6,0.0523871
238.8,0.0530557
239.0,0.05344291
239.2,0.05184765
239.4,0.05239813
239.6,0.05277177
239.8,0.05311172
240.0,0.05214756
240.2,0.05287207
240.4,0.05243449
240.6,0.05228957
240.8,0.05230809
241.0,0.05243715
241.2,0.05312104
241.4,0.05249104
241.6,0.05151249
241.8,0.05252084
242.0,0.0521691
242.2,0.05307736
242.4,0.05208621
242.6,0.05210973
242.8,0.05183998
243.0,0.05191285
243.2,0.05223851
243.4,0.0517119
243.6,0.05172193
243.8,0.05251636
244.0,0.05124333
244.2,0.05224672
244.4,0.05266897
244.6,0.0524301
244.8,0.05210959
245.0,0.05199393
245.2,0.05274947
245.4,0.05219821
245.6,0.05201727
245.8,0.05173667
246.0,0.0517303
246.2,0.05200838
246.4,0.05175216
246.6,0.05195587
246.8,0.05182654
247.0,0.05156194
247.2,0.05142062
247.4,0.05089533
247.6,0.05226702
247.8,0.05199521
248.0,0.05224123
248.2,0.05252607
248.4,0.05156917
248.6,0.05098201
248.8,0.05219025
249.0,0.0524644
249.2,0.05172318
249.4,0.05168748
249.6,0.05225683
249.8,0.05177766
250.0,0.05204381
250.2,0.05180312
250.4,0.05196678
250.6,0.05215111
250.8,0.05164511
251.0,0.05172031
251.2,0.05154053
251.4,0.05168136
251.6,0.05175939
251.8,0.05188998
252.0,0.0517128
252.2,0.05078385
252.4,0.05180011
252.6,0.05209609
252.8,0.05112652
253.0,0.05224453
253.2,0.05021882
253.4,0.05099514
253.6,0.05206971
253.8,0.05181769
254.0,0.05209644
254.2,0.05131496
254.4,0.05129068
254.6,0.05280754
254.8,0.05179509
255.0,0.05158988
255.2,0.05098241
255.4,0.05204338
255.6,0.04972792
255.8,0.05189289
256.0,0.05145913
256.2,0.05110425
256.4,0.05172886
256.6,0.05165788
256.8,0.05109995
257.0,0.05154238
257.2,0.05180681
257.4,0.05077909
257.6,0.05127126
257.8,0.05028288
258.0,0.05094475
258.2,0.05112591
258.4,0.05096392
258.6,0.05130822
258.8,0.05084709
259.0,0.04972179
259.2,0.0503943
259.4,0.05048743
259.6,0.05191948
259.8,0.05124547
260.0,0.05068853
260.2,0.0512891
260.4,0.05198242
260.6,0.05186967
260.8,0.05144496
261.0,0.0518255
261.2,0.05118517
261.4,0.05046474
261.6,0.05225931
261.8,0.05254272
262.0,0.05132184
262.2,0.05135629
262.4,0.05110988
262.6,0.05081686
262.8,0.05096326
263.0,0.05131068
263.2,0.05089889
263.4,0.05158387
263.6,0.05032866
263.8,0.04983868
264.0,0.05055425
264.2,0.05101338
264.4,0.0508278
264.6,0.05068359
264.8,0.04888957
265.0,0.05048472
265.2,0.05062303
265.4,0.05093791
265.6,0.05025132
265.8,0.0504316
266.0,0.05066527
266.2,0.05108568
266.4,0.05139501
266.6,0.05055375
266.8,0.05033218
267.0,0.05013796
267.2,0.05029377
267.4,0.05019225
267.6,0.04984278
267.8,0.0514225
268.0,0.05108793
268.2,0.04968949
268.4,0.04957531
268.6,0.05041254
268.8,0.05085174
269.0,0.05107386
269.2,0.05069525
269.4,0.04935488
269.6,0.05005914
269.8,0.05001393
270.0,0.05039586
270.2,0.04981206
270.4,0.05027143
270.6,0.04981731
270.8,0.05012516
271.0,0.04998076
271.2,0.04986075
271.4,0.05058154
271.6,0.04976583
271.8,0.05015472
272.0,0.04985074
272.2,0.05044108
272.4,0.04992246
272.6,0.05064577
272.8,0.04970619
273.0,0.05012937
273.2,0.04988924
273.4,0.05058804
273.6,0.0490814
273.8,0.05001516
274.0,0.04839629
274.2,0.04966046
274.4,0.04948121
274.6,0.05008379
274.8,0.04971242
275.0,0.05026545
275.2,0.04942596
275.4,0.04987542
275.6,0.0495644
275.8,0.04994796
276.0,0.04949816
276.2,0.04965904
276.4,0.04942569
276.6,0.04968473
276.8,0.04988709
277.0,0.04932744
277.2,0.04976545
277.4,0.05010811
277.6,0.04947916
277.8,0.05060382
278.0,0.05022683
278.2,0.04961511
278.4,0.04881042
278.6,0.04961864
278.8,0.04884504
279.0,0.04908529
279.2,0.05048596
279.4,0.04958874
279.6,0.05007135
279.8,0.04887656
280.0,0.04908235
