t,a
24.0,0.03020522
24.2,0.03095559
24.4,0.030426
24.6,0.03076262
24.8,0.03043898
25.0,0.02915283
25.2,0.02983359
25.4,0.02968897
25.6,0.0299361
25.8,0.02971222
26.0,0.02895066
26.2,0.0295279
26.4,0.02859952
26.6,0.02796781
26.8,0.03012277
27.0,0.02933158
27.2,0.02827568
27.4,0.02857969
27.6,0.02888058
27.8,0.02822189
28.0,0.02963278
28.2,0.02895748
28.4,0.02824371
28.6,0.02836635
28.8,0.02773105
29.0,0.02777021
29.2,0.02843143
29.4,0.02873991
29.6,0.02812725
29.8,0.02690213
30.0,0.02703461
30.2,0.02804559
30.4,0.02820537
30.6,0.02751359
30.8,0.02729553
31.0,0.02635323
31.2,0.02583196
31.4,0.02731436
31.6,0.02683272
31.8,0.02588638
32.0,0.02669252
32.2,0.02644771
32.4,0.02555671
32.6,0.02660408
32.8,0.0264202
33.0,0.02604275
33.2,0.02570969
33.4,0.02432197
33.6,0.02554947
33.8,0.02721953
34.0,0.02622099
34.2,0.02545143
34.4,0.02501239
34.6,0.02482505
34.8,0.02464896
35.0,0.02603708
35.2,0.02581135
35.4,0.02475574
35.6,0.02433797
35.8,0.02474972
36.0,0.02532104
36.2,0.02438982
36.4,0.02426331
36.6,0.02403293
36.8,0.02466073
37.0,0.02340644
37.2,0.02418461
37.4,0.02348444
37.6,0.02405942
37.8,0.02385922
38.0,0.02249561
38.2,0.02424358
38.4,0.02518288
38.6,0.02410819
38.8,0.0234885
39.0,0.02381494
39.2,0.02388771
39.4,0.02270799
39.6,0.02368182
39.8,0.02396008
40.0,0.02263041
40.2,0.02372435
40.4,0.022707
40.6,0.02215334
40.8,0.0236875
41.0,0.02278748
41.2,0.02293922
41.4,0.02291414
41.6,0.02241701
41.8,0.02265224
42.0,0.02288924
42.2,0.0224715
42.4,0.02211508
42.6,0.02248986
42.8,0.02237247
43.0,0.02182807
43.2,0.0220367
43.4,0.02234717
43.6,0.02200433
43.8,0.02122333
44.0,0.02149399
44.2,0.0229691
44.4,0.02217901
44.6,0.02204139
44.8,0.02131821
45.0,0.02067152
45.2,0.02050578
45.4,0.02225697
45.6,0.02139582
45.8,0.02121285
46.0,0.02109975
46.2,0.02066864
46.4,0.02109492
46.6,0.02245945
46.8,0.02163952
47.0,0.0214442
47.2,0.02070801
47.4,0.02066989
47.6,0.0214438
47.8,0.02064561
48.0,0.02030139
48.2,0.0217085
48.4,0.02063629
48.6,0.02013194
48.8,0.02163561
49.0,0.02132803
49.2,0.02012153
49.4,0.02038663
49.6,0.01967385
49.8,0.02004192
50.0,0.02118889
50.2,0.02130352
50.4,0.0202336
50.6,0.01985395
50.8,0.02004593
51.0,0.01966781
51.2,0.02033717
51.4,0.02030918
51.6,0.01980395
51.8,0.02025921
52.0,0.01979837
52.2,0.02072845
52.4,0.02063076
52.6,0.02035317
52.8,0.02067057
53.0,0.02063779
53.2,0.01905806
53.4,0.02016818
53.6,0.02090404
53.8,0.01922727
54.0,0.01977282
54.2,0.02038571
54.4,0.01906837
54.6,0.01969311
54.8,0.0198937
55.0,0.01918446
55.2,0.01916645
55.4,0.01879824
55.6,0.01877344
55.8,0.01964749
56.0,0.01943577
56.2,0.01871566
56.4,0.02004081
56.6,0.0182217
56.8,0.01812843
57.0,0.01937918
57.2,0.01988523
57.4,0.01877888
57.6,0.0188185
57.8,0.01876596
58.0,0.01906511
58.2,0.01877922
58.4,0.01809607
58.6,0.01849375
58.8,0.01862208
59.0,0.01764683
59.2,0.01855705
59.4,0.01736072
59.6,0.01790625
59.8,0.01899324
60.0,0.01821487
60.2,0.01815732
60.4,0.01872782
60.6,0.01879425
60.8,0.01862445
61.0,0.01795624
61.2,0.01808274
61.4,0.01751862
61.6,0.01870653
61.8,0.01834281
62.0,0.01770305
62.2,0.01763464
62.4,0.01730721
62.6,0.01754155
62.8,0.01850261
63.0,0.01720242
63.2,0.01779996
63.4,0.0177748
63.6,0.0178826
63.8,0.01876432
64.0,0.01740204
64.2,0.01710395
64.4,0.01768268
64.6,0.0173215
64.8,0.01637532
65.0,0.01730541
65.2,0.01749304
65.4,0.01717588
65.6,0.01666837
65.8,0.01697622
66.0,0.01658602
66.2,0.01888856
66.4,0.01831929
66.6,0.01689999
66.8,0.01686985
67.0,0.01617207
67.2,0.01661842
67.4,0.01815937
67.6,0.01661613
67.8,0.01715072
68.0,0.01683074
68.2,0.016283
68.4,0.01776306
68.6,0.01766007
68.8,0.01742599
69.0,0.01656082
69.2,0.01701613
69.4,0.01662563
69.6,0.01721863
69.8,0.01655382
70.0,0.01664644
70.2,0.0161031
70.4,0.01755165
70.6,0.01615541
70.8,0.01738777
71.0,0.01735347
71.2,0.01653422
71.4,0.01631125
71.6,0.0161948
71.8,0.01683502
72.0,0.01748272
72.2,0.01706659
72.4,0.01606937
72.6,0.01608615
72.8,0.01535408
73.0,0.01614772
73.2,0.01723385
73.4,0.01730979
73.6,0.01665041
73.8,0.01584125
74.0,0.0164494
74.2,0.01676992
74.4,0.01730963
74.6,0.01637888
74.8,0.01583196
75.0,0.01593814
75.2,0.01553824
75.4,0.01757572
75.6,0.01570483
75.8,0.01505073
76.0,0.01617442
76.2,0.01610541
76.4,0.01580944
76.6,0.01711732
76.8,0.01707609
77.0,0.01599492
77.2,0.01553186
77.4,0.01578516
77.6,0.01607072
77.8,0.01591718
78.0,0.01561977
78.2,0.01623112
78.4,0.01521134
78.6,0.01563191
78.8,0.01592014
79.0,0.0154542
79.2,0.0153571
79.4,0.01579053
79.6,0.01585642
79.8,0.01545287
80.0,0.01592087
80.2,0.01609353
80.4,0.01571744
80.6,0.01582793
80.8,0.01545889
81.0,0.01474289
81.2,0.01556725
81.4,0.01434136
81.6,0.01494595
81.8,0.01479891
82.0,0.01402524
82.2,0.01531857
82.4,0.01652994
82.6,0.01563482
82.8,0.01575536
83.0,0.01521707
83.2,0.01531271
83.4,0.01509305
83.6,0.01519206
83.8,0.01499274
84.0,0.01475208
84.2,0.01474219
84.4,0.01490604
84.6,0.01509924
84.8,0.01582929
85.0,0.01542519
85.2,0.01503453
85.4,0.01482707
85.6,0.01537226
85.8,0.01494166
86.0,0.01449239
86.2,0.01406825
86.4,0.01523375
86.6,0.01509146
86.8,0.01457631
87.0,0.0154214
87.2,0.01525753
87.4,0.01412625
87.6,0.01440891
87.8,0.01422399
88.0,0.0140652
88.2,0.01471716
88.4,0.01500571
88.6,0.01493566
88.8,0.01519566
89.0,0.01478195
89.2,0.0148976
89.4,0.01457694
89.6,0.01525639
89.8,0.01443242
90.0,0.01400492
90.2,0.01431322
90.4,0.01459411
90.6,0.01460381
90.8,0.01396078
91.0,0.01448729
91.2,0.01382763
91.4,0.01360002
91.6,0.01381449
91.8,0.01476407
92.0,0.01444497
92.2,0.01436099
92.4,0.01429532
92.6,0.01348102
92.8,0.01480497
93.0,0.01397902
93.2,0.01426286
93.4,0.01401373
93.6,0.01293927
93.8,0.01387534
94.0,0.01435585
94.2,0.01487097
94.4,0.01406257
94.6,0.01383782
94.8,0.01375526
95.0,0.01327879
95.2,0.01410417
95.4,0.01454827
95.6,0.01498328
95.8,0.01385045
96.0,0.01279328
96.2,0.01437245
96.4,0.0148174
96.6,0.01422573
96.8,0.01411633
97.0,0.01350426
97.2,0.01363839
97.4,0.01493026
97.6,0.01372297
97.8,0.01342791
98.0,0.01401274
98.2,0.01339884
98.4,0.01267216
98.6,0.01517608
98.8,0.01443542
99.0,0.01413826
99.2,0.01336357
99.4,0.01366489
99.6,0.01369071
99.8,0.01422085
100.0,0.01386341
100.2,0.01364331
100.4,0.01344997
100.6,0.01310707
100.8,0.01285097
101.0,0.0137668
101.2,0.01357254
101.4,0.01389542
101.6,0.01316848
101.8,0.01367793
102.0,0.01378549
102.2,0.01325567
102.4,0.01340639
102.6,0.01260674
102.8,0.01275712
103.0,0.01338544
103.2,0.01406644
103.4,0.01328546
103.6,0.01222908
103.8,0.01381753
104.0,0.01251075
104.2,0.01321942
104.4,0.0146822
104.6,0.01385868
104.8,0.01320973
105.0,0.01326047
105.2,0.01260292
105.4,0.0133212
105.6,0.01356012
105.8,0.01391527
106.0,0.01239387
106.2,0.01337844
106.4,0.01302436
106.6,0.01430983
106.8,0.01410903
107.0,0.01339169
107.2,0.01382875
107.4,0.01315411
107.6,0.01335719
107.8,0.01305756
108.0,0.01307239
108.2,0.01268463
108.4,0.01366773
108.6,0.01291273
108.8,0.01195725
109.0,0.01359091
109.2,0.01339984
109.4,0.01263382
109.6,0.01289933
109.8,0.01238533
110.0,0.01278766
110.2,0.01382063
110.4,0.01349446
110.6,0.0126248
110.8,0.01261456
111.0,0.01177399
111.2,0.01242435
111.4,0.01271794
111.6,0.01241947
111.8,0.0123033
112.0,0.01277428
112.2,0.01221061
112.4,0.01287337
112.6,0.01297707
112.8,0.01334815
113.0,0.01254794
113.2,0.01320167
113.4,0.0133691
113.6,0.01315687
113.8,0.01245033
114.0,0.01235447
114.2,0.01234887
114.4,0.01217216
114.6,0.01178011
114.8,0.01408667
115.0,0.01328163
115.2,0.01209974
115.4,0.01216748
115.6,0.01153269
115.8,0.01251064
116.0,0.01293458
116.2,0.01281144
116.4,0.01298415
116.6,0.01329315
116.8,0.01248318
117.0,0.01187063
117.2,0.01293015
117.4,0.01310907
117.6,0.01306441
117.8,0.01243213
118.0,0.01231732
118.2,0.0136764
118.4,0.01386895
118.6,0.01283558
118.8,0.01259368
119.0,0.01209418
119.2,0.01267141
119.4,0.01287583
119.6,0.01171367
119.8,0.01173084
120.0,0.01285363
120.2,0.01269047
120.4,0.01245092
120.6,0.01333236
120.8,0.01353049
121.0,0.01255691
121.2,0.0126115
121.4,0.01076439
121.6,0.01204479
121.8,0.01332834
122.0,0.01209659
122.2,0.01046266
122.4,0.01233569
122.6,0.01193554
122.8,0.01198891
123.0,0.01292182
123.2,0.0133558
123.4,0.01224174
123.6,0.01241301
123.8,0.01175364
124.0,0.01219085
124.2,0.0122404
124.4,0.01219228
124.6,0.01265318
124.8,0.01182181
125.0,0.01170034
125.2,0.01226077
125.4,0.0127417
125.6,0.01127546
125.8,0.01242073
126.0,0.01174183
126.2,0.01230012
126.4,0.01285136
126.6,0.01271513
126.8,0.01222287
127.0,0.01225594
127.2,0.01117003
127.4,0.01198955
127.6,0.01256748
127.8,0.01192936
128.0,0.01186337
128.2,0.01214072
128.4,0.01197511
128.6,0.01133414
128.8,0.01314348
129.0,0.0123222
129.2,0.01158329
129.4,0.01136283
129.6,0.01214176
129.8,0.01207402
130.0,0.01151179
130.2,0.01199072
130.4,0.01215733
130.6,0.01127863
130.8,0.01152555
131.0,0.01258896
131.2,0.01266415
131.4,0.01158458
131.6,0.01209258
131.8,0.01111176
132.0,0.01184332
132.2,0.01272969
132.4,0.01220163
132.6,0.01155879
132.8,0.01167661
133.0,0.01141276
133.2,0.01210813
133.4,0.01292172
133.6,0.01232529
133.8,0.01146623
134.0,0.01200098
134.2,0.01124613
134.4,0.01216484
134.6,0.01179828
134.8,0.01195742
135.0,0.01122923
135.2,0.01134832
135.4,0.01149385
135.6,0.01210872
135.8,0.01272728
136.0,0.01078005
136.2,0.01177753
136.4,0.01160268
136.6,0.01077926
136.8,0.0123879
137.0,0.01192433
137.2,0.01157483
137.4,0.01145568
137.6,0.01129891
137.8,0.01143053
138.0,0.01269281
138.2,0.01185073
138.4,0.01134502
138.6,0.01165082
138.8,0.01136141
139.0,0.01142048
139.2,0.01155603
139.4,0.01097618
139.6,0.01103337
139.8,0.0108537
140.0,0.0114787
140.2,0.012245
140.4,0.01206795
140.6,0.01136001
140.8,0.01107908
141.0,0.01102321
141.2,0.01052677
141.4,0.01129116
141.6,0.01084882
141.8,0.01000174
142.0,0.0119783
142.2,0.01120733
142.4,0.01115279
142.6,0.01234831
142.8,0.0124332
143.0,0.01105375
143.2,0.01135763
143.4,0.01142805
143.6,0.01119226
143.8,0.01092608
144.0,0.01181268
144.2,0.01080966
144.4,0.0108525
144.6,0.01092526
144.8,0.0111593
145.0,0.01199058
145.2,0.01179387
145.4,0.01173643
145.6,0.01099249
145.8,0.01040683
146.0,0.01162248
146.2,0.01113972
146.4,0.0110536
146.6,0.01108846
146.8,0.01164495
147.0,0.01030161
147.2,0.01134142
147.4,0.01171476
147.6,0.009987348
147.8,0.01054752
148.0,0.01078543
148.2,0.01112497
148.4,0.01130101
148.6,0.01143388
148.8,0.01083623
149.0,0.01163574
149.2,0.01028681
149.4,0.01076225
149.6,0.01180697
149.8,0.01107956
150.0,0.009902131
150.2,0.0110236
150.4,0.01152063
150.6,0.01091285
150.8,0.01122678
151.0,0.01190468
151.2,0.0109491
151.4,0.01042193
151.6,0.01150632
151.8,0.011972
152.0,0.01087042
152.2,0.01049257
152.4,0.01138434
152.6,0.0107362
152.8,0.01091354
153.0,0.01210009
153.2,0.01216448
153.4,0.01045206
153.6,0.01002076
153.8,0.009418796
154.0,0.01095334
154.2,0.01150781
154.4,0.01096264
154.6,0.01135408
154.8,0.01096322
155.0,0.01032923
155.2,0.01131641
155.4,0.01157564
155.6,0.01147365
155.8,0.01101026
156.0,0.01141008
156.2,0.0107015
156.4,0.01087418
156.6,0.01116402
156.8,0.01051587
157.0,0.01052684
157.2,0.0104947
157.4,0.01031775
157.6,0.01157588
157.8,0.009950667
158.0,0.01011052
158.2,0.01086357
158.4,0.01085089
158.6,0.01026244
158.8,0.01182028
159.0,0.01188653
159.2,0.01136875
159.4,0.01040401
159.6,0.009827427
159.8,0.01085171
160.0,0.01150319
160.2,0.01144499
160.4,0.01022694
160.6,0.01106311
160.8,0.01015106
161.0,0.01069026
161.2,0.01028395
161.4,0.01041635
161.6,0.0112092
161.8,0.01043102
162.0,0.0105567
162.2,0.0104183
162.4,0.01089758
162.6,0.01088057
162.8,0.01047937
163.0,0.0102577
163.2,0.009903149
163.4,0.01032071
163.6,0.01034974
163.8,0.01042631
164.0,0.009935653
164.2,0.009363182
164.4,0.009819319
164.6,0.01168001
164.8,0.01171189
165.0,0.009964354
165.2,0.01055478
165.4,0.009980134
165.6,0.009721621
165.8,0.01112056
166.0,0.01204155
166.2,0.009966515
166.4,0.009447879
166.6,0.01000309
166.8,0.01060215
167.0,0.01082264
167.2,0.01102924
167.4,0.009804753
167.6,0.01043879
167.8,0.01096066
168.0,0.01149074
168.2,0.01010842
168.4,0.01025958
168.6,0.009841079
168.8,0.01068741
169.0,0.01013832
169.2,0.01106329
169.4,0.01026648
169.6,0.00875102
169.8,0.01066753
170.0,0.01000498
170.2,0.01072156
170.4,0.01167617
170.6,0.01138224
170.8,0.01085559
171.0,0.009495927
171.2,0.009879088
171.4,0.01060697
171.6,0.01098974
171.8,0.01033893
172.0,0.009536352
172.2,0.01033111
172.4,0.009870908
172.6,0.009969994
172.8,0.01136384
173.0,0.01045916
173.2,0.00947147
173.4,0.009178885
173.6,0.01059482
173.8,0.01027207
174.0,0.01027199
174.2,0.009808586
174.4,0.0101634
174.6,0.01045809
174.8,0.01006381
175.0,0.01107568
175.2,0.01048528
175.4,0.009561062
175.6,0.01003346
175.8,0.009858925
176.0,0.009873053
176.2,0.01027744
176.4,0.01132072
176.6,0.01021734
176.8,0.01064344
177.0,0.009638327
177.2,0.009840251
177.4,0.01106821
177.6,0.01024424
177.8,0.009738795
178.0,0.009592133
178.2,0.01006625
178.4,0.01043294
178.6,0.01021946
178.8,0.009082878
179.0,0.0101622
179.2,0.01036522
179.4,0.009368356
179.6,0.01016241
179.8,0.009663475
180.0,0.009423696
180.2,0.009862417
180.4,0.009384738
180.6,0.01007743
180.8,0.01161693
181.0,0.01079806
181.2,0.009474859
181.4,0.01032912
181.6,0.009589264
181.8,0.01003088
182.0,0.01091573
182.2,0.01048966
182.4,0.00935642
182.6,0.009539597
182.8,0.009674086
183.0,0.009397429
183.2,0.01047904
183.4,0.01047079
183.6,0.009815502
183.8,0.00964964
184.0,0.009517403
184.2,0.01046061
184.4,0.0102588
184.6,0.009438772
184.8,0.01009999
185.0,0.008835427
185.2,0.009670622
185.4,0.01048179
185.6,0.009299949
185.8,0.008364053
186.0,0.01025092
186.2,0.008165183
186.4,0.00952298
186.6,0.01038344
186.8,0.0110071
187.0,0.009450789
187.2,0.009945343
187.4,0.01000091
187.6,0.009998291
187.8,0.00965809
188.0,0.01042004
188.2,0.009494465
188.4,0.008832375
188.6,0.00926045
188.8,0.00932735
189.0,0.009716
189.2,0.009942862
189.4,0.01006333
189.6,0.009420823
189.8,0.009897584
190.0,0.01018727
190.2,0.01017327
190.4,0.008918981
190.6,0.01036617
190.8,0.008550921
191.0,0.008365381
191.2,0.01040913
191.4,0.0106012
191.6,0.009240668
191.8,0.009643317
192.0,0.008884238
192.2,0.009437055
192.4,0.01008675
192.6,0.01004231
192.8,0.009699352
193.0,0.01084909
193.2,0.009462794
193.4,0.009473417
193.6,0.009860841
193.8,0.009937191
194.0,0.008920303
194.2,0.009536412
194.4,0.009405907
194.6,0.009360946
194.8,0.01001605
195.0,0.009225998
195.2,0.009711176
195.4,0.01007063
195.6,0.009976056
195.8,0.00987471
196.0,0.009397579
196.2,0.009113691
196.4,0.00953442
196.6,0.009305961
196.8,0.01023826
197.0,0.01047915
197.2,0.01054449
197.4,0.008970611
197.6,0.009102835
197.8,0.008350025
198.0,0.01022369
198.2,0.009959538
198.4,0.01055148
198.6,0.01048208
198.8,0.009544943
199.0,0.009035312
199.2,0.00949201
199.4,0.01064955
199.6,0.01013839
199.8,0.009514075
200.0,0.009447347
200.2,0.009041615
200.4,0.009353331
200.6,0.01025346
200.8,0.008890745
201.0,0.008866176
201.2,0.00984321
201.4,0.009403027
201.6,0.009770506
201.8,0.009461341
202.0,0.008424603
202.2,0.009705285
202.4,0.009442462
202.6,0.009510565
202.8,0.00988113
203.0,0.009840403
203.2,0.00970093
203.4,0.008911597
203.6,0.009587561
203.8,0.009815421
204.0,0.0106307
204.2,0.009613456
204.4,0.009423459
204.6,0.008992212
204.8,0.008893909
205.0,0.009228965
205.2,0.009888938
205.4,0.009387323
205.6,0.008865814
205.8,0.009301714
206.0,0.009042912
206.2,0.01056245
206.4,0.009385227
206.6,0.009416759
206.8,0.00930394
207.0,0.009529974
207.2,0.008600087
207.4,0.009233312
207.6,0.009349464
207.8,0.008467536
208.0,0.009091924
208.2,0.008140705
208.4,0.008870312
208.6,0.01037979
208.8,0.01005206
209.0,0.0090935
209.2,0.009229981
209.4,0.008635884
209.6,0.008917361
209.8,0.009315712
210.0,0.008906438
210.2,0.008512285
210.4,0.009695009
210.6,0.009260454
210.8,0.009093264
211.0,0.009527116
211.2,0.008519407
211.4,0.009843522
211.6,0.008950585
211.8,0.008636222
212.0,0.009252142
212.2,0.009035365
212.4,0.008627241
212.6,0.008909566
212.8,0.008648383
213.0,0.008894041
213.2,0.009788691
213.4,0.009095826
213.6,0.008240303
213.8,0.009337474
214.0,0.008576676
214.2,0.00836913
214.4,0.009589144
214.6,0.009119012
214.8,0.009096953
215.0,0.009031594
215.2,0.008676886
215.4,0.008861433
215.6,0.009321272
215.8,0.009381367
216.0,0.008661053
216.2,0.008943508
216.4,0.009772343
216.6,0.009824693
216.8,0.009668436
217.0,0.009175232
217.2,0.008943695
217.4,0.008685009
217.6,0.009609127
217.8,0.008958857
218.0,0.00927605
218.2,0.008570575
218.4,0.009284916
218.6,0.009313069
218.8,0.00860699
219.0,0.009354025
219.2,0.009531999
219.4,0.008820344
219.6,0.009110582
219.8,0.008758044
220.0,0.008795817
220.2,0.01008355
220.4,0.01014221
220.6,0.009235419
220.8,0.009223532
221.0,0.008986286
221.2,0.009244133
221.4,0.009332274
221.6,0.008982745
221.8,0.009111959
222.0,0.009411084
222.2,0.009073416
222.4,0.009109401
222.6,0.00970219
222.8,0.009244985
223.0,0.009287251
223.2,0.009499026
223.4,0.00891152
223.6,0.009543076
223.8,0.009223441
224.0,0.007611062
224.2,0.009101035
224.4,0.009026944
224.6,0.009080913
224.8,0.008652532
225.0,0.008697599
225.2,0.00859686
225.4,0.008920473
225.6,0.008919244
225.8,0.009094407
226.0,0.009222246
226.2,0.008568541
226.4,0.009472721
226.6,0.009098525
226.8,0.008021939
227.0,0.009269523
227.2,0.009825042
227.4,0.008986602
227.6,0.008975052
227.8,0.009089376
228.0,0.008484008
228.2,0.009174122
228.4,0.008631538
228.6,0.007555603
228.8,0.008789535
229.0,0.009492303
229.2,0.008770513
229.4,0.008525333
229.6,0.007919248
229.8,0.00872755
230.0,0.00949512
230.2,0.007990883
230.4,0.008614537
230.6,0.009758419
230.8,0.009221315
231.0,0.008662102
231.2,0.008096887
231.4,0.007776937
231.6,0.009420233
231.8,0.009977474
232.0,0.009139452
232.2,0.007977677
232.4,0.008518665
232.6,0.008569121
232.8,0.008253586
233.0,0.00871114
233.2,0.00931879
233.4,0.009122171
233.6,0.008374644
233.8,0.008699278
234.0,0.01009198
234.2,0.00876123
234.4,0.007965174
234.6,0.009179358
234.8,0.008858808
235.0,0.008431203
235.2,0.008714001
235.4,0.009347889
235.6,0.00813039
235.8,0.008799232
236.0,0.008417268
236.2,0.009841824
236.4,0.009409033
236.6,0.0089267
236.8,0.008798551
237.0,0.00881223
237.2,0.007812759
237.4,0.008143838
237.6,0.009487331
237.8,0.00876669
238.0,0.008539018
238.2,0.008613691
238.4,0.008817891
238.6,0.008987347
238.8,0.01014006
239.0,0.008574144
239.2,0.008385733
239.4,0.00836067
239.6,0.0083068
239.8,0.008830518
240.0,0.00882365
240.2,0.00854287
240.4,0.00894152
240.6,0.008003684
240.8,0.00859437
241.0,0.009410836
241.2,0.00886631
241.4,0.00789544
241.6,0.009067493
241.8,0.007916422
242.0,0.007835097
242.2,0.008641373
242.4,0.009349249
242.6,0.008511587
242.8,0.008252989
243.0,0.008551812
243.2,0.009168373
243.4,0.008383298
243.6,0.009465863
243.8,0.008562749
244.0,0.008428606
244.2,0.008654771
244.4,0.009766286
244.6,0.00889095
244.8,0.008510122
245.0,0.007827732
245.2,0.00903816
245.4,0.008355098
245.6,0.008988118
245.8,0.007858833
246.0,0.006746286
246.2,0.008939717
246.4,0.008519076
246.6,0.007880769
246.8,0.00948765
247.0,0.008789406
247.2,0.008814617
247.4,0.009334918
247.6,0.008353943
247.8,0.008814643
248.0,0.008895593
248.2,0.008865657
248.4,0.007666442
248.6,0.008319118
248.8,0.007593114
249.0,0.007915541
249.2,0.009269717
249.4,0.008482754
249.6,0.007683208
249.8,0.008984664
250.0,0.008422672
250.2,0.008796136
250.4,0.008314467
250.6,0.007684325
250.8,0.007966173
251.0,0.008535737
251.2,0.007729266
251.4,0.008519366
251.6,0.007885295
251.8,0.007612623
252.0,0.00821889
252.2,0.008168637
252.4,0.008461869
252.6,0.009355582
252.8,0.008770327
253.0,0.008906523
253.2,0.008623827
253.4,0.007830278
253.6,0.008690327
253.8,0.008795224
254.0,0.008028678
254.2,0.007819216
254.4,0.008681445
254.6,0.007568487
254.8,0.007718528
255.0,0.008699723
255.2,0.008599307
255.4,0.00874095
255.6,0.007939712
255.8,0.008443879
256.0,0.008115563
256.2,0.008614003
256.4,0.006987246
256.6,0.007776718
256.8,0.008821127
257.0,0.008040152
257.2,0.008465841
257.4,0.008366056
257.6,0.00831106
257.8,0.008254114
258.0,0.008344828
258.2,0.008042148
258.4,0.008634705
258.6,0.008473107
258.8,0.008857884
259.0,0.009030509
259.2,0.00823599
259.4,0.008313176
259.6,0.008804906
259.8,0.008828262
260.0,0.008300919
260.2,0.008115274
260.4,0.008051022
260.6,0.008787306
260.8,0.008168189
261.0,0.007909804
261.2,0.008873971
261.4,0.008117415
261.6,0.008330382
261.8,0.008938553
262.0,0.008291066
262.2,0.008226199
262.4,0.008858361
262.6,0.008629424
262.8,0.007996379
263.0,0.008569164
263.2,0.008958467
263.4,0.008181159
263.6,0.00778938
263.8,0.006887788
264.0,0.008318114
264.2,0.008197695
264.4,0.008497967
264.6,0.007950403
264.8,0.008168358
265.0,0.007367214
265.2,0.007953702
265.4,0.008398315
265.6,0.008919072
265.8,0.008414875
266.0,0.008477151
266.2,0.008151579
266.4,0.008309832
266.6,0.008309326
266.8,0.007048652
267.0,0.008505874
267.2,0.007817548
267.4,0.007562657
267.6,0.008164917
267.8,0.007201422
268.0,0.007693565
268.2,0.008267747
268.4,0.007551683
268.6,0.008269724
268.8,0.008868486
269.0,0.008834112
269.2,0.007728923
269.4,0.007659222
269.6,0.007347932
269.8,0.008539528
270.0,0.008641124
270.2,0.007928176
270.4,0.008425006
270.6,0.008267202
270.8,0.00765354
271.0,0.008228548
271.2,0.008360912
271.4,0.007984097
271.6,0.007959734
271.8,0.007831954
272.0,0.00735714
272.2,0.009137004
272.4,0.008625976
272.6,0.007301729
272.8,0.007494335
273.0,0.00813254
273.2,0.007680849
273.4,0.007643175
273.6,0.008968756
273.8,0.006882088
274.0,0.007722873
274.2,0.007764285
274.4,0.008094004
274.6,0.009379116
274.8,0.008282954
275.0,0.008440686
275.2,0.007337883
275.4,0.007234185
275.6,0.007923732
275.8,0.008001647
276.0,0.007772183
276.2,0.007206923
276.4,0.007709991
276.6,0.00768089
276.8,0.007228072
277.0,0.008915573
277.2,0.007873191
277.4,0.007432139
277.6,0.007182944
277.8,0.00766703
278.0,0.007401732
278.2,0.00802667
278.4,0.007944987
278.6,0.007762134
278.8,0.007868432
279.0,0.007634814
279.2,0.008800591
279.4,0.008699343
279.6,0.006644933
279.8,0.00764193
