t,a
25.0,0.01177909
25.2,0.01075185
25.4,0.01104474
25.6,0.0119378
25.8,0.01035686
26.0,0.01057756
26.2,0.01106836
26.4,0.01147562
26.6,0.01086298
26.8,0.01136755
27.0,0.01079967
27.2,0.01108456
27.4,0.01052811
27.6,0.01137677
27.8,0.01061434
28.0,0.01256958
28.2,0.01116035
28.4,0.00978934
28.6,0.01119003
28.8,0.009089138
29.0,0.01083366
29.2,0.01131979
29.4,0.01095597
29.6,0.009670105
29.8,0.01079958
30.0,0.009316492
30.2,0.01037386
30.4,0.01203143
30.6,0.01098644
30.8,0.01083269
31.0,0.01011098
31.2,0.009732573
31.4,0.01013012
31.6,0.008921357
31.8,0.01012368
32.0,0.009766775
32.2,0.01030439
32.4,0.01037837
32.6,0.01123969
32.8,0.009799711
33.0,0.009935382
33.2,0.009576065
33.4,0.009911927
33.6,0.009697359
33.8,0.01148011
34.0,0.01125085
34.2,0.01021278
34.4,0.009283532
34.6,0.00925557
34.8,0.009594607
35.0,0.0109806
35.2,0.01073814
35.4,0.00945899
35.6,0.009686131
35.8,0.009085642
36.0,0.009431196
36.2,0.01056654
36.4,0.009612795
36.6,0.008804061
36.8,0.009729897
37.0,0.009667491
37.2,0.009467822
37.4,0.008238566
37.6,0.008267046
37.8,0.009590595
38.0,0.009273492
38.2,0.009126155
38.4,0.01014552
38.6,0.009859769
38.8,0.009076792
39.0,0.008759371
39.2,0.007528671
39.4,0.008722317
39.6,0.01072977
39.8,0.01067301
40.0,0.009360956
40.2,0.008938563
40.4,0.008413533
40.6,0.00929085
40.8,0.009851394
41.0,0.01027916
41.2,0.008834698
41.4,0.00922678
41.6,0.008957256
41.8,0.01040967
42.0,0.01016049
42.2,0.008415481
42.4,0.009416636
42.6,0.009173224
42.8,0.007737776
43.0,0.01031841
43.2,0.007937875
43.4,0.00766897
43.6,0.007885338
43.8,0.008053167
44.0,0.009076715
44.2,0.01004921
44.4,0.009998245
44.6,0.008583484
44.8,0.008332088
45.0,0.00863039
45.2,0.009463803
45.4,0.009462632
45.6,0.009385024
45.8,0.007300445
46.0,0.008840959
46.2,0.007129586
46.4,0.008360234
46.6,0.009398746
46.8,0.008370741
47.0,0.008054607
47.2,0.007991947
47.4,0.00821418
47.6,0.008445952
47.8,0.008492107
48.0,0.007943593
48.2,0.008499957
48.4,0.008602947
48.6,0.008259591
48.8,0.008979814
49.0,0.008001139
49.2,0.00779356
49.4,0.008399929
49.6,0.008490447
49.8,0.008675005
50.0,0.009937115
50.2,0.009390784
50.4,0.007957752
50.6,0.007878521
50.8,0.006895132
51.0,0.008688496
51.2,0.009028495
51.4,0.009306587
51.6,0.007547671
51.8,0.009137424
52.0,0.007132982
52.2,0.009750996
52.4,0.009253312
52.6,0.008479452
52.8,0.008172562
53.0,0.008351325
53.2,0.007463575
53.4,0.008403287
53.6,0.008317474
53.8,0.007386929
54.0,0.0086445
54.2,0.007578133
54.4,0.007674649
54.6,0.009160749
54.8,0.008847442
55.0,0.008136468
55.2,0.00757023
55.4,0.007619443
55.6,0.008326792
55.8,0.008839639
56.0,0.007899422
56.2,0.008150582
56.4,0.007629282
56.6,0.006823466
56.8,0.007685141
57.0,0.009081231
57.2,0.00821269
57.4,0.008411811
57.6,0.008081035
57.8,0.006503233
58.0,0.009368932
58.2,0.007607475
58.4,0.007430565
58.6,0.005987542
58.8,0.008059084
59.0,0.006729362
59.2,0.008589487
59.4,0.006328135
59.6,0.005654907
59.8,0.008197762
60.0,0.007916272
60.2,0.007494221
60.4,0.007828271
60.6,0.009419479
60.8,0.007421378
61.0,0.007905782
61.2,0.006290465
61.4,0.007550264
61.6,0.008768868
61.8,0.008327007
62.0,0.006822717
62.2,0.006806928
62.4,0.00688724
62.6,0.007094436
62.8,0.008717733
63.0,0.006547734
63.2,0.007539557
63.4,0.006395369
63.6,0.006669411
63.8,0.007927808
64.0,0.009045655
64.2,0.008118099
64.4,0.007287403
64.6,0.007470894
64.8,0.006276511
65.0,0.007819409
65.2,0.00645248
65.4,0.006243556
65.6,0.007911946
65.8,0.008151989
66.0,0.007844432
66.2,0.009375823
66.4,0.008946246
66.6,0.007542644
66.8,0.007626347
67.0,0.006440589
67.2,0.006724015
67.4,0.008295882
67.6,0.007708373
67.8,0.006638648
68.0,0.007754716
68.2,0.006110261
68.4,0.00871725
68.6,0.008303132
68.8,0.008419791
69.0,0.007489168
69.2,0.007209226
69.4,0.00702348
69.6,0.008688768
69.8,0.006736811
70.0,0.006050104
70.2,0.007094669
70.4,0.006715759
70.6,0.006584369
70.8,0.007889219
71.0,0.006730863
71.2,0.006955407
71.4,0.007270236
71.6,0.007186389
71.8,0.008087498
72.0,0.008017647
72.2,0.007927392
72.4,0.006870748
72.6,0.007371035
72.8,0.006456487
73.0,0.007347977
73.2,0.007684957
73.4,0.007804135
73.6,0.006804864
73.8,0.006415703
74.0,0.005951944
74.2,0.00791237
74.4,0.007531969
74.6,0.00713656
74.8,0.00716605
75.0,0.007443793
75.2,0.007118211
75.4,0.007278308
75.6,0.007076763
75.8,0.006628925
76.0,0.007499571
76.2,0.006906234
76.4,0.007161233
76.6,0.008630616
76.8,0.006792576
77.0,0.006942826
77.2,0.007050126
77.4,0.005263793
77.6,0.007073018
77.8,0.007466907
78.0,0.006997593
78.2,0.006340443
78.4,0.006260545
78.6,0.005395212
78.8,0.006775661
79.0,0.008206089
79.2,0.007555763
79.4,0.007052289
79.6,0.007100305
79.8,0.006658785
80.0,0.007016587
80.2,0.006627847
80.4,0.006875236
80.6,0.005338925
80.8,0.007245684
81.0,0.006723097
81.2,0.007263031
81.4,0.007284829
81.6,0.005331944
81.8,0.007578584
82.0,0.007192467
82.2,0.006461802
82.4,0.007463946
82.6,0.007451031
82.8,0.007064568
83.0,0.006638176
83.2,0.005537418
83.4,0.007177651
83.6,0.008204502
83.8,0.007252634
84.0,0.005521037
84.2,0.006075234
84.4,0.007007036
84.6,0.006768254
84.8,0.007645102
85.0,0.00715689
85.2,0.006805008
85.4,0.006885765
85.6,0.006128166
85.8,0.006746578
86.0,0.007824921
86.2,0.005862376
86.4,0.006295186
86.6,0.007086461
86.8,0.006760868
87.0,0.006661257
87.2,0.005830819
87.4,0.004744458
87.6,0.005759821
87.8,0.005693831
88.0,0.007014315
88.2,0.008445943
88.4,0.00740071
88.6,0.005858529
88.8,0.006438247
89.0,0.005385135
89.2,0.006592535
89.4,0.008055586
89.6,0.007538405
89.8,0.005634003
90.0,0.006120983
90.2,0.005994586
90.4,0.006879045
90.6,0.006632555
90.8,0.006515199
91.0,0.006374637
91.2,0.005758345
91.4,0.006024195
91.6,0.00745605
91.8,0.006030734
92.0,0.006871658
92.2,0.005730028
92.4,0.006101294
92.6,0.005452462
92.8,0.007107839
93.0,0.005520466
93.2,0.005423313
93.4,0.005858774
93.6,0.006221281
93.8,0.006577899
94.0,0.007580434
94.2,0.007508694
94.4,0.006513766
94.6,0.005937694
94.8,0.004681714
95.0,0.006374761
95.2,0.006868304
95.4,0.007444462
95.6,0.006177944
95.8,0.007045837
96.0,0.006199481
96.2,0.007197194
96.4,0.007284526
96.6,0.006194736
96.8,0.005444629
97.0,0.005704364
97.2,0.005846755
97.4,0.007721839
97.6,0.005917177
97.8,0.006410313
98.0,0.006208315
98.2,0.006202611
98.4,0.005803074
98.6,0.007559217
98.8,0.006268685
99.0,0.006585932
99.2,0.005945406
99.4,0.004571248
99.6,0.006545613
99.8,0.007443987
100.0,0.006833606
100.2,0.005032491
100.4,0.005546086
100.6,0.006152202
100.8,0.006688542
101.0,0.007182632
101.2,0.006854293
101.4,0.006505008
101.6,0.005901952
101.8,0.005621488
102.0,0.006636728
102.2,0.006889014
102.4,0.006346813
102.6,0.006061308
102.8,0.005576021
103.0,0.005772641
103.2,0.006511066
103.4,0.00548533
103.6,0.004338241
103.8,0.006005656
104.0,0.005741973
104.2,0.005235018
104.4,0.006283294
104.6,0.006711971
104.8,0.005416419
105.0,0.006168548
105.2,0.004635546
105.4,0.005792699
105.6,0.006752185
105.8,0.006419576
106.0,0.005721764
106.2,0.005496862
106.4,0.004337893
106.6,0.006465249
106.8,0.006848363
107.0,0.006105666
107.2,0.005641829
107.4,0.005825792
107.6,0.005712455
107.8,0.006046314
108.0,0.006954698
108.2,0.005538381
108.4,0.005298486
108.6,0.006443931
108.8,0.005827052
109.0,0.006078509
109.2,0.005115263
109.4,0.005300559
109.6,0.005812141
109.8,0.005322709
110.0,0.005359785
110.2,0.006535079
110.4,0.007198219
110.6,0.004813051
110.8,0.005725802
111.0,0.005353868
111.2,0.005619253
111.4,0.007077989
111.6,0.006527762
111.8,0.00510308
112.0,0.005574336
112.2,0.005918226
112.4,0.006758933
112.6,0.006897463
112.8,0.006092878
113.0,0.005257207
113.2,0.004940038
113.4,0.006094025
113.6,0.006502505
113.8,0.006203097
114.0,0.006281316
114.2,0.004820841
114.4,0.005669691
114.6,0.005890522
114.8,0.00687468
115.0,0.005521383
115.2,0.005551381
115.4,0.006139327
115.6,0.005393162
115.8,0.00594648
116.0,0.007515305
116.2,0.006842085
116.4,0.005800358
116.6,0.005938879
116.8,0.00501031
117.0,0.00670408
117.2,0.006942421
117.4,0.007035897
117.6,0.005896106
117.8,0.006126446
118.0,0.005426461
118.2,0.007279979
118.4,0.006116913
118.6,0.005917459
118.8,0.005548011
119.0,0.006106107
119.2,0.005394195
119.4,0.006344423
119.6,0.005972038
119.8,0.005661311
120.0,0.005616418
120.2,0.006133561
120.4,0.005940301
120.6,0.006759785
120.8,0.005119193
121.0,0.005860901
121.2,0.005077696
121.4,0.004664622
121.6,0.006457524
121.8,0.00628072
122.0,0.005537128
122.2,0.005406454
122.4,0.005546835
122.6,0.00493974
122.8,0.0040764
123.0,0.006126021
123.2,0.005843907
123.4,0.00529236
123.6,0.006041609
123.8,0.005220231
124.0,0.005654125
124.2,0.005664365
124.4,0.00529296
124.6,0.00554889
124.8,0.005743269
125.0,0.00595336
125.2,0.006255915
125.4,0.00453008
125.6,0.004266323
125.8,0.005330339
126.0,0.005316633
126.2,0.005498224
126.4,0.006965835
126.6,0.006929018
126.8,0.005453936
127.0,0.005560276
127.2,0.005211732
127.4,0.005925561
127.6,0.006270037
127.8,0.006027648
128.0,0.005568664
128.2,0.005625093
128.4,0.004983
128.6,0.007090629
128.8,0.005898226
129.0,0.007347346
129.2,0.005431189
129.4,0.005443115
129.6,0.005582894
129.8,0.00614982
130.0,0.005832241
130.2,0.005636911
130.4,0.005905479
130.6,0.005682528
130.8,0.005315235
131.0,0.005948986
131.2,0.004129257
131.4,0.004416192
131.6,0.005835492
131.8,0.005347008
132.0,0.006395679
132.2,0.006649489
132.4,0.006038715
132.6,0.005123298
132.8,0.005939928
133.0,0.004472719
133.2,0.005512984
133.4,0.005988756
133.6,0.005770538
133.8,0.00505098
134.0,0.005620113
134.2,0.005339313
134.4,0.007034467
134.6,0.007055155
134.8,0.005956479
135.0,0.005495705
135.2,0.004940297
135.4,0.005317276
135.6,0.006656607
135.8,0.004504169
136.0,0.004490786
136.2,0.006202365
136.4,0.00550434
136.6,0.005471138
136.8,0.006110686
137.0,0.005073302
137.2,0.004765938
137.4,0.005333634
137.6,0.005499188
137.8,0.00660417
138.0,0.006936707
138.2,0.006311377
138.4,0.005600125
138.6,0.005627931
138.8,0.005188908
139.0,0.006319427
139.2,0.006296911
139.4,0.006752432
139.6,0.005237465
139.8,0.00474255
140.0,0.005243355
140.2,0.006354275
140.4,0.005140444
140.6,0.005888132
140.8,0.005962415
141.0,0.005505513
141.2,0.005258275
141.4,0.005054127
141.6,0.005330197
141.8,0.005370846
142.0,0.005900006
142.2,0.005663321
142.4,0.005506238
142.6,0.005990909
142.8,0.004660606
143.0,0.004925696
143.2,0.005223431
143.4,0.004543614
143.6,0.004861714
143.8,0.005446195
144.0,0.005866778
144.2,0.00492201
144.4,0.006029445
144.6,0.004597164
144.8,0.005571068
145.0,0.006010081
145.2,0.006560551
145.4,0.005555139
145.6,0.005241438
145.8,0.004943063
146.0,0.005226886
146.2,0.005264253
146.4,0.005178426
146.6,0.005167667
146.8,0.005114684
147.0,0.005246073
147.2,0.005418069
147.4,0.003923353
147.6,0.00423799
147.8,0.00513095
148.0,0.004890232
148.2,0.005660634
148.4,0.006114627
148.6,0.007296063
148.8,0.00560627
149.0,0.005842564
149.2,0.004452557
149.4,0.005945713
149.6,0.006419396
149.8,0.006274846
150.0,0.004894689
150.2,0.004536014
150.4,0.004015367
150.6,0.005427998
150.8,0.005626874
151.0,0.006860322
151.2,0.005404975
151.4,0.005076541
151.6,0.005043759
151.8,0.005466315
152.0,0.005292507
152.2,0.005323233
152.4,0.004506084
152.6,0.004776694
152.8,0.004914176
153.0,0.005518769
153.2,0.004555381
153.4,0.003422616
153.6,0.004690149
153.8,0.005598176
154.0,0.006008961
154.2,0.006173039
154.4,0.006357683
154.6,0.004336024
154.8,0.005484222
155.0,0.004167356
155.2,0.005927932
155.4,0.00616252
155.6,0.004975374
155.8,0.004577752
156.0,0.005168432
156.2,0.004387194
156.4,0.005500156
156.6,0.006176609
156.8,0.005204521
157.0,0.005085142
157.2,0.004622736
157.4,0.004889179
157.6,0.005395587
157.8,0.004851622
158.0,0.003485684
158.2,0.005398219
158.4,0.005198348
158.6,0.004660907
158.8,0.005925624
159.0,0.004693462
159.2,0.004132703
159.4,0.00485348
159.6,0.004895334
159.8,0.00529789
160.0,0.006583255
160.2,0.005813143
160.4,0.005306333
160.6,0.005544818
160.8,0.004524933
161.0,0.006361428
161.2,0.005806963
161.4,0.005439507
161.6,0.005017935
161.8,0.006067734
162.0,0.004062353
162.2,0.006157818
162.4,0.003951118
162.6,0.004696208
162.8,0.004772627
163.0,0.004995513
163.2,0.004300819
163.4,0.005199484
163.6,0.003748158
163.8,0.00442155
164.0,0.005185891
164.2,0.004763309
164.4,0.005641818
164.6,0.005871771
164.8,0.0046277
165.0,0.004365116
165.2,0.005025235
165.4,0.00308955
165.6,0.005610411
165.8,0.005485779
166.0,0.006137428
166.2,0.005070185
166.4,0.004950459
166.6,0.004035106
166.8,0.005207835
167.0,0.005367639
167.2,0.005121282
167.4,0.004321877
167.6,0.005165334
167.8,0.005056532
168.0,0.005855723
168.2,0.00517171
168.4,0.004291713
168.6,0.00489354
168.8,0.004881003
169.0,0.004571772
169.2,0.005713121
169.4,0.004243702
169.6,0.004246782
169.8,0.004579477
170.0,0.004768291
170.2,0.005576687
170.4,0.005758025
170.6,0.006332872
170.8,0.005317416
171.0,0.004424634
171.2,0.004816819
171.4,0.005555785
171.6,0.0051036
171.8,0.005657024
172.0,0.004374347
172.2,0.006056711
172.4,0.004199874
172.6,0.005503178
172.8,0.005261377
173.0,0.005508624
173.2,0.005513661
173.4,0.005035611
173.6,0.004465471
173.8,0.006246864
174.0,0.004721867
174.2,0.003975936
174.4,0.005020937
174.6,0.005094253
174.8,0.004655609
175.0,0.006063861
175.2,0.004691183
175.4,0.005220435
175.6,0.004480962
175.8,0.004451421
176.0,0.005596247
176.2,0.006542073
176.4,0.005640314
176.6,0.004993275
176.8,0.004595168
177.0,0.003762324
177.2,0.005072849
177.4,0.005252012
177.6,0.004741095
177.8,0.00454946
178.0,0.00456982
178.2,0.004947031
178.4,0.005116975
178.6,0.005086528
178.8,0.00526808
179.0,0.005728689
179.2,0.004691236
179.4,0.004617579
179.6,0.005902166
179.8,0.003818876
180.0,0.003835013
180.2,0.004723552
180.4,0.004395623
180.6,0.005171184
180.8,0.005856719
181.0,0.00442606
181.2,0.003723127
181.4,0.005014132
181.6,0.005436147
181.8,0.004581638
182.0,0.00600995
182.2,0.006068954
182.4,0.004769053
182.6,0.005975673
182.8,0.004969761
183.0,0.00560065
183.2,0.005707021
183.4,0.006290404
183.6,0.004951553
183.8,0.004592418
184.0,0.004438543
184.2,0.005442238
184.4,0.005376538
184.6,0.004369403
184.8,0.004073112
185.0,0.00465874
185.2,0.004392258
185.4,0.005389366
185.6,0.00531771
185.8,0.004219167
186.0,0.005031874
186.2,0.00517078
186.4,0.005410526
186.6,0.005761974
186.8,0.004073963
187.0,0.004530397
187.2,0.004600013
187.4,0.004350456
187.6,0.005386556
187.8,0.005594133
188.0,0.005843182
188.2,0.005273086
188.4,0.004941797
188.6,0.004120401
188.8,0.00416386
189.0,0.006060358
189.2,0.004625524
189.4,0.004811089
189.6,0.00437036
189.8,0.004027091
190.0,0.005429403
190.2,0.004260665
190.4,0.005145836
190.6,0.005237943
190.8,0.004925416
191.0,0.004778204
191.2,0.005567901
191.4,0.003529618
191.6,0.003707747
191.8,0.004950747
192.0,0.00421918
192.2,0.004441288
192.4,0.005832973
192.6,0.005645916
192.8,0.005195204
193.0,0.004824655
193.2,0.003984627
193.4,0.005752812
193.6,0.004759766
193.8,0.004682024
194.0,0.005020443
194.2,0.005014869
194.4,0.003531823
194.6,0.004995802
194.8,0.00479608
195.0,0.004871488
195.2,0.003955455
195.4,0.004529852
195.6,0.00446412
195.8,0.005550501
196.0,0.004074348
196.2,0.004442572
196.4,0.004387938
196.6,0.004271626
196.8,0.004972814
197.0,0.00500177
197.2,0.004680469
197.4,0.004891579
197.6,0.005355574
197.8,0.003891883
198.0,0.005613303
198.2,0.005962423
198.4,0.005864235
198.6,0.004212662
198.8,0.004453963
199.0,0.003474975
199.2,0.004819304
199.4,0.004316466
199.6,0.005212692
199.8,0.004179742
200.0,0.004819514
200.2,0.003835297
200.4,0.005723819
200.6,0.005430615
200.8,0.005851151
201.0,0.004814123
201.2,0.005582824
201.4,0.003998615
201.6,0.005508781
201.8,0.00445153
202.0,0.004283258
202.2,0.004932274
202.4,0.005148729
202.6,0.004145916
202.8,0.00611114
203.0,0.005281719
203.2,0.004337959
203.4,0.004639164
203.6,0.004727039
203.8,0.005285133
204.0,0.005521175
204.2,0.005957752
204.4,0.004003167
204.6,0.004762164
204.8,0.004468884
205.0,0.005482916
205.2,0.00610721
205.4,0.005425035
205.6,0.0044523
205.8,0.004085816
206.0,0.004675767
206.2,0.005469303
206.4,0.005335592
206.6,0.003993197
206.8,0.005013964
207.0,0.004552862
207.2,0.004251222
207.4,0.004814046
207.6,0.004554655
207.8,0.00364291
208.0,0.00538339
208.2,0.004345449
208.4,0.004231551
208.6,0.00606993
208.8,0.004412335
209.0,0.003800217
209.2,0.004339393
209.4,0.003780746
209.6,0.004092409
209.8,0.005467414
210.0,0.005655203
210.2,0.003642317
210.4,0.004395228
210.6,0.004153266
210.8,0.005141824
211.0,0.005192654
211.2,0.005538529
211.4,0.004245275
211.6,0.004763905
211.8,0.004767724
212.0,0.00456163
212.2,0.004467173
212.4,0.003575602
212.6,0.004677466
212.8,0.005602727
213.0,0.003967223
213.2,0.00495848
213.4,0.003302532
213.6,0.004050797
213.8,0.004196586
214.0,0.004220341
214.2,0.00532367
214.4,0.004896286
214.6,0.005292728
214.8,0.004886132
215.0,0.005443158
215.2,0.003529285
215.4,0.00405903
215.6,0.004750261
215.8,0.004345778
216.0,0.003455457
216.2,0.004957389
216.4,0.003022059
216.6,0.005138099
216.8,0.004763216
217.0,0.004694585
217.2,0.005497708
217.4,0.005079064
217.6,0.004553771
217.8,0.005490845
218.0,0.003551987
218.2,0.003759021
218.4,0.004415553
218.6,0.004462863
218.8,0.004481523
219.0,0.004705741
219.2,0.00451949
219.4,0.00437352
219.6,0.004953715
219.8,0.004804299
220.0,0.004558792
220.2,0.005963341
220.4,0.005527914
220.6,0.004703692
220.8,0.004701473
221.0,0.003218189
221.2,0.005548023
221.4,0.004098337
221.6,0.004573633
221.8,0.004120446
222.0,0.004913113
222.2,0.003484698
222.4,0.004646923
222.6,0.005608243
222.8,0.004981745
223.0,0.004835062
223.2,0.004183132
223.4,0.004472985
223.6,0.00498181
223.8,0.004072434
224.0,0.004688586
224.2,0.004482335
224.4,0.005405258
224.6,0.005203112
224.8,0.006190124
225.0,0.004634645
225.2,0.004209181
225.4,0.00500629
225.6,0.004446456
225.8,0.004830076
226.0,0.004241439
226.2,0.005337891
226.4,0.004280884
226.6,0.004019583
226.8,0.003952249
227.0,0.00527038
227.2,0.005029334
227.4,0.004706054
227.6,0.005152259
227.8,0.00477024
228.0,0.004710944
228.2,0.00494221
228.4,0.004864825
228.6,0.004302968
228.8,0.004450587
229.0,0.00453095
229.2,0.004325252
229.4,0.005405715
229.6,0.003672076
229.8,0.003142394
230.0,0.004099963
230.2,0.004104824
230.4,0.004674412
230.6,0.004846693
230.8,0.005870079
231.0,0.00438392
231.2,0.003918219
231.4,0.003555756
231.6,0.004803824
231.8,0.004755389
232.0,0.005613484
232.2,0.003785088
232.4,0.004173792
232.6,0.003497445
232.8,0.003632478
233.0,0.004204632
233.2,0.003597548
233.4,0.00328162
233.6,0.004757152
233.8,0.004656087
234.0,0.004823512
234.2,0.005318618
234.4,0.004542577
234.6,0.003746945
234.8,0.0037589
235.0,0.00475132
235.2,0.005444687
235.4,0.002783115
235.6,0.003917214
235.8,0.004221449
236.0,0.004257769
236.2,0.005353808
236.4,0.005362642
236.6,0.005286898
236.8,0.004201802
237.0,0.004295383
237.2,0.002805489
237.4,0.005148152
237.6,0.004519578
237.8,0.004692896
238.0,0.003555604
238.2,0.004350533
238.4,0.003283309
238.6,0.005125857
238.8,0.005178204
239.0,0.006452967
239.2,0.004468366
239.4,0.003875032
239.6,0.004024876
239.8,0.004417691
240.0,0.004685302
240.2,0.003033631
240.4,0.004641084
240.6,0.00419298
240.8,0.004641361
241.0,0.004286972
241.2,0.004699658
241.4,0.003412288
241.6,0.003957032
241.8,0.005069894
242.0,0.005775806
242.2,0.005338442
242.4,0.004749706
242.6,0.004603147
242.8,0.004164331
243.0,0.003978751
243.2,0.00396438
243.4,0.004943847
243.6,0.004240661
243.8,0.004301702
244.0,0.004044812
244.2,0.003593685
244.4,0.005550239
244.6,0.004380468
244.8,0.004408587
245.0,0.004824819
245.2,0.004151913
245.4,0.004479369
245.6,0.004692767
245.8,0.004421906
246.0,0.003354568
246.2,0.004861412
246.4,0.004262028
246.6,0.004219061
246.8,0.004887734
247.0,0.004615554
247.2,0.004698385
247.4,0.004521501
247.6,0.004687664
247.8,0.004150499
248.0,0.004908199
248.2,0.005424964
248.4,0.003778088
248.6,0.004466688
248.8,0.003441704
249.0,0.00500758
249.2,0.00381755
249.4,0.004346179
249.6,0.004752851
249.8,0.004814025
250.0,0.003448624
250.2,0.003418142
250.4,0.003904419
250.6,0.003366408
250.8,0.00424029
251.0,0.003718767
251.2,0.004821998
251.4,0.004824387
251.6,0.003617731
251.8,0.003485623
252.0,0.004228815
252.2,0.003544489
252.4,0.00476223
252.6,0.005355458
252.8,0.005187307
253.0,0.004200637
253.2,0.003798209
253.4,0.003330184
253.6,0.004881953
253.8,0.004681378
254.0,0.004375775
254.2,0.003217872
254.4,0.004211975
254.6,0.003570725
254.8,0.004784828
255.0,0.004158094
255.2,0.00331159
255.4,0.003918136
255.6,0.003916667
255.8,0.002890864
256.0,0.004612723
256.2,0.004296191
256.4,0.003400482
256.6,0.00400881
256.8,0.004685591
257.0,0.00424432
257.2,0.00430469
257.4,0.003750523
257.6,0.002918775
257.8,0.003801372
258.0,0.003628638
258.2,0.004401758
258.4,0.004415973
258.6,0.004644452
258.8,0.004702049
259.0,0.004487572
259.2,0.003365567
259.4,0.004733502
259.6,0.004089798
259.8,0.004530403
260.0,0.003459031
260.2,0.003829156
260.4,0.003107546
260.6,0.004892065
260.8,0.005146905
261.0,0.004891593
261.2,0.004468431
261.4,0.004232406
261.6,0.004553782
261.8,0.004895201
262.0,0.003466012
262.2,0.003674896
262.4,0.003998183
262.6,0.00419279
262.8,0.004230768
263.0,0.004413558
263.2,0.002728526
263.4,0.003336762
263.6,0.004427146
263.8,0.00469605
264.0,0.005460952
264.2,0.005266152
264.4,0.005140141
264.6,0.004128592
264.8,0.004379017
265.0,0.003029579
265.2,0.004338834
265.4,0.00441316
265.6,0.005087309
265.8,0.003954403
266.0,0.004050173
266.2,0.003778116
266.4,0.005424376
266.6,0.003797534
266.8,0.00440923
267.0,0.003960383
267.2,0.004290458
267.4,0.005210076
267.6,0.004153833
267.8,0.003625466
268.0,0.00324854
268.2,0.003838622
268.4,0.004574361
268.6,0.004842565
268.8,0.005046621
269.0,0.004305578
269.2,0.004547875
269.4,0.004688869
269.6,0.003109387
269.8,0.004949567
270.0,0.004440533
270.2,0.005035353
270.4,0.004190424
270.6,0.004158833
270.8,0.003086183
271.0,0.004694547
271.2,0.004624771
271.4,0.005037377
271.6,0.003439079
271.8,0.003374652
272.0,0.003595158
272.2,0.003970774
272.4,0.003686696
272.6,0.003689748
272.8,0.003558126
273.0,0.003936875
273.2,0.003820001
273.4,0.004343864
273.6,0.004034668
273.8,0.00278671
274.0,0.004501568
274.2,0.003178857
274.4,0.003976756
274.6,0.005009465
274.8,0.00528105
275.0,0.004205362
275.2,0.004073641
275.4,0.002995226
275.6,0.004032075
275.8,0.004752283
276.0,0.00442543
276.2,0.003630464
276.4,0.003680518
276.6,0.00220627
276.8,0.004291069
277.0,0.004689546
277.2,0.004478713
277.4,0.003858909
277.6,0.004270634
277.8,0.004172102
278.0,0.004853988
278.2,0.00437665
278.4,0.003822675
278.6,0.003758125
278.8,0.004291667
279.0,0.003742747
279.2,0.004381481
279.4,0.003014124
279.6,0.003602926
279.8,0.003958115
