t,a
31.6,0.01526669
31.8,0.01463249
32.0,0.0154605
32.2,0.01510774
32.4,0.0155272
32.6,0.0161467
32.8,0.01639876
33.0,0.01530458
33.2,0.01488539
33.4,0.0137076
33.6,0.01519829
33.8,0.01582127
34.0,0.01595364
34.2,0.01436421
34.4,0.01460821
34.6,0.01290606
34.8,0.01464283
35.0,0.01490495
35.2,0.01479871
35.4,0.01517319
35.6,0.01369404
35.8,0.01450888
36.0,0.01500641
36.2,0.01583
36.4,0.0131032
36.6,0.01440198
36.8,0.01376117
37.0,0.01392859
37.2,0.01484214
37.4,0.013378
37.6,0.01441541
37.8,0.01363325
38.0,0.01389737
38.2,0.01312882
38.4,0.01532093
38.6,0.01395194
38.8,0.0133016
39.0,0.0138742
39.2,0.01200465
39.4,0.01439211
39.6,0.01391342
39.8,0.01520951
40.0,0.01359109
40.2,0.01319304
40.4,0.01314555
40.6,0.01359394
40.8,0.01442859
41.0,0.01331727
41.2,0.01345771
41.4,0.01391356
41.6,0.01322742
41.8,0.01398637
42.0,0.01324126
42.2,0.01193045
42.4,0.01355333
42.6,0.01294569
42.8,0.01262501
43.0,0.01324575
43.2,0.01235725
43.4,0.0124062
43.6,0.01335657
43.8,0.01267472
44.0,0.01363133
44.2,0.01502714
44.4,0.01297451
44.6,0.01290552
44.8,0.01219761
45.0,0.01244964
45.2,0.01236751
45.4,0.01291942
45.6,0.01365225
45.8,0.01279965
46.0,0.01268403
46.2,0.01056044
46.4,0.01370384
46.6,0.01394219
46.8,0.01252973
47.0,0.01144923
47.2,0.01197633
47.4,0.01177627
47.6,0.01229336
47.8,0.01174967
48.0,0.01128298
48.2,0.01180502
48.4,0.01180871
48.6,0.01171205
48.8,0.01336682
49.0,0.01227766
49.2,0.0124196
49.4,0.01169455
49.6,0.00961934
49.8,0.01078486
50.0,0.01273332
50.2,0.01289286
50.4,0.01157123
50.6,0.01154953
50.8,0.01081968
51.0,0.01147794
51.2,0.01316603
51.4,0.01269073
51.6,0.01156582
51.8,0.01210526
52.0,0.01103145
52.2,0.01163903
52.4,0.01203756
52.6,0.01086015
52.8,0.01124151
53.0,0.01135417
53.2,0.0106321
53.4,0.01327295
53.6,0.01072995
53.8,0.01010407
54.0,0.01131785
54.2,0.01133905
54.4,0.01048443
54.6,0.01218199
54.8,0.01195625
55.0,0.01136962
55.2,0.01141851
55.4,0.01006226
55.6,0.01113672
55.8,0.01238269
56.0,0.01216945
56.2,0.0110348
56.4,0.01109233
56.6,0.01081892
56.8,0.01092475
57.0,0.0119631
57.2,0.01083989
57.4,0.01088535
57.6,0.01104343
57.8,0.01051232
58.0,0.01203711
58.2,0.01177312
58.4,0.01094995
58.6,0.01069156
58.8,0.01068078
59.0,0.01081978
59.2,0.01126055
59.4,0.01001654
59.6,0.009696003
59.8,0.01026735
60.0,0.0106719
60.2,0.01012759
60.4,0.01150768
60.6,0.01068979
60.8,0.009563882
61.0,0.01018183
61.2,0.009260627
61.4,0.01037655
61.6,0.01087073
61.8,0.01099925
62.0,0.009221079
62.2,0.009781524
62.4,0.009489164
62.6,0.01092071
62.8,0.01140566
63.0,0.01087079
63.2,0.01026412
63.4,0.01018504
63.6,0.009967643
63.8,0.01124082
64.0,0.01016971
64.2,0.009508278
64.4,0.009140019
64.6,0.009675631
64.8,0.009854435
65.0,0.01080608
65.2,0.0103499
65.4,0.009874061
65.6,0.01023837
65.8,0.01028686
66.0,0.01041713
66.2,0.01214441
66.4,0.01122673
66.6,0.01000558
66.8,0.01005418
67.0,0.009775939
67.2,0.01024315
67.4,0.01077349
67.6,0.01066308
67.8,0.009699612
68.0,0.009792407
68.2,0.009371752
68.4,0.01119269
68.6,0.01054443
68.8,0.009796698
69.0,0.009503409
69.2,0.009656122
69.4,0.009536744
69.6,0.01046544
69.8,0.01042883
70.0,0.009460935
70.2,0.008852458
70.4,0.01029717
70.6,0.009620745
70.8,0.01034716
71.0,0.00890753
71.2,0.009024824
71.4,0.009777836
71.6,0.008418524
71.8,0.00933402
72.0,0.01100955
72.2,0.01049537
72.4,0.009382602
72.6,0.009679587
72.8,0.008417349
73.0,0.009066211
73.2,0.01033454
73.4,0.009667368
73.6,0.009646053
73.8,0.009998651
74.0,0.009167259
74.2,0.009872118
74.4,0.009852464
74.6,0.008314513
74.8,0.009276501
75.0,0.008685212
75.2,0.009107427
75.4,0.00979735
75.6,0.00871313
75.8,0.008060842
76.0,0.008670208
76.2,0.009771877
76.4,0.009730718
76.6,0.01038739
76.8,0.01002268
77.0,0.009294731
77.2,0.0089903
77.4,0.008139201
77.6,0.008931605
77.8,0.009860825
78.0,0.008744448
78.2,0.0090999
78.4,0.008818157
78.6,0.007994366
78.8,0.008674704
79.0,0.00980302
79.2,0.009595215
79.4,0.008757946
79.6,0.008616384
79.8,0.008899737
80.0,0.009588055
80.2,0.009987907
80.4,0.009034624
80.6,0.009030015
80.8,0.009404737
81.0,0.00835722
81.2,0.009755285
81.4,0.008346664
81.6,0.007583605
81.8,0.009469255
82.0,0.009074424
82.2,0.009334599
82.4,0.00960127
82.6,0.009581345
82.8,0.008612143
83.0,0.00882476
83.2,0.008258033
83.4,0.009075253
83.6,0.009395236
83.8,0.009416324
84.0,0.008062482
84.2,0.009074821
84.4,0.00792005
84.6,0.00892064
84.8,0.008599461
85.0,0.00842928
85.2,0.008568338
85.4,0.008532832
85.6,0.007819143
85.8,0.009402508
86.0,0.008283563
86.2,0.007877903
86.4,0.008680925
86.6,0.008397509
86.8,0.009106714
87.0,0.009926945
87.2,0.008211412
87.4,0.007721535
87.6,0.008554475
87.8,0.008607707
88.0,0.008478287
88.2,0.009710444
88.4,0.009690029
88.6,0.008227781
88.8,0.008515498
89.0,0.007164944
89.2,0.007883668
89.4,0.01001611
89.6,0.009472037
89.8,0.008572628
90.0,0.00759458
90.2,0.008313601
90.4,0.009234564
90.6,0.008827684
90.8,0.008901101
91.0,0.007584913
91.2,0.008082094
91.4,0.008296484
91.6,0.008993305
91.8,0.008468431
92.0,0.006729902
92.2,0.007902174
92.4,0.008181889
92.6,0.008327567
92.8,0.008967579
93.0,0.008736624
93.2,0.008426014
93.4,0.006843582
93.6,0.007697445
93.8,0.008659528
94.0,0.009277645
94.2,0.009029042
94.4,0.007783255
94.6,0.007954268
94.8,0.006912598
95.0,0.007862562
95.2,0.008502801
95.4,0.008106328
95.6,0.007643467
95.8,0.007669682
96.0,0.007415417
96.2,0.009471999
96.4,0.008341005
96.6,0.007888934
96.8,0.007948001
97.0,0.007797278
97.2,0.008314104
97.4,0.007529032
97.6,0.0071422
97.8,0.007276171
98.0,0.00766926
98.2,0.006979795
98.4,0.008943629
98.6,0.00816731
98.8,0.007797842
99.0,0.007537764
99.2,0.007823539
99.4,0.006683233
99.6,0.007802256
99.8,0.008626536
100.0,0.009528955
100.2,0.00794988
100.4,0.008413391
100.6,0.007011137
100.8,0.007594803
101.0,0.008484939
101.2,0.008496887
101.4,0.00767911
101.6,0.008127974
101.8,0.007635012
102.0,0.009164658
102.2,0.008657954
102.4,0.0079759
102.6,0.007509161
102.8,0.008041264
103.0,0.007678212
103.2,0.008321991
103.4,0.007412763
103.6,0.007681026
103.8,0.007362758
104.0,0.007871079
104.2,0.00904001
104.4,0.008618157
104.6,0.008238426
104.8,0.007222648
105.0,0.007531663
105.2,0.006296981
105.4,0.007713263
105.6,0.008646652
105.8,0.007872984
106.0,0.007010601
106.2,0.008322954
106.4,0.007236333
106.6,0.008990502
106.8,0.008796788
107.0,0.008100542
107.2,0.007791154
107.4,0.00775664
107.6,0.007076051
107.8,0.00788404
108.0,0.008019817
108.2,0.007807661
108.4,0.007632022
108.6,0.007246547
108.8,0.008063455
109.0,0.008440006
109.2,0.006963063
109.4,0.00736943
109.6,0.007310107
109.8,0.007197524
110.0,0.007273917
110.2,0.009613116
110.4,0.007521892
110.6,0.007867328
110.8,0.007633692
111.0,0.007036447
111.2,0.007760463
111.4,0.008481085
111.6,0.008600084
111.8,0.007601336
112.0,0.007013888
112.2,0.007535491
112.4,0.008551028
112.6,0.008281889
112.8,0.007218375
113.0,0.006906932
113.2,0.0072113
113.4,0.006511966
113.6,0.007986783
113.8,0.007629038
114.0,0.006900163
114.2,0.00747874
114.4,0.007436924
114.6,0.007776458
114.8,0.0085757
115.0,0.007227141
115.2,0.007206882
115.4,0.006561849
115.6,0.00558685
115.8,0.007907112
116.0,0.00879822
116.2,0.008125998
116.4,0.00834983
116.6,0.007488448
116.8,0.006532084
117.0,0.006982279
117.2,0.007510733
117.4,0.007863814
117.6,0.006594972
117.8,0.006921302
118.0,0.007274178
118.2,0.008237043
118.4,0.006167608
118.6,0.007715415
118.8,0.006874283
119.0,0.006995473
119.2,0.006406592
119.4,0.007331134
119.6,0.006849378
119.8,0.005990571
120.0,0.007170916
120.2,0.006849772
120.4,0.00738185
120.6,0.00755086
120.8,0.008325217
121.0,0.006905143
121.2,0.007533124
121.4,0.006589437
121.6,0.006869958
121.8,0.007930495
122.0,0.007978648
122.2,0.006766933
122.4,0.00701993
122.6,0.006080524
122.8,0.006929039
123.0,0.007407612
123.2,0.006791134
123.4,0.006411328
123.6,0.006785282
123.8,0.006644878
124.0,0.007131508
124.2,0.006539138
124.4,0.00688519
124.6,0.006726224
124.8,0.00754519
125.0,0.007284039
125.2,0.008318982
125.4,0.007227369
125.6,0.00675553
125.8,0.006778263
126.0,0.006770933
126.2,0.00804637
126.4,0.007432547
126.6,0.007513009
126.8,0.007392789
127.0,0.006859444
127.2,0.00619361
127.4,0.007726383
127.6,0.008021489
127.8,0.007423619
128.0,0.006314238
128.2,0.00701429
128.4,0.006684911
128.6,0.008379823
128.8,0.008512065
129.0,0.007623025
129.2,0.006757601
129.4,0.006614966
129.6,0.006318478
129.8,0.00832544
130.0,0.007047398
130.2,0.006607757
130.4,0.007289808
130.6,0.006580607
130.8,0.006803326
131.0,0.007730768
131.2,0.00667466
131.4,0.006245704
131.6,0.006952856
131.8,0.007412656
132.0,0.007319973
132.2,0.00785164
132.4,0.007164665
132.6,0.006039828
132.8,0.00762863
133.0,0.006596202
133.2,0.007493681
133.4,0.00798178
133.6,0.006765934
133.8,0.007154496
134.0,0.006363702
134.2,0.006311159
134.4,0.007922032
134.6,0.008084303
134.8,0.007464449
135.0,0.006810112
135.2,0.007164223
135.4,0.006276237
135.6,0.007204836
135.8,0.006042253
136.0,0.005817455
136.2,0.006636827
136.4,0.006567563
136.6,0.007010559
136.8,0.00816996
137.0,0.007326174
137.2,0.006375351
137.4,0.006629061
137.6,0.005389651
137.8,0.006810244
138.0,0.008447436
138.2,0.007221118
138.4,0.007148608
138.6,0.006452488
138.8,0.006108455
139.0,0.00708326
139.2,0.006429368
139.4,0.007420236
139.6,0.005716476
139.8,0.0066808
140.0,0.006780113
140.2,0.007981029
140.4,0.007114347
140.6,0.006705253
140.8,0.006367865
141.0,0.006457465
141.2,0.006618466
141.4,0.006706765
141.6,0.006283698
141.8,0.006334362
142.0,0.006311663
142.2,0.006668279
142.4,0.006076982
142.6,0.006567862
142.8,0.006949098
143.0,0.006645409
143.2,0.006504137
143.4,0.005955307
143.6,0.006536752
143.8,0.007756199
144.0,0.007368676
144.2,0.006012514
144.4,0.006569599
144.6,0.005316751
144.8,0.00711414
145.0,0.007006631
145.2,0.006411517
145.4,0.007161712
145.6,0.006035014
145.8,0.006012087
146.0,0.0076144
146.2,0.007179484
146.4,0.005921048
146.6,0.00683261
146.8,0.007039978
147.0,0.006130184
147.2,0.006282573
147.4,0.005768347
147.6,0.006118812
147.8,0.006878623
148.0,0.007099775
148.2,0.006549193
148.4,0.007178679
148.6,0.007834403
148.8,0.006122205
149.0,0.006377686
149.2,0.004959314
149.4,0.007322459
149.6,0.006999261
149.8,0.006912317
150.0,0.005928448
150.2,0.006229444
150.4,0.006146541
150.6,0.007260587
150.8,0.007463764
151.0,0.007257953
151.2,0.006614641
151.4,0.006553032
151.6,0.006323674
151.8,0.007127666
152.0,0.006080972
152.2,0.00693535
152.4,0.006771162
152.6,0.00634241
152.8,0.005883838
153.0,0.00697143
153.2,0.005644468
153.4,0.005564021
153.6,0.00644834
153.8,0.005499694
154.0,0.006714463
154.2,0.007320314
154.4,0.007189159
154.6,0.006059421
154.8,0.006364947
155.0,0.005903557
155.2,0.005914113
155.4,0.00673258
155.6,0.007012066
155.8,0.006613281
156.0,0.006348255
156.2,0.005476283
156.4,0.006604726
156.6,0.006948319
156.8,0.00684886
157.0,0.006712469
157.2,0.006856561
157.4,0.006877597
157.6,0.007497927
157.8,0.005262374
158.0,0.004761419
158.2,0.006192182
158.4,0.006322968
158.6,0.006403272
158.8,0.007946068
159.0,0.007479162
159.2,0.006240812
159.4,0.006092492
159.6,0.005876387
159.8,0.006478381
160.0,0.00670636
160.2,0.006484664
160.4,0.006476326
160.6,0.006270684
160.8,0.005272958
161.0,0.005863152
161.2,0.00631588
161.4,0.006937825
161.6,0.006540349
161.8,0.006185894
162.0,0.005766988
162.2,0.007122491
162.4,0.007172209
162.6,0.006286774
162.8,0.006344171
163.0,0.006207094
163.2,0.005768497
163.4,0.006698956
163.6,0.005931033
163.8,0.005146079
164.0,0.00659344
164.2,0.006093717
164.4,0.00551392
164.6,0.006807749
164.8,0.006848193
165.0,0.006303108
165.2,0.006423787
165.4,0.005217591
165.6,0.006536729
165.8,0.006695355
166.0,0.00724585
166.2,0.005628918
166.4,0.005767875
166.6,0.00481307
166.8,0.006527492
167.0,0.00640566
167.2,0.005591499
167.4,0.006143277
167.6,0.006573635
167.8,0.006452267
168.0,0.006493883
168.2,0.006110894
168.4,0.004773662
168.6,0.005641291
168.8,0.006037896
169.0,0.005921075
169.2,0.006623801
169.4,0.005673582
169.6,0.005458653
169.8,0.005781691
170.0,0.006503972
170.2,0.006540846
170.4,0.006258542
170.6,0.007148404
170.8,0.006516403
171.0,0.006785074
171.2,0.005233894
171.4,0.006133215
171.6,0.00703009
171.8,0.006534255
172.0,0.006171136
172.2,0.006306577
172.4,0.005599085
172.6,0.00670807
172.8,0.006455928
173.0,0.006774873
173.2,0.005885704
173.4,0.006514219
173.6,0.005464724
173.8,0.007679511
174.0,0.006380951
174.2,0.005582445
174.4,0.006154964
174.6,0.005838136
174.8,0.005611727
175.0,0.006536578
175.2,0.005800575
175.4,0.005488763
175.6,0.006606764
175.8,0.005186066
176.0,0.006141752
176.2,0.00704602
176.4,0.006252981
176.6,0.006069457
176.8,0.005760213
177.0,0.005647965
177.2,0.006267684
177.4,0.006482894
177.6,0.006809872
177.8,0.006152016
178.0,0.005519953
178.2,0.005433636
178.4,0.00682357
178.6,0.006184906
178.8,0.006257888
179.0,0.005478533
179.2,0.006175658
179.4,0.005349215
179.6,0.005742377
179.8,0.006628267
180.0,0.005518337
180.2,0.005730536
180.4,0.005819261
180.6,0.006483517
180.8,0.006162891
181.0,0.006646948
181.2,0.00607512
181.4,0.005265046
181.6,0.005369836
181.8,0.005976537
182.0,0.006327786
182.2,0.006641461
182.4,0.005462406
182.6,0.006037712
182.8,0.005113742
183.0,0.004813883
183.2,0.006060238
183.4,0.005983024
183.6,0.005688075
183.8,0.005301546
184.0,0.005647316
184.2,0.005893818
184.4,0.005677487
184.6,0.006118003
184.8,0.005907828
185.0,0.006007869
185.2,0.005879827
185.4,0.005964918
185.6,0.005329316
185.8,0.004871442
186.0,0.006415702
186.2,0.005564848
186.4,0.005722408
186.6,0.006944832
186.8,0.00594606
187.0,0.005874515
187.2,0.005012591
187.4,0.005196062
187.6,0.006724935
187.8,0.006214972
188.0,0.006029127
188.2,0.005308833
188.4,0.006067008
188.6,0.004942102
188.8,0.006218612
189.0,0.006604707
189.2,0.005981374
189.4,0.00569908
189.6,0.005571429
189.8,0.006057993
190.0,0.005298963
190.2,0.005291897
190.4,0.005028841
190.6,0.004380556
190.8,0.006048469
191.0,0.00544533
191.2,0.006361409
191.4,0.005624401
191.6,0.005557294
191.8,0.006416568
192.0,0.005075021
192.2,0.006206298
192.4,0.006403237
192.6,0.006460977
192.8,0.006183318
193.0,0.005503121
193.2,0.004921526
193.4,0.00635598
193.6,0.007080969
193.8,0.007149369
194.0,0.005745238
194.2,0.00610315
194.4,0.004046177
194.6,0.006586203
194.8,0.006137183
195.0,0.006033998
195.2,0.005843103
195.4,0.0055521
195.6,0.005279167
195.8,0.006794451
196.0,0.006314123
196.2,0.005537729
196.4,0.006435284
196.6,0.006015972
196.8,0.004744606
197.0,0.006760216
197.2,0.005719364
197.4,0.005677214
197.6,0.005317146
197.8,0.005164397
198.0,0.005528386
198.2,0.007471561
198.4,0.006275711
198.6,0.00526078
198.8,0.005457382
199.0,0.004216014
199.2,0.006241917
199.4,0.006710988
199.6,0.006637143
199.8,0.005581665
200.0,0.005655072
200.2,0.005664768
200.4,0.006024265
200.6,0.005371809
200.8,0.005235455
201.0,0.006271443
201.2,0.006153668
201.4,0.005454327
201.6,0.006423702
201.8,0.004932742
202.0,0.005150328
202.2,0.005900495
202.4,0.00509544
202.6,0.005569755
202.8,0.006421272
203.0,0.005851233
203.2,0.004989296
203.4,0.005413298
203.6,0.004856621
203.8,0.005571116
204.0,0.005913734
204.2,0.005988955
204.4,0.004500762
204.6,0.005632591
204.8,0.004775611
205.0,0.006019641
205.2,0.005698441
205.4,0.005753613
205.6,0.005786435
205.8,0.005502137
206.0,0.005181768
206.2,0.00593184
206.4,0.006465617
206.6,0.005264046
206.8,0.004841862
207.0,0.005835771
207.2,0.005954741
207.4,0.005323297
207.6,0.005284394
207.8,0.004714578
208.0,0.005867956
208.2,0.005460932
208.4,0.005749682
208.6,0.006263313
208.8,0.006176222
209.0,0.005663884
209.2,0.005560512
209.4,0.004190302
209.6,0.00635635
209.8,0.005863529
210.0,0.005614944
210.2,0.00504433
210.4,0.005276215
210.6,0.005332876
210.8,0.005784186
211.0,0.004699921
211.2,0.006383572
211.4,0.005702051
211.6,0.005762468
211.8,0.005865479
212.0,0.00557632
212.2,0.005751836
212.4,0.004371875
212.6,0.005192817
212.8,0.005403201
213.0,0.004671782
213.2,0.005612201
213.4,0.004929436
213.6,0.004445828
213.8,0.005640851
214.0,0.005500639
214.2,0.006040609
214.4,0.006322736
214.6,0.006111182
214.8,0.006032376
215.0,0.005954945
215.2,0.004656636
215.4,0.005211936
215.6,0.004619907
215.8,0.005568385
216.0,0.005635852
216.2,0.005741609
216.4,0.005640766
216.6,0.005897559
216.8,0.00667333
217.0,0.005812647
217.2,0.005422064
217.4,0.005500184
217.6,0.004914346
217.8,0.005949903
218.0,0.004993767
218.2,0.004501426
218.4,0.006306014
218.6,0.005803781
218.8,0.005525553
219.0,0.006193285
219.2,0.005074684
219.4,0.005729189
219.6,0.004989547
219.8,0.00490828
220.0,0.005808603
220.2,0.006364786
220.4,0.006334791
220.6,0.004658796
220.8,0.005748376
221.0,0.005068612
221.2,0.00545948
221.4,0.005848332
221.6,0.005315525
221.8,0.005883645
222.0,0.006062821
222.2,0.004902254
222.4,0.00582994
222.6,0.005456787
222.8,0.004449617
223.0,0.005015683
223.2,0.005550956
223.4,0.005481616
223.6,0.005476249
223.8,0.005465273
224.0,0.004663197
224.2,0.005406365
224.4,0.005479965
224.6,0.005551394
224.8,0.006353543
225.0,0.005663353
225.2,0.004696039
225.4,0.005676681
225.6,0.004091005
225.8,0.006419412
226.0,0.005766085
226.2,0.005245401
226.4,0.005045267
226.6,0.00527344
226.8,0.004182015
227.0,0.004649166
227.2,0.005528551
227.4,0.005568313
227.6,0.005605336
227.8,0.00572762
228.0,0.005291353
228.2,0.005653857
228.4,0.004563049
228.6,0.00502848
228.8,0.005833056
229.0,0.005390219
229.2,0.00538306
229.4,0.005603318
229.6,0.003963018
229.8,0.005295485
230.0,0.005072232
230.2,0.005794654
230.4,0.005377783
230.6,0.006125878
230.8,0.005306959
231.0,0.004953815
231.2,0.005226399
231.4,0.004329868
231.6,0.005657115
231.8,0.005715811
232.0,0.00573728
232.2,0.005378572
232.4,0.005532072
232.6,0.004162466
232.8,0.005529952
233.0,0.005883661
233.2,0.004728583
233.4,0.004890904
233.6,0.005720102
233.8,0.004891017
234.0,0.006067512
234.2,0.005497234
234.4,0.004027328
234.6,0.005031959
234.8,0.004801761
235.0,0.004796674
235.2,0.005669778
235.4,0.004111663
235.6,0.004946037
235.8,0.004732811
236.0,0.004679284
236.2,0.005780247
236.4,0.005960619
236.6,0.005703166
236.8,0.004691967
237.0,0.005494551
237.2,0.004599493
237.4,0.005660646
237.6,0.00546892
237.8,0.005874417
238.0,0.004406176
238.2,0.005119259
238.4,0.004784656
238.6,0.006068857
238.8,0.005396803
239.0,0.005147441
239.2,0.005217707
239.4,0.005246381
239.6,0.005408459
239.8,0.005909638
240.0,0.005102057
240.2,0.004871916
240.4,0.005544239
240.6,0.004777951
240.8,0.005764698
241.0,0.005879014
241.2,0.005223959
241.4,0.004056504
241.6,0.004874459
241.8,0.004608421
242.0,0.00515744
242.2,0.005633274
242.4,0.005823157
242.6,0.003762254
242.8,0.004513496
243.0,0.004355849
243.2,0.00425873
243.4,0.004904892
243.6,0.005897655
243.8,0.004602844
244.0,0.005584697
244.2,0.004184984
244.4,0.005346564
244.6,0.005591697
244.8,0.004250093
245.0,0.005436918
245.2,0.005016342
245.4,0.005432487
245.6,0.005407266
245.8,0.003900861
246.0,0.004398523
246.2,0.005357631
246.4,0.004488267
246.6,0.005523291
246.8,0.005554833
247.0,0.005899203
247.2,0.004840942
247.4,0.005219269
247.6,0.003814582
247.8,0.005554721
248.0,0.004728647
248.2,0.004993517
248.4,0.004646499
248.6,0.004627474
248.8,0.004261002
249.0,0.005474334
249.2,0.005015642
249.4,0.004733095
249.6,0.005229568
249.8,0.004842516
250.0,0.004897288
250.2,0.005299514
250.4,0.005187048
250.6,0.004877853
250.8,0.005453542
251.0,0.004549239
251.2,0.005338998
251.4,0.005292197
251.6,0.003917352
251.8,0.004012811
252.0,0.004464103
252.2,0.004934624
252.4,0.004936715
252.6,0.005625229
252.8,0.006088984
253.0,0.004669044
253.2,0.005085875
253.4,0.005001497
253.6,0.004910602
253.8,0.005079781
254.0,0.004995507
254.2,0.00465332
254.4,0.004953257
254.6,0.004788599
254.8,0.004657159
255.0,0.005457928
255.2,0.005726695
255.4,0.005605641
255.6,0.005216296
255.8,0.004698328
256.0,0.005504569
256.2,0.005175009
256.4,0.003926506
256.6,0.00494777
256.8,0.006109355
257.0,0.005033944
257.2,0.005895965
257.4,0.00461146
257.6,0.004031374
257.8,0.005271469
258.0,0.004944477
258.2,0.005929608
258.4,0.005417794
258.6,0.005431425
258.8,0.004993544
259.0,0.004566248
259.2,0.004507403
259.4,0.005997537
259.6,0.004453093
259.8,0.005557818
260.0,0.005621241
260.2,0.004961179
260.4,0.004440512
260.6,0.006014605
260.8,0.005298677
261.0,0.004668572
261.2,0.004872159
261.4,0.005626308
261.6,0.004562238
261.8,0.005648302
262.0,0.004367539
262.2,0.004463687
262.4,0.00447626
262.6,0.004979823
262.8,0.005060137
263.0,0.006393751
263.2,0.00466996
263.4,0.003846806
263.6,0.004839663
263.8,0.004374655
264.0,0.005137569
264.2,0.005393698
264.4,0.005002162
264.6,0.004845198
264.8,0.005544067
265.0,0.004102136
265.2,0.005342041
265.4,0.004563144
265.6,0.004762986
265.8,0.004481707
266.0,0.004768981
266.2,0.005498341
266.4,0.005488425
266.6,0.004725238
266.8,0.004722808
267.0,0.004746515
267.2,0.004914356
267.4,0.005044069
267.6,0.004876801
267.8,0.003984571
268.0,0.003712988
268.2,0.005018228
268.4,0.005033799
268.6,0.00539272
268.8,0.005307252
269.0,0.006115066
269.2,0.004572
269.4,0.005261922
269.6,0.004301371
269.8,0.005550161
270.0,0.005647083
270.2,0.005366225
270.4,0.004008518
270.6,0.005187268
270.8,0.003622005
271.0,0.004805776
271.2,0.005057868
271.4,0.003908891
271.6,0.004846748
271.8,0.005085998
272.0,0.004192931
272.2,0.00593557
272.4,0.005037107
272.6,0.005154607
272.8,0.005227251
273.0,0.00460869
273.2,0.004345489
273.4,0.004888288
273.6,0.004488829
273.8,0.004479317
274.0,0.00450631
274.2,0.004337437
274.4,0.005263655
274.6,0.005967687
274.8,0.006084974
275.0,0.004329638
275.2,0.004383338
275.4,0.003506415
275.6,0.004413655
275.8,0.005352095
276.0,0.005618379
276.2,0.00394208
276.4,0.004185668
276.6,0.004681508
276.8,0.004669078
277.0,0.004798266
277.2,0.003684225
277.4,0.004993391
277.6,0.005190934
277.8,0.00443084
278.0,0.005542543
278.2,0.004385415
278.4,0.003886522
278.6,0.004914484
278.8,0.004750553
279.0,0.004872302
279.2,0.005552702
279.4,0.003425595
279.6,0.003929588
279.8,0.005150757
